"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",2.52231546015293,12.4574079267025,12.4574079267025,1.02341897460505,2.46459712272419,5.34450499794269,1.62656594029272e+40
"CountryUSA","CountryUSA",0.387230073062704,1.47289532583195,1.47289532583195,0.188893353282099,2.04999311163905,2.76530608115094,8.43879571533404
"SexMale","SexMale",0.71807034047318,2.05047267649693,2.05047267649693,0.213462078592749,3.36392461465318,3.85527983020814,22.5488214989289
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.2440130824407,0.288225222343314,0.288225222343314,0.201788432647987,-6.16493753440682,1.21418721487505,1.53426295364253
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.37568205240554,0.686820671310666,0.686820671310666,0.234548379360005,-1.60172521093788,1.54296514638186,2.96730860796099
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.557846890047036,0.572440264749225,0.572440264749225,0.171800387111429,-3.24706422043868,1.50498594290501,2.22914257952029
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.203894782591253,0.815548176538949,0.815548176538949,0.168276420823506,-1.21166579128222,1.79755066001701,3.10866227616254
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0969576719179572,0.907594422051389,0.907594422051389,0.268188665684207,-0.361527850815759,1.71009475346631,4.64240917187911
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",18.7334044159447,136714369.873275,136714369.873275,0.328522589215261,57.0231851048447,Inf,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.355977561259854,0.700488338134702,0.700488338134702,1764.87544099344,-0.000201701237940891,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",18.5715587652737,116285480.593779,116285480.593779,0.35779320745036,51.9058449924605,Inf,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",18.7702532970131,141846110.213402,141846110.213402,0.456591000261297,41.1095560058592,Inf,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.0667645711639,190805390.974737,190805390.974737,0.315365677648836,60.4592253453623,Inf,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",18.3664564110566,94721959.0151867,94721959.0151867,0.20000162165119,91.8315374616729,Inf,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",17.4945905785213,39609936.9774979,39609936.9774979,0.217830828305426,80.312739544798,Inf,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",17.7076047356655,49013421.9378538,49013421.9378538,0.302298961325099,58.5764656882905,Inf,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",19.1687374404259,211289003.777636,211289003.777636,0.207062549615175,92.5746228666212,Inf,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.296175560744133,1.34470621373381,1.34470621373381,0.209726805554995,1.41219697673061,2.43871642155508,7.60168599126463
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.319331387555818,1.37620730732429,1.37620730732429,0.193368480107578,1.65141385699553,2.56531465306179,7.46619725606218
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.493919715000497,1.63872699031666,1.63872699031666,0.172047552845139,2.87083255084178,3.22089583844882,9.93341304670167
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0477917937437518,1.04895223416927,1.04895223416927,0.274094806056685,0.174362274248524,1.8459227241118,6.01950411166279
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",19.9177308244124,446848792.890305,446848792.890305,0.458050526731521,43.4836981119484,Inf,Inf
