"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-17.5137994627133,2.47658669930731e-08,2.47658669930731e-08,14888.5677510687,-0.00117632533602543,1,Inf
"CountryUSA","CountryUSA",0.411803416873347,1.50953765752633,1.50953765752633,0.558724061122826,0.73704256810737,1.65691961095694,91.1622127843149
"SexMale","SexMale",0.722467385663579,2.05950854852769,2.05950854852769,0.323770231865784,2.23142004593885,2.97983326026447,48.6522724870044
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20275501064673,0.300365560647307,0.300365560647307,0.581399150931073,-2.06872508967479,1.10087862030289,2.55671734564169
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.37203264771322,0.689331737051984,0.689331737051984,0.422381520123,-0.880797643809988,1.35151851537003,4.84267012930741
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.503047918651548,0.604684818018782,0.604684818018782,0.294013144445775,-1.71097084655793,1.40471196509134,2.93278801345523
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.186954168543744,0.829481751870871,0.829481751870871,0.326691623047036,-0.572264959842045,1.54843784579363,4.82385926637397
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0876467184720914,0.916084455278851,0.916084455278851,0.340193861653601,-0.257637565963306,1.6004517242529,5.95641737889883
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6773451320953,351368164.03226,351368164.03226,2328.25300561227,0.00845154933104904,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.402272243435462,0.668798644862884,0.668798644862884,3729.07624400098,-0.000107874502186058,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5327944929823,304077904.998505,304077904.998505,2328.25299262104,0.00838946392633784,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7558924006896,380080032.628603,380080032.628603,2328.25306157024,0.00848528569629183,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9814756571537,476260559.888574,476260559.888574,2328.25304720943,0.00858217524126206,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.314445087892,244431359.174523,244431359.174523,2328.25297152381,0.00829568149342936,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4642127671387,104449344.178457,104449344.178457,2328.25296659575,0.00793050112339643,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6445978926382,125096737.084411,125096737.084411,2328.25299111532,0.00800797763979539,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.155336502295,566697665.855456,566697665.855456,2328.25297737116,0.00865684987765054,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.3753877480589,1.455555694107,1.455555694107,33771.2534368085,1.11156000993955e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.411606293051085,1.50924012102016,1.50924012102016,33771.253434784,1.21880668079419e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.616529502844194,1.85248781921545,1.85248781921545,33771.2534356789,1.82560444200996e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.103769731310905,1.1093449780887,1.1093449780887,33771.253435215,3.07272371485921e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0093498788225,1331204327.46039,1331204327.46039,33690.9044608571,0.000623591150639237,1,Inf
