"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.592054442087198,0.553189620463494,0.553189620463494,0.384150630279489,-1.54120388051023,1.29763840648698,3.2366171558138
"CountryUSA","CountryUSA",0.416175245046375,1.51615154363837,1.51615154363837,0.562047896120061,0.740462241597777,1.65512968936751,95.7782265817192
"SexMale","SexMale",0.79737246958887,2.21970092777129,2.21970092777129,0.327797287355995,2.43251698639869,3.2140861129676,68.0358440223893
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.36040453675173,0.256556969234986,0.256556969234986,0.590056077200327,-2.30555126761259,1.0840564394907,2.26037555341501
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.490581338753178,0.612270354220198,0.612270354220198,0.430803417674801,-1.13875916166362,1.30105285883351,4.15552470928928
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.552312081420826,0.575617396361565,0.575617396361565,0.295039850647485,-1.8719914621999,1.38105278036014,2.79070757429065
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.174304929491089,0.840040705415335,0.840040705415335,0.32548464480227,-0.535524278255825,1.55871430595772,4.90296337483753
"feeding_first_yearFormula","feeding_first_yearFormula",-0.115074062337187,0.891300129691538,0.891300129691538,0.343195957952108,-0.335301333453482,1.57598127960466,5.73413493394331
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6292103853068,334855745.066193,334855745.066193,2310.64992636269,0.00849510354699471,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.462081662340074,0.629970892944003,0.629970892944003,3715.38263753623,-0.000124369871805853,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.6172360141867,330869969.307273,330869969.307273,2310.64991659049,0.00848992133050308,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.6104242749065,328623828.08991,328623828.08991,2310.64998440442,0.00848697310595103,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.922622849693,449040144.184406,449040144.184406,2310.64996919959,0.00862208604299949,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3482381517056,252832595.976546,252832595.976546,2310.64989209308,0.00837350488185781,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.3976396744193,97722234.888352,97722234.888352,2310.64988781491,0.00796210614660329,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6357750331845,123997880.810388,123997880.810388,2310.64991227373,0.00806516596659443,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2420841349567,618052606.111313,618052606.111313,2310.64989981632,0.00876034233336938,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.544916133691059,1.72446375190193,1.72446375190193,33964.055650096,1.60439065141362e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.584535905732996,1.79415813388995,1.79415813388995,33964.0556480841,1.72104271583352e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.782429131298569,2.18677778935346,2.18677778935346,33964.0556489428,2.30369758955133e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.255631860228329,1.29127726990826,1.29127726990826,33964.0556484697,7.52654108431973e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.3648612003398,1899508870.20682,1899508870.20682,33885.3649333536,0.000630504090552387,1,Inf
