"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.331201519369696,1.05341506257163,-0.31440742698434,0.753211616038051
"2","CountryUSA",0.403938545228806,0.558605183964736,0.723119936628276,0.469606201778243
"3","SexMale",0.722040049444089,0.323570718771864,2.23147524653852,0.0256496654020075
"4","Delivery.ModeVaginal",-1.19009403671289,0.583742622271187,-2.03873075445913,0.0414769065814631
"5","HLA.CategoryLow/No Risk",-0.375134259831244,0.423493958874214,-0.885807818436121,0.375721096028014
"6","HLA.CategoryStandard Risk",-0.495145728112759,0.297575934175896,-1.66393068540308,0.0961262820042526
"7","feeding_first_yearBreastmilk_and_formula",-0.16654009408634,0.327713610903699,-0.508187907200713,0.611321570687949
"8","feeding_first_yearFormula",-0.0767016244528735,0.340217042918605,-0.225449095068479,0.821629922199584
"9","Age.at.Gluten.Introduction..months.11",19.6221546611854,2323.65301092654,0.00844452875232055,0.993262320962752
"10","Age.at.Gluten.Introduction..months.15",-0.446466121299875,3726.02816236134,-0.000119823603538447,0.999904394596946
"11","Age.at.Gluten.Introduction..months.36",19.5018225148973,2323.6529958602,0.00839274304280441,0.993303638516656
"12","Age.at.Gluten.Introduction..months.4",19.7090117244938,2323.65306552305,0.00848190808555896,0.993232497637953
"13","Age.at.Gluten.Introduction..months.5",19.9312918171682,2323.65305442734,0.0085775678857015,0.993156174936893
"14","Age.at.Gluten.Introduction..months.6",19.2770716788385,2323.65297523351,0.00829602005303795,0.993380809610127
"15","Age.at.Gluten.Introduction..months.7",18.4197424552192,2323.65297014555,0.00792706255705016,0.993675185413402
"16","Age.at.Gluten.Introduction..months.8",18.5989050792639,2323.65299594161,0.00800416633281643,0.993613667452873
"17","Age.at.Gluten.Introduction..months.9",20.1251562423996,2323.65298015949,0.00866099904514068,0.993089608975612
"18","Age.at.Solid.Introduction..months.4",0.410574505858049,33755.4045391523,1.21632227924222e-05,0.999990295152325
"19","Age.at.Solid.Introduction..months.5",0.437317301072771,33755.4045370994,1.29554750437706e-05,0.999989663026485
"20","Age.at.Solid.Introduction..months.6",0.66765756754087,33755.4045381124,1.97792791014261e-05,0.999984218418582
"21","Age.at.Solid.Introduction..months.7",0.139306522912658,33755.4045374712,4.12693981368276e-06,0.999996707178439
"22","Age.at.Solid.Introduction..months.8",21.0136212567508,33675.3379444457,0.000624006247284498,0.999502115081759
