"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.56552824446301,4.78520202485015,4.78520202485015,0.418643394073898,3.73952692583672,8.21898084018854,52602.3741587742
"CountryUSA","CountryUSA",0.319016230997762,1.37577365490393,1.37577365490393,0.561505707217491,0.568144235930617,1.58045404269682,62.5050624347923
"SexMale","SexMale",0.728737702618814,2.07246289137311,2.07246289137311,0.32862104698592,2.21756247599697,2.96933662803244,51.7526871815343
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.11303802842079,0.3285592708976,0.3285592708976,0.58193113517206,-1.91266278971599,1.11073310194088,2.79521319068745
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.348180908986822,0.705971148136019,0.705971148136019,0.427591012254964,-0.81428491013092,1.3571217548435,5.11472554285235
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.499540733807716,0.606809282715388,0.606809282715388,0.299897670287131,-1.66570394938193,1.40090100520508,2.98100013013476
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.226549652290432,0.797279754564255,0.797279754564255,0.337787349439354,-0.670687202070918,1.50867350166021,4.69143205298289
"feeding_first_yearFormula","feeding_first_yearFormula",-0.146188237675658,0.863995051456266,0.863995051456266,0.339372467364489,-0.430760452699452,1.55933534158123,5.36714086953146
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7003140119321,359532096.444738,359532096.444738,2483.53103287353,0.00793238085257109,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.368500663310155,0.691770750739401,0.691770750739401,3963.85723263284,-9.29651704598332e-05,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5125306125357,297978118.087104,297978118.087104,2483.53102109466,0.00785676943303702,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8645750428059,423716451.407865,423716451.407865,2483.53108177561,0.00799852081118455,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0420605402622,506006736.428148,506006736.428148,2483.53106764259,0.00806998583645119,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3922426363478,264206786.406366,264206786.406366,2483.53099909238,0.0078083352466447,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5130337223342,109675188.346978,109675188.346978,2483.53099459851,0.00745431958070935,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.5711524152089,116238237.580458,116238237.580458,2483.53101595196,0.00747772115424554,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2380915870899,615589920.962792,615589920.962792,2483.53100417212,0.00814891843632782,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.898897096806641,2.45689190240648,2.45689190240648,48048.8863617677,1.87079694217823e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.967439856351191,2.63119958021439,2.63119958021439,48048.8863603958,2.01344907162843e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",1.1241283967545,3.07753329158419,3.07753329158419,48048.8863609773,2.33955140668453e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.571748961517571,1.77136238848316,1.77136238848316,48048.8863607274,1.18993176496363e-05,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.5290401728306,2238429123.91139,2238429123.91139,47984.6576409574,0.000448665078198963,1,Inf
