"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.4355328193937,4.20188325733342,4.20188325733342,0.442992643980837,3.24053421405299,5.83263883834452,22291.9456664
"CountryUSA","CountryUSA",0.743761327186543,2.1038338585425,2.1038338585425,0.584185169729347,1.27316023364839,1.95326508606151,743.266615900257
"SexMale","SexMale",0.648309179004211,1.91230472896583,1.91230472896583,0.325659595522523,1.99075718301496,2.74581669170606,37.3532821374447
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.46072642379634,0.232067634033145,0.232067634033145,0.60291747478386,-2.42276345418582,1.07378369377203,2.1308421824861
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.311251495839231,0.732529624548396,0.732529624548396,0.429987602543448,-0.723861557863824,1.37076511058672,5.48215051943919
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.438960041160516,0.644706540840284,0.644706540840284,0.287215643360216,-1.52832915375012,1.44366344195311,3.10180588987438
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.23063669393234,0.79402788878909,0.79402788878909,0.325862012919869,-0.707774103111107,1.52080353657067,4.49906227601781
"feeding_first_yearFormula","feeding_first_yearFormula",-0.165874478381758,0.847152563476613,0.847152563476613,0.348536208000386,-0.475917493144857,1.53394922274613,5.35161431892265
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.8698407117034,425953486.521612,425953486.521612,2222.31618159576,0.00894105027729923,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.522479064360974,0.593048518649463,0.593048518649463,3708.27966338247,-0.000140895269987377,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5889361421214,321637644.470737,321637644.470737,2222.31616201938,0.00881464864311712,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8839563483967,432008727.433526,432008727.433526,2222.31624219809,0.00894740180125287,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.103419100529,538026891.20481,538026891.20481,2222.31621887846,0.00904615595645277,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4142640457733,270089527.618539,270089527.618539,2222.31613952259,0.00873604961081009,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5748363603434,116667242.600533,116667242.600533,2222.31613691116,0.00835832312596215,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7260094772237,135707104.409175,135707104.409175,2222.31616633913,0.00842634804212919,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2234144505817,606620805.137171,606620805.137171,2222.31614999,0.0091001518621339,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.409786674793261,1.50649637718075,1.50649637718075,39675.9741591489,1.03283330397766e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.431586547117436,1.53969839080448,1.53969839080448,39675.974157303,1.08777807296257e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.570547007032862,1.7692345705426,1.7692345705426,39675.9741580596,1.43801637928268e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.135320603828623,1.14490378605431,1.14490378605431,39675.9741578781,3.4106435116163e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.4626090907679,2094559468.76063,2094559468.76063,39613.6791019978,0.000541797923780461,1,Inf
