"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-17.3263272388449,12518.683713867,-0.00138403746231343,0.998895698229807
"2","CountryUSA",0.351667948171623,0.559917387855396,0.628071132990863,0.529957342550368
"3","SexMale",0.710866270471953,0.323448584302822,2.1977720879632,0.0279653514533288
"4","Delivery.ModeVaginal",-1.14584838756303,0.58700286630597,-1.95203201438162,0.050934403816043
"5","HLA.CategoryLow/No Risk",-0.363567967644917,0.423727663107536,-0.858022733230538,0.390879910615589
"6","HLA.CategoryStandard Risk",-0.50526922695559,0.293502078168347,-1.72151839642436,0.085156796860047
"7","feeding_first_yearBreastmilk_and_formula",-0.171885965747491,0.325664532747612,-0.527800692010576,0.597637676795909
"8","feeding_first_yearFormula",-0.066504474238608,0.340171148413414,-0.195502982980157,0.844999202658335
"9","Age.at.Gluten.Introduction..months.11",19.6363526469295,2333.03966378033,0.00841663901037661,0.993284572966461
"10","Age.at.Gluten.Introduction..months.15",-0.402270842798089,3732.71684960856,-0.000107768914441039,0.999914012847199
"11","Age.at.Gluten.Introduction..months.36",19.4986952752584,2333.03965167934,0.0083576356112178,0.993331649211882
"12","Age.at.Gluten.Introduction..months.4",19.7289194666091,2333.03971833048,0.00845631530042148,0.99325291699377
"13","Age.at.Gluten.Introduction..months.5",19.9681382608122,2333.0397041866,0.00855885059520404,0.993171108625818
"14","Age.at.Gluten.Introduction..months.6",19.2852998708928,2333.03962974063,0.00826616900332582,0.993404626485162
"15","Age.at.Gluten.Introduction..months.7",18.4359225504357,2333.03962412012,0.00790210434483667,0.993695098561896
"16","Age.at.Gluten.Introduction..months.8",18.6050906067796,2333.03964988075,0.00797461397954835,0.993637246066753
"17","Age.at.Gluten.Introduction..months.9",20.1249043069139,2333.03963526805,0.00862604475410107,0.993117497422966
"18","Age.at.Solid.Introduction..months.4",0.393537736421784,33754.3993891189,1.16588576169021e-05,0.999990697577511
"19","Age.at.Solid.Introduction..months.5",0.428427039564076,33754.3993871114,1.26924800127732e-05,0.99998987286616
"20","Age.at.Solid.Introduction..months.6",0.651575487520793,33754.3993880261,1.93034241264542e-05,0.99998459809592
"21","Age.at.Solid.Introduction..months.7",0.138637025999917,33754.3993875298,4.10722834698504e-06,0.999996722905914
"22","Age.at.Solid.Introduction..months.8",20.9573629027637,33673.6793187018,0.000622366291025535,0.999503423577284
