"","term","estimate","std.error","statistic","p.value"
"1","get(i)",2.84769168252356,1.02341178683853,2.78254727876499,0.00539340064832733
"2","CountryUSA",0.391218182239427,0.188916247318,2.0708551423896,0.0383723352591732
"3","SexMale",0.717302824324293,0.21346827687799,3.36023148176847,0.000778771921661049
"4","Delivery.ModeVaginal",-1.22486993268962,0.201801940410003,-6.06966380105681,1.28178297195916e-09
"5","HLA.CategoryLow/No Risk",-0.377605349364331,0.234583741436579,-1.6096825255318,0.10746718171336
"6","HLA.CategoryStandard Risk",-0.531489855783955,0.17186819848671,-3.09242699035478,0.00198527061756077
"7","feeding_first_yearBreastmilk_and_formula",-0.135236116884051,0.16837636741356,-0.80317754184522,0.421872124174921
"8","feeding_first_yearFormula",-0.0732459568605795,0.268193184076096,-0.273108942395035,0.784769472913397
"9","Age.at.Gluten.Introduction..months.11",18.633990051807,0.328533197292446,56.7187432057888,0
"10","Age.at.Gluten.Introduction..months.15",-0.44733173242647,1766.09681021352,-0.000253288341748598,0.999797905144848
"11","Age.at.Gluten.Introduction..months.36",18.5115386358663,0.357825461602125,51.7334304635084,0
"12","Age.at.Gluten.Introduction..months.4",18.6884688563564,0.456587667585339,40.9307350660395,0
"13","Age.at.Gluten.Introduction..months.5",18.9641637060653,0.315370161937049,60.1330309423844,0
"14","Age.at.Gluten.Introduction..months.6",18.3183182250961,0.199990446072209,91.595966631736,0
"15","Age.at.Gluten.Introduction..months.7",17.453784928424,0.217827366434389,80.1266857058623,0
"16","Age.at.Gluten.Introduction..months.8",17.6524573998024,0.302297138481294,58.3943913213546,0
"17","Age.at.Gluten.Introduction..months.9",19.1135455427391,0.207083325467542,92.298814979842,0
"18","Age.at.Solid.Introduction..months.4",0.33562117018586,0.209729702114964,1.60025579019746,0.109541850085577
"19","Age.at.Solid.Introduction..months.5",0.341402653447474,0.193379648709646,1.76545285776209,0.077487686537832
"20","Age.at.Solid.Introduction..months.6",0.569370039812173,0.172053600762341,3.3092596568127,0.000935430403340747
"21","Age.at.Solid.Introduction..months.7",0.0224337063728489,0.274811880962887,0.0816329566765656,0.934938593107917
"22","Age.at.Solid.Introduction..months.8",19.951091268952,0.458052065092116,43.5563831918098,0
