"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-18.9480300889226,5.9016722799103e-09,5.9016722799103e-09,11198.4233350177,-0.00169202659357158,1,Inf
"CountryUSA","CountryUSA",0.458308958660499,1.58139751405034,1.58139751405034,0.559945589905606,0.818488379804472,1.69508570502635,114.29599298549
"SexMale","SexMale",0.786192664525759,2.19502330663071,2.19502330663071,0.327905080369451,2.39762270117912,3.17186248581715,64.9748333454462
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.28769180657661,0.275906895153352,0.275906895153352,0.583920933937613,-2.20525028601593,1.09182132986793,2.37870599298641
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.361058377110699,0.696938312034314,0.696938312034314,0.420651961141799,-0.858330426252283,1.35742144743087,4.90117937159834
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.480723990931707,0.618335560374292,0.618335560374292,0.292749910592425,-1.64209782322012,1.41674987400948,2.9967321629072
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.184659503043886,0.831387320514817,0.831387320514817,0.326720105675249,-0.565191733952953,1.54995609283767,4.8417552352959
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0187051613144497,0.981468694527338,0.981468694527338,0.338034539575711,-0.0553350593638382,1.65862480833118,6.71107413055964
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7415336668153,374661558.895359,374661558.895359,2322.80642231722,0.00849900081089034,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.413727283167224,0.661181241934837,0.661181241934837,3729.18139056874,-0.000110943190967744,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.6502371547734,341971225.243869,341971225.243869,2322.80641008516,0.00845969645574248,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.810825053575,401542947.629746,401542947.629746,2322.80648004575,0.00852883149059614,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0186367025841,494291856.131979,494291856.131979,2322.80646668829,0.00861829730099098,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4100324958743,268949045.011548,268949045.011548,2322.80638854877,0.00835628513489717,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.508467787022,109175560.034914,109175560.034914,2322.80638381649,0.00796814918194414,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7047801310034,132856496.634549,132856496.634549,2322.80640879065,0.0080526642514052,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2325333198195,612177799.180096,612177799.180096,2322.80639568307,0.00871038299077426,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.46001817631741,1.58410277788771,1.58410277788771,33922.4805954654,1.35608648967406e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.484058429114842,1.62264645267842,1.62264645267842,33922.4805934164,1.42695469389933e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.732306634484202,2.07987258470635,2.07987258470635,33922.4805943354,2.15876498903941e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.196192145757349,1.2167606782764,1.2167606782764,33922.4805938871,5.78354360655758e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.2580206446806,1707029640.47205,1707029640.47205,33842.863511783,0.000628138946850028,1,Inf
