"","term","estimate","std.error","statistic","p.value"
"1","get(i)",1.30241559124707,0.427691233807031,3.04522395667035,0.00232507104550485
"2","CountryUSA",0.408528257349762,0.557136721064275,0.733263922308636,0.463397474819515
"3","SexMale",0.707513368527121,0.321819489307092,2.19847893628339,0.0279149939844963
"4","Delivery.ModeVaginal",-1.14607124882543,0.582735607650426,-1.96670880203521,0.0492167915561781
"5","HLA.CategoryLow/No Risk",-0.420632041343637,0.429715070199334,-0.978862670905437,0.327647838746735
"6","HLA.CategoryStandard Risk",-0.551705183764464,0.298242371714311,-1.84985513826636,0.0643344312743768
"7","feeding_first_yearBreastmilk_and_formula",-0.260743024011845,0.330076279332828,-0.789947779764349,0.429558265968686
"8","feeding_first_yearFormula",-0.0813610340440946,0.345041531410544,-0.235800698285471,0.813587326281668
"9","Age.at.Gluten.Introduction..months.11",19.7781045792247,2402.47635715214,0.00823238260819741,0.993431583210973
"10","Age.at.Gluten.Introduction..months.15",-0.212503570436374,3846.03989495364,-5.52525652984512e-05,0.999955914831226
"11","Age.at.Gluten.Introduction..months.36",19.6156814865136,2402.4763432419,0.00816477612430689,0.993485523567793
"12","Age.at.Gluten.Introduction..months.4",19.9761179090925,2402.47641162868,0.00831480293100999,0.993365823558663
"13","Age.at.Gluten.Introduction..months.5",20.1528823529943,2402.47639889873,0.00838837890862619,0.993307120469369
"14","Age.at.Gluten.Introduction..months.6",19.4037297096146,2402.47632408796,0.00807655397685583,0.993555912336203
"15","Age.at.Gluten.Introduction..months.7",18.5065158249678,2402.47631984035,0.00770310020212711,0.993853876061329
"16","Age.at.Gluten.Introduction..months.8",18.7732518584885,2402.47634351448,0.00781412558303318,0.9937652932903
"17","Age.at.Gluten.Introduction..months.9",20.2581401595432,2402.47632833752,0.00843219136879554,0.993272164420125
"18","Age.at.Solid.Introduction..months.4",0.606716654378408,42616.0097933637,1.42368245483388e-05,0.999988640657498
"19","Age.at.Solid.Introduction..months.5",0.710991921613872,42616.0097916955,1.66836812054709e-05,0.999986688348349
"20","Age.at.Solid.Introduction..months.6",0.780906940709146,42616.0097925096,1.83242622786895e-05,0.999985379354041
"21","Age.at.Solid.Introduction..months.7",0.327959228201919,42616.0097920659,7.69568126631548e-06,0.999993859734733
"22","Age.at.Solid.Introduction..months.8",21.2949910428106,42548.2283614321,0.000500490663487026,0.999600666243449
