"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.0372164024811889,0.963467616005167,0.963467616005167,1.06018733398904,-0.0351036097942798,1.12819132321877,2199.73327962804
"CountryUSA","CountryUSA",0.406407800553578,1.50141470537939,1.50141470537939,0.559175355488258,0.726798483811421,1.65168989089403,89.3292848657126
"SexMale","SexMale",0.719616390065698,2.05364526079728,2.05364526079728,0.325077138606967,2.21367886142171,2.96232251432774,48.5975947940466
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20976788526238,0.298266503446808,0.298266503446808,0.581433636723043,-2.08066374020021,1.10013237828637,2.54015989933472
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.374174939105298,0.68785656829026,0.68785656829026,0.42301498936877,-0.884542979584834,1.35014391522932,4.8357974167693
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.513206977889574,0.598572887430463,0.598572887430463,0.294681124728023,-1.74156718847615,1.39927919963414,2.90511652878986
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.176636706027781,0.838084200161593,0.838084200161593,0.326401975194132,-0.541163103938705,1.55586565074564,4.89880499071949
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0792835177474149,0.92377797986191,0.92377797986191,0.348963133060726,-0.227197403496541,1.59385283260756,6.23794639626884
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.667935122645,348077294.129982,348077294.129982,2327.3260248078,0.00845087233717898,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.409955023448011,0.663680099507553,0.663680099507553,3726.97100288252,-0.000109996837413262,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5362595690956,305133385.68808,305133385.68808,2327.32601189476,0.0083942943400484,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7453782044121,376104731.733147,376104731.733147,2327.32608135624,0.00848414769317824,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9868165859278,478811038.516355,478811038.516355,2327.32606743592,0.00858788842078661,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3167269833804,244989762.85737,244989762.85737,2327.32599075304,0.0082999661672365,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4584632870557,103850537.816587,103850537.816587,2327.32598687356,0.00793118943850752,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6444043821623,125072531.89733,125072531.89733,2327.32601033417,0.0080110840936656,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1545705837826,566263787.801041,566263787.801041,2327.32599707445,0.00865996882650638,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.380488644636253,1.46299930156143,1.46299930156143,33774.2737701315,1.12656351170085e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.406482914977907,1.50152748751639,1.50152748751639,33774.2737681162,1.2035282172718e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.622716499032124,1.86398468314383,1.86398468314383,33774.2737689861,1.84375984896512e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.115166948384387,1.12206074816499,1.12206074816499,33774.2737685207,3.40990154736437e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0116260144575,1334237780.03274,1334237780.03274,33693.9855466094,0.00062360168064392,1,Inf
