"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.183799393136599,0.832102712599791,0.832102712599791,0.531557970976691,-0.34577487907647,1.34120914560817,10.5753079424815
"CountryUSA","CountryUSA",0.409917289498049,1.50669316061145,1.50669316061145,0.558994397262448,0.733311982205061,1.65490188480259,90.6063437636136
"SexMale","SexMale",0.728367452675189,2.07169570413869,2.07169570413869,0.325385814122419,2.23847328636508,2.98875269139582,50.4044508294897
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.22305077440005,0.294330858779278,0.294330858779278,0.582851272504754,-2.09839256101148,1.09846089291591,2.51553579926087
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.375899432919329,0.686671386106691,0.686671386106691,0.42247524571395,-0.889754930573715,1.34987383407298,4.81466750966427
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.508901450519581,0.601155615393407,0.601155615393407,0.294089512994597,-1.73043045750812,1.40185772158941,2.91489529690929
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.176301230317858,0.838365404219546,0.838365404219546,0.326144673825462,-0.540561427080689,1.55644355106351,4.89749111181944
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0699866153008887,0.932406299800201,0.932406299800201,0.341062792722121,-0.205201554653046,1.61260434356724,6.16790281175009
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6680876371418,348130385.011804,348130385.011804,2324.6869260025,0.00846053178909675,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.417836257249387,0.658470039293393,0.658470039293393,3725.63244973275,-0.00011215176560945,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5510142273077,309668902.219616,309668902.219616,2324.68691368072,0.00841017089753055,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7382263918216,373424496.870276,373424496.870276,2324.68698239329,0.00849070285217535,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9841607527943,477541083.436421,477541083.436421,2324.68696834981,0.00859649536684937,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3335607229907,249148764.293558,249148764.293558,2324.6868923648,0.00831662998853301,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4564499250258,103641659.43142,103641659.43142,2324.68688701312,0.00793932723935118,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6486317679053,125602380.88447,125602380.88447,2324.68691166748,0.00802199714478054,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.154161523244,566032199.001188,566032199.001188,2324.6868980579,0.00866962408575596,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.403868289767715,1.49760668384344,1.49760668384344,33775.6158423678,1.19573923286132e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.426972250732999,1.53261013232617,1.53261013232617,33775.6158403175,1.26414349556679e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.651730211962953,1.91885798953966,1.91885798953966,33775.6158412547,1.9295879460084e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.142826213549978,1.1535293164808,1.1535293164808,33775.615840773,4.22867829333736e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0460524113608,1380970584.9957,1380970584.9957,33695.5326992614,0.00062459473780102,1,Inf
