"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.194748586875381,1.21500547976304,1.21500547976304,1.093407229004,0.178111669384864,1.15317330690083,31517.3095752611
"CountryUSA","CountryUSA",0.427234253774582,1.53301173345046,1.53301173345046,0.573925441426916,0.744407239923666,1.6450308800337,112.326502885989
"SexMale","SexMale",0.734151433708003,2.08371307341232,2.08371307341232,0.332154607253244,2.21027021054766,2.9644583455817,54.3516581402068
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.23299396837754,0.291418771672794,0.291418771672794,0.597842723869853,-2.06240524329933,1.09449009777595,2.5615023236695
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.381200606653575,0.683040853335322,0.683040853335322,0.424285197485525,-0.898453702633782,1.34631086562105,4.80142678370196
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.513294953939753,0.598520229668427,0.598520229668427,0.293675905163556,-1.74782794541447,1.40016514015644,2.8987533810863
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.179219103936507,0.835922725370949,0.835922725370949,0.326529067608595,-0.548861102164827,1.55392228062768,4.88069692658462
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0822247431148379,0.921064932431474,0.921064932431474,0.340315495966879,-0.241613279704549,1.60436815981079,6.01705895278559
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6783914637739,351736004.08092,351736004.08092,2329.66586985501,0.00844687288353441,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.418109871290457,0.658289897290832,0.658289897290832,3732.02437374061,-0.000112032995880835,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5600343115487,312474777.395426,312474777.395426,2329.66586023692,0.00839606857163604,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7487429742102,377372369.033298,377372369.033298,2329.66592488489,0.0084770707951124,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9701606362634,470902034.786646,470902034.786646,2329.66591213677,0.00857211350873341,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3236719022934,246697118.756648,246697118.756648,2329.6658355656,0.00829461101557592,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4675364155836,104797074.625588,104797074.625588,2329.66583104276,0.00792711820274994,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6562086663712,126557671.872707,126557671.872707,2329.66585572986,0.0080081049479632,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1670520696821,573375893.777917,573375893.777917,2329.66584228635,0.00865662864760467,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.392796958740485,1.48111763080785,1.48111763080785,33815.160026724,1.16160017705094e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.406863510441961,1.5020990708314,1.5020990708314,33815.1600246838,1.20319853623335e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.628536971555759,1.87486559006794,1.87486559006794,33815.1600255834,1.8587431527168e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.116666289177193,1.12374436145637,1.12374436145637,33815.160025098,3.45011790837607e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0483619587434,1384163687.88759,1384163687.88759,33734.815817874,0.000623935878955984,1,Inf
