"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-17.3953079096558,2.78813477907623e-08,2.78813477907623e-08,9714.43265458691,-0.00179066637529698,1,Inf
"CountryUSA","CountryUSA",0.408298856847785,1.50425665140125,1.50425665140125,0.559858176340181,0.729289798921673,1.65214821095644,90.6367874806776
"SexMale","SexMale",0.708009985673365,2.02994761169393,2.02994761169393,0.32313517103719,2.19106444959493,2.93743195415693,45.795095894846
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.1876158497011,0.304947438594995,0.304947438594995,0.581949904008507,-2.04075272032992,1.10237771839245,2.59626296312064
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.363302469061422,0.695376071938952,0.695376071938952,0.423611502288954,-0.857631266144435,1.3541018817879,4.92901367854406
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.489719859898634,0.61279803944582,0.61279803944582,0.294554313172315,-1.66257915093624,1.41061644556805,2.97887893075577
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.159035486996285,0.852966089227604,0.852966089227604,0.326410764075495,-0.487225007565932,1.56811381931341,5.0391374440605
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0480610133159789,0.953075634998627,0.953075634998627,0.34286930231867,-0.140172984256578,1.6269660624273,6.46424489847612
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6582697292658,344729196.560729,344729196.560729,2330.00639670462,0.00843700247221162,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.372820064892378,0.688789159045746,0.688789159045746,3716.57205384416,-0.000100312884962572,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5265294085208,302178786.521549,302178786.521549,2330.0063833651,0.00838046176522474,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7515596931659,378436819.36345,378436819.36345,2330.00645258922,0.00847704077008758,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9786837943091,474932760.106953,474932760.106953,2330.00643813504,0.0085745187083261,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.328904718127,247991422.819769,247991422.819769,2330.00636259755,0.00829564460784504,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4580233801853,103804863.298509,103804863.298509,2330.00635746451,0.00792187683138821,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6356872660772,123986998.35265,123986998.35265,2330.0063821179,0.00799812713351365,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1446967396957,560700100.142066,560700100.142066,2330.00636844705,0.00864576896119051,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.379801712169844,1.46199466494111,1.46199466494111,33811.5338472874,1.12329039518068e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.411980129418035,1.50980443533789,1.50980443533789,33811.5338452567,1.21846033753902e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.63799788529853,1.89268770550702,1.89268770550702,33811.533846143,1.88692381777678e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.127509713017906,1.13599590213611,1.13599590213611,33811.5338456934,3.77118984308211e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0351840012152,1366042897.33575,1366042897.33575,33731.1456270527,0.000623613091407865,1,Inf
