"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.491208641279388,0.611886395921869,0.611886395921869,1.03829404225949,-0.473092034902215,1.0832438409879,108.028772342555
"CountryUSA","CountryUSA",0.411322379064096,1.5088116874621,1.5088116874621,0.558956330372538,0.735875696747105,1.65613679956611,91.1516005154919
"SexMale","SexMale",0.733827211715901,2.08303759731671,2.08303759731671,0.324300757025955,2.26279833092456,3.01377600206945,51.0684680605475
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.22079358284936,0.294995970266445,0.294995970266445,0.582222693025173,-2.09678117578385,1.09882151275826,2.51791716580839
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.408583797505255,0.664590779108743,0.664590779108743,0.428333335384793,-0.953892129684944,1.33248974783326,4.65850307048888
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.536376303026073,0.584863786164422,0.584863786164422,0.297252697073678,-1.80444553844746,1.38626416966195,2.84998423252419
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.171681967042793,0.842246992880339,0.842246992880339,0.325449295220476,-0.52752293387665,1.56058057059161,4.92293511520895
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0814457379815956,0.921782726288137,0.921782726288137,0.340468623354428,-0.239216575022864,1.60473148704045,6.02872920514612
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6473135474443,340972895.736256,340972895.736256,2325.70931348238,0.00844788015146465,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.410238741478213,0.663491828206281,0.663491828206281,3727.04084809493,-0.000110070900266066,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5535605170366,310458413.700612,310458413.700612,2325.70930141583,0.00840756860934118,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7303818914719,370506627.849113,370506627.849113,2325.70936893863,0.00848359737247656,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9666998611079,469275165.462197,469275165.462197,2325.7093551263,0.00858520855888441,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3134543549801,244189312.903703,244189312.903703,2325.70927884202,0.00830432871841849,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4449106922394,102452587.877707,102452587.877707,2325.70927414975,0.00793087549559809,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6294470305649,123215699.329139,123215699.329139,2325.70929876476,0.00801022167321575,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1561455719874,567156349.290014,567156349.290014,2325.70928490852,0.00866666599423244,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.403372989707182,1.49686510283,1.49686510283,33754.9555285239,1.19500376579172e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.418125457634688,1.51911124655145,1.51911124655145,33754.9555264653,1.23870836478176e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.637710053226711,1.89214300767795,1.89214300767795,33754.9555273645,1.88923387177842e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.151012267471301,1.16301092519746,1.16301092519746,33754.9555269357,4.47378066757624e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0109687095583,1333361067.16856,1333361067.16856,33674.7519485224,0.000623938336403403,1,Inf
