"","orf","total_PA"
"35422","virus_comp_9584_cycle_1_3",1
"35423","virus_comp_9586_cycle_1_4",1
"35424","virus_comp_9587_cycle_1_2",1
"35425","virus_comp_959_cycle_1_1",1
"35426","virus_comp_959_cycle_1_2",1
"35427","virus_comp_959_cycle_1_3",1
"35428","virus_comp_959_cycle_1_4",1
"35429","virus_comp_9597_cycle_1_1",1
"35430","virus_comp_9597_cycle_1_2",1
"35431","virus_comp_9601_cycle_1_2",1
"35432","virus_comp_9601_cycle_1_3",1
"35433","virus_comp_961_cycle_1_1",1
"35434","virus_comp_961_cycle_1_2",1
"35435","virus_comp_961_cycle_1_3",1
"35436","virus_comp_9611_cycle_1_3",1
"35437","virus_comp_962_cycle_1_1",1
"35438","virus_comp_962_cycle_1_2",1
"35439","virus_comp_962_cycle_1_5",1
"35440","virus_comp_962_cycle_1_6",1
"35441","virus_comp_962_cycle_1_7",1
"35442","virus_comp_9632_cycle_1_1",1
"35443","virus_comp_9632_cycle_1_2",1
"35444","virus_comp_9632_cycle_1_3",1
"35445","virus_comp_9632_cycle_1_4",1
"35446","virus_comp_9633_cycle_1_1",1
"35447","virus_comp_9635_cycle_1_2",1
"35448","virus_comp_964_cycle_1_1",1
"35449","virus_comp_964_cycle_1_10",1
"35450","virus_comp_964_cycle_1_11",1
"35451","virus_comp_964_cycle_1_12",1
"35452","virus_comp_964_cycle_1_14",1
"35453","virus_comp_964_cycle_1_15",1
"35454","virus_comp_964_cycle_1_16",1
"35455","virus_comp_964_cycle_1_2",1
"35456","virus_comp_964_cycle_1_3",1
"35457","virus_comp_964_cycle_1_4",1
"35458","virus_comp_964_cycle_1_5",1
"35459","virus_comp_964_cycle_1_6",1
"35460","virus_comp_964_cycle_1_7",1
"35461","virus_comp_964_cycle_1_8",1
"35462","virus_comp_964_cycle_1_9",1
"35463","virus_comp_966_cycle_1_1",1
"35464","virus_comp_966_cycle_1_11",1
"35465","virus_comp_966_cycle_1_14",1
"35466","virus_comp_966_cycle_1_17",1
"35467","virus_comp_966_cycle_1_18",1
"35468","virus_comp_966_cycle_1_19",1
"35469","virus_comp_966_cycle_1_2",1
"35470","virus_comp_966_cycle_1_20",1
"35471","virus_comp_966_cycle_1_21",1
"35472","virus_comp_966_cycle_1_22",1
"35473","virus_comp_966_cycle_1_23",1
"35474","virus_comp_966_cycle_1_24",1
"35475","virus_comp_966_cycle_1_25",1
"35476","virus_comp_966_cycle_1_26",1
"35477","virus_comp_966_cycle_1_27",1
"35478","virus_comp_966_cycle_1_28",1
"35479","virus_comp_966_cycle_1_29",1
"35480","virus_comp_966_cycle_1_30",1
"35481","virus_comp_966_cycle_1_31",1
"35482","virus_comp_966_cycle_1_32",1
"35483","virus_comp_966_cycle_1_33",1
"35484","virus_comp_966_cycle_1_34",1
"35485","virus_comp_966_cycle_1_35",1
"35486","virus_comp_966_cycle_1_36",1
"35487","virus_comp_966_cycle_1_37",1
"35488","virus_comp_966_cycle_1_39",1
"35489","virus_comp_966_cycle_1_40",1
"35490","virus_comp_966_cycle_1_42",1
"35491","virus_comp_966_cycle_1_44",1
"35492","virus_comp_966_cycle_1_46",1
"35493","virus_comp_966_cycle_1_47",1
"35494","virus_comp_966_cycle_1_48",1
"35495","virus_comp_966_cycle_1_7",1
"35496","virus_comp_9691_cycle_1_1",1
"35497","virus_comp_9691_cycle_1_2",1
"35498","virus_comp_9699_cycle_1_3",1
"35499","virus_comp_970_cycle_1_1",1
"35500","virus_comp_9700_cycle_1_1",1
"35501","virus_comp_9700_cycle_1_2",1
"35502","virus_comp_9700_cycle_1_3",1
"35503","virus_comp_9705_cycle_1_3",1
"35504","virus_comp_9707_cycle_1_3",1
"35505","virus_comp_971_cycle_1_30",1
"35506","virus_comp_9713_cycle_1_3",1
"35507","virus_comp_9713_cycle_1_4",1
"35508","virus_comp_9717_cycle_1_1",1
"35509","virus_comp_9717_cycle_1_2",1
"35510","virus_comp_9717_cycle_1_3",1
"35511","virus_comp_9717_cycle_1_5",1
"35512","virus_comp_972_cycle_1_8",1
"35513","virus_comp_9721_cycle_1_1",1
"35514","virus_comp_9721_cycle_1_2",1
"35515","virus_comp_9721_cycle_1_3",1
"35516","virus_comp_9721_cycle_1_4",1
"35517","virus_comp_9730_cycle_1_3",1
"35518","virus_comp_9731_cycle_1_2",1
"35519","virus_comp_9731_cycle_1_3",1
"35520","virus_comp_9731_cycle_1_4",1
"35521","virus_comp_974_cycle_1_11",1
"35522","virus_comp_974_cycle_1_13",1
"35523","virus_comp_974_cycle_1_15",1
"35524","virus_comp_974_cycle_1_2",1
"35525","virus_comp_974_cycle_1_21",1
"35526","virus_comp_974_cycle_1_27",1
"35527","virus_comp_974_cycle_1_3",1
"35528","virus_comp_974_cycle_1_33",1
"35529","virus_comp_974_cycle_1_34",1
"35530","virus_comp_974_cycle_1_35",1
"35531","virus_comp_974_cycle_1_4",1
"35532","virus_comp_974_cycle_1_5",1
"35533","virus_comp_974_cycle_1_7",1
"35534","virus_comp_974_cycle_1_8",1
"35535","virus_comp_9748_cycle_1_1",1
"35536","virus_comp_9748_cycle_1_2",1
"35537","virus_comp_9748_cycle_1_3",1
"35538","virus_comp_976_cycle_1_12",1
"35539","virus_comp_976_cycle_1_3",1
"35540","virus_comp_9764_cycle_1_2",1
"35541","virus_comp_9767_cycle_1_1",1
"35542","virus_comp_9767_cycle_1_2",1
"35543","virus_comp_9770_cycle_1_2",1
"35544","virus_comp_9772_cycle_1_1",1
"35545","virus_comp_9772_cycle_1_2",1
"35546","virus_comp_9776_cycle_1_2",1
"35547","virus_comp_9795_cycle_1_1",1
"35548","virus_comp_9795_cycle_1_2",1
"35549","virus_comp_9795_cycle_1_3",1
"35550","virus_comp_9795_cycle_1_4",1
"35551","virus_comp_9795_cycle_1_5",1
"35552","virus_comp_9814_cycle_1_2",1
"35553","virus_comp_9814_cycle_1_3",1
"35554","virus_comp_9815_cycle_1_1",1
"35555","virus_comp_9823_cycle_1_1",1
"35556","virus_comp_9823_cycle_1_2",1
"35557","virus_comp_9827_cycle_1_3",1
"35558","virus_comp_9827_cycle_1_5",1
"35559","virus_comp_9828_cycle_1_2",1
"35560","virus_comp_984_cycle_1_12",1
"35561","virus_comp_984_cycle_1_14",1
"35562","virus_comp_984_cycle_1_17",1
"35563","virus_comp_984_cycle_1_18",1
"35564","virus_comp_984_cycle_1_20",1
"35565","virus_comp_984_cycle_1_22",1
"35566","virus_comp_984_cycle_1_24",1
"35567","virus_comp_984_cycle_1_25",1
"35568","virus_comp_984_cycle_1_30",1
"35569","virus_comp_984_cycle_1_33",1
"35570","virus_comp_984_cycle_1_34",1
"35571","virus_comp_984_cycle_1_35",1
"35572","virus_comp_984_cycle_1_4",1
"35573","virus_comp_984_cycle_1_42",1
"35574","virus_comp_984_cycle_1_46",1
"35575","virus_comp_984_cycle_1_5",1
"35576","virus_comp_984_cycle_1_6",1
"35577","virus_comp_984_cycle_1_9",1
"35578","virus_comp_9851_cycle_1_1",1
"35579","virus_comp_9859_cycle_1_2",1
"35580","virus_comp_9859_cycle_1_3",1
"35581","virus_comp_9860_cycle_1_2",1
"35582","virus_comp_9860_cycle_1_3",1
"35583","virus_comp_987_cycle_1_1",1
"35584","virus_comp_987_cycle_1_10",1
"35585","virus_comp_987_cycle_1_11",1
"35586","virus_comp_987_cycle_1_12",1
"35587","virus_comp_987_cycle_1_13",1
"35588","virus_comp_987_cycle_1_14",1
"35589","virus_comp_987_cycle_1_15",1
"35590","virus_comp_987_cycle_1_16",1
"35591","virus_comp_987_cycle_1_17",1
"35592","virus_comp_987_cycle_1_18",1
"35593","virus_comp_987_cycle_1_2",1
"35594","virus_comp_987_cycle_1_20",1
"35595","virus_comp_987_cycle_1_21",1
"35596","virus_comp_987_cycle_1_22",1
"35597","virus_comp_987_cycle_1_23",1
"35598","virus_comp_987_cycle_1_3",1
"35599","virus_comp_987_cycle_1_4",1
"35600","virus_comp_987_cycle_1_5",1
"35601","virus_comp_987_cycle_1_6",1
"35602","virus_comp_987_cycle_1_7",1
"35603","virus_comp_987_cycle_1_8",1
"35604","virus_comp_987_cycle_1_9",1
"35605","virus_comp_989_cycle_1_18",1
"35606","virus_comp_989_cycle_1_7",1
"35607","virus_comp_9895_cycle_1_1",1
"35608","virus_comp_9895_cycle_1_3",1
"35609","virus_comp_9918_cycle_1_1",1
"35610","virus_comp_992_cycle_1_12",1
"35611","virus_comp_992_cycle_1_22",1
"35612","virus_comp_9920_cycle_1_1",1
"35613","virus_comp_9930_cycle_1_1",1
"35614","virus_comp_9930_cycle_1_2",1
"35615","virus_comp_9930_cycle_1_3",1
"35616","virus_comp_9934_cycle_1_2",1
"35617","virus_comp_9934_cycle_1_3",1
"35618","virus_comp_994_cycle_1_1",1
"35619","virus_comp_994_cycle_1_12",1
"35620","virus_comp_994_cycle_1_2",1
"35621","virus_comp_994_cycle_1_3",1
"35622","virus_comp_994_cycle_1_4",1
"35623","virus_comp_994_cycle_1_7",1
"35624","virus_comp_9949_cycle_1_1",1
"35625","virus_comp_995_cycle_1_1",1
"35626","virus_comp_995_cycle_1_10",1
"35627","virus_comp_995_cycle_1_11",1
"35628","virus_comp_995_cycle_1_12",1
"35629","virus_comp_995_cycle_1_13",1
"35630","virus_comp_995_cycle_1_14",1
"35631","virus_comp_995_cycle_1_15",1
"35632","virus_comp_995_cycle_1_2",1
"35633","virus_comp_995_cycle_1_3",1
"35634","virus_comp_995_cycle_1_4",1
"35635","virus_comp_995_cycle_1_5",1
"35636","virus_comp_995_cycle_1_6",1
"35637","virus_comp_995_cycle_1_7",1
"35638","virus_comp_995_cycle_1_8",1
"35639","virus_comp_995_cycle_1_9",1
"35640","virus_comp_9950_cycle_1_2",1
"35641","virus_comp_9957_cycle_1_1",1
"35642","virus_comp_9957_cycle_1_2",1
"35643","virus_comp_9957_cycle_1_3",1
"35644","virus_comp_9957_cycle_1_4",1
"35645","virus_comp_9957_cycle_1_5",1
"35646","virus_comp_996_cycle_1_4",1
"35647","virus_comp_996_cycle_1_5",1
"35648","virus_comp_9962_cycle_1_1",1
"35649","virus_comp_9962_cycle_1_2",1
"35650","virus_comp_9962_cycle_1_3",1
"35651","virus_comp_997_cycle_1_1",1
"35652","virus_comp_998_cycle_1_10",1
"35653","virus_comp_998_cycle_1_11",1
"35654","virus_comp_998_cycle_1_12",1
"35655","virus_comp_998_cycle_1_13",1
"35656","virus_comp_998_cycle_1_14",1
"35657","virus_comp_998_cycle_1_15",1
"35658","virus_comp_998_cycle_1_4",1
"35659","virus_comp_998_cycle_1_5",1
"35660","edge_1291_106",1
"35661","edge_1291_108",1
"35662","edge_1291_109",1
"35663","edge_1291_25",1
"35664","edge_1291_33",1
"35665","edge_1291_35",1
"35666","edge_1291_44",1
"35667","edge_1291_66",1
"35668","edge_1291_77",1
"35669","edge_1291_78",1
"35670","edge_1291_99",1
"35671","edge_1329_1",1
"35672","edge_1329_10",1
"35673","edge_1329_100",1
"35674","edge_1329_104",1
"35675","edge_1329_105",1
"35676","edge_1329_107",1
"35677","edge_1329_109",1
"35678","edge_1329_110",1
"35679","edge_1329_112",1
"35680","edge_1329_118",1
"35681","edge_1329_122",1
"35682","edge_1329_123",1
"35683","edge_1329_124",1
"35684","edge_1329_125",1
"35685","edge_1329_131",1
"35686","edge_1329_132",1
"35687","edge_1329_133",1
"35688","edge_1329_134",1
"35689","edge_1329_138",1
"35690","edge_1329_139",1
"35691","edge_1329_142",1
"35692","edge_1329_143",1
"35693","edge_1329_144",1
"35694","edge_1329_15",1
"35695","edge_1329_16",1
"35696","edge_1329_17",1
"35697","edge_1329_18",1
"35698","edge_1329_19",1
"35699","edge_1329_2",1
"35700","edge_1329_20",1
"35701","edge_1329_21",1
"35702","edge_1329_22",1
"35703","edge_1329_23",1
"35704","edge_1329_25",1
"35705","edge_1329_26",1
"35706","edge_1329_27",1
"35707","edge_1329_28",1
"35708","edge_1329_29",1
"35709","edge_1329_3",1
"35710","edge_1329_30",1
"35711","edge_1329_33",1
"35712","edge_1329_34",1
"35713","edge_1329_38",1
"35714","edge_1329_4",1
"35715","edge_1329_42",1
"35716","edge_1329_5",1
"35717","edge_1329_6",1
"35718","edge_1329_60",1
"35719","edge_1329_61",1
"35720","edge_1329_62",1
"35721","edge_1329_64",1
"35722","edge_1329_66",1
"35723","edge_1329_69",1
"35724","edge_1329_7",1
"35725","edge_1329_8",1
"35726","edge_1329_81",1
"35727","edge_1329_83",1
"35728","edge_1329_85",1
"35729","edge_1329_87",1
"35730","edge_1329_89",1
"35731","edge_1329_9",1
"35732","edge_1329_91",1
"35733","edge_1329_96",1
"35734","edge_1329_98",1
"35735","edge_1333_2",1
"35736","edge_1333_3",1
"35737","edge_1333_4",1
"35738","edge_1333_8",1
"35739","edge_1468_21",1
"35740","edge_1468_79",1
"35741","edge_1474_5",1
"35742","edge_1474_6",1
"35743","edge_1476_16",1
"35744","edge_1494_1",1
"35745","edge_1494_10",1
"35746","edge_1494_11",1
"35747","edge_1494_12",1
"35748","edge_1494_14",1
"35749","edge_1494_15",1
"35750","edge_1494_17",1
"35751","edge_1494_18",1
"35752","edge_1494_19",1
"35753","edge_1494_2",1
"35754","edge_1494_20",1
"35755","edge_1494_21",1
"35756","edge_1494_22",1
"35757","edge_1494_25",1
"35758","edge_1494_26",1
"35759","edge_1494_27",1
"35760","edge_1494_3",1
"35761","edge_1494_4",1
"35762","edge_1494_5",1
"35763","edge_1494_7",1
"35764","edge_1494_8",1
"35765","edge_1494_9",1
"35766","edge_1496_19",1
"35767","edge_1496_20",1
"35768","edge_1496_22",1
"35769","edge_1496_23",1
"35770","edge_1496_24",1
"35771","edge_1496_25",1
"35772","edge_1496_27",1
"35773","edge_1496_28",1
"35774","edge_1496_33",1
"35775","edge_1496_34",1
"35776","edge_1496_35",1
"35777","edge_1496_36",1
"35778","edge_1496_7",1
"35779","edge_1496_8",1
"35780","edge_1497_2",1
"35781","edge_1497_6",1
"35782","edge_1497_7",1
"35783","edge_1501_4",1
"35784","edge_1512_59",1
"35785","edge_1515_11",1
"35786","edge_1515_21",1
"35787","edge_1515_22",1
"35788","edge_1515_24",1
"35789","edge_1515_28",1
"35790","edge_1515_33",1
"35791","edge_1515_34",1
"35792","edge_1515_4",1
"35793","edge_1594_32",1
"35794","edge_1596_9",1
"35795","edge_1627_1",1
"35796","edge_1627_19",1
"35797","edge_1627_20",1
"35798","edge_1627_24",1
"35799","edge_1627_31",1
"35800","edge_1627_32",1
"35801","edge_1631_17",1
"35802","edge_1631_23",1
"35803","edge_1631_24",1
"35804","edge_1631_29",1
"35805","edge_1631_30",1
"35806","edge_1631_36",1
"35807","edge_1632_13",1
"35808","edge_1633_12",1
"35809","edge_1633_18",1
"35810","edge_1633_30",1
"35811","edge_1633_33",1
"35812","edge_1633_40",1
"35813","edge_1633_44",1
"35814","edge_1633_54",1
"35815","edge_1633_55",1
"35816","edge_1633_63",1
"35817","edge_1633_9",1
"35818","edge_1641_48",1
"35819","edge_1641_54",1
"35820","edge_1672_1",1
"35821","edge_1672_10",1
"35822","edge_1672_12",1
"35823","edge_1672_13",1
"35824","edge_1672_14",1
"35825","edge_1672_16",1
"35826","edge_1672_17",1
"35827","edge_1672_2",1
"35828","edge_1672_21",1
"35829","edge_1672_22",1
"35830","edge_1672_23",1
"35831","edge_1672_27",1
"35832","edge_1672_28",1
"35833","edge_1672_29",1
"35834","edge_1672_3",1
"35835","edge_1672_32",1
"35836","edge_1672_33",1
"35837","edge_1672_34",1
"35838","edge_1672_35",1
"35839","edge_1672_36",1
"35840","edge_1672_37",1
"35841","edge_1672_38",1
"35842","edge_1672_39",1
"35843","edge_1672_41",1
"35844","edge_1672_42",1
"35845","edge_1672_43",1
"35846","edge_1672_44",1
"35847","edge_1672_55",1
"35848","edge_1672_62",1
"35849","edge_1672_63",1
"35850","edge_1672_64",1
"35851","edge_1672_65",1
"35852","edge_1672_66",1
"35853","edge_1672_67",1
"35854","edge_1672_68",1
"35855","edge_1672_7",1
"35856","edge_1672_71",1
"35857","edge_1672_72",1
"35858","edge_1672_74",1
"35859","edge_1672_76",1
"35860","edge_1672_77",1
"35861","edge_1672_78",1
"35862","edge_1672_8",1
"35863","edge_1672_81",1
"35864","edge_1672_83",1
"35865","edge_1672_84",1
"35866","edge_1672_9",1
"35867","edge_1677_1",1
"35868","edge_1677_12",1
"35869","edge_1677_13",1
"35870","edge_1677_17",1
"35871","edge_1677_18",1
"35872","edge_1677_19",1
"35873","edge_1677_20",1
"35874","edge_1677_21",1
"35875","edge_1677_22",1
"35876","edge_1677_23",1
"35877","edge_1677_3",1
"35878","edge_1677_4",1
"35879","edge_1677_7",1
"35880","edge_1677_9",1
"35881","edge_1707_10",1
"35882","edge_1707_11",1
"35883","edge_1707_19",1
"35884","edge_1709_1",1
"35885","edge_1709_10",1
"35886","edge_1709_12",1
"35887","edge_1709_27",1
"35888","edge_1709_3",1
"35889","edge_1709_43",1
"35890","edge_1709_5",1
"35891","edge_1709_57",1
"35892","edge_1709_60",1
"35893","edge_1709_62",1
"35894","edge_1709_8",1
"35895","edge_1710_1",1
"35896","edge_1710_2",1
"35897","edge_1782_10",1
"35898","edge_1782_14",1
"35899","edge_1782_15",1
"35900","edge_1782_16",1
"35901","edge_1782_17",1
"35902","edge_1782_24",1
"35903","edge_1782_25",1
"35904","edge_1782_27",1
"35905","edge_1782_7",1
"35906","edge_1782_8",1
"35907","edge_1782_9",1
"35908","edge_1801_11",1
"35909","edge_1801_14",1
"35910","edge_1801_16",1
"35911","edge_1801_35",1
"35912","edge_1801_41",1
"35913","edge_1801_45",1
"35914","edge_1801_46",1
"35915","edge_1801_47",1
"35916","edge_1801_50",1
"35917","edge_1801_51",1
"35918","edge_1801_52",1
"35919","edge_1801_54",1
"35920","edge_1801_57",1
"35921","edge_1801_61",1
"35922","edge_1801_63",1
"35923","edge_1801_66",1
"35924","edge_1801_68",1
"35925","edge_1801_9",1
"35926","edge_1803_22",1
"35927","edge_1803_25",1
"35928","edge_1803_33",1
"35929","edge_1803_34",1
"35930","edge_1803_35",1
"35931","edge_1803_36",1
"35932","edge_1803_5",1
"35933","edge_1845_12",1
"35934","edge_1845_17",1
"35935","edge_1845_18",1
"35936","edge_1845_23",1
"35937","edge_1845_24",1
"35938","edge_1845_27",1
"35939","edge_1845_31",1
"35940","edge_1857_1",1
"35941","edge_1857_11",1
"35942","edge_1857_2",1
"35943","edge_1857_20",1
"35944","edge_1857_21",1
"35945","edge_1857_22",1
"35946","edge_1857_23",1
"35947","edge_1857_24",1
"35948","edge_1857_25",1
"35949","edge_1857_27",1
"35950","edge_1857_29",1
"35951","edge_1857_30",1
"35952","edge_1857_34",1
"35953","edge_1857_35",1
"35954","edge_1857_36",1
"35955","edge_1857_37",1
"35956","edge_1857_38",1
"35957","edge_1857_39",1
"35958","edge_1857_44",1
"35959","edge_1857_46",1
"35960","edge_1857_48",1
"35961","edge_1857_49",1
"35962","edge_1857_5",1
"35963","edge_1857_53",1
"35964","edge_1857_57",1
"35965","edge_1857_6",1
"35966","edge_1857_60",1
"35967","edge_1857_62",1
"35968","edge_1857_63",1
"35969","edge_1857_64",1
"35970","edge_1857_65",1
"35971","edge_1857_77",1
"35972","edge_1857_81",1
"35973","edge_1857_84",1
"35974","edge_1857_9",1
"35975","edge_1862_12",1
"35976","edge_1862_15",1
"35977","edge_1862_26",1
"35978","edge_1877_19",1
"35979","edge_1877_27",1
"35980","edge_1877_31",1
"35981","edge_1877_34",1
"35982","edge_1877_36",1
"35983","edge_1877_43",1
"35984","edge_1877_45",1
"35985","edge_1877_46",1
"35986","edge_1877_48",1
"35987","edge_1877_57",1
"35988","edge_1877_62",1
"35989","edge_1877_67",1
"35990","edge_1877_68",1
"35991","edge_1877_70",1
"35992","edge_1877_71",1
"35993","edge_1877_75",1
"35994","edge_1877_79",1
"35995","edge_1877_82",1
"35996","edge_1877_83",1
"35997","edge_1877_84",1
"35998","edge_1896_11",1
"35999","edge_1896_13",1
"36000","edge_1896_19",1
"36001","edge_1896_25",1
"36002","edge_1896_28",1
"36003","edge_1896_29",1
"36004","edge_1896_31",1
"36005","edge_1896_32",1
"36006","edge_1896_37",1
"36007","edge_1896_44",1
"36008","edge_1896_8",1
"36009","edge_1907_11",1
"36010","edge_1907_13",1
"36011","edge_1907_20",1
"36012","edge_1907_29",1
"36013","edge_1907_31",1
"36014","edge_1907_40",1
"36015","edge_1907_45",1
"36016","edge_1907_48",1
"36017","edge_1907_51",1
"36018","edge_1907_8",1
"36019","edge_1907_9",1
"36020","edge_1915_11",1
"36021","edge_1915_14",1
"36022","edge_1915_15",1
"36023","edge_1915_16",1
"36024","edge_1915_17",1
"36025","edge_1915_18",1
"36026","edge_1915_19",1
"36027","edge_1915_20",1
"36028","edge_1915_23",1
"36029","edge_1915_24",1
"36030","edge_1915_25",1
"36031","edge_1915_26",1
"36032","edge_1915_27",1
"36033","edge_1915_28",1
"36034","edge_1915_29",1
"36035","edge_1915_3",1
"36036","edge_1915_30",1
"36037","edge_1915_31",1
"36038","edge_1915_37",1
"36039","edge_1915_42",1
"36040","edge_1915_43",1
"36041","edge_1915_44",1
"36042","edge_1915_45",1
"36043","edge_1915_5",1
"36044","edge_1915_6",1
"36045","edge_1915_8",1
"36046","edge_192_24",1
"36047","edge_192_25",1
"36048","edge_192_9",1
"36049","edge_1957_19",1
"36050","edge_1957_24",1
"36051","edge_1957_25",1
"36052","edge_1957_26",1
"36053","edge_1957_27",1
"36054","edge_1957_31",1
"36055","edge_1957_57",1
"36056","edge_1958_11",1
"36057","edge_1958_3",1
"36058","edge_1959_3",1
"36059","edge_1959_6",1
"36060","edge_1968_4",1
"36061","edge_1970_4",1
"36062","edge_1979_1",1
"36063","edge_1986_1",1
"36064","edge_1989_11",1
"36065","edge_1989_33",1
"36066","edge_1989_34",1
"36067","edge_1989_40",1
"36068","edge_1989_43",1
"36069","edge_1989_45",1
"36070","edge_1989_46",1
"36071","edge_1997_1",1
"36072","edge_1997_10",1
"36073","edge_1997_15",1
"36074","edge_1997_16",1
"36075","edge_1997_17",1
"36076","edge_1997_3",1
"36077","edge_1997_30",1
"36078","edge_1997_32",1
"36079","edge_1997_33",1
"36080","edge_1997_37",1
"36081","edge_1997_38",1
"36082","edge_1997_41",1
"36083","edge_1997_46",1
"36084","edge_1997_5",1
"36085","edge_1997_50",1
"36086","edge_1997_59",1
"36087","edge_1997_6",1
"36088","edge_1997_60",1
"36089","edge_2007_22",1
"36090","edge_2007_3",1
"36091","edge_2007_45",1
"36092","edge_2007_48",1
"36093","edge_2007_52",1
"36094","edge_2007_57",1
"36095","edge_2007_58",1
"36096","edge_2007_59",1
"36097","edge_2044_1",1
"36098","edge_2044_17",1
"36099","edge_2044_19",1
"36100","edge_2044_35",1
"36101","edge_2044_6",1
"36102","edge_2044_7",1
"36103","edge_205_12",1
"36104","edge_205_13",1
"36105","edge_205_14",1
"36106","edge_205_15",1
"36107","edge_205_16",1
"36108","edge_205_3",1
"36109","edge_205_6",1
"36110","edge_205_7",1
"36111","edge_205_8",1
"36112","edge_2063_1",1
"36113","edge_2063_10",1
"36114","edge_2063_11",1
"36115","edge_2063_12",1
"36116","edge_2063_13",1
"36117","edge_2063_15",1
"36118","edge_2063_16",1
"36119","edge_2063_17",1
"36120","edge_2063_18",1
"36121","edge_2063_19",1
"36122","edge_2063_2",1
"36123","edge_2063_20",1
"36124","edge_2063_21",1
"36125","edge_2063_26",1
"36126","edge_2063_3",1
"36127","edge_2063_5",1
"36128","edge_2063_6",1
"36129","edge_2063_7",1
"36130","edge_2063_8",1
"36131","edge_2063_9",1
"36132","edge_2104_2",1
"36133","edge_2143_26",1
"36134","edge_2143_27",1
"36135","edge_2143_29",1
"36136","edge_2143_31",1
"36137","edge_2143_32",1
"36138","edge_2143_33",1
"36139","edge_2194_27",1
"36140","edge_2194_28",1
"36141","edge_2194_34",1
"36142","edge_2194_36",1
"36143","edge_2194_37",1
"36144","edge_2194_38",1
"36145","edge_2194_39",1
"36146","edge_2261_1",1
"36147","edge_2261_10",1
"36148","edge_2261_11",1
"36149","edge_2261_2",1
"36150","edge_2261_20",1
"36151","edge_2261_3",1
"36152","edge_2261_4",1
"36153","edge_2261_5",1
"36154","edge_2261_6",1
"36155","edge_2291_13",1
"36156","edge_2296_4",1
"36157","edge_2320_1",1
"36158","edge_2375_10",1
