"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0765988898562938,2.99878835103525,-0.0255432797815992,0.979621627463331,-5.95411605514363,5.80091827543104,0.994836741479855
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.33727916491925,2.71011402435119,-0.862428349478324,0.38845184573899,-7.64900504664449,2.97444671680598,0.721410570658124
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-2.84676068989596,2.93329512072665,-0.970499241546054,0.331797702785065,-8.59591348254726,2.90239210275535,0.790385821212828
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-32.2563966821727,100847.190711866,-0.000319854191817139,0.999744793282993,-197689.118133981,197624.605340617,0.99990166004125
"virus_comp_8200_cycle_1","fixed","cond",NA,"CountryUSA",4.8083886162451,2.39032238263322,2.01160674023732,0.0442614083317024,0.12344283484403,9.49333439764618,0.575398308312131
"virus_comp_8200_cycle_1","fixed","cond",NA,"SexMale",-2.38090040336083,2.98870611449361,-0.796632493176478,0.425664500500142,-8.23865674814295,3.47685594142129,0.797406834695245
"virus_comp_8200_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.245318833358707,0.180865547869673,1.35636021480153,0.174984585339445,-0.109171126509957,0.599808793227371,0.567216173070841
"virus_comp_8200_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",3.09594560845611,1.50207383234295,2.06111413553289,0.039292152564673,0.151934994943876,6.03995622196834,0.170265994446916
"virus_comp_8200_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-7.62100321109718,4.51012762311579,-1.68975333913772,0.0910751540552859,-16.4606909180834,1.218684495889,0.591988501359358
"virus_comp_8200_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.363903325423085,2.26749703481,0.160486792192686,0.872497625078561,-4.08030919785588,4.80811584870205,0.945205760501774
"virus_comp_8200_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",2.98597931513038,2.96115899250069,1.00838196216162,0.313271128957192,-2.81778566266789,8.78974429292865,0.631701424123959
"virus_comp_8200_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",4.54239434896827,3.01593392950739,1.50613191639454,0.13203331281155,-1.36872753261857,10.4535162305551,0.343286613310031
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.4947181723158,76245.8756894118,-0.000360605972765212,0.999712278068033,-149466.665039137,149411.675602793,0.999988545527813
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.751889128456916,3.46411265993744,0.217051003321149,0.828168597343187,-6.03764692340972,7.54142518032355,0.978744705951039
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.26600475027328,4.60228295658905,0.492365369893013,0.62246107575161,-6.75430409130377,11.2863135918503,0.999986080473642
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.35921083156845,4.67092472991111,0.290993948770892,0.771055947532948,-7.79563341355482,10.5140550766917,0.99999002810088
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.60773376852658,4.53372347240009,0.354616636483007,0.722876811050986,-7.27820095324146,10.4936684902946,0.999998285985936
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.97761702020015,4.33694473083778,0.455993134092378,0.648394915475112,-6.52263845518266,10.477872495583,0.99999758284016
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",30.9473102153644,100847.190751003,0.00030687329993926,0.999755150535699,-197625.914503792,197687.809124223,0.999999580890402
"virus_comp_99_cycle_1","fixed","cond",NA,"(Intercept)",-17.3731554673182,3.49099191717553,-4.97656708451344,6.47218520703777e-07,-24.2153738953027,-10.5309370393338,2.80461358971637e-06
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.626548264603266,2.2063950483951,0.283969212611771,0.776433974588623,-3.69790656591863,4.95100309512516,0.885193930392456
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-2.060944552365,2.47720251189568,-0.831964501274407,0.405428982061376,-6.91617225809268,2.79428315336269,0.93040932371338
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.61220553101,1.8608683630963,-1.40375621554635,0.160391456195702,-6.25944050264875,1.03502944062875,0.347514821757354
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.75373578194386,1.9834252194458,-0.88419556469786,0.376590652207871,-5.64117777808608,2.13370621419836,0.746119071393838
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.73112075894217,2.36497975357081,-0.731981217314187,0.464180032086745,-6.36639590010736,2.90415438222303,0.994836741479855
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.74136131536679,2.68565993624395,-1.02074029491639,0.307377498143094,-8.00515806512707,2.52243543439349,0.721410570658124
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-24.6367575666821,2291.49683825375,-0.0107513818720591,0.991421803659422,-4515.88803123144,4466.61451609808,0.99999748493375
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-3.869251769004,2.25041638572497,-1.71934926956086,0.0855507936426355,-8.27998683524373,0.54148329723573,0.370720105784754
"virus_comp_99_cycle_1","fixed","cond",NA,"CountryUSA",2.45539278306851,2.35905365409926,1.04083804062779,0.297950721673641,-2.16826741656365,7.07905298270066,0.864230098678408
"virus_comp_99_cycle_1","fixed","cond",NA,"SexMale",1.64641099680916,2.45007143704764,0.671984894772332,0.501593312649119,-3.15564077935452,6.44846277297283,0.815089133054819
"virus_comp_99_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.272577964192958,0.21526718854968,1.26623089208066,0.205430430594542,-0.149337972417608,0.694493900803525,0.567216173070841
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.80147222167911,2.09228303094396,0.861007901434038,0.389233691267232,-2.29932716443536,5.90227160779357,0.722862569496287
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-4.56928582530641,4.26585849635705,-1.07112925316404,0.284111316497365,-12.9302148413104,3.79164319069761,0.923361778616436
"virus_comp_99_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.653822794652626,2.49168214319895,-0.262402167321878,0.793011401928203,-5.53743005624413,4.22978446693888,0.945205760501774
"virus_comp_99_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.92752529479247,2.12893404968995,0.905394554177564,0.365256399772851,-2.24510876806084,6.10015935764577,0.631701424123959
"virus_comp_99_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",5.77107845191083,2.77484223325347,2.07978615243444,0.0375451517917086,0.332487611953333,11.2096692918683,0.179922220123541
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.45410009474835,3.32016779428577,-0.437959821564125,0.661415409272519,-7.96150939417825,5.05330920468155,0.999988545527813
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.83578069005538,2.66398299906986,1.43986680522911,0.149905086137943,-1.38553004354855,9.05709142365931,0.278395159970465
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.65206274752734,2.81635647052861,0.941664443148266,0.346364464834738,-2.86789450233508,8.17201999738976,0.792212227200994
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.264525969611304,3.19065256695789,-0.0829065415491212,0.933925852547056,-6.51809008802904,5.98903814880643,0.99999002810088
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.556879470004808,3.38744142141403,0.164395306287643,0.86941995834673,-6.08238371570585,7.19614265571547,0.999998285985936
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",22.1565434463577,2291.4978594926,0.00966902210035833,0.992285356755234,-4469.09673180976,4513.40981870247,0.99999758284016
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.00430265926751,3.05448376413495,0.328796201525051,0.742309734348606,-4.98237550979932,6.99098082833434,0.999999580890402
