"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-30",-43.4633296281885,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-36",-106.895294903495,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-over42",-62.1789968663199,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-6",0.845736308565716,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-12",-71.1260657730877,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-18",-76.9221796987447,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-24",-65.4061665953163,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-30",35.3449959439562,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-36",-65.8669457782034,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-over42",31.9384487079079,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-6",-2.10321777893627,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-12",-6.69235317336825,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-18",-1.23039470617549,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-24",-9.51608632367459,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-30",-11.0098156256443,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-36",-16.7885693583376,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-over42",49.0549559173536,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-6",4.43940010625033,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-12",1.50062263294667,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-18",-2.71824994776691,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-24",-2.55193717242396,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-30",-8.87638046549529,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-36",-2.84783675330667,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-over42",-5.12953366034546,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-6",-18.017632540457,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-12",21.0934123182319,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-18",-43.8965433192431,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-24",-66.7868609917458,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-30",-3.4702223413769,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-36",-9.00140920247321,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-over42",-17.9866204421376,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-6",-10.6777829324938,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-12",-13.1504071712937,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-18",-18.1745972566493,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-24",5.66997249952444,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-30",-49.1040699767792,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-36",-18.3233018646902,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-over42",-2.89310436770832,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-6",-32.6822542420494,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-12",8.89556806740893,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-18",-5.37568340829027,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-24",-8.37178340380832,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-30",-12.3673345927426,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-36",1.143833588111,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_491_cycle_1","virus_comp_491_cycle_1","t0-over42",-69.1109775497845,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-6",-3.3870469306197,4.90242777556292,0.489633567785401,-12.9956288075318,6.22153494629243,"abundance_nbinom",0.865040006083169,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-12",7.62263368143897,3.68177079080753,0.0384175592932183,0.406495532124667,14.8387718307533,"abundance_nbinom",0.268922915052528,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-18",6.15097693694845,4.4010331087415,0.162226864897707,-2.47488945095324,14.7768433248501,"abundance_nbinom",0.567794027141974,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-24",1.7324802755137,4.60207147539331,0.706577459251067,-7.2874140705363,10.7523746215637,"abundance_nbinom",0.865040006083169,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-30",0.644846401611895,4.8705717802125,0.894670724326691,-8.90129887172173,10.1909916749455,"abundance_nbinom",0.894670724326691,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-36",2.19384505790184,4.32193458650989,0.611728849388164,-6.27699107519556,10.6646811909992,"abundance_nbinom",0.865040006083169,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-over42",1.18370236932762,3.5878819376504,0.741462862357002,-5.84841700924893,8.21582174790418,"abundance_nbinom",0.865040006083169,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-6",35.0849858969871,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-12",-14.7259151459789,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-18",-19.7944157529553,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-24",30.4245539512138,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-30",-5.14081230408871,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-36",-4.2086838478336,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-over42",64.1510988881034,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-6",-4.46377422877035,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-12",45.3889128287643,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-18",41.37108968796,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-24",-34.3339400296196,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-30",7.9696348984166,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-36",9.31299260201531,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-over42",8.33688995027293,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-6",93.9171515884765,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-12",-29.2879386676785,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-18",-6.30189298413411,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-24",8.71212772664202,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-30",-34.8665362166263,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-36",10.8305165896152,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-over42",-14.2405128169473,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-6",-4.91402359093457,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-12",6.71641309734251,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-18",10.2622423261482,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-24",-6.38575443808778,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-30",-4.14701793162932,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-36",-0.347971390061723,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-over42",-10.6242509316864,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-6",0.0840538166861938,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-12",-8.11632434303366,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-18",0.885817029291577,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-24",-81.0399396171041,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-30",-0.252555121396663,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-36",-224.257515650667,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-over42",-181.822170422836,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-6",-0.788063475087344,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-12",-4.73145252729977,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-18",-1.55963013604598,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-24",1.58028317390554,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-30",-0.572642760609326,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-36",-1.65872990221225,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-over42",-2.96135140585886,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-6",3.58052860684782,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-12",-44.2874552580448,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-18",-8.73044497242394,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-24",9.74538434786922,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-30",-20.9356826381403,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-36",12.4634728722936,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-over42",52.816914864962,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-6",-0.10818329391773,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-12",-10.8848358870224,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-18",-16.146239822267,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-24",-80.9335915261552,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-30",-70.550822816861,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-36",-68.9903503608791,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6408_cycle_1","virus_comp_6408_cycle_1","t0-over42",-1.27089467571479,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-6",23.4113280876813,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-12",25.9106849790084,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-18",-5.30935148279331,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-24",-12.9536461146127,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-30",-4.86947953109463,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-36",-2.85632467189066,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-over42",48.9757409625715,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-6",22.9126151482104,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-12",-57.9035209628134,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-18",60.0831036318595,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-24",63.3572011876181,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-30",61.8238483263235,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-36",24.3267405769871,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-over42",-3.30284191430751,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-6",1.12742209847957,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-12",7.86292954782723,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-18",-11.332714902227,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-24",-0.164794857904212,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-30",27.0329507203614,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-36",0.12299721672986,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-over42",0.574613905306886,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-6",33.7443820209742,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-12",29.915518609459,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-18",88.4523506583149,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-24",47.2118931092029,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-30",47.0783890595417,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-36",46.1864230940887,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-over42",-2.0579024307603,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-6",-12.1354503747673,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-12",35.049205028359,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-18",84.6504363982958,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-24",94.5862886835299,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-30",42.875524138066,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-36",42.7742401565613,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-over42",-0.941406550834642,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-6",28.1703494774573,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-12",-61.4545578499916,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-18",34.1806261829373,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-24",39.6895964305328,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-30",44.348694639517,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-36",-0.0455014971834768,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-over42",-1.83482161363602,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-6",-27.4947181723158,76245.8756894118,0.999712278068033,-149466.665039137,149411.675602793,"abundance_nbinom",0.999755150535699,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-12",0.751889128456916,3.46411265993744,0.828168597343187,-6.03764692340972,7.54142518032355,"abundance_nbinom",0.999755150535699,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-18",2.26600475027328,4.60228295658905,0.62246107575161,-6.75430409130377,11.2863135918503,"abundance_nbinom",0.999755150535699,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-24",1.35921083156845,4.67092472991111,0.771055947532948,-7.79563341355482,10.5140550766917,"abundance_nbinom",0.999755150535699,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-30",1.60773376852658,4.53372347240009,0.722876811050986,-7.27820095324146,10.4936684902946,"abundance_nbinom",0.999755150535699,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-36",1.97761702020015,4.33694473083778,0.648394915475112,-6.52263845518266,10.477872495583,"abundance_nbinom",0.999755150535699,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-over42",30.9473102153644,100847.190751003,0.999755150535699,-197625.914503792,197687.809124223,"abundance_nbinom",0.999755150535699,7
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-6",22.9402608849078,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-12",-21.5719251459825,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-18",25.5025093449543,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-24",-29.5230684739764,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-30",38.6065033302342,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-36",-1.03793181252536,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-over42",-2.62163476641341,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-6",104.668216913939,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-12",-42.3015984993566,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-18",19.1984416798498,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-24",7.3961265785446,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-30",-35.5751852188762,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-36",-50.9577650566993,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-over42",16.833330130504,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-6",24.6998217873176,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-12",-23.4276768718186,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-18",-24.6639821730504,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-24",-42.3447760949244,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-30",43.5232377921444,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-36",-70.5250414482097,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-over42",-49.8111867953059,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-6",-1.45410009474835,3.32016779428577,0.661415409272519,-7.96150939417825,5.05330920468155,"abundance_nbinom",0.992285356755234,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-12",3.83578069005538,2.66398299906986,0.149905086137943,-1.38553004354855,9.05709142365931,"abundance_nbinom",0.992285356755234,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-18",2.65206274752734,2.81635647052861,0.346364464834738,-2.86789450233508,8.17201999738976,"abundance_nbinom",0.992285356755234,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-24",-0.264525969611304,3.19065256695789,0.933925852547056,-6.51809008802904,5.98903814880643,"abundance_nbinom",0.992285356755234,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-30",0.556879470004808,3.38744142141403,0.86941995834673,-6.08238371570585,7.19614265571547,"abundance_nbinom",0.992285356755234,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-36",22.1565434463577,2291.4978594926,0.992285356755234,-4469.09673180976,4513.40981870247,"abundance_nbinom",0.992285356755234,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-over42",1.00430265926751,3.05448376413495,0.742309734348606,-4.98237550979932,6.99098082833434,"abundance_nbinom",0.992285356755234,7
