"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"virus_comp_103_cycle_1","fixed","cond",NA,"CountryUSA",0.848815659779313,1.63332585528838,0.519685436332876,0.60328283918824,-2.352444191604,4.05007551116263,0.90333242960585
"virus_comp_103_cycle_1","fixed","cond",NA,"SexMale",0.144921053927484,1.47166024253774,0.0984745321906516,0.921555494019833,-2.73948001892596,3.02932212678093,0.979152712396072
"virus_comp_103_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.14620056833737,0.14436438222578,1.01271910760314,0.311194348429137,-0.136748421475534,0.429149558150274,0.848427758866295
"virus_comp_103_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.20764522542096,1.37507068834535,0.878242286492297,0.379812248394012,-1.48744379993263,3.90273425077454,0.600604066619749
"virus_comp_103_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.47088060436545,2.57644556549134,-0.570895276836537,0.568070632797369,-6.52062112085641,3.57885991212552,0.999602967884929
"virus_comp_103_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.586138400255784,1.60843298759565,0.364415803938445,0.715547535806627,-2.56633232697785,3.73860912748942,0.999708571437896
"virus_comp_103_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.58054199209916,1.40675029574743,1.1235412545333,0.261207689742736,-1.17663792280687,4.33772190700519,0.63965349187041
"virus_comp_103_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.93443222492439,1.74456289214316,1.10883490279217,0.267501410563305,-1.48484821244125,5.35371266229002,0.454752397957619
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.423615965014885,2.38241275092907,0.177809644802181,0.858872472597663,-4.24582722311508,5.09305915314485,0.999995809376814
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.42552493174392,1.65986963843241,1.46127435286701,0.143940165318002,-0.827759778615122,5.67880964210296,0.476631118653184
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.22938062589243,1.92720466839954,-0.637908700643287,0.523533113676437,-5.006632366793,2.54787111500813,0.999999616881811
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.404030887682479,1.81337942800709,0.222805487611885,0.823686896865703,-3.15012748151725,3.95818925688221,0.999996245919947
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.73525348365524,1.90533691879061,-0.910733144643345,0.362435995815026,-5.46964522289935,1.99913825558888,1
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",19.1004228552863,9239.77083988226,0.00206719659895047,0.998350616924272,-18090.5176487173,18128.7184944279,1
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.693267052348982,2.28628170731639,0.303229059713175,0.761715304453533,-3.78776275250389,5.17429685720185,1
"virus_comp_1068_cycle_1","fixed","cond",NA,"(Intercept)",-20.9507800547807,675.54440814502,-0.0310131795958604,0.975259028931652,-1344.99348997645,1303.09192986689,0.999380511032756
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",15.9763200875398,675.52736202711,0.0236501450357219,0.981131673366488,-1308.03298005695,1339.98562023202,0.999993283512937
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-11.2997467095867,1699762.47914074,-6.64783865290337e-06,0.999994695792176,-3331484.54113508,3331461.94164166,0.999994695792176
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",13.7816471416254,675.523448425668,0.0204014341378438,0.983723139812772,-1310.21998248498,1337.78327676824,0.999999998287877
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",14.8047207634897,675.524407398904,0.0219158931954732,0.982515046883404,-1309.19878841612,1338.8082299431,0.99999972377792
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",15.948871529471,675.524053978801,0.0236096278667398,0.981163992365799,-1308.05394495947,1339.95168801841,0.999773623460284
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-14.7929748385217,1126580.17974141,-1.31308672960297e-05,0.999989523083715,-2208071.37096466,2208041.78501498,0.999997879491223
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-13.1412697689582,490914.71190769,-2.67689467237422e-05,0.999978641470703,-962188.296089698,962162.01355016,0.99999787726686
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-9.41283895836427,101389.29600947,-9.28385868019549e-05,0.99992592552505,-198728.78143539,198709.955757473,0.99992592552505
"virus_comp_1068_cycle_1","fixed","cond",NA,"CountryUSA",-0.659457759916125,3.15696761685933,-0.208889618124173,0.834534408921998,-6.84700058931966,5.52808506948741,0.90333242960585
"virus_comp_1068_cycle_1","fixed","cond",NA,"SexMale",-1.08655516328329,3.33036476483569,-0.326257103953265,0.744229840140797,-7.61395015774245,5.44083983117587,0.979152712396072
"virus_comp_1068_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.175387546647783,0.425788084841809,-0.411912763394833,0.680403365371955,-1.00991685798401,0.659141764688447,0.848427758866295
"virus_comp_1068_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.331915863004426,2.86337845111772,0.115917566843063,0.907717873221954,-5.28020277529439,5.94403450130324,0.907717873221954
"virus_comp_1068_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.6930009425467,4.70393827555525,0.572499209128933,0.566983821489546,-6.52654866304104,11.9125505481344,0.999602967884929
"virus_comp_1068_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.365598534155327,3.2447692332452,-0.112673200426546,0.910289648883161,-6.72522936945957,5.99403230114892,0.999708571437896
"virus_comp_1068_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.417199216795134,2.67955183530932,0.155697386144043,0.876271557599063,-4.83462587511934,5.6690243087096,0.993107765278938
"virus_comp_1068_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-1.84903860510431,3.96391651478419,-0.466467595421843,0.640880837203789,-9.61817221180486,5.92009500159623,0.95367288753789
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.92746065854152,1699767.00595968,-5.25216728365727e-06,0.999995809376814,-3331491.04125112,3331473.1863298,0.999995809376814
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-31.3021444363007,818.579977114513,-0.0382395676799235,0.96949667350628,-1635.68941804637,1573.08512917377,0.999999999868677
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-35.0353967801155,47972.5545636233,-0.000730321682862437,0.999417287656625,-94059.5145878644,93989.4437943041,0.999999616881811
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-36.726069948476,2451.3156327395,-0.0149821873030003,0.988046391261882,-4841.21642485792,4767.76428496097,0.999996245919947
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.35783593230685,1126583.75493191,-5.64346494832168e-06,0.999995497166448,-2208069.94307037,2208057.22739851,1
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",9.03381167674483,490914.711922255,1.84019982643655e-05,0.999985317329698,-962166.121036798,962184.188660151,1
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.92191786378308,101389.296085895,3.86817742620534e-05,0.99996913640954,-198715.446828358,198723.290664085,1
"virus_comp_1105_cycle_1","fixed","cond",NA,"(Intercept)",-5.84524095058089,3.11400300227493,-1.87708263168361,0.060506769461875,-11.9485746827893,0.258092781627567,0.107567590154444
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.07448495605276,1.67274192639323,-0.642349509568143,0.520646274835222,-4.35299888721364,2.20402897510812,0.999993283512937
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",2.05314994710085,1.5031755042465,1.36587507001056,0.17197817878776,-0.893019903665134,4.99931979786682,0.999994695792176
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.434575745247391,1.14312635564983,-0.380164225152826,0.703823513350817,-2.67506223209958,1.80591074160479,0.999999998287877
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.895176165731951,1.41730884323643,0.631602751936416,0.527646487893595,-1.88269812198158,3.67305045344549,0.99999972377792
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0546191880457487,1.37641147765912,-0.0396823108004303,0.968346404504466,-2.75233611216518,2.64309773607368,0.999773623460284
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.47824591133474,1.60783544240612,-0.919401247382971,0.357885737117777,-4.62954547151775,1.67305364884828,0.981774600429898
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-22.1019084318024,25207.5488603538,-0.000876797206830535,0.999300417135352,-49427.9898132589,49383.7859963953,0.99999787726686
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-21.095148763942,16177.4061269575,-0.00130398832781912,0.998959568140622,-31728.2285208782,31686.0382233503,0.99992592552505
"virus_comp_1105_cycle_1","fixed","cond",NA,"CountryUSA",0.59984601738852,1.82871048835432,0.328015845705751,0.742899681737053,-2.9843606779366,4.18405271271364,0.90333242960585
"virus_comp_1105_cycle_1","fixed","cond",NA,"SexMale",0.805299968450564,1.6130293174186,0.499246950910551,0.617605422186986,-2.35617939969712,3.96677933659825,0.979152712396072
"virus_comp_1105_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.235134638926042,0.192156168558588,1.22366427624909,0.221078901264187,-0.141484530855997,0.611753808708082,0.848427758866295
"virus_comp_1105_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.63674953346942,1.56296119253557,-1.04721060336382,0.295002455944109,-4.70009718007291,1.42659811313408,0.600604066619749
"virus_comp_1105_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-4.05545332139445,4.1112348719623,-0.98643192318,0.323921206295505,-12.1133256024257,4.00241895963679,0.999602967884929
"virus_comp_1105_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-1.46381588360261,1.96087823913115,-0.746510341331147,0.455359186956912,-5.30706661036797,2.37943484316275,0.999708571437896
"virus_comp_1105_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.111958893278503,1.41827043565908,0.0789404407393395,0.937079996531261,-2.66780008095122,2.89171786750823,0.995647496314465
"virus_comp_1105_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.519536741757763,1.90783248453058,0.272317798323679,0.785377672090028,-3.21974621645774,4.25881969997327,0.95367288753789
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.634706371663554,2.3613787362645,-0.268786350074282,0.78809409799058,-5.26292364860068,3.99351090527357,0.999995809376814
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.528570489325738,2.10922605190869,-0.250599260732354,0.802123953336875,-4.66257758632037,3.6054366076689,0.999999999868677
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-24.5902843495369,119780.605158909,-0.00020529437396742,0.999836198789742,-234790.262442223,234741.081873524,0.999999616881811
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.125077115939099,2.36278441974655,-0.0529363216101262,0.957782644495037,-4.75604948187471,4.50589524999651,0.999996245919947
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-20.7509037339056,33478.397622904,-0.000619829657549351,0.99950544751758,-65637.204504737,65595.7026972692,1
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.78364234065259,192756.61472492,-1.96291180256105e-05,0.999984338229786,-377799.806285048,377792.239000366,1
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.64766383361485,208355.772348327,-2.71058669023729e-05,0.999978372647294,-408375.45743758,408364.162109913,1
"virus_comp_12691_cycle_1","fixed","cond",NA,"(Intercept)",-3.45650648142706,1.97654339400597,-1.74876326616921,0.0803319489315062,-7.33046034755932,0.417447384705201,0.12853111829041
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.576722043304305,1.58407190838849,-0.364075671218118,0.715801503498061,-3.68144593266738,2.52800184605877,0.999993283512937
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.17109138571329,1.59881772248346,0.107011189147649,0.914780103073209,-2.96253376819864,3.30471653962522,0.999994695792176
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-19.684723027218,16452.7122739905,-0.00119644242842178,0.999045377286226,-32266.4082280487,32227.0387819942,0.999999998287877
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-21.7739166283429,55635.0172445695,-0.000391370717701508,0.999687731354767,-109064.403995249,109020.856161993,0.99999972377792
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.738108291686986,1.61367834916356,0.457407321644725,0.647378302762905,-2.42464315530564,3.90085973867962,0.999773623460284
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",1.72878352824374,1.46610650448305,1.17916639954702,0.238331922760024,-1.14473241804294,4.60229947453042,0.981774600429898
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",1.48830397468194,1.42591784842715,1.04375155716271,0.296600349502391,-1.30644365314812,4.283051602512,0.504220594154065
"virus_comp_12691_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.35781576052727,1.48226806476275,1.59068107623614,0.111681367831612,-0.547376261841602,5.26300778289614,0.255271697900827
"virus_comp_12691_cycle_1","fixed","cond",NA,"CountryUSA",-1.25765374804703,1.16238426395693,-1.08196040418319,0.279270122537607,-3.53588504159872,1.02057754550466,0.638331708657387
"virus_comp_12691_cycle_1","fixed","cond",NA,"SexMale",-0.535953956739305,1.12819988995377,-0.47505230368465,0.634749693522758,-2.74718510841074,1.67527719493213,0.979152712396072
"virus_comp_12691_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0404887290672899,0.0942306377471345,0.429676908013085,0.667430683413229,-0.144199927157334,0.225177385291914,0.848427758866295
"virus_comp_12691_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.20083509204424,1.05628681388824,1.13684567132284,0.255602807032057,-0.869449020521273,3.27111920460976,0.600604066619749
"virus_comp_12691_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.285118502367281,1.76465320286593,-0.161571974541075,0.871642928366484,-3.74377522518776,3.1735382204532,0.999602967884929
"virus_comp_12691_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.70571065940235,1.25178553427819,-0.563763232660521,0.572915277270495,-3.15916522295583,1.74774390415113,0.999708571437896
"virus_comp_12691_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.830193287737343,0.953798454925323,-0.870407457099877,0.384077772909189,-2.69960390790093,1.03921733242624,0.63965349187041
"virus_comp_12691_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.441919735812507,1.24335016839857,0.355426610334317,0.72227001641249,-1.99500181442051,2.87884128604552,0.95367288753789
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-23.330161438175,113348.584380792,-0.00020582666793436,0.999835774080613,-222182.473246389,222135.812923513,0.999995809376814
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.3230528010389,16452.7123411885,0.00129602051982989,0.998965925526228,-32225.4005839261,32268.0466895282,0.999999999868677
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",24.500979370631,55635.0172709647,0.000440387737300439,0.999648621434999,-109018.129150984,109067.131109725,0.999999616881811
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-18.6528195195717,17319.2938378605,-0.00107699653890022,0.999140681255697,-33963.8449793925,33926.5393403534,0.999996245919947
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.0433194016429121,2.16944140953279,-0.0199679979613929,0.984068901400604,-4.29534643089699,4.20870762761116,1
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.44889427092723,2.19347213310081,0.204650090672749,0.837845516857264,-3.85023211104261,4.74802065289707,1
"virus_comp_12691_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.543573256562137,2.0678983197486,0.262862661752257,0.792656436106679,-3.50943297383601,4.59657948696029,1
"virus_comp_14666_cycle_1","fixed","cond",NA,"(Intercept)",-3.52914908742312,2.38747303902209,-1.47819432083248,0.139355773568257,-8.20851025796681,1.15021208312056,0.202699307008374
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.19287246151757,1.83296679698258,0.105224198187919,0.916197909929933,-3.39967644542603,3.78542136846117,0.999993283512937
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.818052696795732,1.77438281957999,0.461035064005733,0.644773448630639,-2.65967372436767,4.29577911795914,0.999994695792176
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-18.1493700152083,11324.8490059683,-0.00160261474617837,0.998721298984473,-22214.4455520674,22178.146812037,0.999999998287877
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.8531059724083,50765.8266293813,-0.000410770539100004,0.999672252538036,-99520.0449449641,99478.3387330193,0.99999972377792
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.62357730477865,1.88761462056538,0.860121174677252,0.38972225007978,-2.07607936822073,5.32323397777803,0.863736200558507
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",2.57660966575785,1.77386448764139,1.45254030604323,0.146351430419766,-0.900100843473876,6.05332017498957,0.981774600429898
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",3.18088600354462,1.76665593634507,1.80051244733333,0.0717797599402273,-0.281696004765599,6.64346801185485,0.232316814565494
"virus_comp_14666_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",3.28030626599735,1.88803240751164,1.73742052993713,0.082312970095948,-0.420169254369914,6.98078178636462,0.255271697900827
"virus_comp_14666_cycle_1","fixed","cond",NA,"CountryUSA",-1.43921350277562,1.28001399458708,-1.12437325596576,0.260854712755916,-3.94799483187355,1.06956782632231,0.638331708657387
"virus_comp_14666_cycle_1","fixed","cond",NA,"SexMale",-0.470674646345663,1.21129132537297,-0.388572622032721,0.697592322705962,-2.84476201886247,1.90341272617114,0.979152712396072
"virus_comp_14666_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0839782413790574,0.153460893819652,-0.547228934283084,0.584221460165992,-0.3847560663009,0.216799583542785,0.848427758866295
"virus_comp_14666_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.15999371683408,1.12420342119572,1.031836138339,0.302148886719955,-1.04340450000624,3.3633919336744,0.600604066619749
"virus_comp_14666_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.878963021250867,2.07113972007663,-0.424386154507406,0.671284216470582,-4.93832227955143,3.1803962370497,0.999602967884929
"virus_comp_14666_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.413277555674351,1.31266918989765,-0.314837553021698,0.752884997395145,-2.98606189148912,2.15950678014041,0.999708571437896
"virus_comp_14666_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.419174208200832,0.968195351058156,-0.43294383488075,0.665055573503192,-2.31680222627393,1.47845380987227,0.807567482111019
"virus_comp_14666_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.430148238813906,1.36538350248092,0.315038403519833,0.752732495576473,-2.24595425113385,3.10625072876166,0.95367288753789
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-26.8797300113,452775.039310125,-5.93666339298554e-05,0.999952632279388,-887449.649876563,887395.89041654,0.999995809376814
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",20.0587235503317,11324.8491068487,0.00177121331693517,0.998586776979455,-22176.2376562236,22216.3551033243,0.999999999868677
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",23.8773965013733,50765.8266610075,0.000470343892178026,0.999624719884,-99475.3145044766,99523.0692974793,0.999999616881811
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.2954587619097,535468.246941625,-4.91074100324315e-05,0.99996081795573,-1049524.77432915,1049472.18341162,0.999996245919947
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-28.2102368926632,789780.18966177,-3.57190991391472e-05,0.999971500282277,-1547968.93767717,1547912.51720339,1
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.955659810862886,2.36120150118718,-0.404734543147797,0.685672648009226,-5.58352971343166,3.67221009170589,1
"virus_comp_14666_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.315325355686873,2.3114907900581,0.136416444765046,0.891492074160897,-4.21511334342303,4.84576405479678,1
"virus_comp_15228_cycle_1","fixed","cond",NA,"(Intercept)",-5.3955346029988,2.13471943767568,-2.5275146268746,0.0114873038890219,-9.57950781794073,-1.21156138805687,0.0345426483750757
"virus_comp_15228_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.404413987534546,1.17882473462084,-0.343065407144364,0.731549254703617,-2.71486801147638,1.90604003640729,0.999993283512937
"virus_comp_15228_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.47269065800299,1.69923465421952,-0.866678804099255,0.386118022120502,-4.80312938155562,1.85774806554965,0.999994695792176
