"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Viruses;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae;Picobirnavirus;Picobirnavirus sp.",7.86436193318244,-3.64696799679614,0.970526697831664,-3.75772042638718,0.000171468301927858,0.0128314745122063
"Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Enterovirus;Rhinovirus A",3.47591698775858,3.3120121760191,0.869177650855529,3.81051235355523,0.000138679081787421,0.0128314745122063
"Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Adenovirus Lopburi070_2006_THA",4.3735911987058,3.24526605202027,0.865056241536701,3.75150874150717,0.000175773623454881,0.0128314745122063
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;Alphatorquevirus;unclassified Alphatorquevirus species",4.38165733614055,-3.35032305843067,0.886461501267468,-3.77943436194393,0.000157185020396793,0.0128314745122063
