"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Viruses;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae;Picobirnavirus;unclassified Picobirnavirus species",1.74028251889241,3.7722774743322,0.893252096617912,4.22308269817114,2.40983346021964e-05,0.00703671370384134
