"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.407960085074245,0.175143236307186,2.32929397489674,0.0198434973491025
"2","CountryUSA",-0.737661509651932,0.218267262589697,-3.37962505645476,0.000725847771674473
"3","SexMale",0.0854484938438768,0.195409773388225,0.437278506403639,0.661909381035303
"4","Delivery.ModeVaginal",0.508600339231126,0.231542527564205,2.19657418696052,0.0280508714406089
"5","HLA.CategoryLow/No Risk",-0.417475727446335,0.273934786199259,-1.52399676302033,0.127509519803659
"6","HLA.CategoryStandard Risk",-0.359527034594424,0.190158328897175,-1.89067203461192,0.0586681377684639
