"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.205331934373407,0.814376951839023,0.274636516540025,-0.747649791660108,0.454671423086024,0.475394822173276,1.39507160943559
"CountryUSA","CountryUSA",-0.896450081223215,0.408015513823684,0.208645581113973,-4.29652081025157,1.73499687330704e-05,0.271067366061862,0.614152348692585
"SexMale","SexMale",0.12000529999648,1.12750282732456,0.194504840899859,0.616978474372598,0.537248923918689,0.77011364587011,1.65074678580528
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.58187212699158,1.78938525336524,0.230321623338098,2.52634606581175,0.0115255885330362,1.13934101743662,2.81030835891865
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.469507406435361,0.6253102162183,0.273468708898657,-1.71685970335039,0.086004809170523,0.365863038715382,1.06874110016661
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.395964024695592,0.673030907993657,0.191146195553811,-2.07152448704699,0.0383098085260742,0.46273363919177,0.978901391102544
