"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.208562510977029,1.2319059352977,0.260285734015244,0.801282912281371,0.422967880972678,0.7396426214818,2.05179121557566
"CountryUSA","CountryUSA",-0.902453507700332,0.405573360663218,0.208782226507915,-4.32246328049442,1.54296769043789e-05,0.269372754999368,0.610639895189263
"SexMale","SexMale",0.104793399420495,1.11048116060299,0.197061905449402,0.531779083235355,0.59487901133769,0.754695563664666,1.63399451040378
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.588457710927265,1.80120828820842,0.230507358093004,2.55288037568778,0.0106836182340729,1.14645158155023,2.82990694916545
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.451205822126314,0.636859748859819,0.272857098007024,-1.65363417489216,0.0982018645555018,0.373067501274731,1.08717682009806
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.376003894718554,0.686599658924662,0.190271658330919,-1.97614241667359,0.0481386495231429,0.472872495520225,0.996926435987436
