"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.120087753822599,0.269059147975347,0.446324738356796,0.655362689069922
"2","CountryUSA",0.385739104119482,0.560072271068055,0.6887309442831,0.490992599231254
"3","SexMale",0.724368100110757,0.323499272514952,2.23916454117305,0.0251452120798163
"4","Delivery.ModeVaginal",-1.22028298493902,0.581761051969294,-2.09756734454515,0.0359433823171295
"5","HLA.CategoryLow/No Risk",-0.3542631279019,0.423998540678105,-0.835529120773207,0.403419857814175
"6","HLA.CategoryStandard Risk",-0.52090689542196,0.293988759087025,-1.77185990729586,0.0764178151301918
"7","feeding_first_yearBreastmilk_and_formula",-0.178955167435264,0.326609627409133,-0.547917613007447,0.583748474417439
"8","feeding_first_yearFormula",-0.0955602485166953,0.34091881196561,-0.280302069474344,0.779245763190309
"9","Age.at.Gluten.Introduction..months.11",19.7158492920692,2322.47067052012,0.00848917040905142,0.993226703350773
"10","Age.at.Gluten.Introduction..months.15",-0.389758384332592,3722.95758357672,-0.000104690525095412,0.999916469046517
"11","Age.at.Gluten.Introduction..months.36",19.5195436421584,2322.47065374652,0.00840464597934542,0.993294141682312
"12","Age.at.Gluten.Introduction..months.4",19.7719528900132,2322.47072450569,0.00851332707077346,0.993207429819818
"13","Age.at.Gluten.Introduction..months.5",20.0148354060486,2322.47071032037,0.00861790648945913,0.993123990577326
"14","Age.at.Gluten.Introduction..months.6",19.3411056091025,2322.47063413829,0.00832781492467768,0.993355441849253
"15","Age.at.Gluten.Introduction..months.7",18.4862388857257,2322.47062962013,0.00795972988848921,0.993649121476303
"16","Age.at.Gluten.Introduction..months.8",18.6728298576757,2322.47065419557,0.00804007138860635,0.993585020285005
"17","Age.at.Gluten.Introduction..months.9",20.168065577623,2322.4706396093,0.00868388397840662,0.993071350127333
"18","Age.at.Solid.Introduction..months.4",0.342565668464114,33773.0805168998,1.01431573081613e-05,0.999991906931386
"19","Age.at.Solid.Introduction..months.5",0.379461859148446,33773.0805148416,1.12356306669062e-05,0.99999103526376
"20","Age.at.Solid.Introduction..months.6",0.584557793959269,33773.0805157965,1.73083942901168e-05,0.999986189899424
"21","Age.at.Solid.Introduction..months.7",0.0742487066023806,33773.080515346,2.19845822381062e-06,0.999998245884126
"22","Age.at.Solid.Introduction..months.8",21.0016798486813,33693.1280282233,0.000623322353183982,0.999502660750197
