"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.369113192663499,0.349592329215442,1.05583893528747,0.291041806537861
"2","CountryUSA",0.387854472223298,0.559284321290992,0.693483542195527,0.488006150571187
"3","SexMale",0.717329277125677,0.321205644341411,2.23323995005276,0.0255331251276905
"4","Delivery.ModeVaginal",-1.1663047922692,0.582637090684376,-2.00176887279736,0.0453095951595439
"5","HLA.CategoryLow/No Risk",-0.369424972033956,0.424939306380758,-0.869359380238035,0.384650593325966
"6","HLA.CategoryStandard Risk",-0.50087893945244,0.293194345953003,-1.70835129110139,0.0875711794736117
"7","feeding_first_yearBreastmilk_and_formula",-0.175919785227948,0.325648541212386,-0.540213644357196,0.589049704090631
"8","feeding_first_yearFormula",-0.101986477995051,0.343628798499753,-0.296792580948725,0.766624869954723
"9","Age.at.Gluten.Introduction..months.11",19.6810033343701,2334.24456395305,0.00843142301295124,0.993272777457598
"10","Age.at.Gluten.Introduction..months.15",-0.39230357314156,3728.40356219235,-0.000105220254888631,0.999916046383295
"11","Age.at.Gluten.Introduction..months.36",19.4678637600228,2334.24455194773,0.00834011318299043,0.993345629599581
"12","Age.at.Gluten.Introduction..months.4",19.7677539210448,2334.24461934497,0.00846858712116985,0.993243125848055
"13","Age.at.Gluten.Introduction..months.5",19.9768230125667,2334.24460539305,0.00855815323141893,0.993171665021237
"14","Age.at.Gluten.Introduction..months.6",19.2633308829285,2334.24453092956,0.00825249052859825,0.993415539956716
"15","Age.at.Gluten.Introduction..months.7",18.4524074585178,2334.24452480952,0.00790508760431751,0.993692718339559
"16","Age.at.Gluten.Introduction..months.8",18.6264285012365,2334.24454949357,0.00797963885372576,0.993633236924788
"17","Age.at.Gluten.Introduction..months.9",20.1456417331191,2334.2445350532,0.00863047612646973,0.993113961830979
"18","Age.at.Solid.Introduction..months.4",0.337371159161031,33832.4068174596,9.97183443026365e-06,0.999992043627265
"19","Age.at.Solid.Introduction..months.5",0.387564440275484,33832.4068153825,1.1455420313144e-05,0.999990859896995
"20","Age.at.Solid.Introduction..months.6",0.57414146996671,33832.4068163127,1.69701633432086e-05,0.999986459768675
"21","Age.at.Solid.Introduction..months.7",0.0762039455516718,33832.4068158085,2.25239504734451e-06,0.999998202848767
"22","Age.at.Solid.Introduction..months.8",20.9618483204737,33751.7796690657,0.000621059053063377,0.99950446660207
