"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","IRR","conf.lowR","conf.highR"
"virus_comp_17783_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",6.97268765476758,4.91358450000991,1.41906334464249,0.155880549281778,-2.65776100024609,16.6031363097812,0.721410570658124,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.6026737764783,4.21103041701533,-0.380589456205883,0.703507906263332,-9.85614173163102,6.65079417867443,0.99999748493375,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.53273695424019,6.15072583347486,0.411778548225311,0.68050174605551,-9.52246415815063,14.587938066631,0.99990166004125,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"CountryUSA",46.3567247362869,207422.453766494,0.000223489424093271,0.999821681240498,-406494.182242517,406586.895691989,0.999821681240498,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"SexMale",4.7028213240212,4.49576767521323,1.04605523767376,0.295535530132721,-4.1087214022561,13.5143640502985,0.797406834695245,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.88108768081228,0.970514452734633,-0.907856321283652,0.363954137205479,-2.78326105464776,1.0210856930232,0.569088376733264,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-10.9571514679155,3.6173886418742,-3.02902246694691,0.00245346436552344,-18.0471029240732,-3.86720001175784,0.0318950367518047,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-36.3335946150796,207422.453574346,-0.000175167123852658,0.999860236857033,-406576.872185264,406504.204996034,0.999860236857033,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",3.04706157924897,5.53484738670684,0.55052314298081,0.581960607867988,-7.80103995862206,13.89516311712,0.945205760501774,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",6.11404918391478,3.60708058062118,1.69501319620142,0.0900729174717518,-0.955698843436561,13.1837972112661,0.631701424123959,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",38.5443031496258,207422.453690869,0.000185825123865665,0.999851733003512,-406501.994515881,406579.08312218,0.999851733003512,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-38.5302628376958,40549.9815711556,-0.000950191870496522,0.999241856690814,-79515.0337160655,79437.9731903901,0.999988545527813,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-36.0203968957772,110357.892853878,-0.000326396200256115,0.999739573515735,-216333.515800226,216261.475006435,0.999739573515735,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.43555955804747,6.47121392912906,1.14902082352394,0.250547394261118,-5.24778667929941,20.1189057953944,0.792212227200994,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-37.7669208352132,5728.9500831749,-0.00659229357681597,0.994740148832202,-11266.3027530858,11190.7689114153,0.99999002810088,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-54.2470187372004,1133251.51304258,-4.78684723672301e-05,0.999961806484964,-2221186.39800771,2221077.90397024,0.999998285985936,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-36.1998552118605,58531.0916984734,-0.000618472236915489,0.999506530582339,-114755.031560031,114682.631849607,0.99999758284016,NA,NA,NA
"virus_comp_17783_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-39.0384120057442,613616.467018611,-6.36202157276202e-05,0.99994923841215,-1202705.21408919,1202627.13726518,0.999999580890402,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"(Intercept)",-36.5454971184856,14.5034235071197,-2.51978418064849,0.0117426808483474,-64.9716848449717,-8.11930939199947,0.0152654851028516,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",11.9469310613995,7.1585848038709,1.66889565308208,0.0951380612444805,-2.08363733446314,25.9774994572622,0.851166642770787,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-16.585777563785,246314.041178355,-6.73358996687293e-05,0.999946273725307,-482783.235373656,482750.063818529,0.999946273725307,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",14.2095364160283,4.98795470558826,2.8487701382109,0.00438885767357132,4.43332483655827,23.9857479954984,0.0570551497564272,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",15.6964565758323,5.1484084939929,3.04879781667417,0.00229759053873464,5.60576134990612,25.7871518017585,0.0298686770035503,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-6.55108822969384,1012.34049253836,-0.00647123006338266,0.994836741479855,-1990.70199369642,1977.59981723703,0.994836741479855,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-21.3785972866316,4637032.31321509,-4.61040507000667e-06,0.999996321428976,-9088437.70764731,9088394.95045273,0.999996321428976,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-14.8399767760323,4707863.4024302,-3.15216808719893e-06,0.99999748493375,-9227257.55287416,9227227.87292061,0.99999748493375,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.96487825723487,15942.1057448687,-0.000123250860876225,0.99990166004125,-31247.9179759289,31243.9882194145,0.99990166004125,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"CountryUSA",-2.03815761519435,6.88133410589297,-0.296186405692602,0.767087730018041,-15.5253246283317,11.449009397943,0.864230098678408,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"SexMale",7.02319828578252,8.51057580061988,0.825231858609492,0.409239969475797,-9.65722377113059,23.7036203426956,0.797406834695245,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0532136179590805,1.42974903600574,-0.0372188521334782,0.970310507196875,-2.85547023546119,2.74904299954303,0.970310507196875,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.872378708424833,5.45763195131116,-0.159845646648131,0.873002665521694,-11.5691407738698,9.8243833570201,0.873002665521694,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-8.22970834768718,156.105803440765,-0.0527187853769318,0.957955971271872,-314.191460869275,297.732044173901,0.999860236857033,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-3.40396683004526,7.34476339322676,-0.463454933508729,0.643038310801979,-17.7994385557379,10.9915048956474,0.945205760501774,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.20875754279734,6.91309707473395,-0.464156297547843,0.64253576947816,-16.7581788309051,10.3406637453104,0.759360454837825,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",3.50398569586111,8.69964138748225,0.402773578794055,0.687114799676623,-13.5469981020182,20.5549694937404,0.865990898166222,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.53133750303179,246325.228137987,-3.46344447441359e-05,0.999972365711272,-482797.10697157,482780.044296564,0.999988545527813,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-14.528567524657,5.54309446279193,-2.62102109610077,0.00876668368756979,-25.3928330346326,-3.66430201468143,0.0569834439692036,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-19.2111030444675,5.73840862577773,-3.34781022009631,0.000814527687422373,-30.4581772795658,-7.96402880936915,0.0105888599364908,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.4163045339182,1012.34446981875,0.00436245237227294,0.996519277645195,-1979.74239625913,1988.57500532696,0.99999002810088,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-14.3441046109915,6677272.87003615,-2.14819805782683e-06,0.999998285985936,-13087228.6843219,13087199.9961127,0.999998285985936,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.2624350021599,4707912.35968658,-3.02946060005021e-06,0.99999758284016,-9227352.92979167,9227324.40492166,0.99999758284016,NA,NA,NA
"virus_comp_18095_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.05506102045439,15944.3859965496,-0.000128889316960785,0.999897161204229,-31252.4773698625,31248.3672478216,0.999999580890402,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"(Intercept)",-27.6818523860348,7.23606603527174,-3.82553893940456,0.000130486306001876,-41.864281204921,-13.4994235671487,0.00024233171114634,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.357030082479597,4.05074478426328,-0.0881393673248983,0.929765907516575,-8.29634397019909,7.58228380523989,0.929765907516575,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.138796612206509,2.12828343616029,-0.0652152856373853,0.948002590858294,-4.31015549597383,4.03256227156081,0.999946273725307,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-7.76864395047358,3.2265615795775,-2.40771600320451,0.0160526629465023,-14.0925884403461,-1.44469946060102,0.104342309152265,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-5.51894813697113,3.8157033545201,-1.4463776725288,0.14807130077554,-12.9975892875192,1.95969301357693,0.641642303360673,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-7.48669550783811,3.58886937312911,-2.08608749147939,0.0369706985494364,-14.52075022439,-0.452640791286219,0.480619081142674,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-5.67029798986318,3.92485395902819,-1.44471566306818,0.148537768511555,-13.3628703941379,2.02227441441151,0.721410570658124,NA,NA,NA
