"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_13158_cycle_1","TP (CELIAC): (t0-6) vs t0",-45.7082121468412,NA,NA,NA,NA,NA,NA,1.4098590192445e-20,"model_or_emmeans"
"virus_comp_13180_cycle_1","TP (CELIAC): (t0-12) vs t0",-1.6685248416255,NA,NA,NA,NA,NA,NA,0.18852496479634,"model_or_emmeans"
"virus_comp_13180_cycle_1","TP (CELIAC): (t0-18) vs t0",-0.78694515006038,NA,NA,NA,NA,NA,NA,0.455233342850208,"model_or_emmeans"
"virus_comp_13180_cycle_1","TP (CELIAC): (t0-24) vs t0",-6.17849675460908,NA,NA,NA,NA,NA,NA,0.00207354255626387,"model_or_emmeans"
"virus_comp_13180_cycle_1","TP (CELIAC): (t0-30) vs t0",-52.919512721862,NA,NA,NA,NA,NA,NA,1.04075292441602e-23,"model_or_emmeans"
"virus_comp_13180_cycle_1","TP (CELIAC): (t0-36) vs t0",-79.9992234321375,NA,NA,NA,NA,NA,NA,1.8062535217855e-35,"model_or_emmeans"
"virus_comp_13180_cycle_1","TP (CELIAC): (t0-6) vs t0",-2.0932644715848,NA,NA,NA,NA,NA,NA,0.123284021013576,"model_or_emmeans"
"virus_comp_13210_cycle_1","TP (CELIAC): (t0-12) vs t0",-89.5578261555123,NA,NA,NA,NA,NA,NA,1.27505902448873e-39,"model_or_emmeans"
"virus_comp_13210_cycle_1","TP (CELIAC): (t0-18) vs t0",-246.088121254899,NA,NA,NA,NA,NA,NA,1.33440259252964e-107,"model_or_emmeans"
"virus_comp_13210_cycle_1","TP (CELIAC): (t0-24) vs t0",-201.664838597492,NA,NA,NA,NA,NA,NA,2.61862556334945e-88,"model_or_emmeans"
"virus_comp_13210_cycle_1","TP (CELIAC): (t0-30) vs t0",325.491055922889,NA,NA,NA,NA,NA,NA,2.28543827390903e+141,"model_or_emmeans"
"virus_comp_13210_cycle_1","TP (CELIAC): (t0-36) vs t0",-37.7867937567896,NA,NA,NA,NA,NA,NA,3.8851159312545e-17,"model_or_emmeans"
"virus_comp_13210_cycle_1","TP (CELIAC): (t0-6) vs t0",-88.7441898488187,NA,NA,NA,NA,NA,NA,2.87665677532811e-39,"model_or_emmeans"
"virus_comp_13432_cycle_1","TP (CELIAC): (t0-12) vs t0",-7.10507759851608,NA,NA,NA,NA,NA,NA,0.00082092599018257,"model_or_emmeans"
"virus_comp_13432_cycle_1","TP (CELIAC): (t0-18) vs t0",3.91023587448693,NA,NA,NA,NA,NA,NA,49.9107232513204,"model_or_emmeans"
"virus_comp_13432_cycle_1","TP (CELIAC): (t0-24) vs t0",14.3301531599075,NA,NA,NA,NA,NA,NA,1673040.45352627,"model_or_emmeans"
"virus_comp_13432_cycle_1","TP (CELIAC): (t0-30) vs t0",-122.711935965894,NA,NA,NA,NA,NA,NA,5.09194080630077e-54,"model_or_emmeans"
"virus_comp_13432_cycle_1","TP (CELIAC): (t0-36) vs t0",-116.43950810976,NA,NA,NA,NA,NA,NA,2.69751676443846e-51,"model_or_emmeans"
"virus_comp_13432_cycle_1","TP (CELIAC): (t0-6) vs t0",-108.544111840812,NA,NA,NA,NA,NA,NA,7.24254470259526e-48,"model_or_emmeans"
"virus_comp_138_cycle_1","TP (CELIAC): (t0-12) vs t0",-59.3570157558653,NA,NA,NA,NA,NA,NA,1.66561872661475e-26,"model_or_emmeans"
"virus_comp_138_cycle_1","TP (CELIAC): (t0-18) vs t0",-26.2043089321826,NA,NA,NA,NA,NA,NA,4.16498295738452e-12,"model_or_emmeans"
"virus_comp_138_cycle_1","TP (CELIAC): (t0-24) vs t0",-15.0709881471804,NA,NA,NA,NA,NA,NA,2.84939731580073e-07,"model_or_emmeans"
"virus_comp_138_cycle_1","TP (CELIAC): (t0-30) vs t0",-42.1877138535916,NA,NA,NA,NA,NA,NA,4.76550214399754e-19,"model_or_emmeans"
"virus_comp_138_cycle_1","TP (CELIAC): (t0-36) vs t0",-61.9161862119602,NA,NA,NA,NA,NA,NA,1.28867079911937e-27,"model_or_emmeans"
"virus_comp_138_cycle_1","TP (CELIAC): (t0-6) vs t0",7.43358678582303,NA,NA,NA,NA,NA,NA,1691.86506103247,"model_or_emmeans"
"virus_comp_13909_cycle_1","TP (CELIAC): (t0-12) vs t0",-63.0043343647906,NA,NA,NA,NA,NA,NA,4.34075475225813e-28,"model_or_emmeans"
"virus_comp_13909_cycle_1","TP (CELIAC): (t0-18) vs t0",-11.6748785427782,NA,NA,NA,NA,NA,NA,8.5048111004194e-06,"model_or_emmeans"
"virus_comp_13909_cycle_1","TP (CELIAC): (t0-24) vs t0",-71.6094830209461,NA,NA,NA,NA,NA,NA,7.95054082666209e-32,"model_or_emmeans"
"virus_comp_13909_cycle_1","TP (CELIAC): (t0-30) vs t0",37.5261215721987,NA,NA,NA,NA,NA,NA,19832959546046632,"model_or_emmeans"
"virus_comp_13909_cycle_1","TP (CELIAC): (t0-36) vs t0",-48.7511108571804,NA,NA,NA,NA,NA,NA,6.7245243118493e-22,"model_or_emmeans"
"virus_comp_13909_cycle_1","TP (CELIAC): (t0-6) vs t0",-25.2805895022458,NA,NA,NA,NA,NA,NA,1.04900964169127e-11,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-12) vs t0",17.9381349990591,NA,NA,NA,NA,NA,NA,61721013.0556989,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-18) vs t0",31.066904961369,NA,NA,NA,NA,NA,NA,31058851662207.3,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-24) vs t0",31.5701495430287,NA,NA,NA,NA,NA,NA,51373805765209.7,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-30) vs t0",96.5111217752277,NA,NA,NA,NA,NA,NA,8.20819431884807e+41,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-36) vs t0",-38.3782080584406,NA,NA,NA,NA,NA,NA,2.15058204145493e-17,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-6) vs t0",78.5251521080482,NA,NA,NA,NA,NA,NA,1.26776935939723e+34,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-12) vs t0",12.2168372087148,NA,NA,NA,NA,NA,NA,202164.541909544,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-18) vs t0",-68.1999392338593,NA,NA,NA,NA,NA,NA,2.40515308890471e-30,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-24) vs t0",-359.569867501393,NA,NA,NA,NA,NA,NA,6.93091679894594e-157,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-30) vs t0",-312.193266411806,NA,NA,NA,NA,NA,NA,2.60727661850268e-136,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-36) vs t0",-225.03974942406,NA,NA,NA,NA,NA,NA,1.84704984776554e-98,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-6) vs t0",-46.4358788463214,NA,NA,NA,NA,NA,NA,6.81010886820095e-21,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-12) vs t0",-104.489971176777,NA,NA,NA,NA,NA,NA,4.17428506176989e-46,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-18) vs t0",-18.3912671299673,NA,NA,NA,NA,NA,NA,1.02985046695127e-08,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-24) vs t0",-4.92843921792297,NA,NA,NA,NA,NA,NA,0.00723779108478682,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-30) vs t0",33.9145709342244,NA,NA,NA,NA,NA,NA,535686883765134,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-36) vs t0",-48.4091366816474,NA,NA,NA,NA,NA,NA,9.46627388125599e-22,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-6) vs t0",-26.7060334783287,NA,NA,NA,NA,NA,NA,2.52183708420626e-12,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-12) vs t0",2.699822415453,NA,NA,NA,NA,NA,NA,14.8770895490667,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-18) vs t0",-38.8601350656103,NA,NA,NA,NA,NA,NA,1.32818256505088e-17,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-24) vs t0",-19.9628778784853,NA,NA,NA,NA,NA,NA,2.13910594378751e-09,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-30) vs t0",17.9855446461485,NA,NA,NA,NA,NA,NA,64717658.1772545,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-36) vs t0",-70.8353524813104,NA,NA,NA,NA,NA,NA,1.72423832372159e-31,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-6) vs t0",-20.1876773323628,NA,NA,NA,NA,NA,NA,1.70845337910581e-09,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-12) vs t0",-40.7103429179313,NA,NA,NA,NA,NA,NA,2.08796259578002e-18,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-18) vs t0",11.7941337381482,NA,NA,NA,NA,NA,NA,132472.94808243,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-24) vs t0",-42.3023627787164,NA,NA,NA,NA,NA,NA,4.24929883009156e-19,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-30) vs t0",-58.1264540389769,NA,NA,NA,NA,NA,NA,5.70166580632432e-26,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-36) vs t0",-47.4574376872031,NA,NA,NA,NA,NA,NA,2.45186575078521e-21,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-6) vs t0",-86.9787136132485,NA,NA,NA,NA,NA,NA,1.68122033655104e-38,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-12) vs t0",-2.20938145066264,NA,NA,NA,NA,NA,NA,0.1097685247692,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-18) vs t0",-34.6870793353847,NA,NA,NA,NA,NA,NA,8.62169889221167e-16,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-24) vs t0",-8.64613937194394,NA,NA,NA,NA,NA,NA,0.000175804254546717,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-30) vs t0",-32.6971220747604,NA,NA,NA,NA,NA,NA,6.30696337200698e-15,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-36) vs t0",-62.093548063857,NA,NA,NA,NA,NA,NA,1.07923175168668e-27,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-6) vs t0",-3.43116166043456,NA,NA,NA,NA,NA,NA,0.0323493399891145,"model_or_emmeans"
"virus_comp_1533_cycle_1","TP (CELIAC): (t0-12) vs t0",-31.1639257647801,NA,NA,NA,NA,NA,NA,2.92199188797834e-14,"model_or_emmeans"
"virus_comp_1533_cycle_1","TP (CELIAC): (t0-18) vs t0",-122.975544846735,NA,NA,NA,NA,NA,NA,3.91200556588552e-54,"model_or_emmeans"
"virus_comp_1533_cycle_1","TP (CELIAC): (t0-24) vs t0",-36.6222482977082,NA,NA,NA,NA,NA,NA,1.24497218735907e-16,"model_or_emmeans"
"virus_comp_1533_cycle_1","TP (CELIAC): (t0-30) vs t0",-33.2700352259432,NA,NA,NA,NA,NA,NA,3.5563728708268e-15,"model_or_emmeans"
"virus_comp_1533_cycle_1","TP (CELIAC): (t0-36) vs t0",-43.3336904476719,NA,NA,NA,NA,NA,NA,1.5150164836739e-19,"model_or_emmeans"
"virus_comp_1533_cycle_1","TP (CELIAC): (t0-6) vs t0",-2.73902347156376,NA,NA,NA,NA,NA,NA,0.0646334324704642,"model_or_emmeans"
"virus_comp_16041_cycle_1","TP (CELIAC): (t0-12) vs t0",-2.64566516230023,NA,NA,NA,NA,NA,NA,0.0709581393595685,"model_or_emmeans"
"virus_comp_16041_cycle_1","TP (CELIAC): (t0-18) vs t0",-1.86942894074516,NA,NA,NA,NA,NA,NA,0.154211700693916,"model_or_emmeans"
"virus_comp_16041_cycle_1","TP (CELIAC): (t0-24) vs t0",-2.1008650145004,NA,NA,NA,NA,NA,NA,0.122350547467685,"model_or_emmeans"
"virus_comp_16041_cycle_1","TP (CELIAC): (t0-30) vs t0",-5.01968472809339,NA,NA,NA,NA,NA,NA,0.00660660925931023,"model_or_emmeans"
"virus_comp_16041_cycle_1","TP (CELIAC): (t0-36) vs t0",-1.8490804809869,NA,NA,NA,NA,NA,NA,0.157381815371207,"model_or_emmeans"
"virus_comp_16041_cycle_1","TP (CELIAC): (t0-6) vs t0",-0.490577762903816,NA,NA,NA,NA,NA,NA,0.612272543610668,"model_or_emmeans"
"virus_comp_16189_cycle_1","TP (CELIAC): (t0-12) vs t0",74.6515399942086,NA,NA,NA,NA,NA,NA,2.63482566469668e+32,"model_or_emmeans"
"virus_comp_16189_cycle_1","TP (CELIAC): (t0-18) vs t0",-59.7478207198807,NA,NA,NA,NA,NA,NA,1.12681120151184e-26,"model_or_emmeans"
"virus_comp_16189_cycle_1","TP (CELIAC): (t0-24) vs t0",-15.0392437498579,NA,NA,NA,NA,NA,NA,2.94130070770766e-07,"model_or_emmeans"
"virus_comp_16189_cycle_1","TP (CELIAC): (t0-30) vs t0",78.4779514789936,NA,NA,NA,NA,NA,NA,1.20932011975947e+34,"model_or_emmeans"
"virus_comp_16189_cycle_1","TP (CELIAC): (t0-36) vs t0",-31.1680233366407,NA,NA,NA,NA,NA,NA,2.91004331303152e-14,"model_or_emmeans"
"virus_comp_16189_cycle_1","TP (CELIAC): (t0-6) vs t0",-48.4472379174558,NA,NA,NA,NA,NA,NA,9.1123818214683e-22,"model_or_emmeans"
"virus_comp_16215_cycle_1","TP (CELIAC): (t0-12) vs t0",-71.7258547703229,NA,NA,NA,NA,NA,NA,7.07712821087373e-32,"model_or_emmeans"
"virus_comp_16215_cycle_1","TP (CELIAC): (t0-18) vs t0",-14.5997520587534,NA,NA,NA,NA,NA,NA,4.5646579946031e-07,"model_or_emmeans"
"virus_comp_16215_cycle_1","TP (CELIAC): (t0-24) vs t0",-80.6297515888911,NA,NA,NA,NA,NA,NA,9.61487865806001e-36,"model_or_emmeans"
"virus_comp_16215_cycle_1","TP (CELIAC): (t0-30) vs t0",30.8493358087309,NA,NA,NA,NA,NA,NA,24985975633483,"model_or_emmeans"
"virus_comp_16215_cycle_1","TP (CELIAC): (t0-36) vs t0",-54.3501877929475,NA,NA,NA,NA,NA,NA,2.488933832119e-24,"model_or_emmeans"
"virus_comp_16215_cycle_1","TP (CELIAC): (t0-6) vs t0",-29.4814339526343,NA,NA,NA,NA,NA,NA,1.57172266437307e-13,"model_or_emmeans"
"virus_comp_16477_cycle_1","TP (CELIAC): (t0-12) vs t0",40.2457984089684,NA,NA,NA,NA,NA,NA,300973437714057792,"model_or_emmeans"
"virus_comp_16477_cycle_1","TP (CELIAC): (t0-18) vs t0",-66.9511259789133,NA,NA,NA,NA,NA,NA,8.38485255637824e-30,"model_or_emmeans"
"virus_comp_16477_cycle_1","TP (CELIAC): (t0-24) vs t0",88.609423167632,NA,NA,NA,NA,NA,NA,3.0379703179269e+38,"model_or_emmeans"
"virus_comp_16477_cycle_1","TP (CELIAC): (t0-30) vs t0",-84.8851719380879,NA,NA,NA,NA,NA,NA,1.36407494467985e-37,"model_or_emmeans"
"virus_comp_16477_cycle_1","TP (CELIAC): (t0-36) vs t0",83.8078599019296,NA,NA,NA,NA,NA,NA,2.49626734499392e+36,"model_or_emmeans"
"virus_comp_16477_cycle_1","TP (CELIAC): (t0-6) vs t0",1.80273873937716,NA,NA,NA,NA,NA,NA,6.0662385811436,"model_or_emmeans"
"virus_comp_16559_cycle_1","TP (CELIAC): (t0-12) vs t0",-8.94628249491875,NA,NA,NA,NA,NA,NA,0.000130220356183024,"model_or_emmeans"
"virus_comp_16559_cycle_1","TP (CELIAC): (t0-18) vs t0",-8.37478726966927,NA,NA,NA,NA,NA,NA,0.000230608919886597,"model_or_emmeans"
"virus_comp_16559_cycle_1","TP (CELIAC): (t0-24) vs t0",-13.1916128506701,NA,NA,NA,NA,NA,NA,1.86618773812915e-06,"model_or_emmeans"
"virus_comp_16559_cycle_1","TP (CELIAC): (t0-30) vs t0",-173.895069769292,NA,NA,NA,NA,NA,NA,3.00836667398896e-76,"model_or_emmeans"
"virus_comp_16559_cycle_1","TP (CELIAC): (t0-36) vs t0",-131.966060807923,NA,NA,NA,NA,NA,NA,4.87380324316759e-58,"model_or_emmeans"
"virus_comp_16559_cycle_1","TP (CELIAC): (t0-6) vs t0",-1.64888130289437,NA,NA,NA,NA,NA,NA,0.192264874516109,"model_or_emmeans"
"virus_comp_16586_cycle_1","TP (CELIAC): (t0-12) vs t0",-124.671938514701,NA,NA,NA,NA,NA,NA,7.17240913287777e-55,"model_or_emmeans"
"virus_comp_16586_cycle_1","TP (CELIAC): (t0-18) vs t0",-5.34957470843536,NA,NA,NA,NA,NA,NA,0.00475017077744601,"model_or_emmeans"
"virus_comp_16586_cycle_1","TP (CELIAC): (t0-24) vs t0",-5.2430156010291,NA,NA,NA,NA,NA,NA,0.00528429745156387,"model_or_emmeans"
"virus_comp_16586_cycle_1","TP (CELIAC): (t0-30) vs t0",-7.9599839302443,NA,NA,NA,NA,NA,NA,0.000349158728310209,"model_or_emmeans"
"virus_comp_16586_cycle_1","TP (CELIAC): (t0-36) vs t0",-6.72502966473693,NA,NA,NA,NA,NA,NA,0.00120048496691215,"model_or_emmeans"
"virus_comp_16586_cycle_1","TP (CELIAC): (t0-6) vs t0",-37.0493242578704,NA,NA,NA,NA,NA,NA,8.12237275770666e-17,"model_or_emmeans"
"virus_comp_16658_cycle_1","TP (CELIAC): (t0-12) vs t0",-24.313730839146,NA,NA,NA,NA,NA,NA,2.75855001221867e-11,"model_or_emmeans"
"virus_comp_16658_cycle_1","TP (CELIAC): (t0-18) vs t0",-19.4711643855907,NA,NA,NA,NA,NA,NA,3.49768545565112e-09,"model_or_emmeans"
"virus_comp_16658_cycle_1","TP (CELIAC): (t0-24) vs t0",-9.37605524426861,NA,NA,NA,NA,NA,NA,8.4728778497514e-05,"model_or_emmeans"
"virus_comp_16658_cycle_1","TP (CELIAC): (t0-30) vs t0",-16.2738408473652,NA,NA,NA,NA,NA,NA,8.55777217702721e-08,"model_or_emmeans"
"virus_comp_16658_cycle_1","TP (CELIAC): (t0-36) vs t0",-14.8387451885509,NA,NA,NA,NA,NA,NA,3.59430433140587e-07,"model_or_emmeans"
"virus_comp_16658_cycle_1","TP (CELIAC): (t0-6) vs t0",-68.6549272306306,NA,NA,NA,NA,NA,NA,1.52596280623052e-30,"model_or_emmeans"
"virus_comp_16682_cycle_1","TP (CELIAC): (t0-12) vs t0",-1.14821796829415,NA,NA,NA,NA,NA,NA,0.317201529201823,"model_or_emmeans"
"virus_comp_16682_cycle_1","TP (CELIAC): (t0-18) vs t0",-0.387871333903254,NA,NA,NA,NA,NA,NA,0.678499637548083,"model_or_emmeans"
"virus_comp_16682_cycle_1","TP (CELIAC): (t0-24) vs t0",-0.877564761613129,NA,NA,NA,NA,NA,NA,0.415794237860697,"model_or_emmeans"
"virus_comp_16682_cycle_1","TP (CELIAC): (t0-30) vs t0",-2.92048269937032,NA,NA,NA,NA,NA,NA,0.0539076598256851,"model_or_emmeans"
"virus_comp_16682_cycle_1","TP (CELIAC): (t0-36) vs t0",-1.6948045420546,NA,NA,NA,NA,NA,NA,0.183635118463124,"model_or_emmeans"
"virus_comp_16682_cycle_1","TP (CELIAC): (t0-6) vs t0",0.910592681385049,NA,NA,NA,NA,NA,NA,2.48579538152653,"model_or_emmeans"
"virus_comp_16865_cycle_1","TP (CELIAC): (t0-12) vs t0",-70.5886264734193,NA,NA,NA,NA,NA,NA,2.2067291782599e-31,"model_or_emmeans"
"virus_comp_16865_cycle_1","TP (CELIAC): (t0-18) vs t0",-1.94476344224377,NA,NA,NA,NA,NA,NA,0.143021052075882,"model_or_emmeans"
"virus_comp_16865_cycle_1","TP (CELIAC): (t0-24) vs t0",-4.62549580198636,NA,NA,NA,NA,NA,NA,0.00979879556894772,"model_or_emmeans"
"virus_comp_16865_cycle_1","TP (CELIAC): (t0-30) vs t0",-7.65386477707787,NA,NA,NA,NA,NA,NA,0.000474207875225759,"model_or_emmeans"
"virus_comp_16865_cycle_1","TP (CELIAC): (t0-36) vs t0",-1.77528294895931,NA,NA,NA,NA,NA,NA,0.169435501117606,"model_or_emmeans"
"virus_comp_16865_cycle_1","TP (CELIAC): (t0-6) vs t0",-54.1827419041157,NA,NA,NA,NA,NA,NA,2.94261996107619e-24,"model_or_emmeans"
"virus_comp_16893_cycle_1","TP (CELIAC): (t0-12) vs t0",-7.6151403217819,NA,NA,NA,NA,NA,NA,0.000492931508393014,"model_or_emmeans"
"virus_comp_16893_cycle_1","TP (CELIAC): (t0-18) vs t0",-31.5012050181716,NA,NA,NA,NA,NA,NA,2.08545338769855e-14,"model_or_emmeans"
"virus_comp_16893_cycle_1","TP (CELIAC): (t0-24) vs t0",3.41211545114542,NA,NA,NA,NA,NA,NA,30.3293366733184,"model_or_emmeans"
"virus_comp_16893_cycle_1","TP (CELIAC): (t0-30) vs t0",30.3061522543342,NA,NA,NA,NA,NA,NA,14514253090802.7,"model_or_emmeans"
"virus_comp_16893_cycle_1","TP (CELIAC): (t0-36) vs t0",-13.418613174806,NA,NA,NA,NA,NA,NA,1.4872033101141e-06,"model_or_emmeans"
"virus_comp_16893_cycle_1","TP (CELIAC): (t0-6) vs t0",-27.9850299527748,NA,NA,NA,NA,NA,NA,7.0186876502162e-13,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-12) vs t0",-62.9682469716042,NA,NA,NA,NA,NA,NA,4.50026206716821e-28,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-18) vs t0",-28.4268996330551,NA,NA,NA,NA,NA,NA,4.51184687286129e-13,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-24) vs t0",-14.6258926124675,NA,NA,NA,NA,NA,NA,4.44688138658306e-07,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-30) vs t0",-45.3036524443322,NA,NA,NA,NA,NA,NA,2.11287465403904e-20,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-36) vs t0",-67.5815575423824,NA,NA,NA,NA,NA,NA,4.46377690538979e-30,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-6) vs t0",8.18924163785149,NA,NA,NA,NA,NA,NA,3601.98959785538,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-12) vs t0",40.3293406672426,NA,NA,NA,NA,NA,NA,327197600848611392,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-18) vs t0",11.9541991301536,NA,NA,NA,NA,NA,NA,155468.610758908,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-24) vs t0",9.60603048531769,NA,NA,NA,NA,NA,NA,14854.0893781006,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-30) vs t0",-6.63572013742395,NA,NA,NA,NA,NA,NA,0.00131263312847408,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-36) vs t0",-52.3023657051129,NA,NA,NA,NA,NA,NA,1.92917303872604e-23,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-6) vs t0",-1.94359800510385,NA,NA,NA,NA,NA,NA,0.143187831288229,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-12) vs t0",-56.9968229357444,NA,NA,NA,NA,NA,NA,1.76438888406459e-25,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-18) vs t0",-25.9162602997327,NA,NA,NA,NA,NA,NA,5.55534660450706e-12,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-24) vs t0",-14.7592351661782,NA,NA,NA,NA,NA,NA,3.89175605886121e-07,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-30) vs t0",-37.9825974238983,NA,NA,NA,NA,NA,NA,3.19423990143017e-17,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-36) vs t0",-56.7173326336796,NA,NA,NA,NA,NA,NA,2.33332593850858e-25,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-6) vs t0",8.42915077580237,NA,NA,NA,NA,NA,NA,4578.61017493669,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-12) vs t0",-21.8694829253142,NA,NA,NA,NA,NA,NA,3.17836846759329e-10,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-18) vs t0",-16.6107272530697,NA,NA,NA,NA,NA,NA,6.11016324732242e-08,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-24) vs t0",-18.1680156709741,NA,NA,NA,NA,NA,NA,1.28745200215112e-08,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-30) vs t0",-15.5733609145251,NA,NA,NA,NA,NA,NA,1.72415096727615e-07,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-36) vs t0",7.3346469509912,NA,NA,NA,NA,NA,NA,1532.48664153285,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-6) vs t0",51.8365191299969,NA,NA,NA,NA,NA,NA,3.25322588522125e+22,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-12) vs t0",5.13141414607779,NA,NA,NA,NA,NA,NA,169.256302020131,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-18) vs t0",-32.05863911095,NA,NA,NA,NA,NA,NA,1.19429038744575e-14,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-24) vs t0",-81.7876824031815,NA,NA,NA,NA,NA,NA,3.02037484517748e-36,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-30) vs t0",-111.604319873674,NA,NA,NA,NA,NA,NA,3.39515590885129e-49,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-36) vs t0",-72.1423738891293,NA,NA,NA,NA,NA,NA,4.66621890157041e-32,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-6) vs t0",-21.6865293206025,NA,NA,NA,NA,NA,NA,3.81645358050427e-10,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-12) vs t0",-14.1651579681702,NA,NA,NA,NA,NA,NA,7.04936599355586e-07,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-18) vs t0",-3.00581027573488,NA,NA,NA,NA,NA,NA,0.0494986305357386,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-24) vs t0",-60.0010273898327,NA,NA,NA,NA,NA,NA,8.74751903236645e-27,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-30) vs t0",-52.8825738664674,NA,NA,NA,NA,NA,NA,1.07991601302615e-23,"model_or_emmeans"
