"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_2063_cycle_1","TP (CELIAC): (t0-12) vs t0",0.477114646034881,NA,NA,NA,NA,NA,NA,1.61141817616907,"model_or_emmeans"
"virus_comp_2063_cycle_1","TP (CELIAC): (t0-18) vs t0",-8.59879808769815,NA,NA,NA,NA,NA,NA,0.000184327205718109,"model_or_emmeans"
"virus_comp_2063_cycle_1","TP (CELIAC): (t0-24) vs t0",2.9458922548537,NA,NA,NA,NA,NA,NA,19.0276323118781,"model_or_emmeans"
"virus_comp_2063_cycle_1","TP (CELIAC): (t0-30) vs t0",5.81328584232483,NA,NA,NA,NA,NA,NA,334.717148495087,"model_or_emmeans"
"virus_comp_2063_cycle_1","TP (CELIAC): (t0-36) vs t0",4.36169946775335,NA,NA,NA,NA,NA,NA,78.3902429743145,"model_or_emmeans"
"virus_comp_2063_cycle_1","TP (CELIAC): (t0-6) vs t0",-346.63399059217,NA,NA,NA,NA,NA,NA,2.87587923950259e-151,"model_or_emmeans"
"virus_comp_2063_cycle_1","TP (CELIAC): (t0-over42) vs t0",2.54458072356712,NA,NA,NA,NA,NA,NA,12.7378862707771,"model_or_emmeans"
"virus_comp_2073_cycle_1","TP (CELIAC): (t0-12) vs t0",-911.989866190839,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_2073_cycle_1","TP (CELIAC): (t0-18) vs t0",-33.3131950926444,NA,NA,NA,NA,NA,NA,3.40614550751576e-15,"model_or_emmeans"
"virus_comp_2073_cycle_1","TP (CELIAC): (t0-24) vs t0",2.43306088042429,NA,NA,NA,NA,NA,NA,11.3937035247544,"model_or_emmeans"
"virus_comp_2073_cycle_1","TP (CELIAC): (t0-30) vs t0",1.69347350319405,NA,NA,NA,NA,NA,NA,5.43833802018279,"model_or_emmeans"
"virus_comp_2073_cycle_1","TP (CELIAC): (t0-36) vs t0",1.66079951916418,NA,NA,NA,NA,NA,NA,5.26351744566245,"model_or_emmeans"
"virus_comp_2073_cycle_1","TP (CELIAC): (t0-6) vs t0",-699.70972290246,NA,NA,NA,NA,NA,NA,1.31803945050419e-304,"model_or_emmeans"
"virus_comp_2073_cycle_1","TP (CELIAC): (t0-over42) vs t0",0.979510858175907,NA,NA,NA,NA,NA,NA,2.66315326363959,"model_or_emmeans"
"virus_comp_2088_cycle_1","TP (CELIAC): (t0-12) vs t0",-2.88168836771194,NA,NA,NA,NA,NA,NA,0.0560400666765097,"model_or_emmeans"
"virus_comp_2088_cycle_1","TP (CELIAC): (t0-18) vs t0",-11.4368180590097,NA,NA,NA,NA,NA,NA,1.07907846739266e-05,"model_or_emmeans"
"virus_comp_2088_cycle_1","TP (CELIAC): (t0-24) vs t0",-4.84013787909715,NA,NA,NA,NA,NA,NA,0.00790596390927533,"model_or_emmeans"
"virus_comp_2088_cycle_1","TP (CELIAC): (t0-30) vs t0",-38.4538760936867,NA,NA,NA,NA,NA,NA,1.99385606964559e-17,"model_or_emmeans"
"virus_comp_2088_cycle_1","TP (CELIAC): (t0-36) vs t0",-337.948232459488,NA,NA,NA,NA,NA,NA,1.7019526518447e-147,"model_or_emmeans"
"virus_comp_2088_cycle_1","TP (CELIAC): (t0-6) vs t0",-24.8724953777339,NA,NA,NA,NA,NA,NA,1.57765670049039e-11,"model_or_emmeans"
"virus_comp_2088_cycle_1","TP (CELIAC): (t0-over42) vs t0",-3.46005526394972,NA,NA,NA,NA,NA,NA,0.0314280251335737,"model_or_emmeans"
"virus_comp_2103_cycle_1","TP (CELIAC): (t0-12) vs t0",-216.149697791232,NA,NA,NA,NA,NA,NA,1.34084625767759e-94,"model_or_emmeans"
"virus_comp_2103_cycle_1","TP (CELIAC): (t0-18) vs t0",-1.59483594331604,NA,NA,NA,NA,NA,NA,0.202941819733628,"model_or_emmeans"
"virus_comp_2103_cycle_1","TP (CELIAC): (t0-24) vs t0",153.646799961058,NA,NA,NA,NA,NA,NA,5.34511908244352e+66,"model_or_emmeans"
"virus_comp_2103_cycle_1","TP (CELIAC): (t0-30) vs t0",-17.5276011866708,NA,NA,NA,NA,NA,NA,2.44264033138803e-08,"model_or_emmeans"
"virus_comp_2103_cycle_1","TP (CELIAC): (t0-36) vs t0",153.189136560367,NA,NA,NA,NA,NA,NA,3.38217983344249e+66,"model_or_emmeans"
"virus_comp_2103_cycle_1","TP (CELIAC): (t0-6) vs t0",-1.92297270447053,NA,NA,NA,NA,NA,NA,0.146171790098004,"model_or_emmeans"
"virus_comp_2103_cycle_1","TP (CELIAC): (t0-over42) vs t0",161.13470093181,NA,NA,NA,NA,NA,NA,9.54797905881356e+69,"model_or_emmeans"
"virus_comp_2106_cycle_1","TP (CELIAC): (t0-12) vs t0",-75.6775948656626,NA,NA,NA,NA,NA,NA,1.36031080012252e-33,"model_or_emmeans"
"virus_comp_2106_cycle_1","TP (CELIAC): (t0-18) vs t0",18.8908162006151,NA,NA,NA,NA,NA,NA,160021093.777059,"model_or_emmeans"
"virus_comp_2106_cycle_1","TP (CELIAC): (t0-24) vs t0",-4.43508296925182,NA,NA,NA,NA,NA,NA,0.0118540823424928,"model_or_emmeans"
"virus_comp_2106_cycle_1","TP (CELIAC): (t0-30) vs t0",-0.552168118600129,NA,NA,NA,NA,NA,NA,0.575700269830794,"model_or_emmeans"
"virus_comp_2106_cycle_1","TP (CELIAC): (t0-36) vs t0",-80.6884090004844,NA,NA,NA,NA,NA,NA,9.06711695269891e-36,"model_or_emmeans"
"virus_comp_2106_cycle_1","TP (CELIAC): (t0-6) vs t0",-4.89526124179238,NA,NA,NA,NA,NA,NA,0.00748195436939489,"model_or_emmeans"
"virus_comp_2106_cycle_1","TP (CELIAC): (t0-over42) vs t0",1.76489440664154,NA,NA,NA,NA,NA,NA,5.8409555594075,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-12) vs t0",-34.1086769430177,NA,NA,NA,NA,NA,NA,1.53741041432149e-15,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-18) vs t0",12.6593846360316,NA,NA,NA,NA,NA,NA,314703.00633688,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-24) vs t0",37.6279994324737,NA,NA,NA,NA,NA,NA,21960009243443088,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-30) vs t0",35.608095402527,NA,NA,NA,NA,NA,NA,2913394824593108,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-36) vs t0",-2.61509570948738,NA,NA,NA,NA,NA,NA,0.0731607861795425,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-6) vs t0",3.00175570907158,NA,NA,NA,NA,NA,NA,20.1208322576742,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-over42) vs t0",-47.9299850030476,NA,NA,NA,NA,NA,NA,1.52852306138508e-21,"model_or_emmeans"
"virus_comp_2188_cycle_1","TP (CELIAC): (t0-12) vs t0",-71.7831607324623,NA,NA,NA,NA,NA,NA,6.68296828802561e-32,"model_or_emmeans"
"virus_comp_2188_cycle_1","TP (CELIAC): (t0-18) vs t0",-52.8829256732435,NA,NA,NA,NA,NA,NA,1.07953615807676e-23,"model_or_emmeans"
"virus_comp_2188_cycle_1","TP (CELIAC): (t0-24) vs t0",-75.9367723748465,NA,NA,NA,NA,NA,NA,1.04973284027046e-33,"model_or_emmeans"
"virus_comp_2188_cycle_1","TP (CELIAC): (t0-30) vs t0",-28.21089404198,NA,NA,NA,NA,NA,NA,5.59969519582354e-13,"model_or_emmeans"
"virus_comp_2188_cycle_1","TP (CELIAC): (t0-36) vs t0",-99.7622141482408,NA,NA,NA,NA,NA,NA,4.71868398270491e-44,"model_or_emmeans"
"virus_comp_2188_cycle_1","TP (CELIAC): (t0-6) vs t0",-155.097153276516,NA,NA,NA,NA,NA,NA,4.38694483336312e-68,"model_or_emmeans"
"virus_comp_2188_cycle_1","TP (CELIAC): (t0-over42) vs t0",-18.4475658075659,NA,NA,NA,NA,NA,NA,9.73473122577599e-09,"model_or_emmeans"
"virus_comp_2204_cycle_1","TP (CELIAC): (t0-12) vs t0",-92.7389297637502,NA,NA,NA,NA,NA,NA,5.29656792249333e-41,"model_or_emmeans"
"virus_comp_2204_cycle_1","TP (CELIAC): (t0-18) vs t0",-67.6483664430139,NA,NA,NA,NA,NA,NA,4.17530056282515e-30,"model_or_emmeans"
"virus_comp_2204_cycle_1","TP (CELIAC): (t0-24) vs t0",-18.4824552604487,NA,NA,NA,NA,NA,NA,9.40094838772345e-09,"model_or_emmeans"
"virus_comp_2204_cycle_1","TP (CELIAC): (t0-30) vs t0",-37.1261085969831,NA,NA,NA,NA,NA,NA,7.52204455946355e-17,"model_or_emmeans"
"virus_comp_2204_cycle_1","TP (CELIAC): (t0-36) vs t0",1.18149454557631,NA,NA,NA,NA,NA,NA,3.25924164986291,"model_or_emmeans"
"virus_comp_2204_cycle_1","TP (CELIAC): (t0-6) vs t0",-13.2618579384774,NA,NA,NA,NA,NA,NA,1.73959550791592e-06,"model_or_emmeans"
"virus_comp_2204_cycle_1","TP (CELIAC): (t0-over42) vs t0",1.38724684943367,NA,NA,NA,NA,NA,NA,4.00381176829933,"model_or_emmeans"
"virus_comp_2216_cycle_1","TP (CELIAC): (t0-12) vs t0",464.156033364747,NA,NA,NA,NA,NA,NA,3.80543258319126e+201,"model_or_emmeans"
"virus_comp_2216_cycle_1","TP (CELIAC): (t0-18) vs t0",445.987120112227,NA,NA,NA,NA,NA,NA,4.89491623940519e+193,"model_or_emmeans"
"virus_comp_2216_cycle_1","TP (CELIAC): (t0-24) vs t0",135.173684380254,NA,NA,NA,NA,NA,NA,5.07206983920253e+58,"model_or_emmeans"
"virus_comp_2216_cycle_1","TP (CELIAC): (t0-30) vs t0",285.870027057361,NA,NA,NA,NA,NA,NA,1.41832347983975e+124,"model_or_emmeans"
"virus_comp_2216_cycle_1","TP (CELIAC): (t0-36) vs t0",443.555500665984,NA,NA,NA,NA,NA,NA,4.3023561355142e+192,"model_or_emmeans"
"virus_comp_2216_cycle_1","TP (CELIAC): (t0-6) vs t0",-71.0394274332859,NA,NA,NA,NA,NA,NA,1.40594608956791e-31,"model_or_emmeans"
"virus_comp_2216_cycle_1","TP (CELIAC): (t0-over42) vs t0",358.640813715319,NA,NA,NA,NA,NA,NA,5.69805165354846e+155,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-12) vs t0",0.792087814328909,NA,NA,NA,NA,NA,NA,2.20800151449876,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-18) vs t0",-2.6247283954705,NA,NA,NA,NA,NA,NA,0.0724594346725245,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-24) vs t0",-1.66386019810947,NA,NA,NA,NA,NA,NA,0.18940642079169,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-30) vs t0",-2.33823414816991,NA,NA,NA,NA,NA,NA,0.0964978888411866,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-36) vs t0",11.0369737984743,NA,NA,NA,NA,NA,NA,62129.351081418,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-6) vs t0",-60.0331205017273,NA,NA,NA,NA,NA,NA,8.4712409496916e-27,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-over42) vs t0",10.7940050119065,NA,NA,NA,NA,NA,NA,48727.8011604492,"model_or_emmeans"
"virus_comp_2265_cycle_1","TP (CELIAC): (t0-12) vs t0",22.9310620172956,NA,NA,NA,NA,NA,NA,9095649118.57096,"model_or_emmeans"
"virus_comp_2265_cycle_1","TP (CELIAC): (t0-18) vs t0",-24.1836032293679,NA,NA,NA,NA,NA,NA,3.14191596435351e-11,"model_or_emmeans"
"virus_comp_2265_cycle_1","TP (CELIAC): (t0-24) vs t0",-29.1172509506884,NA,NA,NA,NA,NA,NA,2.26223951446183e-13,"model_or_emmeans"
"virus_comp_2265_cycle_1","TP (CELIAC): (t0-30) vs t0",32.7622327149849,NA,NA,NA,NA,NA,NA,169222023131952,"model_or_emmeans"
"virus_comp_2265_cycle_1","TP (CELIAC): (t0-36) vs t0",33.4170056895468,NA,NA,NA,NA,NA,NA,325702560447208,"model_or_emmeans"
"virus_comp_2265_cycle_1","TP (CELIAC): (t0-6) vs t0",-30.5016975329329,NA,NA,NA,NA,NA,NA,5.6660587429868e-14,"model_or_emmeans"
"virus_comp_2265_cycle_1","TP (CELIAC): (t0-over42) vs t0",32.2759997716453,NA,NA,NA,NA,NA,NA,104061144651166,"model_or_emmeans"
"virus_comp_2273_cycle_1","TP (CELIAC): (t0-12) vs t0",33.5078378977799,NA,NA,NA,NA,NA,NA,356672067733528,"model_or_emmeans"
"virus_comp_2273_cycle_1","TP (CELIAC): (t0-18) vs t0",-43.8566324582235,NA,NA,NA,NA,NA,NA,8.98062430540314e-20,"model_or_emmeans"
"virus_comp_2273_cycle_1","TP (CELIAC): (t0-24) vs t0",4.70785971615954,NA,NA,NA,NA,NA,NA,110.814730935734,"model_or_emmeans"
"virus_comp_2273_cycle_1","TP (CELIAC): (t0-30) vs t0",-7.46422655563458,NA,NA,NA,NA,NA,NA,0.000573228263111309,"model_or_emmeans"
"virus_comp_2273_cycle_1","TP (CELIAC): (t0-36) vs t0",-41.9516369772581,NA,NA,NA,NA,NA,NA,6.03442027604931e-19,"model_or_emmeans"
"virus_comp_2273_cycle_1","TP (CELIAC): (t0-6) vs t0",34.1013128234287,NA,NA,NA,NA,NA,NA,645672046875282,"model_or_emmeans"
"virus_comp_2273_cycle_1","TP (CELIAC): (t0-over42) vs t0",43.6391705993863,NA,NA,NA,NA,NA,NA,8958823615851579392,"model_or_emmeans"
"virus_comp_2298_cycle_1","TP (CELIAC): (t0-12) vs t0",1.48009524513212,NA,NA,NA,NA,NA,NA,4.39336410753676,"model_or_emmeans"
"virus_comp_2298_cycle_1","TP (CELIAC): (t0-18) vs t0",-17.1620135153919,NA,NA,NA,NA,NA,NA,3.5207260359714e-08,"model_or_emmeans"
"virus_comp_2298_cycle_1","TP (CELIAC): (t0-24) vs t0",0.70355650970421,NA,NA,NA,NA,NA,NA,2.0209273893668,"model_or_emmeans"
"virus_comp_2298_cycle_1","TP (CELIAC): (t0-30) vs t0",1.73262414124693,NA,NA,NA,NA,NA,NA,5.65547521911033,"model_or_emmeans"
"virus_comp_2298_cycle_1","TP (CELIAC): (t0-36) vs t0",2.50678518885805,NA,NA,NA,NA,NA,NA,12.2654355519587,"model_or_emmeans"
"virus_comp_2298_cycle_1","TP (CELIAC): (t0-6) vs t0",-22.7817181457387,NA,NA,NA,NA,NA,NA,1.27651382010501e-10,"model_or_emmeans"
"virus_comp_2298_cycle_1","TP (CELIAC): (t0-over42) vs t0",2.04079317135798,NA,NA,NA,NA,NA,NA,7.69671158962184,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-12) vs t0",-447.239697890749,NA,NA,NA,NA,NA,NA,5.83804069484531e-195,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-18) vs t0",-47.7554228963177,NA,NA,NA,NA,NA,NA,1.8200501516437e-21,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-24) vs t0",-308.540632212283,NA,NA,NA,NA,NA,NA,1.00578692887206e-134,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-30) vs t0",-134.520935602537,NA,NA,NA,NA,NA,NA,3.78704065438957e-59,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-36) vs t0",271.750178218769,NA,NA,NA,NA,NA,NA,1.04617143234755e+118,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-6) vs t0",-11.059006390612,NA,NA,NA,NA,NA,NA,1.57447057727732e-05,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-over42) vs t0",-14.5415733533216,NA,NA,NA,NA,NA,NA,4.83810104485711e-07,"model_or_emmeans"
"virus_comp_2310_cycle_1","(Intercept)",0.156873619158559,552.962565648201,0.000283696635005784,0.999773642838014,0.999773642838014,-1083.62983985018,1083.9435870885,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Age.at.Gluten.Introduction..months.",-5.0796007713127,3.29110824974233,-1.54343169104522,0.122726069413941,0.448992219581949,-11.5300544100303,1.37085286740493,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0",-5.9429325772078,552.706632596283,0.010752417696331,0.991420977238997,0.991420977238997,NA,NA,0.00262432232753257,"between_groups"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0-12",-4.74150266480199,471.224910056358,0.0100620798340964,0.991971757321545,0.999905839749971,NA,NA,0.00872552479043159,"between_groups"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0-18",-3.64728457619428,3294.58724651146,0.00110705357099172,0.999116699228148,0.999779893832037,NA,NA,0.0260618016185089,"between_groups"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0-24",-4.46203853878659,4044.77949466583,0.00110315989899351,0.999119805927023,0.999444496118165,NA,NA,0.0115388169696376,"between_groups"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0-30",-5.09836570826514,716.957877630498,0.00711110912835622,0.994326203634976,0.999796719584799,NA,NA,0.00610671857440355,"between_groups"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0-36",-3.27741333869624,2194.36233189773,0.00149356069918584,0.998808311420552,0.998808311420552,NA,NA,0.0377257143534799,"between_groups"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0-6",-4.20112615515416,629.250236940171,0.00667639979856472,0.994673043253248,0.999991157798209,NA,NA,0.0149786989796692,"between_groups"
"virus_comp_2310_cycle_1","CONTROL vs CELIAC @ t0-over42",-6.34739330479289,41592.0714832694,0.000152610655791601,0.999878234314402,0.999878234314402,NA,NA,0.00175130631326009,"between_groups"
"virus_comp_2310_cycle_1","Delivery.ModeC-Section",-3.27789791210539,35808.6666469129,-9.15392339074424e-05,0.99992696225866,0.999997870645956,-70186.974860262,70180.4190644378,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC",5.9429325772078,552.706632596283,0.010752417696331,0.991420977238997,0.991420977238997,-1077.34216132792,1089.22802648233,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.20142991240581,629.127067463941,-0.00190967767012292,0.998476298597022,0.999929029970672,-1234.26782384103,1231.86496401622,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.29564800101352,3268.41711561648,-0.000702373020274837,0.999439587457276,0.999778790019264,-6408.27548106361,6403.68418506158,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.4808940384212,4015.25288989645,-0.000368817127844567,0.999705726514605,0.999705726514605,-7871.23194705582,7868.27015897898,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.84456686894266,837.31663626409,-0.00100865889003582,0.999195206780989,0.999806316211587,-1641.95501760278,1640.2658838649,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.66551923851156,2170.96126515363,-0.00122780598682074,0.999020352805592,0.999020352805592,-4257.67141077115,4252.34037229412,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.74180642205364,361.221006775486,-0.00482199647689992,0.996152618368503,0.999907599123285,-709.721970161304,706.238357317197,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.404460727585089,41594.594644997,9.72387712963895e-06,0.999992241468567,0.999992241468567,-81523.5029950091,81524.3119164643,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","HLA.CategoryHigh Risk",1.82463843971731,11.4227720054854,0.159736921899614,0.873088314857079,0.873088314857079,-20.5635832946464,24.212860174081,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","HLA.CategoryLow/No Risk",14.2900924962686,23.6217220180768,0.604955577977462,0.545208513066086,0.998315143421351,-32.0076319119787,60.5878169045158,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","SexMale",-12.1283862145623,18.8271020325073,-0.644198251734181,0.519446884446029,0.936810934113137,-49.0288281315375,24.7720557024129,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","TP (CELIAC): (t0-12) vs t0",-0.585076454170102,0.0132572623618094,-44.1325243630654,0,0,-0.619920722907463,-0.550232185432741,0.557063270374017,"model_or_emmeans"
"virus_comp_2310_cycle_1","TP (CELIAC): (t0-18) vs t0",-5.61686361579675,52.2104152834808,-0.107581285942652,0.99981741227794,0.999984212863838,-142.842309667731,131.608582436138,0.0036360272223618,"model_or_emmeans"
"virus_comp_2310_cycle_1","TP (CELIAC): (t0-24) vs t0",-4.92096113320453,0.0231816714099625,-212.278098769431,0,0,-4.98188988050886,-4.86003238590019,0.00729211878007242,"model_or_emmeans"
"virus_comp_2310_cycle_1","TP (CELIAC): (t0-30) vs t0",-1.71294811825937,0.0046126489004018,-371.358877566026,0,0,-1.72507161506364,-1.70082462145511,0.180333364088175,"model_or_emmeans"
"virus_comp_2310_cycle_1","TP (CELIAC): (t0-36) vs t0",-5.82406928961135,0.0231083164088695,-252.033475159443,0,0,-5.88480523682607,-5.76333334239662,0.00295555363716227,"model_or_emmeans"
"virus_comp_2310_cycle_1","TP (CELIAC): (t0-6) vs t0",-3.08457219077497,42.4620076797105,-0.072643107552563,0.999949412232894,0.999999999990363,-114.688127007788,108.518982626238,0.0457496018159509,"model_or_emmeans"
"virus_comp_2310_cycle_1","TP (CELIAC): (t0-over42) vs t0",-3.35023708313027,0.00420035413429816,-797.60824349875,0,0,-3.36127693919204,-3.33919722706849,0.0350760371782914,"model_or_emmeans"
"virus_comp_2310_cycle_1","feeding_first_yearBreastmilk_and_formula",4.41827870008974,12.2062550737257,0.361968406640969,0.71737563970821,0.961861429707133,-19.505541630522,28.3420990307015,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","feeding_first_yearFormula",0.156777710729114,545.554821744421,0.000287372972394991,0.99977070954529,0.99977070954529,-1069.11102450051,1069.42457992196,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","onset_timeline_combinedt0-12",0.616353458235704,629.127067343599,0.000979696297026561,0.999218315575371,0.999895151757564,-1232.45004023452,1233.68274715099,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","onset_timeline_combinedt0-18",-3.32121561478323,3268.00664459228,-0.00101628178151932,0.999189124596683,0.999800842147039,-6408.49654025324,6401.85410902368,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","onset_timeline_combinedt0-24",-3.44006709478332,4015.25288984249,-0.000856749796130094,0.999316412648825,0.999316412648825,-7873.19112000643,7866.31098581687,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","onset_timeline_combinedt0-30",-0.868381249316713,837.316636250677,-0.00103710019808652,0.999172513912279,0.999796111811434,-1641.97883195687,1640.24206945823,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","onset_timeline_combinedt0-36",-3.15855005109979,2170.96126503658,-0.00145490852460998,0.998839151360373,0.998839151360373,-4258.16444135432,4251.84734125212,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","onset_timeline_combinedt0-6",-1.34276576872133,358.716479017206,-0.00374325086040144,0.997013324906121,0.999384005560083,-704.414145303463,701.72861376602,NA,"model_or_emmeans"
"virus_comp_2310_cycle_1","onset_timeline_combinedt0-over42",-3.75469781071535,41594.5946451444,-9.0268888127118e-05,0.99992797584794,0.99992797584794,-81527.6621538362,81520.1527582148,NA,"model_or_emmeans"
"virus_comp_2332_cycle_1","TP (CELIAC): (t0-12) vs t0",53.4586527040525,NA,NA,NA,NA,NA,NA,1.64739551523047e+23,"model_or_emmeans"
"virus_comp_2332_cycle_1","TP (CELIAC): (t0-18) vs t0",-136.417005782539,NA,NA,NA,NA,NA,NA,5.68652759358838e-60,"model_or_emmeans"
"virus_comp_2332_cycle_1","TP (CELIAC): (t0-24) vs t0",65.0122542490733,NA,NA,NA,NA,NA,NA,1.71578661867091e+28,"model_or_emmeans"
"virus_comp_2332_cycle_1","TP (CELIAC): (t0-30) vs t0",64.3930984370025,NA,NA,NA,NA,NA,NA,9.23777380253167e+27,"model_or_emmeans"
"virus_comp_2332_cycle_1","TP (CELIAC): (t0-36) vs t0",65.0575110966285,NA,NA,NA,NA,NA,NA,1.79522164386774e+28,"model_or_emmeans"
"virus_comp_2332_cycle_1","TP (CELIAC): (t0-6) vs t0",54.3128853699881,NA,NA,NA,NA,NA,NA,3.87067237060423e+23,"model_or_emmeans"
"virus_comp_2332_cycle_1","TP (CELIAC): (t0-over42) vs t0",64.0834203121631,NA,NA,NA,NA,NA,NA,6.77759826723222e+27,"model_or_emmeans"
"virus_comp_2365_cycle_1","TP (CELIAC): (t0-12) vs t0",49.3436655024074,NA,NA,NA,NA,NA,NA,2.6895625229989e+21,"model_or_emmeans"
"virus_comp_2365_cycle_1","TP (CELIAC): (t0-18) vs t0",-2.11738526669843,NA,NA,NA,NA,NA,NA,0.120345889883559,"model_or_emmeans"
"virus_comp_2365_cycle_1","TP (CELIAC): (t0-24) vs t0",38.7242702730622,NA,NA,NA,NA,NA,NA,65725953514693000,"model_or_emmeans"
"virus_comp_2365_cycle_1","TP (CELIAC): (t0-30) vs t0",-17.4854742331218,NA,NA,NA,NA,NA,NA,2.54773953922458e-08,"model_or_emmeans"
"virus_comp_2365_cycle_1","TP (CELIAC): (t0-36) vs t0",46.0133808065542,NA,NA,NA,NA,NA,NA,96240390830948925440,"model_or_emmeans"
"virus_comp_2365_cycle_1","TP (CELIAC): (t0-6) vs t0",-3.47379205993514,NA,NA,NA,NA,NA,NA,0.0309992564603344,"model_or_emmeans"
"virus_comp_2365_cycle_1","TP (CELIAC): (t0-over42) vs t0",50.8089883813752,NA,NA,NA,NA,NA,NA,1.1642956774806e+22,"model_or_emmeans"
"virus_comp_2375_cycle_1","TP (CELIAC): (t0-12) vs t0",14.9783266275365,NA,NA,NA,NA,NA,NA,3198929.01051466,"model_or_emmeans"
"virus_comp_2375_cycle_1","TP (CELIAC): (t0-18) vs t0",-37.9163626922328,NA,NA,NA,NA,NA,NA,3.41297344266776e-17,"model_or_emmeans"
"virus_comp_2375_cycle_1","TP (CELIAC): (t0-24) vs t0",-48.867470517924,NA,NA,NA,NA,NA,NA,5.98586901886096e-22,"model_or_emmeans"
"virus_comp_2375_cycle_1","TP (CELIAC): (t0-30) vs t0",24.2461295453139,NA,NA,NA,NA,NA,NA,33881315876.766,"model_or_emmeans"
"virus_comp_2375_cycle_1","TP (CELIAC): (t0-36) vs t0",24.8388176687371,NA,NA,NA,NA,NA,NA,61286024509.7584,"model_or_emmeans"
"virus_comp_2375_cycle_1","TP (CELIAC): (t0-6) vs t0",-72.4553935586978,NA,NA,NA,NA,NA,NA,3.41210504850633e-32,"model_or_emmeans"
"virus_comp_2375_cycle_1","TP (CELIAC): (t0-over42) vs t0",24.5564930081838,NA,NA,NA,NA,NA,NA,46211430053.2041,"model_or_emmeans"
"virus_comp_2391_cycle_1","TP (CELIAC): (t0-12) vs t0",0.588532781060962,NA,NA,NA,NA,NA,NA,1.80134351023094,"model_or_emmeans"
