"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","OR"
"virus_comp_155_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.000410846646275331,NA,NA,NA,NA,NA,NA,1.00041093105532
"virus_comp_155_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.350353428987715,NA,NA,NA,NA,NA,NA,1.41956917684022
"virus_comp_155_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-121.020153684435,NA,NA,NA,NA,NA,NA,2.76449020664852e-53
"virus_comp_155_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-141.784061460365,NA,NA,NA,NA,NA,NA,2.6543884927022e-62
"virus_comp_159_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-32.770503456544,NA,NA,NA,NA,NA,NA,5.8607227863691e-15
"virus_comp_159_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.000895074675532666,NA,NA,NA,NA,NA,NA,1.00089547537441
"virus_comp_159_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-9.98248360889536,NA,NA,NA,NA,NA,NA,4.62021784266897e-05
"virus_comp_159_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.000410846646275331,NA,NA,NA,NA,NA,NA,1.00041093105532
"virus_comp_159_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.350353428987715,NA,NA,NA,NA,NA,NA,1.41956917684022
"virus_comp_159_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-121.020153684435,NA,NA,NA,NA,NA,NA,2.76449020664852e-53
"virus_comp_159_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-141.784061460365,NA,NA,NA,NA,NA,NA,2.6543884927022e-62
"virus_comp_160_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-34.5723904251699,NA,NA,NA,NA,NA,NA,9.669446439962e-16
"virus_comp_160_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-92.4974020712883,NA,NA,NA,NA,NA,NA,6.74355167896176e-41
"virus_comp_160_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-10.8669776916583,NA,NA,NA,NA,NA,NA,1.90779432923121e-05
"virus_comp_160_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.0109254492385515,NA,NA,NA,NA,NA,NA,1.01098534990757
"virus_comp_160_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.380497529855756,NA,NA,NA,NA,NA,NA,1.46301230068911
"virus_comp_160_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-88.4012076432525,NA,NA,NA,NA,NA,NA,4.05362273401334e-39
"virus_comp_160_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-148.018592365634,NA,NA,NA,NA,NA,NA,5.20405786010549e-65
"virus_comp_16363_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-33.9040569434631,NA,NA,NA,NA,NA,NA,1.88649281438309e-15
"virus_comp_16363_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-12.8596067202371,NA,NA,NA,NA,NA,NA,2.60102042120906e-06
"virus_comp_16363_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-2.80924816896968,NA,NA,NA,NA,NA,NA,0.0602502733935324
"virus_comp_16363_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-0.308586870678357,NA,NA,NA,NA,NA,NA,0.734484144291835
"virus_comp_16363_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-0.738878693148518,NA,NA,NA,NA,NA,NA,0.477649206680181
"virus_comp_16363_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-9.25336403292859,NA,NA,NA,NA,NA,NA,9.57888725239358e-05
"virus_comp_16363_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-13.2862141557341,NA,NA,NA,NA,NA,NA,1.69773736406464e-06
"virus_comp_16393_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",88.4328348850714,NA,NA,NA,NA,NA,NA,2.5461982167752e+38
"virus_comp_16393_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",85.1833469994044,NA,NA,NA,NA,NA,NA,9.8777391205291e+36
"virus_comp_16393_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",86.1260280811102,NA,NA,NA,NA,NA,NA,2.53547156218818e+37
"virus_comp_16393_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",85.2486060994787,NA,NA,NA,NA,NA,NA,1.05438500014154e+37
"virus_comp_16393_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-19.8528798026379,NA,NA,NA,NA,NA,NA,2.38783246087978e-09
"virus_comp_16393_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",8.59058290853828,NA,NA,NA,NA,NA,NA,5380.74924612465
"virus_comp_16393_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-10.6484254999897,NA,NA,NA,NA,NA,NA,2.37381879663052e-05
"virus_comp_164_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-32.770503456544,NA,NA,NA,NA,NA,NA,5.8607227863691e-15
"virus_comp_164_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.000895074675532666,NA,NA,NA,NA,NA,NA,1.00089547537441
"virus_comp_164_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-9.98248360889536,NA,NA,NA,NA,NA,NA,4.62021784266897e-05
"virus_comp_164_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.000410846646275331,NA,NA,NA,NA,NA,NA,1.00041093105532
"virus_comp_164_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.350353428987715,NA,NA,NA,NA,NA,NA,1.41956917684022
"virus_comp_164_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-121.020153684435,NA,NA,NA,NA,NA,NA,2.76449020664852e-53
"virus_comp_164_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-141.784061460365,NA,NA,NA,NA,NA,NA,2.6543884927022e-62
"virus_comp_16559_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",0.818891857282972,4.52423685889847,0.18100110202505,0.999005033436459,-11.0722302040154,12.7100139185813,1,2.26798519322315
"virus_comp_16559_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",2.17405151363413,1.64034473243747,1.3253625720513,0.610753868838234,-2.137292044265,6.48539507153326,0.814338491784312,8.79384032769685
"virus_comp_16559_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",2.75834777668546,2.54402904801116,1.08424382136747,0.759298517339773,-3.92816331476846,9.44485886813937,1,15.7737596330395
"virus_comp_16559_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.0899434366138445,1.4245814301035,0.0631367464949405,0.999968026775515,-3.65430607992098,3.83419295314867,1,1.09411239525301
"virus_comp_16559_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-1.7109942351643,1.57357930655734,-1.08732634449012,0.757547508567694,-5.84685718641622,2.42486871608762,1,0.180686058849705
"virus_comp_16559_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-2.98077182059101,1.60090525161475,-1.86192894150636,0.284017643582802,-7.18845597799371,1.22691233681169,0.999999999886977,0.0507536460347782
"virus_comp_16559_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-2.43950740153695,1.49587366193654,-1.63082448980269,0.414317557209408,-6.37113539917002,1.49212059609612,0.998763188277087,0.0872037973401183
"virus_comp_16658_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-29.3213723684648,NA,NA,NA,NA,NA,NA,1.8445472242372e-13
"virus_comp_16658_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-19.2114710445988,NA,NA,NA,NA,NA,NA,4.53486263140034e-09
"virus_comp_16658_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-32.2981782038408,NA,NA,NA,NA,NA,NA,9.39895197529045e-15
"virus_comp_16658_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-24.5991919454608,NA,NA,NA,NA,NA,NA,2.07351260021974e-11
"virus_comp_16658_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.505976575209733,NA,NA,NA,NA,NA,NA,1.65860448183312
"virus_comp_16658_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.563529377840869,NA,NA,NA,NA,NA,NA,1.75686220149722
"virus_comp_16658_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",0.222553888931227,NA,NA,NA,NA,NA,NA,1.24926313929214
"virus_comp_16692_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-73.5302893374653,NA,NA,NA,NA,NA,NA,1.16466517042088e-32
"virus_comp_16692_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-18.9927949897179,NA,NA,NA,NA,NA,NA,5.64331042004444e-09
"virus_comp_16692_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-50.8759955407499,NA,NA,NA,NA,NA,NA,8.03222518159174e-23
"virus_comp_16692_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-0.483087462837869,NA,NA,NA,NA,NA,NA,0.616875867300039
"virus_comp_16692_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-60.8203169595034,NA,NA,NA,NA,NA,NA,3.8554223164865e-27
"virus_comp_16692_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-0.423856783189571,NA,NA,NA,NA,NA,NA,0.654517613121677
"virus_comp_16692_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-21.137991879714,NA,NA,NA,NA,NA,NA,6.6052121048308e-10
"virus_comp_16826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",0.814006354146386,NA,NA,NA,NA,NA,NA,2.25693196671929
"virus_comp_16826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-71.0590899563305,NA,NA,NA,NA,NA,NA,1.37857164940385e-31
"virus_comp_16826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-39.6561097717915,NA,NA,NA,NA,NA,NA,5.99197996210506e-18
"virus_comp_16826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",1.98337843144119,NA,NA,NA,NA,NA,NA,7.26725347597581
"virus_comp_16826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.939728499793279,NA,NA,NA,NA,NA,NA,2.55928647718759
"virus_comp_16826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-30.7356347234149,NA,NA,NA,NA,NA,NA,4.48418417642274e-14
"virus_comp_16826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",0.536784929294329,NA,NA,NA,NA,NA,NA,1.71049863820103
"virus_comp_169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",135.239260787603,NA,NA,NA,NA,NA,NA,5.41582592355714e+58
"virus_comp_169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-110.199963963681,NA,NA,NA,NA,NA,NA,1.38281392620507e-48
"virus_comp_169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-181.284174350139,NA,NA,NA,NA,NA,NA,1.85901726582435e-79
"virus_comp_169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",114.265280680583,NA,NA,NA,NA,NA,NA,4.21483786227283e+49
"virus_comp_169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-50.003482623761,NA,NA,NA,NA,NA,NA,1.92204442093148e-22
"virus_comp_169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",114.265244094504,NA,NA,NA,NA,NA,NA,4.21468366070102e+49
"virus_comp_169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",109.932277664267,NA,NA,NA,NA,NA,NA,5.53326630765353e+47
"virus_comp_16955_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",3.12382050930692,NA,NA,NA,NA,NA,NA,22.7330658346295
"virus_comp_16955_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",6.75904313220829,NA,NA,NA,NA,NA,NA,861.817156046246
"virus_comp_16955_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",0.0079907718255896,NA,NA,NA,NA,NA,NA,1.0080227832513
"virus_comp_16955_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.000329603363560693,NA,NA,NA,NA,NA,NA,1.00032965768872
"virus_comp_16955_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.000291355134578453,NA,NA,NA,NA,NA,NA,1.00029139758261
"virus_comp_16955_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.000344001546004336,NA,NA,NA,NA,NA,NA,1.00034406072132
"virus_comp_16955_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-104.972004834905,NA,NA,NA,NA,NA,NA,2.57773071181369e-46
"virus_comp_17138_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-88.2553966745318,NA,NA,NA,NA,NA,NA,4.68995014452286e-39
"virus_comp_17138_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.4139698927983,NA,NA,NA,NA,NA,NA,4.11224822691402
"virus_comp_17138_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-34.7558764825858,NA,NA,NA,NA,NA,NA,8.04849409767315e-16
"virus_comp_17138_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-19.8504904136482,NA,NA,NA,NA,NA,NA,2.39354474318555e-09
"virus_comp_17138_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-24.7490166634892,NA,NA,NA,NA,NA,NA,1.78500168542233e-11
"virus_comp_17138_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-39.833966743635,NA,NA,NA,NA,NA,NA,5.01565956022035e-18
"virus_comp_17138_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-22.7657743126376,NA,NA,NA,NA,NA,NA,1.29702945775776e-10
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-26.7050904682801,NA,NA,NA,NA,NA,NA,2.52421632356464e-12
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.168565004525301,NA,NA,NA,NA,NA,NA,1.18360516403603
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-24.3508011631194,NA,NA,NA,NA,NA,NA,2.65816187586395e-11
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-29.4478355074675,NA,NA,NA,NA,NA,NA,1.62542724537521e-13
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-27.4757281448703,NA,NA,NA,NA,NA,NA,1.1680001012098e-12
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.636747577200945,NA,NA,NA,NA,NA,NA,1.89032274151753
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-0.568761840671593,NA,NA,NA,NA,NA,NA,0.56622608296202
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-45.8119420154871,NA,NA,NA,NA,NA,NA,1.27094388936758e-20
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.11013919883722,NA,NA,NA,NA,NA,NA,3.03478080299461
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-27.8945453067827,NA,NA,NA,NA,NA,NA,7.68339035436891e-13
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-22.0859225975928,NA,NA,NA,NA,NA,NA,2.55979795704522e-10
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-28.479335097004,NA,NA,NA,NA,NA,NA,4.28136169451809e-13
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-31.0415877284787,NA,NA,NA,NA,NA,NA,3.30224841200141e-14
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-30.845060092174,NA,NA,NA,NA,NA,NA,4.01939426023038e-14
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",135.239260787603,NA,NA,NA,NA,NA,NA,5.41582592355714e+58
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-110.199963963681,NA,NA,NA,NA,NA,NA,1.38281392620507e-48
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-181.284174350139,NA,NA,NA,NA,NA,NA,1.85901726582435e-79
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",114.265280680583,NA,NA,NA,NA,NA,NA,4.21483786227283e+49
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-50.003482623761,NA,NA,NA,NA,NA,NA,1.92204442093148e-22
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",114.265244094504,NA,NA,NA,NA,NA,NA,4.21468366070102e+49
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",109.932277664267,NA,NA,NA,NA,NA,NA,5.53326630765353e+47
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-19.9457672554011,116191.756505089,-0.000171662498746436,1,-305408.545482404,305368.653947893,1,2.1760223096667e-09
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.0922624763955007,1.58121844475061,0.0583489755648863,0.999975298423245,-4.06367854051307,4.24820349330408,0.999975298423245,1.09665262973718
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-23.1432750651061,226977.538933459,-0.000101962842551971,1,-596591.737008681,596545.45045855,1,8.89207968802841e-11
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-26.7543785035659,598634.416984047,-4.4692349361328e-05,1,-1573426.89775309,1573373.38899609,1,2.40281895424724e-12
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-24.5621779657224,296044.295976881,-8.29679149354073e-05,1,-778122.387027329,778073.262671397,1,2.15169963385569e-11
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.531799183215914,1.64484768255185,0.32331211507127,0.993527947654432,-3.791379548463,4.85497791489483,0.999999999886977,1.70199175053617
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-1.15771393417616,1.63416783590205,-0.708442492100031,0.926292732021731,-5.45282265889712,3.1373947905448,0.998763188277087,0.314203650706124
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-29.3448605266964,NA,NA,NA,NA,NA,NA,1.80172705919085e-13
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.17009166505744,NA,NA,NA,NA,NA,NA,3.22228799620557
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",0.772976778773646,NA,NA,NA,NA,NA,NA,2.16620497870047
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-28.055391954904,NA,NA,NA,NA,NA,NA,6.54181241020129e-13
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-21.0536859070225,NA,NA,NA,NA,NA,NA,7.186217985059e-10
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-19.8056447799157,NA,NA,NA,NA,NA,NA,2.50332802607907e-09
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-21.0841878613634,NA,NA,NA,NA,NA,NA,6.9703334792959e-10
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-39.4093613258294,NA,NA,NA,NA,NA,NA,7.66887821173051e-18
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-32.9563746679018,NA,NA,NA,NA,NA,NA,4.86663010335575e-15
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",1.08774094999338,NA,NA,NA,NA,NA,NA,2.96756262230486
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-38.2543308085836,NA,NA,NA,NA,NA,NA,2.43419418678896e-17
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-44.6512668962973,NA,NA,NA,NA,NA,NA,4.05696421481869e-20
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-35.8854754756457,NA,NA,NA,NA,NA,NA,2.60097405721581e-16
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-30.8282317144795,NA,NA,NA,NA,NA,NA,4.08760648572351e-14
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-174.561974425606,NA,NA,NA,NA,NA,NA,1.5441794083058e-76
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-57.1369636423566,NA,NA,NA,NA,NA,NA,1.53367019408774e-25
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-82.6129521014539,NA,NA,NA,NA,NA,NA,1.32327701386309e-36
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",2.12879898155546,NA,NA,NA,NA,NA,NA,8.40476646775489
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-161.407643999525,NA,NA,NA,NA,NA,NA,7.97169866968565e-71
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-140.104057538564,NA,NA,NA,NA,NA,NA,1.42423258821527e-61
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",1.30708812097366,NA,NA,NA,NA,NA,NA,3.69539747986645
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-126.734931307077,NA,NA,NA,NA,NA,NA,9.1142024036607e-56
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.31751142199266,NA,NA,NA,NA,NA,NA,3.73411716308237
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-125.774114939396,NA,NA,NA,NA,NA,NA,2.38229706426763e-55
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",1.31512202367475,NA,NA,NA,NA,NA,NA,3.72520552078544
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",1.31636498051671,NA,NA,NA,NA,NA,NA,3.72983866928053
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-147.973396560363,NA,NA,NA,NA,NA,NA,5.44465549412255e-65
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",3.14528997960758,NA,NA,NA,NA,NA,NA,23.2264096820107
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-7.66453728949231,NA,NA,NA,NA,NA,NA,0.000469173796705901
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-4.69691068086893,NA,NA,NA,NA,NA,NA,0.00912341876215175
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-41.5418583096781,NA,NA,NA,NA,NA,NA,9.09075949231349e-19
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-5.70272361468075,NA,NA,NA,NA,NA,NA,0.00333686473588529
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-34.7788665801956,NA,NA,NA,NA,NA,NA,7.86556922007684e-16
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-5.20140635847611,NA,NA,NA,NA,NA,NA,0.00550881160652443
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-4.59468547755815,NA,NA,NA,NA,NA,NA,0.0101053986558572
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-257.111376611077,NA,NA,NA,NA,NA,NA,2.17744855610684e-112
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-95.8830402695202,NA,NA,NA,NA,NA,NA,2.28309878453828e-42
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-20.596949256856,NA,NA,NA,NA,NA,NA,1.13464131628101e-09
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-28.779593210457,NA,NA,NA,NA,NA,NA,3.17089219705826e-13
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",3.56208507447071,NA,NA,NA,NA,NA,NA,35.2365915195601
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-16.3232394224909,NA,NA,NA,NA,NA,NA,8.14530201737296e-08
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-41.4059103421631,NA,NA,NA,NA,NA,NA,1.04145766389673e-18
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-36.1688675346986,NA,NA,NA,NA,NA,NA,1.95911717960802e-16
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",19.7073081240248,NA,NA,NA,NA,NA,NA,362055518.489862
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-18.6091077785434,NA,NA,NA,NA,NA,NA,8.28260935631801e-09
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-16.4753036510906,NA,NA,NA,NA,NA,NA,6.99626960098976e-08
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-19.0358381750382,NA,NA,NA,NA,NA,NA,5.40555788325558e-09
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-13.9510598556755,NA,NA,NA,NA,NA,NA,8.7323611332559e-07
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",21.2563360996741,NA,NA,NA,NA,NA,NA,1704156492.86781
