"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","IRR","conf.lowR","conf.highR"
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-1.2952041741037,NA,NA,NA,NA,NA,NA,0.273841947189101,NA,NA
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-35.302373765766,NA,NA,NA,NA,NA,NA,4.65987079863665e-16,NA,NA
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-52.5165238171164,NA,NA,NA,NA,NA,NA,1.55726849493674e-23,NA,NA
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-47.4132029623536,NA,NA,NA,NA,NA,NA,2.56275791849967e-21,NA,NA
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",6.1077322830556,NA,NA,NA,NA,NA,NA,449.318631500178,NA,NA
"virus_comp_17169_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-4.48497444419354,NA,NA,NA,NA,NA,NA,0.011277175714378,NA,NA
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-17.0937658561674,NA,NA,NA,NA,NA,NA,3.76939641976749e-08,NA,NA
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",2.58358707723787,NA,NA,NA,NA,NA,NA,13.2445623197675,NA,NA
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-42.6789908365058,NA,NA,NA,NA,NA,NA,2.9157466579461e-19,NA,NA
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-59.6481375325835,NA,NA,NA,NA,NA,NA,1.24492449969391e-26,NA,NA
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-30.9250831546625,NA,NA,NA,NA,NA,NA,3.71028297484627e-14,NA,NA
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-35.7638862738791,NA,NA,NA,NA,NA,NA,2.93725424303709e-16,NA,NA
"virus_comp_17296_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-49.4078142405306,NA,NA,NA,NA,NA,NA,3.48705592371623e-22,NA,NA
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",82.3210629923808,NA,NA,NA,NA,NA,NA,5.6439531753051e+35,NA,NA
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-234.306169393305,NA,NA,NA,NA,NA,NA,1.74631890925591e-102,NA,NA
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-294.911154713203,NA,NA,NA,NA,NA,NA,8.35050722919105e-129,NA,NA
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",149.077457049068,NA,NA,NA,NA,NA,NA,5.54009194642253e+64,NA,NA
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-51.3191056354107,NA,NA,NA,NA,NA,NA,5.15698189062576e-23,NA,NA
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",150.443412870169,NA,NA,NA,NA,NA,NA,2.17142107297596e+65,NA,NA
"virus_comp_174_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",150.367520862963,NA,NA,NA,NA,NA,NA,2.01272558982213e+65,NA,NA
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-27.1277083759697,NA,NA,NA,NA,NA,NA,1.65419211226907e-12,NA,NA
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",2.57133172826305,NA,NA,NA,NA,NA,NA,13.0832361598884,NA,NA
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-19.8649087023087,NA,NA,NA,NA,NA,NA,2.35928152620399e-09,NA,NA
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-48.1558648194928,NA,NA,NA,NA,NA,NA,1.21947706716247e-21,NA,NA
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-130.110069764895,NA,NA,NA,NA,NA,NA,3.11827678196092e-57,NA,NA
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",9.58790550969561,NA,NA,NA,NA,NA,NA,14587.2845894484,NA,NA
"virus_comp_17776_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-5.81174644949347,NA,NA,NA,NA,NA,NA,0.00299219978064383,NA,NA
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-16.4652763528395,1067.16893337664,-0.015428931482049,0.99999968277807,-2821.32197209551,2788.39141938983,0.999999999990363,7.06677618744343e-08,0,Inf
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.39809321930749,6.40153300862023,0.218399751657116,0.998170072505668,-15.4271554931277,18.2233419317427,0.999993258125084,4.04747495713386,1.9955908219092e-07,82091245.1028054
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-0.452891997918108,6.61364000134363,-0.0684784774838211,0.999958296042406,-17.8356248163342,16.929840820498,0.999984212863838,0.635786796216127,1.79509137801768e-08,22518343.9234805
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-33.3939119040907,20059.9026467745,-0.00166470956973763,0.999999999783951,-52757.1478509571,52690.360027149,0.999999999783951,3.14201555603827e-15,0,Inf
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-18.5601795169274,763.270203255925,-0.0243166567196705,0.99999859291389,-2024.67511906012,1987.55476002626,0.999999201926317,8.69794090462781e-09,0,Inf
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-18.6025406914768,534.230379366528,-0.0348211958921824,0.999995440652091,-1422.72855089506,1385.5234695121,0.999999998860563,8.33718096522922e-09,0,Inf
"virus_comp_17782_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-25.2324953793729,3990.4989699065,-0.00632314293767731,0.999999982912231,-10513.5229665809,10463.0579758221,0.999999982912231,1.10069372879548e-11,0,Inf
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-47.9428933100805,NA,NA,NA,NA,NA,NA,1.50891921484271e-21,NA,NA
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-49.5893240219305,NA,NA,NA,NA,NA,NA,2.90823981597714e-22,NA,NA
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",8.58445552275062,NA,NA,NA,NA,NA,NA,5347.88012340348,NA,NA
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-100.527793296595,NA,NA,NA,NA,NA,NA,2.1944924618995e-44,NA,NA
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-67.3202235310799,NA,NA,NA,NA,NA,NA,5.79693458924642e-30,NA,NA
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-49.3363919372004,NA,NA,NA,NA,NA,NA,3.74521905782098e-22,NA,NA
"virus_comp_17783_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-41.8158827099546,NA,NA,NA,NA,NA,NA,6.91182737793115e-19,NA,NA
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-99.4439412966595,NA,NA,NA,NA,NA,NA,6.48701700146086e-44,NA,NA
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-80.0978024055914,NA,NA,NA,NA,NA,NA,1.63668990105289e-35,NA,NA
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-20.4180439804409,NA,NA,NA,NA,NA,NA,1.35692601247793e-09,NA,NA
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",1.21260074964336,NA,NA,NA,NA,NA,NA,3.36221757771677,NA,NA
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-30.0228139028136,NA,NA,NA,NA,NA,NA,9.14655585467972e-14,NA,NA
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-30.0378529091684,NA,NA,NA,NA,NA,NA,9.01002992341249e-14,NA,NA
"virus_comp_17794_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",4.2118092999206,NA,NA,NA,NA,NA,NA,67.4785183068139,NA,NA
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-40.3172322038098,NA,NA,NA,NA,NA,NA,3.09348865954104e-18,NA,NA
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-0.0206467917049054,NA,NA,NA,NA,NA,NA,0.979564893919421,NA,NA
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-14.4985904173417,NA,NA,NA,NA,NA,NA,5.05059083572347e-07,NA,NA
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-0.543385202204398,NA,NA,NA,NA,NA,NA,0.580778866970046,NA,NA
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.0812198082109248,NA,NA,NA,NA,NA,NA,1.08460927639148,NA,NA
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-13.244678855189,NA,NA,NA,NA,NA,NA,1.7697383357986e-06,NA,NA
"virus_comp_17810_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-0.292892988434041,NA,NA,NA,NA,NA,NA,0.746101977966417,NA,NA
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-17.2659102490842,NA,NA,NA,NA,NA,NA,3.17329504645044e-08,NA,NA
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-37.9620041623753,NA,NA,NA,NA,NA,NA,3.26070170296078e-17,NA,NA
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-65.714547476541,NA,NA,NA,NA,NA,NA,2.88758415579217e-29,NA,NA
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-7.61825837996962,NA,NA,NA,NA,NA,NA,0.00049139691298948,NA,NA
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-93.3890733199891,NA,NA,NA,NA,NA,NA,2.76465400344612e-41,NA,NA
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-6.35656575174445,NA,NA,NA,NA,NA,NA,0.00173531599628321,NA,NA
"virus_comp_17877_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-8.60936964061885,NA,NA,NA,NA,NA,NA,0.000182388844703362,NA,NA
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-502.769588374713,NA,NA,NA,NA,NA,NA,4.46624044503988e-219,NA,NA
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-266.630258186535,NA,NA,NA,NA,NA,NA,1.59937447675228e-116,NA,NA
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",7.99524575413549,NA,NA,NA,NA,NA,NA,2966.81941561293,NA,NA
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-37.9053517272268,NA,NA,NA,NA,NA,NA,3.45076123203863e-17,NA,NA
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-44.4628839939489,NA,NA,NA,NA,NA,NA,4.89795546465762e-20,NA,NA
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",2.49765781734256,NA,NA,NA,NA,NA,NA,12.1539937240333,NA,NA
"virus_comp_17932_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-58.3589728687844,NA,NA,NA,NA,NA,NA,4.51876871731492e-26,NA,NA
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-33.5850627376086,NA,NA,NA,NA,NA,NA,2.59532995105022e-15,NA,NA
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",38.52206990721,NA,NA,NA,NA,NA,NA,53693583812465928,NA,NA
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-42.8597739313253,NA,NA,NA,NA,NA,NA,2.43352989638858e-19,NA,NA
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-17.3741573041685,NA,NA,NA,NA,NA,NA,2.84773357133773e-08,NA,NA
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-21.6421420001389,NA,NA,NA,NA,NA,NA,3.98967163212303e-10,NA,NA
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-11.7877894718697,NA,NA,NA,NA,NA,NA,7.59675426817206e-06,NA,NA
"virus_comp_17937_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",42.7794285935553,NA,NA,NA,NA,NA,NA,3792012647363756032,NA,NA
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-14.6067919034805,NA,NA,NA,NA,NA,NA,4.53263635701465e-07,NA,NA
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-117.806421798843,NA,NA,NA,NA,NA,NA,6.87576587155592e-52,NA,NA
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-49.1462278784899,NA,NA,NA,NA,NA,NA,4.52964770601471e-22,NA,NA
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-6.1296324941541,NA,NA,NA,NA,NA,NA,0.00217738101394537,NA,NA
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-3.67368361390321,NA,NA,NA,NA,NA,NA,0.0253827971009996,NA,NA
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-48.6153014007396,NA,NA,NA,NA,NA,NA,7.70269790781008e-22,NA,NA
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-68.4423179269475,NA,NA,NA,NA,NA,NA,1.88746538495068e-30,NA,NA
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-49.3566591521876,NA,NA,NA,NA,NA,NA,3.6700779208538e-22,NA,NA
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-7.09417150925176,NA,NA,NA,NA,NA,NA,0.000829928081891121,NA,NA
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-72.854952558967,NA,NA,NA,NA,NA,NA,2.28821129128301e-32,NA,NA
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-17.5424303266152,NA,NA,NA,NA,NA,NA,2.40668532586771e-08,NA,NA
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-7.60262537861414,NA,NA,NA,NA,NA,NA,0.000499139282150488,NA,NA
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-63.8266638178516,NA,NA,NA,NA,NA,NA,1.90735751851496e-28,NA,NA
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-25.2387697195403,NA,NA,NA,NA,NA,NA,1.09380922237386e-11,NA,NA
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",0.78744670125057,NA,NA,NA,NA,NA,NA,2.19777767314647,NA,NA
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-44.2199908548495,NA,NA,NA,NA,NA,NA,6.24456200013969e-20,NA,NA
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",0.347819767007994,NA,NA,NA,NA,NA,NA,1.41597702096529,NA,NA
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-0.711850871702627,NA,NA,NA,NA,NA,NA,0.490735068727982,NA,NA
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-2.47274479552659,NA,NA,NA,NA,NA,NA,0.0843530091946771,NA,NA
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-5.15612208196603,NA,NA,NA,NA,NA,NA,0.00576400875482422,NA,NA
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-33.8578939897299,NA,NA,NA,NA,NA,NA,1.97562026086272e-15,NA,NA
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-28.2559063515559,NA,NA,NA,NA,NA,NA,5.35322860986085e-13,NA,NA
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-0.15743893667505,NA,NA,NA,NA,NA,NA,0.854328980183863,NA,NA
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",0.948133920224976,NA,NA,NA,NA,NA,NA,2.58088901806597,NA,NA
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-3.27819769039244,NA,NA,NA,NA,NA,NA,0.0376961357269759,NA,NA
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-137.108644656047,NA,NA,NA,NA,NA,NA,2.84755554745445e-60,NA,NA
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-65.0180556741737,NA,NA,NA,NA,NA,NA,5.79451640344914e-29,NA,NA
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-31.5579490758392,NA,NA,NA,NA,NA,NA,1.97041114905374e-14,NA,NA
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-12.3148796095293,NA,NA,NA,NA,NA,NA,4.48451767730186e-06,NA,NA
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-1.96162436522235,NA,NA,NA,NA,NA,NA,0.140629801132111,NA,NA
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-0.584212492665656,NA,NA,NA,NA,NA,NA,0.557544759559272,NA,NA
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-2.88636443838549,NA,NA,NA,NA,NA,NA,0.0557786310861993,NA,NA
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-183.415554919548,NA,NA,NA,NA,NA,NA,2.20615795336774e-80,NA,NA
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.360119352009046,NA,NA,NA,NA,NA,NA,1.43350049551482,NA,NA
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-3.28500158969969,NA,NA,NA,NA,NA,NA,0.0374405255741681,NA,NA
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",1.55514809848979,NA,NA,NA,NA,NA,NA,4.7357878362531,NA,NA
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-1.60747016176313,NA,NA,NA,NA,NA,NA,0.200393937592562,NA,NA
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",2.96337826909772,NA,NA,NA,NA,NA,NA,19.3632757422453,NA,NA
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",9.8228977671029,NA,NA,NA,NA,NA,NA,18451.4413266473,NA,NA
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-9.98424935144328,NA,NA,NA,NA,NA,NA,4.61206692577164e-05,NA,NA
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-19.5084948549188,NA,NA,NA,NA,NA,NA,3.36952229478641e-09,NA,NA
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-26.4809192322962,NA,NA,NA,NA,NA,NA,3.15851469424696e-12,NA,NA
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-20.0498320555118,NA,NA,NA,NA,NA,NA,1.96095927872899e-09,NA,NA
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",29.1191186340026,NA,NA,NA,NA,NA,NA,4428662049780.08,NA,NA
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-35.0542336774056,NA,NA,NA,NA,NA,NA,5.97227430516964e-16,NA,NA
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",33.1942412041834,NA,NA,NA,NA,NA,NA,260660837280952,NA,NA
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",32.8426206111755,NA,NA,NA,NA,NA,NA,183387150607017,NA,NA
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",33.3533432971124,NA,NA,NA,NA,NA,NA,305613790172379,NA,NA
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",35.4079183047482,NA,NA,NA,NA,NA,NA,2384863547314438,NA,NA
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-27.377840957676,NA,NA,NA,NA,NA,NA,1.28811532053693e-12,NA,NA
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.521260351230328,NA,NA,NA,NA,NA,NA,1.68414893181609,NA,NA
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-26.8466141519331,NA,NA,NA,NA,NA,NA,2.19110714993021e-12,NA,NA
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",35.9120394360031,NA,NA,NA,NA,NA,NA,3948212880008642,NA,NA
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",35.1969537384837,NA,NA,NA,NA,NA,NA,1931269084531292,NA,NA
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-20.2896871011571,NA,NA,NA,NA,NA,NA,1.54276881791629e-09,NA,NA
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-8.78333840368669,NA,NA,NA,NA,NA,NA,0.000153265567843112,NA,NA
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-0.197694819406935,NA,NA,NA,NA,NA,NA,0.820620252302684,NA,NA
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",197.083652306747,NA,NA,NA,NA,NA,NA,3.91149401583924e+85,NA,NA
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-76.6228402777501,NA,NA,NA,NA,NA,NA,5.28595278494691e-34,NA,NA
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-73.316876190277,NA,NA,NA,NA,NA,NA,1.44173433117363e-32,NA,NA
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",202.091513453371,NA,NA,NA,NA,NA,NA,5.85098698787314e+87,NA,NA
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-88.0692659606279,NA,NA,NA,NA,NA,NA,5.64941876344476e-39,NA,NA
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-169.801463800266,NA,NA,NA,NA,NA,NA,1.8036873211146e-74,NA,NA
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-64.8002664288014,NA,NA,NA,NA,NA,NA,7.20446712763533e-29,NA,NA
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",248.606643489322,NA,NA,NA,NA,NA,NA,9.30022449354524e+107,NA,NA
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-43.221180993127,NA,NA,NA,NA,NA,NA,1.69542894507842e-19,NA,NA
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-208.449418688249,NA,NA,NA,NA,NA,NA,2.96188169523496e-91,NA,NA
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-60.8099973760022,NA,NA,NA,NA,NA,NA,3.89541466629951e-27,NA,NA
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-30.2126654222669,NA,NA,NA,NA,NA,NA,7.56495107283539e-14,NA,NA
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-4.38580826380076,NA,NA,NA,NA,NA,NA,0.0124528189028466,NA,NA
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-10.2990334480349,NA,NA,NA,NA,NA,NA,3.36656190354267e-05,NA,NA
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",6.17922811906611,NA,NA,NA,NA,NA,NA,482.619287916788,NA,NA
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-0.968756696572271,NA,NA,NA,NA,NA,NA,0.379554646459458,NA,NA
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-0.984919471428171,NA,NA,NA,NA,NA,NA,0.373469300675152,NA,NA
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-49.0708672383715,NA,NA,NA,NA,NA,NA,4.88419659105688e-22,NA,NA
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-135.803191679979,NA,NA,NA,NA,NA,NA,1.05056572697435e-59,NA,NA
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-20.8564977606465,NA,NA,NA,NA,NA,NA,8.75262074548471e-10,NA,NA
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",212.072227337088,NA,NA,NA,NA,NA,NA,1.26414851091577e+92,NA,NA
