"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_14463_cycle_1","TP (CELIAC): (t0-30) vs t0",0.152069388263933,NA,NA,NA,NA,NA,NA,1.16424101829248,"model_or_emmeans"
"virus_comp_14463_cycle_1","TP (CELIAC): (t0-36) vs t0",-8.70763299057447,NA,NA,NA,NA,NA,NA,0.000165319103595444,"model_or_emmeans"
"virus_comp_14463_cycle_1","TP (CELIAC): (t0-6) vs t0",2.20251058518952,NA,NA,NA,NA,NA,NA,9.04770003097993,"model_or_emmeans"
"virus_comp_14463_cycle_1","TP (CELIAC): (t0-over42) vs t0",-22.7591012603273,NA,NA,NA,NA,NA,NA,1.30571354563876e-10,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-12) vs t0",13.3612519644319,NA,NA,NA,NA,NA,NA,634918.526190929,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-18) vs t0",36.8491266819035,NA,NA,NA,NA,NA,NA,10077954213073440,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-24) vs t0",2.36821215142789,NA,NA,NA,NA,NA,NA,10.6782840529923,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-30) vs t0",35.0745991389238,NA,NA,NA,NA,NA,NA,1708853613124179,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-36) vs t0",35.4734729249087,NA,NA,NA,NA,NA,NA,2546440572145654,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-6) vs t0",33.5416859067338,NA,NA,NA,NA,NA,NA,368951349363640,"model_or_emmeans"
"virus_comp_14513_cycle_1","TP (CELIAC): (t0-over42) vs t0",35.9001883686133,NA,NA,NA,NA,NA,NA,3901698509967494,"model_or_emmeans"
"virus_comp_14666_cycle_1","(Intercept)",-3.52914908742312,2.38747303902209,-1.47819432083248,0.139355773568257,0.202699307008374,-8.20851025796681,1.15021208312056,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Age.at.Gluten.Introduction..months.",-0.0839782413790574,0.153460893819652,-0.547228934283084,0.584221460165992,0.848427758866295,-0.3847560663009,0.216799583542785,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0",-0.19287246151757,1.83296679698258,0.105224198187919,0.916197909929933,0.999993283512937,NA,NA,0.824587134024704,"between_groups"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0-12",-20.2515960118493,11324.8490000689,0.00178824424164297,0.998573188289096,0.999999992641938,NA,NA,1.6026681355631e-09,"between_groups"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0-18",-24.0702689628908,50765.8266386626,0.000474143150159191,0.999621688515052,0.999999032795044,NA,NA,3.51896551996612e-11,"between_groups"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0-24",26.1025863003921,535468.24693914,-4.87472160106607e-05,0.999961105348978,0.999995049312203,NA,NA,216874850951.527,"between_groups"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0-30",28.0173644311457,789780.189660426,-3.54748888335525e-05,0.99997169513391,1,NA,NA,1471589803272.75,"between_groups"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0-36",0.762787349345316,1.58746062453328,-0.480507886341796,0.630866296834172,1,NA,NA,2.14424465751541,"between_groups"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0-6",26.6868575497825,452775.039308516,-5.8940655365055e-05,0.999952972161108,0.9999966912073,NA,NA,389004811655.412,"between_groups"
"virus_comp_14666_cycle_1","CONTROL vs CELIAC @ t0-over42",-0.508197817204443,1.54460746511844,0.329014217968625,0.742144941402093,0.999974257978681,NA,NA,0.601578757362916,"between_groups"
"virus_comp_14666_cycle_1","CountryUSA",-1.43921350277562,1.28001399458708,-1.12437325596576,0.260854712755916,0.638331708657387,-3.94799483187355,1.06956782632231,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Delivery.ModeC-Section",0.430148238813906,1.36538350248092,0.315038403519833,0.752732495576473,0.95367288753789,-2.24595425113385,3.10625072876166,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC",0.19287246151757,1.83296679698258,0.105224198187919,0.916197909929933,0.999993283512937,-3.39967644542603,3.78542136846117,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",20.0587235503317,11324.8491068487,0.00177121331693517,0.998586776979455,0.999999999868677,-22176.2376562236,22216.3551033243,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",23.8773965013733,50765.8266610075,0.000470343892178026,0.999624719884,0.999999616881811,-99475.3145044766,99523.0692974793,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.2954587619097,535468.246941625,-4.91074100324315e-05,0.99996081795573,0.999996245919947,-1049524.77432915,1049472.18341162,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-28.2102368926632,789780.18966177,-3.57190991391472e-05,0.999971500282277,1,-1547968.93767717,1547912.51720339,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.955659810862886,2.36120150118718,-0.404734543147797,0.685672648009226,1,-5.58352971343166,3.67221009170589,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-26.8797300113,452775.039310125,-5.93666339298554e-05,0.999952632279388,0.999995809376814,-887449.649876563,887395.89041654,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.315325355686873,2.3114907900581,0.136416444765046,0.891492074160897,1,-4.21511334342303,4.84576405479678,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","HLA.CategoryHigh Risk",1.15999371683408,1.12420342119572,1.031836138339,0.302148886719955,0.600604066619749,-1.04340450000624,3.3633919336744,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","HLA.CategoryLow/No Risk",-0.878963021250867,2.07113972007663,-0.424386154507406,0.671284216470582,0.999602967884929,-4.93832227955143,3.1803962370497,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","SexMale",-0.470674646345663,1.21129132537297,-0.388572622032721,0.697592322705962,0.979152712396072,-2.84476201886247,1.90341272617114,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-12) vs t0",1.90935353512341,1.61010705631185,1.18585501978795,0.699190469976237,1,-2.32251586859819,6.14122293884502,6.74872457462528,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-18) vs t0",3.02429052896498,1.86797440678383,1.61902139450188,0.421571614800189,1,-1.88533564031034,7.93391669824029,20.5793990431201,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-24) vs t0",-24.671881457131,535468.246938923,-4.60753398510018e-05,1,1,-1407404.18866706,1407354.84490415,1.92813760552835e-11,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-30) vs t0",-25.6336272269054,789780.189660648,-3.24566601726483e-05,1,1,-2075817.18251104,2075765.91525659,7.36982446948791e-12,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-36) vs t0",2.22522619268174,1.96798560049372,1.13071263942352,0.732393887168648,1,-2.94726095160228,7.39771333696575,9.25557611073414,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-6) vs t0",-26.0616773145043,452775.039306763,-5.75598808503378e-05,1,1,-1190061.73545429,1190009.61209966,4.803495112713e-12,"model_or_emmeans"
"virus_comp_14666_cycle_1","TP (CELIAC): (t0-over42) vs t0",3.59563162168422,1.87722817051671,1.91539402516771,0.257649078933652,0.824477052587685,-1.33831635865136,8.5295796020198,36.4387081991152,"model_or_emmeans"
"virus_comp_14666_cycle_1","feeding_first_yearBreastmilk_and_formula",-0.419174208200832,0.968195351058156,-0.43294383488075,0.665055573503192,0.807567482111019,-2.31680222627393,1.47845380987227,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","feeding_first_yearFormula",-0.413277555674351,1.31266918989765,-0.314837553021698,0.752884997395145,0.999708571437896,-2.98606189148912,2.15950678014041,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","onset_timeline_combinedt0-12",-18.1493700152083,11324.8490059683,-0.00160261474617837,0.998721298984473,0.999999998287877,-22214.4455520674,22178.146812037,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","onset_timeline_combinedt0-18",-20.8531059724083,50765.8266293813,-0.000410770539100004,0.999672252538036,0.99999972377792,-99520.0449449641,99478.3387330193,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","onset_timeline_combinedt0-24",1.62357730477865,1.88761462056538,0.860121174677252,0.38972225007978,0.863736200558507,-2.07607936822073,5.32323397777803,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","onset_timeline_combinedt0-30",2.57660966575785,1.77386448764139,1.45254030604323,0.146351430419766,0.981774600429898,-0.900100843473876,6.05332017498957,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","onset_timeline_combinedt0-36",3.18088600354462,1.76665593634507,1.80051244733333,0.0717797599402273,0.232316814565494,-0.281696004765599,6.64346801185485,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","onset_timeline_combinedt0-6",0.818052696795732,1.77438281957999,0.461035064005733,0.644773448630639,0.999994695792176,-2.65967372436767,4.29577911795914,NA,"model_or_emmeans"
"virus_comp_14666_cycle_1","onset_timeline_combinedt0-over42",3.28030626599735,1.88803240751164,1.73742052993713,0.082312970095948,0.255271697900827,-0.420169254369914,6.98078178636462,NA,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-12) vs t0",0.0822653345137923,NA,NA,NA,NA,NA,NA,1.08574385693182,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-18) vs t0",-19.2457867007574,NA,NA,NA,NA,NA,NA,4.38188560945199e-09,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-24) vs t0",-30.0904125139199,NA,NA,NA,NA,NA,NA,8.54869626756971e-14,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-30) vs t0",0.615405057798185,NA,NA,NA,NA,NA,NA,1.85040596914669,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-36) vs t0",-31.3202206500385,NA,NA,NA,NA,NA,NA,2.49919992806042e-14,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-6) vs t0",-37.4355541451351,NA,NA,NA,NA,NA,NA,5.52008045720666e-17,"model_or_emmeans"
"virus_comp_14703_cycle_1","TP (CELIAC): (t0-over42) vs t0",-40.3462273749007,NA,NA,NA,NA,NA,NA,3.00508032774345e-18,"model_or_emmeans"
"virus_comp_14963_cycle_1","TP (CELIAC): (t0-12) vs t0",0.0500367133443547,NA,NA,NA,NA,NA,NA,1.05130969276229,"model_or_emmeans"
"virus_comp_14963_cycle_1","TP (CELIAC): (t0-18) vs t0",-123.195597080834,NA,NA,NA,NA,NA,NA,3.13929402187914e-54,"model_or_emmeans"
"virus_comp_14963_cycle_1","TP (CELIAC): (t0-24) vs t0",-96.669193240698,NA,NA,NA,NA,NA,NA,1.04016636327925e-42,"model_or_emmeans"
"virus_comp_14963_cycle_1","TP (CELIAC): (t0-30) vs t0",-21.2186065769362,NA,NA,NA,NA,NA,NA,6.09363237494301e-10,"model_or_emmeans"
"virus_comp_14963_cycle_1","TP (CELIAC): (t0-36) vs t0",-21.2189335071163,NA,NA,NA,NA,NA,NA,6.0916405082318e-10,"model_or_emmeans"
"virus_comp_14963_cycle_1","TP (CELIAC): (t0-6) vs t0",-66.6505970339634,NA,NA,NA,NA,NA,NA,1.13243554501797e-29,"model_or_emmeans"
"virus_comp_14963_cycle_1","TP (CELIAC): (t0-over42) vs t0",69.8793279813187,NA,NA,NA,NA,NA,NA,2.22949519858047e+30,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-12) vs t0",0.576060676411412,NA,NA,NA,NA,NA,NA,1.779016487364,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-18) vs t0",-21.4421156411243,NA,NA,NA,NA,NA,NA,4.87312438469229e-10,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-24) vs t0",-21.7147911012535,NA,NA,NA,NA,NA,NA,3.71010370362023e-10,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-30) vs t0",0.230659015981882,NA,NA,NA,NA,NA,NA,1.25942972081716,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-36) vs t0",0.344429547113272,NA,NA,NA,NA,NA,NA,1.41118467564068,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-6) vs t0",-19.8150945031964,NA,NA,NA,NA,NA,NA,2.47978368789547e-09,"model_or_emmeans"
"virus_comp_15056_cycle_1","TP (CELIAC): (t0-over42) vs t0",-22.9489839183357,NA,NA,NA,NA,NA,NA,1.07989845288045e-10,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-12) vs t0",1.80676467460978,NA,NA,NA,NA,NA,NA,6.09071009208278,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-18) vs t0",2.05967675993203,NA,NA,NA,NA,NA,NA,7.8434340883492,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-24) vs t0",2.26825965048598,NA,NA,NA,NA,NA,NA,9.66256992363424,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-30) vs t0",1.81890908470529,NA,NA,NA,NA,NA,NA,6.16512914632127,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-36) vs t0",-53.6064123766242,NA,NA,NA,NA,NA,NA,5.2363770431965e-24,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-6) vs t0",-22.3261159681905,NA,NA,NA,NA,NA,NA,2.01321905669903e-10,"model_or_emmeans"
"virus_comp_15100_cycle_1","TP (CELIAC): (t0-over42) vs t0",-24.7913308950549,NA,NA,NA,NA,NA,NA,1.71104642514074e-11,"model_or_emmeans"
"virus_comp_15228_cycle_1","(Intercept)",-5.3955346029988,2.13471943767568,-2.5275146268746,0.0114873038890219,0.0345426483750757,-9.57950781794073,-1.21156138805687,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Age.at.Gluten.Introduction..months.",0.0785685145148555,0.1127384773621,0.696909487809599,0.485859439744368,0.848427758866295,-0.142394840786745,0.299531869816457,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0",0.404413987534546,1.17882473462084,-0.343065407144364,0.731549254703617,0.999993283512937,NA,NA,1.49842414749016,"between_groups"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0-12",-3.46646688099707,1.53879319087603,2.25271784509497,0.0242769450478739,0.150651805212441,NA,NA,0.0312271652781917,"between_groups"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0-18",-0.163959056357084,1.74070065605467,0.0941914141221159,0.924957104990293,0.999999032795044,NA,NA,0.848776773181896,"between_groups"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0-24",-2.09336134074248,1.67834402290903,1.2472778597049,0.212295632691469,0.999995049312203,NA,NA,0.123272079172713,"between_groups"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0-30",0.269283398503212,1.74307265244271,-0.154487765111708,0.877225157438051,1,NA,NA,1.30902606451175,"between_groups"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0-36",-1.13682464106547,1.89787757881998,0.598997877287901,0.549174300098608,1,NA,NA,0.32083617606492,"between_groups"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0-6",-0.772786054925184,2.13182655340294,0.362499497762432,0.71697879877471,0.9999966912073,NA,NA,0.461724883781513,"between_groups"
"virus_comp_15228_cycle_1","CONTROL vs CELIAC @ t0-over42",-0.72664377295291,1.84010158858296,0.394893291469026,0.692921641126645,0.999974257978681,NA,NA,0.483529103290068,"between_groups"
"virus_comp_15228_cycle_1","CountryUSA",0.880311128516277,1.35712190485895,0.648660319581071,0.516557957728483,0.90333242960585,-1.77959892763765,3.54022118467021,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Delivery.ModeC-Section",1.74222757785818,1.47651859024885,1.17995641190304,0.238017551486094,0.454752397957619,-1.15169568153343,4.63615083724979,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC",-0.404413987534546,1.17882473462084,-0.343065407144364,0.731549254703617,0.999993283512937,-2.71486801147638,1.90604003640729,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.87088086853161,1.64393540135474,2.35464292899934,0.0185405119774919,0.315188703617362,0.648826688965933,7.0929350480973,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.56837304389163,1.80811147502381,0.314346240120037,0.753258082220153,0.999999616881811,-2.97546032718864,4.1122064149719,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.49777532827703,1.74272353169525,1.43325965527492,0.15178364705481,0.999996245919947,-0.917900028856119,5.91345068541017,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.135130589031334,1.81633432265414,0.0743974208635076,0.940694160970626,1,-3.42481926725474,3.6950804453174,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.54123862860002,1.95786869796053,0.78720224201219,0.431163484996,1,-2.29611350586095,5.37859076306099,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.17720004245973,2.18334210918492,0.539173424772722,0.589767195639182,0.999995809376814,-3.10207185747243,5.45647194239189,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.13105776048746,1.85086990194735,0.61109522570843,0.541136540343547,1,-2.49658058739853,4.75869610837345,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","HLA.CategoryHigh Risk",0.931812211583772,1.13805771609131,0.818774125783447,0.412915295801078,0.600604066619749,-1.29873992428311,3.16236434745066,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","HLA.CategoryLow/No Risk",-0.645439380406848,2.02201161352217,-0.319206564438346,0.749569879450266,0.999602967884929,-4.60850931923202,3.31763055841833,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","SexMale",-0.122424216189552,1.23304985357317,-0.0992856986558875,0.920911433128189,0.979152712396072,-2.53915752033535,2.29430908795625,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-12) vs t0",1.52474841115694,1.02756767377152,1.48384232987848,0.507372771226732,1,-1.17602367840082,4.22552050071471,4.59398762786948,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-18) vs t0",1.14072787470429,1.28137499638646,0.890237344978007,0.85796961244886,1,-2.22712994608118,4.50858569548975,3.12904508926975,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-24) vs t0",1.41702598260202,1.179325764741,1.20155602884943,0.689516438541051,1,-1.68261425638927,4.51666622159331,4.12483484991952,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-30) vs t0",-0.573719445307571,1.24293368798051,-0.46158491869324,0.980029527059585,1,-3.84054137767527,2.69310248706013,0.563425904731597,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-36) vs t0",-1.13237886938013,1.27342148956783,-0.889241212479019,0.858411185708239,1,-4.47933236456432,2.21457462580405,0.322265715801186,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-6) vs t0",-0.295490615543257,1.37422476576318,-0.215023497542017,0.998260116907364,1,-3.90738692844489,3.31640569735837,0.744166398287721,"model_or_emmeans"
"virus_comp_15228_cycle_1","TP (CELIAC): (t0-over42) vs t0",-1.37838675165299,1.19263803320742,-1.15574609669794,0.717478365998855,1,-4.5130158327814,1.75624232947542,0.251984739296167,"model_or_emmeans"
"virus_comp_15228_cycle_1","feeding_first_yearBreastmilk_and_formula",1.62629028282383,1.17711718487961,1.38158741008455,0.167098421861558,0.63965349187041,-0.680817005123372,3.93339757077103,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","feeding_first_yearFormula",1.5594572660719,1.36647920317832,1.1412228319646,0.253777205333677,0.96415447766286,-1.1187927577806,4.2377072899244,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-12",-2.34613245737467,1.2114518419933,-1.93662874251311,0.0527907418891901,0.3115478352393,-4.72053443668625,0.0282695219369042,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-18",0.572354830812655,1.28710394016226,0.444684234857131,0.656547963862755,0.99999972377792,-1.95032253626498,3.09503219789029,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-24",-1.08074934567501,1.27509240975905,-0.847585114148105,0.396669067368427,0.863736200558507,-3.57988454576313,1.41838585441312,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-30",-0.708850034338905,1.33255820064596,-0.531946772752806,0.594762861191417,0.981774600429898,-3.32061611490849,1.90291604623068,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-36",-2.67361749798015,1.53724132703614,-1.73923082274596,0.081994169846645,0.232316814565494,-5.68655513451754,0.339320138557238,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-6",-1.47269065800299,1.69923465421952,-0.866678804099255,0.386118022120502,0.999994695792176,-4.80312938155562,1.85774806554965,NA,"model_or_emmeans"
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-over42",-2.50944451214044,1.47525702849722,-1.70102189900882,0.0889388750986352,0.255271697900827,-5.40089515593457,0.382006131653682,NA,"model_or_emmeans"
"virus_comp_15234_cycle_1","TP (CELIAC): (t0-12) vs t0",241.756886850146,NA,NA,NA,NA,NA,NA,9.85557395378189e+104,"model_or_emmeans"
"virus_comp_15234_cycle_1","TP (CELIAC): (t0-18) vs t0",192.401073635571,NA,NA,NA,NA,NA,NA,3.62013354870572e+83,"model_or_emmeans"
"virus_comp_15234_cycle_1","TP (CELIAC): (t0-24) vs t0",-11.1570507528444,NA,NA,NA,NA,NA,NA,1.42742869755315e-05,"model_or_emmeans"
"virus_comp_15234_cycle_1","TP (CELIAC): (t0-30) vs t0",-134.074837855441,NA,NA,NA,NA,NA,NA,5.91613066434285e-59,"model_or_emmeans"
"virus_comp_15234_cycle_1","TP (CELIAC): (t0-36) vs t0",-169.518269444422,NA,NA,NA,NA,NA,NA,2.3941480256006e-74,"model_or_emmeans"
"virus_comp_15234_cycle_1","TP (CELIAC): (t0-6) vs t0",169.030357231139,NA,NA,NA,NA,NA,NA,2.56419718819571e+73,"model_or_emmeans"
"virus_comp_15234_cycle_1","TP (CELIAC): (t0-over42) vs t0",-36.208500570288,NA,NA,NA,NA,NA,NA,1.88298995976092e-16,"model_or_emmeans"
"virus_comp_155_cycle_1","TP (CELIAC): (t0-12) vs t0",-0.0031270258312433,NA,NA,NA,NA,NA,NA,0.996877858221852,"model_or_emmeans"
"virus_comp_155_cycle_1","TP (CELIAC): (t0-18) vs t0",-6.80915550792264,NA,NA,NA,NA,NA,NA,0.0011036245086882,"model_or_emmeans"
"virus_comp_155_cycle_1","TP (CELIAC): (t0-24) vs t0",0.0125797065522879,NA,NA,NA,NA,NA,NA,1.01265916389454,"model_or_emmeans"
"virus_comp_155_cycle_1","TP (CELIAC): (t0-30) vs t0",0.348576720111075,NA,NA,NA,NA,NA,NA,1.41704925492942,"model_or_emmeans"
"virus_comp_155_cycle_1","TP (CELIAC): (t0-36) vs t0",-234.336351280026,NA,NA,NA,NA,NA,NA,1.69439916890042e-102,"model_or_emmeans"
"virus_comp_155_cycle_1","TP (CELIAC): (t0-6) vs t0",-47.2320384635748,NA,NA,NA,NA,NA,NA,3.07175324848369e-21,"model_or_emmeans"
"virus_comp_155_cycle_1","TP (CELIAC): (t0-over42) vs t0",-338.705643401638,NA,NA,NA,NA,NA,NA,7.9800953617255e-148,"model_or_emmeans"
"virus_comp_159_cycle_1","TP (CELIAC): (t0-12) vs t0",-0.0031270258312433,NA,NA,NA,NA,NA,NA,0.996877858221852,"model_or_emmeans"
"virus_comp_159_cycle_1","TP (CELIAC): (t0-18) vs t0",-6.80915550792264,NA,NA,NA,NA,NA,NA,0.0011036245086882,"model_or_emmeans"
"virus_comp_159_cycle_1","TP (CELIAC): (t0-24) vs t0",0.0125797065522879,NA,NA,NA,NA,NA,NA,1.01265916389454,"model_or_emmeans"
"virus_comp_159_cycle_1","TP (CELIAC): (t0-30) vs t0",0.348576720111075,NA,NA,NA,NA,NA,NA,1.41704925492942,"model_or_emmeans"
"virus_comp_159_cycle_1","TP (CELIAC): (t0-36) vs t0",-234.336351280026,NA,NA,NA,NA,NA,NA,1.69439916890042e-102,"model_or_emmeans"
"virus_comp_159_cycle_1","TP (CELIAC): (t0-6) vs t0",-47.2320384635748,NA,NA,NA,NA,NA,NA,3.07175324848369e-21,"model_or_emmeans"
"virus_comp_159_cycle_1","TP (CELIAC): (t0-over42) vs t0",-338.705643401638,NA,NA,NA,NA,NA,NA,7.9800953617255e-148,"model_or_emmeans"
"virus_comp_160_cycle_1","TP (CELIAC): (t0-12) vs t0",-61.6474038247159,NA,NA,NA,NA,NA,NA,1.68605871857515e-27,"model_or_emmeans"
"virus_comp_160_cycle_1","TP (CELIAC): (t0-18) vs t0",-19.2838137766677,NA,NA,NA,NA,NA,NA,4.2183837635978e-09,"model_or_emmeans"
"virus_comp_160_cycle_1","TP (CELIAC): (t0-24) vs t0",0.538785766206271,NA,NA,NA,NA,NA,NA,1.71392449315979,"model_or_emmeans"
"virus_comp_160_cycle_1","TP (CELIAC): (t0-30) vs t0",0.440203232342362,NA,NA,NA,NA,NA,NA,1.55302281090456,"model_or_emmeans"
"virus_comp_160_cycle_1","TP (CELIAC): (t0-36) vs t0",-56.6736386184387,NA,NA,NA,NA,NA,NA,2.43753847020227e-25,"model_or_emmeans"
"virus_comp_160_cycle_1","TP (CELIAC): (t0-6) vs t0",-15.2465384821938,NA,NA,NA,NA,NA,NA,2.39063057191203e-07,"model_or_emmeans"
"virus_comp_160_cycle_1","TP (CELIAC): (t0-over42) vs t0",-73.9941923328447,NA,NA,NA,NA,NA,NA,7.32370052151226e-33,"model_or_emmeans"
"virus_comp_164_cycle_1","TP (CELIAC): (t0-12) vs t0",-0.0031270258312433,NA,NA,NA,NA,NA,NA,0.996877858221852,"model_or_emmeans"
"virus_comp_164_cycle_1","TP (CELIAC): (t0-18) vs t0",-6.80915550792264,NA,NA,NA,NA,NA,NA,0.0011036245086882,"model_or_emmeans"
"virus_comp_164_cycle_1","TP (CELIAC): (t0-24) vs t0",0.0125797065522879,NA,NA,NA,NA,NA,NA,1.01265916389454,"model_or_emmeans"
