"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-12) vs t0",-30.924791942476,NA,NA,NA,NA,NA,NA,3.71136361180373e-14,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-18) vs t0",-46.1502777761683,NA,NA,NA,NA,NA,NA,9.06126900212937e-21,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-24) vs t0",-45.9863969366087,NA,NA,NA,NA,NA,NA,1.0674844756222e-20,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-30) vs t0",-46.8371511824457,NA,NA,NA,NA,NA,NA,4.55914802947649e-21,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-36) vs t0",-40.1329699700063,NA,NA,NA,NA,NA,NA,3.71939754122729e-18,"model_or_emmeans"
"virus_comp_169_cycle_1","TP (CELIAC): (t0-6) vs t0",0.562461985375858,NA,NA,NA,NA,NA,NA,1.75498794048527,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-12) vs t0",75.7410712808362,NA,NA,NA,NA,NA,NA,7.83302135781313e+32,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-18) vs t0",7.27817342728605,NA,NA,NA,NA,NA,NA,1448.34010902135,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-24) vs t0",42.0324492861175,NA,NA,NA,NA,NA,NA,1796638847244893184,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-30) vs t0",-24.6526204203683,NA,NA,NA,NA,NA,NA,1.96563549972748e-11,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-36) vs t0",-64.341354861377,NA,NA,NA,NA,NA,NA,1.13999940725698e-28,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-6) vs t0",3.34576169117745,NA,NA,NA,NA,NA,NA,28.382185896042,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-12) vs t0",-30.924791942476,NA,NA,NA,NA,NA,NA,3.71136361180373e-14,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-18) vs t0",-46.1502777761683,NA,NA,NA,NA,NA,NA,9.06126900212937e-21,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-24) vs t0",-45.9863969366087,NA,NA,NA,NA,NA,NA,1.0674844756222e-20,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-30) vs t0",-46.8371511824457,NA,NA,NA,NA,NA,NA,4.55914802947649e-21,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-36) vs t0",-40.1329699700063,NA,NA,NA,NA,NA,NA,3.71939754122729e-18,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-6) vs t0",0.562461985375858,NA,NA,NA,NA,NA,NA,1.75498794048527,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-12) vs t0",-1.20972102540777,NA,NA,NA,NA,NA,NA,0.298280480499272,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-18) vs t0",-13.8516194357834,NA,NA,NA,NA,NA,NA,9.64535271269147e-07,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-24) vs t0",-27.4396511702365,NA,NA,NA,NA,NA,NA,1.21090733918284e-12,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-30) vs t0",-11.4933865572104,NA,NA,NA,NA,NA,NA,1.01973104153925e-05,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-36) vs t0",19.2026799757277,NA,NA,NA,NA,NA,NA,218583789.666847,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-6) vs t0",42.3490533268055,NA,NA,NA,NA,NA,NA,2465813203063699456,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-12) vs t0",0.000157596592545994,NA,NA,NA,NA,NA,NA,1.00015760901154,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-18) vs t0",-66.7550033042925,NA,NA,NA,NA,NA,NA,1.02016501388981e-29,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-24) vs t0",-86.1092848053561,NA,NA,NA,NA,NA,NA,4.01063157299846e-38,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-30) vs t0",-106.246677386909,NA,NA,NA,NA,NA,NA,7.20533687303962e-47,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-36) vs t0",-86.249893015287,NA,NA,NA,NA,NA,NA,3.48455560118235e-38,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-6) vs t0",-8.53841694378673,NA,NA,NA,NA,NA,NA,0.000195799977303087,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-12) vs t0",2.85248978973499,NA,NA,NA,NA,NA,NA,17.3308784107709,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-18) vs t0",-80.3554715174662,NA,NA,NA,NA,NA,NA,1.26491729086352e-35,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-24) vs t0",-582.216427733932,NA,NA,NA,NA,NA,NA,1.40158087160043e-253,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-30) vs t0",-562.338173592171,NA,NA,NA,NA,NA,NA,6.02052335368646e-245,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-36) vs t0",-581.367348451024,NA,NA,NA,NA,NA,NA,3.27618644403401e-253,"model_or_emmeans"
"virus_comp_17809_cycle_1","TP (CELIAC): (t0-6) vs t0",-229.068514232829,NA,NA,NA,NA,NA,NA,3.28706499085605e-100,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-12) vs t0",-200.412094916614,NA,NA,NA,NA,NA,NA,9.16501269875825e-88,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-18) vs t0",-55.880191051781,NA,NA,NA,NA,NA,NA,5.38941191920804e-25,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-24) vs t0",17.3785231451989,NA,NA,NA,NA,NA,NA,35269289.069306,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-30) vs t0",-101.205880044058,NA,NA,NA,NA,NA,NA,1.11389629830621e-44,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-36) vs t0",-89.7655729904067,NA,NA,NA,NA,NA,NA,1.03587412590216e-39,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-6) vs t0",-232.662251354488,NA,NA,NA,NA,NA,NA,9.03791160803246e-102,"model_or_emmeans"
"virus_comp_178_cycle_1","TP (CELIAC): (t0-12) vs t0",-451.054156721678,NA,NA,NA,NA,NA,NA,1.28726717873677e-196,"model_or_emmeans"
"virus_comp_178_cycle_1","TP (CELIAC): (t0-18) vs t0",77.8480850766435,NA,NA,NA,NA,NA,NA,6.44160033094779e+33,"model_or_emmeans"
"virus_comp_178_cycle_1","TP (CELIAC): (t0-24) vs t0",253.884626743447,NA,NA,NA,NA,NA,NA,1.82260448546401e+110,"model_or_emmeans"
"virus_comp_178_cycle_1","TP (CELIAC): (t0-30) vs t0",76.0240334534273,NA,NA,NA,NA,NA,NA,1.03948498589046e+33,"model_or_emmeans"
"virus_comp_178_cycle_1","TP (CELIAC): (t0-36) vs t0",-601.941610981546,NA,NA,NA,NA,NA,NA,3.80259368616935e-262,"model_or_emmeans"
"virus_comp_178_cycle_1","TP (CELIAC): (t0-6) vs t0",-8.14896197769469,NA,NA,NA,NA,NA,NA,0.000289035228980442,"model_or_emmeans"
"virus_comp_17903_cycle_1","TP (CELIAC): (t0-12) vs t0",-75.7341048599485,NA,NA,NA,NA,NA,NA,1.28557129726121e-33,"model_or_emmeans"
"virus_comp_17903_cycle_1","TP (CELIAC): (t0-18) vs t0",-65.5542388613729,NA,NA,NA,NA,NA,NA,3.38965733599002e-29,"model_or_emmeans"
"virus_comp_17903_cycle_1","TP (CELIAC): (t0-24) vs t0",-67.195061239508,NA,NA,NA,NA,NA,NA,6.56985360768755e-30,"model_or_emmeans"
"virus_comp_17903_cycle_1","TP (CELIAC): (t0-30) vs t0",-105.766401396801,NA,NA,NA,NA,NA,NA,1.16475746515184e-46,"model_or_emmeans"
"virus_comp_17903_cycle_1","TP (CELIAC): (t0-36) vs t0",-107.542573088991,NA,NA,NA,NA,NA,NA,1.97175948105083e-47,"model_or_emmeans"
"virus_comp_17903_cycle_1","TP (CELIAC): (t0-6) vs t0",-17.9861949076185,NA,NA,NA,NA,NA,NA,1.54416889926236e-08,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-12) vs t0",-189.398913290329,NA,NA,NA,NA,NA,NA,5.56028534604428e-83,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-18) vs t0",-197.769229331572,NA,NA,NA,NA,NA,NA,1.28799747324738e-86,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-24) vs t0",-5.22043811792646,NA,NA,NA,NA,NA,NA,0.00540496059750178,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-30) vs t0",-5.45181208446981,NA,NA,NA,NA,NA,NA,0.00428852647326661,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-36) vs t0",-7.69592637370813,NA,NA,NA,NA,NA,NA,0.000454675593916453,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-6) vs t0",-83.561529038521,NA,NA,NA,NA,NA,NA,5.12494299614231e-37,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-12) vs t0",-28.190914390867,NA,NA,NA,NA,NA,NA,5.7127002942452e-13,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-18) vs t0",-8.17141551027148,NA,NA,NA,NA,NA,NA,0.000282617684938547,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-24) vs t0",-39.4529835845272,NA,NA,NA,NA,NA,NA,7.34153603176527e-18,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-30) vs t0",42.3411215174658,NA,NA,NA,NA,NA,NA,2446332204786640384,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-36) vs t0",-47.0428766494168,NA,NA,NA,NA,NA,NA,3.71140422925443e-21,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-6) vs t0",-9.93140500356825,NA,NA,NA,NA,NA,NA,4.86234319885239e-05,"model_or_emmeans"
"virus_comp_18182_cycle_1","TP (CELIAC): (t0-12) vs t0",1.28066967340075,NA,NA,NA,NA,NA,NA,3.59904910618458,"model_or_emmeans"
"virus_comp_18182_cycle_1","TP (CELIAC): (t0-18) vs t0",-27.9464680730049,NA,NA,NA,NA,NA,NA,7.2946276285177e-13,"model_or_emmeans"
"virus_comp_18182_cycle_1","TP (CELIAC): (t0-24) vs t0",-72.5988183417509,NA,NA,NA,NA,NA,NA,2.95619992391552e-32,"model_or_emmeans"
"virus_comp_18182_cycle_1","TP (CELIAC): (t0-30) vs t0",-98.3121769716138,NA,NA,NA,NA,NA,NA,2.01170380488837e-43,"model_or_emmeans"
"virus_comp_18182_cycle_1","TP (CELIAC): (t0-36) vs t0",-100.002666366637,NA,NA,NA,NA,NA,NA,3.71017010176503e-44,"model_or_emmeans"
"virus_comp_18182_cycle_1","TP (CELIAC): (t0-6) vs t0",-14.3300783344641,NA,NA,NA,NA,NA,NA,5.97758904236327e-07,"model_or_emmeans"
"virus_comp_18240_cycle_1","TP (CELIAC): (t0-12) vs t0",1.07885932747759,NA,NA,NA,NA,NA,NA,2.9413225509972,"model_or_emmeans"
"virus_comp_18240_cycle_1","TP (CELIAC): (t0-18) vs t0",-31.1980789157604,NA,NA,NA,NA,NA,NA,2.82388158235004e-14,"model_or_emmeans"
"virus_comp_18240_cycle_1","TP (CELIAC): (t0-24) vs t0",-6.49858291718976,NA,NA,NA,NA,NA,NA,0.00150557120107341,"model_or_emmeans"
"virus_comp_18240_cycle_1","TP (CELIAC): (t0-30) vs t0",-50.462671678544,NA,NA,NA,NA,NA,NA,1.21433957255354e-22,"model_or_emmeans"
"virus_comp_18240_cycle_1","TP (CELIAC): (t0-36) vs t0",-53.3360810027999,NA,NA,NA,NA,NA,NA,6.861741201949e-24,"model_or_emmeans"
"virus_comp_18240_cycle_1","TP (CELIAC): (t0-6) vs t0",-19.2789514856603,NA,NA,NA,NA,NA,NA,4.23894471920372e-09,"model_or_emmeans"
"virus_comp_18253_cycle_1","TP (CELIAC): (t0-12) vs t0",-4.99711826353216,NA,NA,NA,NA,NA,NA,0.00675739199088548,"model_or_emmeans"
"virus_comp_18253_cycle_1","TP (CELIAC): (t0-18) vs t0",-2.71962819064176,NA,NA,NA,NA,NA,NA,0.06589925183047,"model_or_emmeans"
"virus_comp_18253_cycle_1","TP (CELIAC): (t0-24) vs t0",-11.9921732904864,NA,NA,NA,NA,NA,NA,6.19248999971842e-06,"model_or_emmeans"
"virus_comp_18253_cycle_1","TP (CELIAC): (t0-30) vs t0",-21.667408815047,NA,NA,NA,NA,NA,NA,3.8901282058663e-10,"model_or_emmeans"
"virus_comp_18253_cycle_1","TP (CELIAC): (t0-36) vs t0",-13.7282348154565,NA,NA,NA,NA,NA,NA,1.09119752778086e-06,"model_or_emmeans"
"virus_comp_18253_cycle_1","TP (CELIAC): (t0-6) vs t0",-16.3830039360661,NA,NA,NA,NA,NA,NA,7.67276317413676e-08,"model_or_emmeans"
"virus_comp_18276_cycle_1","TP (CELIAC): (t0-12) vs t0",44.9876548509796,NA,NA,NA,NA,NA,NA,3.4505653393357e+19,"model_or_emmeans"
"virus_comp_18276_cycle_1","TP (CELIAC): (t0-18) vs t0",-680.191436398132,NA,NA,NA,NA,NA,NA,3.95014042180471e-296,"model_or_emmeans"
"virus_comp_18276_cycle_1","TP (CELIAC): (t0-24) vs t0",805.146223069983,NA,NA,NA,NA,NA,NA,Inf,"model_or_emmeans"
"virus_comp_18276_cycle_1","TP (CELIAC): (t0-30) vs t0",-148.404469082707,NA,NA,NA,NA,NA,NA,3.53800129550502e-65,"model_or_emmeans"
"virus_comp_18276_cycle_1","TP (CELIAC): (t0-36) vs t0",-96.6791553885762,NA,NA,NA,NA,NA,NA,1.02985551651484e-42,"model_or_emmeans"
"virus_comp_18276_cycle_1","TP (CELIAC): (t0-6) vs t0",-2.32733956977427e-05,NA,NA,NA,NA,NA,NA,0.999976726875126,"model_or_emmeans"
"virus_comp_18547_cycle_1","TP (CELIAC): (t0-12) vs t0",-20.4672949264688,NA,NA,NA,NA,NA,NA,1.29171515201632e-09,"model_or_emmeans"
"virus_comp_18547_cycle_1","TP (CELIAC): (t0-18) vs t0",-24.542704138134,NA,NA,NA,NA,NA,NA,2.1940121173801e-11,"model_or_emmeans"
"virus_comp_18547_cycle_1","TP (CELIAC): (t0-24) vs t0",-34.5758923928444,NA,NA,NA,NA,NA,NA,9.63564357391726e-16,"model_or_emmeans"
"virus_comp_18547_cycle_1","TP (CELIAC): (t0-30) vs t0",-29.3990652540936,NA,NA,NA,NA,NA,NA,1.70666462625517e-13,"model_or_emmeans"
"virus_comp_18547_cycle_1","TP (CELIAC): (t0-36) vs t0",-31.5694470599838,NA,NA,NA,NA,NA,NA,1.94788514290215e-14,"model_or_emmeans"
"virus_comp_18547_cycle_1","TP (CELIAC): (t0-6) vs t0",-26.3083519794303,NA,NA,NA,NA,NA,NA,3.75342642636812e-12,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-12) vs t0",-189.398913290329,NA,NA,NA,NA,NA,NA,5.56028534604428e-83,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-18) vs t0",-197.769229331572,NA,NA,NA,NA,NA,NA,1.28799747324738e-86,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-24) vs t0",-5.22043811792646,NA,NA,NA,NA,NA,NA,0.00540496059750178,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-30) vs t0",-5.45181208446981,NA,NA,NA,NA,NA,NA,0.00428852647326661,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-36) vs t0",-7.69592637370813,NA,NA,NA,NA,NA,NA,0.000454675593916453,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-6) vs t0",-83.561529038521,NA,NA,NA,NA,NA,NA,5.12494299614231e-37,"model_or_emmeans"
"virus_comp_2033_cycle_1","TP (CELIAC): (t0-12) vs t0",-1.49933564543262,NA,NA,NA,NA,NA,NA,0.223278446941494,"model_or_emmeans"
"virus_comp_2033_cycle_1","TP (CELIAC): (t0-18) vs t0",12.9186062291287,NA,NA,NA,NA,NA,NA,407830.215839499,"model_or_emmeans"
"virus_comp_2033_cycle_1","TP (CELIAC): (t0-24) vs t0",-44.1793224476994,NA,NA,NA,NA,NA,NA,6.50375311242965e-20,"model_or_emmeans"
"virus_comp_2033_cycle_1","TP (CELIAC): (t0-30) vs t0",4.02573423321031,NA,NA,NA,NA,NA,NA,56.0214264766165,"model_or_emmeans"
"virus_comp_2033_cycle_1","TP (CELIAC): (t0-36) vs t0",-58.7954580899654,NA,NA,NA,NA,NA,NA,2.92049852042118e-26,"model_or_emmeans"
"virus_comp_2033_cycle_1","TP (CELIAC): (t0-6) vs t0",-97.5524342045377,NA,NA,NA,NA,NA,NA,4.30047204338692e-43,"model_or_emmeans"
"virus_comp_2097_cycle_1","TP (CELIAC): (t0-12) vs t0",-4.99711826353216,NA,NA,NA,NA,NA,NA,0.00675739199088548,"model_or_emmeans"
"virus_comp_2097_cycle_1","TP (CELIAC): (t0-18) vs t0",-2.71962819064176,NA,NA,NA,NA,NA,NA,0.06589925183047,"model_or_emmeans"
"virus_comp_2097_cycle_1","TP (CELIAC): (t0-24) vs t0",-11.9921732904864,NA,NA,NA,NA,NA,NA,6.19248999971842e-06,"model_or_emmeans"
"virus_comp_2097_cycle_1","TP (CELIAC): (t0-30) vs t0",-21.667408815047,NA,NA,NA,NA,NA,NA,3.8901282058663e-10,"model_or_emmeans"
"virus_comp_2097_cycle_1","TP (CELIAC): (t0-36) vs t0",-13.7282348154565,NA,NA,NA,NA,NA,NA,1.09119752778086e-06,"model_or_emmeans"
"virus_comp_2097_cycle_1","TP (CELIAC): (t0-6) vs t0",-16.3830039360661,NA,NA,NA,NA,NA,NA,7.67276317413676e-08,"model_or_emmeans"
"virus_comp_2195_cycle_1","TP (CELIAC): (t0-12) vs t0",-204.717388375665,NA,NA,NA,NA,NA,NA,1.23699481375825e-89,"model_or_emmeans"
"virus_comp_2195_cycle_1","TP (CELIAC): (t0-18) vs t0",-185.315562106234,NA,NA,NA,NA,NA,NA,3.29969627475437e-81,"model_or_emmeans"
"virus_comp_2195_cycle_1","TP (CELIAC): (t0-24) vs t0",21.3575393481353,NA,NA,NA,NA,NA,NA,1885651738.83797,"model_or_emmeans"
"virus_comp_2195_cycle_1","TP (CELIAC): (t0-30) vs t0",-128.208030779627,NA,NA,NA,NA,NA,NA,2.08910224957915e-56,"model_or_emmeans"
"virus_comp_2195_cycle_1","TP (CELIAC): (t0-36) vs t0",31.9322914564498,NA,NA,NA,NA,NA,NA,73793477026206.5,"model_or_emmeans"
"virus_comp_2195_cycle_1","TP (CELIAC): (t0-6) vs t0",-215.343541072149,NA,NA,NA,NA,NA,NA,3.00253721417385e-94,"model_or_emmeans"
"virus_comp_2270_cycle_1","TP (CELIAC): (t0-12) vs t0",13.5510550331311,NA,NA,NA,NA,NA,NA,767623.788304416,"model_or_emmeans"
"virus_comp_2270_cycle_1","TP (CELIAC): (t0-18) vs t0",-20.7275442309226,NA,NA,NA,NA,NA,NA,9.95730745312875e-10,"model_or_emmeans"
"virus_comp_2270_cycle_1","TP (CELIAC): (t0-24) vs t0",-7.86552768607338,NA,NA,NA,NA,NA,NA,0.000383746766148341,"model_or_emmeans"
"virus_comp_2270_cycle_1","TP (CELIAC): (t0-30) vs t0",15.0351602860666,NA,NA,NA,NA,NA,NA,3386001.50470962,"model_or_emmeans"
"virus_comp_2270_cycle_1","TP (CELIAC): (t0-36) vs t0",19.8377824812979,NA,NA,NA,NA,NA,NA,412514733.756159,"model_or_emmeans"
"virus_comp_2270_cycle_1","TP (CELIAC): (t0-6) vs t0",-16.5242999602677,NA,NA,NA,NA,NA,NA,6.66174047960485e-08,"model_or_emmeans"
"virus_comp_2383_cycle_1","TP (CELIAC): (t0-12) vs t0",-28.190914390867,NA,NA,NA,NA,NA,NA,5.7127002942452e-13,"model_or_emmeans"
"virus_comp_2383_cycle_1","TP (CELIAC): (t0-18) vs t0",-8.17141551027148,NA,NA,NA,NA,NA,NA,0.000282617684938547,"model_or_emmeans"
"virus_comp_2383_cycle_1","TP (CELIAC): (t0-24) vs t0",-39.4529835845272,NA,NA,NA,NA,NA,NA,7.34153603176527e-18,"model_or_emmeans"
"virus_comp_2383_cycle_1","TP (CELIAC): (t0-30) vs t0",42.3411215174658,NA,NA,NA,NA,NA,NA,2446332204786640384,"model_or_emmeans"
"virus_comp_2383_cycle_1","TP (CELIAC): (t0-36) vs t0",-47.0428766494168,NA,NA,NA,NA,NA,NA,3.71140422925443e-21,"model_or_emmeans"
"virus_comp_2383_cycle_1","TP (CELIAC): (t0-6) vs t0",-9.93140500356825,NA,NA,NA,NA,NA,NA,4.86234319885239e-05,"model_or_emmeans"
"virus_comp_2394_cycle_1","TP (CELIAC): (t0-12) vs t0",-373.528796125783,NA,NA,NA,NA,NA,NA,6.0048893691876e-163,"model_or_emmeans"
"virus_comp_2394_cycle_1","TP (CELIAC): (t0-18) vs t0",-362.813697851043,NA,NA,NA,NA,NA,NA,2.70403970538178e-158,"model_or_emmeans"
"virus_comp_2394_cycle_1","TP (CELIAC): (t0-24) vs t0",20.4287368362417,NA,NA,NA,NA,NA,NA,744882343.91546,"model_or_emmeans"
"virus_comp_2394_cycle_1","TP (CELIAC): (t0-30) vs t0",-150.345179817932,NA,NA,NA,NA,NA,NA,5.08063533479605e-66,"model_or_emmeans"
"virus_comp_2394_cycle_1","TP (CELIAC): (t0-36) vs t0",-3803.05061048516,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_2394_cycle_1","TP (CELIAC): (t0-6) vs t0",-786.5890799479,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_2438_cycle_1","TP (CELIAC): (t0-12) vs t0",-76.3274737540695,NA,NA,NA,NA,NA,NA,7.10230520227503e-34,"model_or_emmeans"
"virus_comp_2438_cycle_1","TP (CELIAC): (t0-18) vs t0",-17.020379381869,NA,NA,NA,NA,NA,NA,4.05642223451847e-08,"model_or_emmeans"
"virus_comp_2438_cycle_1","TP (CELIAC): (t0-24) vs t0",-58.6588259554352,NA,NA,NA,NA,NA,NA,3.34807804206232e-26,"model_or_emmeans"
"virus_comp_2438_cycle_1","TP (CELIAC): (t0-30) vs t0",0.863817387613871,NA,NA,NA,NA,NA,NA,2.37219903451677,"model_or_emmeans"
"virus_comp_2438_cycle_1","TP (CELIAC): (t0-36) vs t0",-91.1600488240968,NA,NA,NA,NA,NA,NA,2.56858431172806e-40,"model_or_emmeans"
"virus_comp_2438_cycle_1","TP (CELIAC): (t0-6) vs t0",-14.8768787208971,NA,NA,NA,NA,NA,NA,3.45982126444759e-07,"model_or_emmeans"
"virus_comp_2475_cycle_5","TP (CELIAC): (t0-12) vs t0",0.38895660308651,NA,NA,NA,NA,NA,NA,1.47544052037907,"model_or_emmeans"
"virus_comp_2475_cycle_5","TP (CELIAC): (t0-18) vs t0",-29.5407532553669,NA,NA,NA,NA,NA,NA,1.48120056803791e-13,"model_or_emmeans"
"virus_comp_2475_cycle_5","TP (CELIAC): (t0-24) vs t0",-30.2319959275226,NA,NA,NA,NA,NA,NA,7.42012107472111e-14,"model_or_emmeans"
"virus_comp_2475_cycle_5","TP (CELIAC): (t0-30) vs t0",-43.6107601001052,NA,NA,NA,NA,NA,NA,1.14838506804547e-19,"model_or_emmeans"
"virus_comp_2475_cycle_5","TP (CELIAC): (t0-36) vs t0",-43.5465563266686,NA,NA,NA,NA,NA,NA,1.2245340939932e-19,"model_or_emmeans"
"virus_comp_2475_cycle_5","TP (CELIAC): (t0-6) vs t0",-2.73999945300893,NA,NA,NA,NA,NA,NA,0.0645703822125815,"model_or_emmeans"
"virus_comp_2476_cycle_1","TP (CELIAC): (t0-12) vs t0",0.38895660308651,NA,NA,NA,NA,NA,NA,1.47544052037907,"model_or_emmeans"
"virus_comp_2476_cycle_1","TP (CELIAC): (t0-18) vs t0",-29.5407532553669,NA,NA,NA,NA,NA,NA,1.48120056803791e-13,"model_or_emmeans"
"virus_comp_2476_cycle_1","TP (CELIAC): (t0-24) vs t0",-30.2319959275226,NA,NA,NA,NA,NA,NA,7.42012107472111e-14,"model_or_emmeans"
"virus_comp_2476_cycle_1","TP (CELIAC): (t0-30) vs t0",-43.6107601001052,NA,NA,NA,NA,NA,NA,1.14838506804547e-19,"model_or_emmeans"
"virus_comp_2476_cycle_1","TP (CELIAC): (t0-36) vs t0",-43.5465563266686,NA,NA,NA,NA,NA,NA,1.2245340939932e-19,"model_or_emmeans"
"virus_comp_2476_cycle_1","TP (CELIAC): (t0-6) vs t0",-2.73999945300893,NA,NA,NA,NA,NA,NA,0.0645703822125815,"model_or_emmeans"
"virus_comp_2477_cycle_1","TP (CELIAC): (t0-12) vs t0",0.103416686560203,NA,NA,NA,NA,NA,NA,1.10895339879404,"model_or_emmeans"
"virus_comp_2477_cycle_1","TP (CELIAC): (t0-18) vs t0",-36.519925272544,NA,NA,NA,NA,NA,NA,1.3791070373757e-16,"model_or_emmeans"
"virus_comp_2477_cycle_1","TP (CELIAC): (t0-24) vs t0",-38.221600419827,NA,NA,NA,NA,NA,NA,2.51518450093008e-17,"model_or_emmeans"
"virus_comp_2477_cycle_1","TP (CELIAC): (t0-30) vs t0",-43.9315165348487,NA,NA,NA,NA,NA,NA,8.33268159908812e-20,"model_or_emmeans"
"virus_comp_2477_cycle_1","TP (CELIAC): (t0-36) vs t0",-42.3220161459845,NA,NA,NA,NA,NA,NA,4.16660110577518e-19,"model_or_emmeans"
"virus_comp_2477_cycle_1","TP (CELIAC): (t0-6) vs t0",0.56490876555235,NA,NA,NA,NA,NA,NA,1.75928726779755,"model_or_emmeans"
"virus_comp_254_cycle_1","TP (CELIAC): (t0-12) vs t0",6.52964731063207,NA,NA,NA,NA,NA,NA,685.156521453078,"model_or_emmeans"
"virus_comp_254_cycle_1","TP (CELIAC): (t0-18) vs t0",15.8860953177624,NA,NA,NA,NA,NA,NA,7929458.59100324,"model_or_emmeans"
"virus_comp_254_cycle_1","TP (CELIAC): (t0-24) vs t0",-54.4650562174214,NA,NA,NA,NA,NA,NA,2.21884327864136e-24,"model_or_emmeans"
"virus_comp_254_cycle_1","TP (CELIAC): (t0-30) vs t0",-63.4229366552641,NA,NA,NA,NA,NA,NA,2.85606827090237e-28,"model_or_emmeans"
"virus_comp_254_cycle_1","TP (CELIAC): (t0-36) vs t0",-57.4979995714987,NA,NA,NA,NA,NA,NA,1.0688975105932e-25,"model_or_emmeans"
