"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.340626899628985,0.711324254046113,0.711324254046113,0.284842966847119,-1.1958410046045,1.50232442888608,3.46654414648582
"CountryUSA","CountryUSA",-0.768040449376358,0.463921255386659,0.463921255386659,0.308460603991178,-2.48991423682204,1.28845531011789,2.33775955297176
"SexMale","SexMale",0.35857588934363,1.43128964763862,1.43128964763862,0.267289314179845,1.34152721534675,2.33412728812293,11.2101730351153
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.169154406500769,0.844378515788,0.844378515788,0.327032861069394,-0.517239784245643,1.56018055795367,4.96744679978778
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.675445443208531,0.50892967084373,0.50892967084373,0.344566430989329,-1.96027640089365,1.29568212413675,2.71798924184288
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.02855377514128,0.357523646442177,0.357523646442177,0.261928245310741,-3.92685322623778,1.23858437251673,1.81737064426081
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.247759890053526,0.780547337959008,0.780547337959008,0.260500551062482,-0.95109161590257,1.59751187144603,3.67143258773136
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0656311889003114,0.93647618341998,0.93647618341998,0.306973701195189,-0.213800689260283,1.67045812228398,5.52454748827812
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.777241245882704,2.17546241356748,2.17546241356748,0.709812306545277,1.09499544980505,1.71806830316376,6277.3299345066
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.18474492940948,8.88838109958743,8.88838109958743,0.614104718532301,3.55760974224556,14.403149553945,7290394037179.39
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.1308668363811,9.87310020101241e-08,9.87310020101241e-08,10994.8015179658,-0.00146713579231265,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.5067062019863,1.84299036165916e-07,1.84299036165916e-07,1666.60539459293,-0.00930436577986347,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.20685436208677,9.08708670287516,9.08708670287516,0.666345588538072,3.31187659984137,11.7244045147791,369926559314524
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.49677729219709,12.1432965372036,12.1432965372036,0.702260576856564,3.55534309411627,21.4557804278447,7.71768926062518e+20
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.1568685080918,23.4969002475831,23.4969002475831,0.665482306503775,4.74373018972803,587.595988556267,4.03428881976724e+37
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.83896379725884,6.29001715000078,6.29001715000078,0.495606527001115,3.71053183739587,10.817574931494,16444130.5306557
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.09377509137225,2.98552344930578,2.98552344930578,0.505702947666171,2.16288059308343,3.0284935148252,3115.25356895151
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.30450049165567,3.68584752220985,3.68584752220985,0.548629662481481,2.37774327723248,3.5169749095972,49152.6820126038
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.8369505472576,17.0636513192975,17.0636513192975,0.537008145085377,5.28288178349058,386.142828872962,1.69985911717933e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",1.8910985862903,6.62664462462067,6.62664462462067,0.858046660330666,2.20395774929247,3.43111861887672,2941137853354750
