"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.357016034183944,1.42905878346158,1.42905878346158,0.501490206334562,0.711910281944302,1.70708462497377,45.5464791596937
"CountryUSA","CountryUSA",-0.735572399748896,0.479231068708534,0.479231068708534,0.308867119266655,-2.38151733825008,1.29900609831073,2.40588145094579
"SexMale","SexMale",0.384556342250707,1.46896246027129,1.46896246027129,0.266165562062636,1.44480127057238,2.39137099573746,11.8814383881934
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.215891475315616,0.805822748787801,0.805822748787801,0.326006747209289,-0.662230083161494,1.53011933628053,4.60269116922618
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.726100466317693,0.4837918792377,0.4837918792377,0.346180074791001,-2.09746464107174,1.27821553366389,2.59481475499931
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01553172506112,0.362209782600558,0.362209782600558,0.262243340073917,-3.87247861003781,1.24189668651716,1.83234169522183
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.283731186440612,0.752969025787519,0.752969025787519,0.259619569370538,-1.09287287983927,1.57251635260239,3.49895818474161
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0806956111436077,0.922474439653865,0.922474439653865,0.307306399886689,-0.262590076787734,1.65714600625564,5.39107283389685
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.637673885336325,1.89207457409461,1.89207457409461,0.691451935568284,0.922224456298962,1.62896968886555,1535.69952868573
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.26581529763868,9.63898003607904,9.63898003607904,0.615655925087645,3.68032728234706,17.8843132433016,98050111631765.1
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.058848872111,1.06103704993445e-07,1.06103704993445e-07,11011.6299320479,-0.00145835348365402,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.420048381548,2.00982422783808e-07,2.00982422783808e-07,1665.46135224226,-0.00925872483368498,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.36362910117678,10.6294569146612,10.6294569146612,0.665513034348933,3.55158949439525,17.8892482744181,103040536607306656
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.40408996897383,11.068353152854,11.068353152854,0.71555474280588,3.35975687834414,15.2215472254218,34760225455668506624
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.20655769290073,24.6939356414743,24.6939356414743,0.669152644288643,4.79196745356888,774.975856007183,6.41065858277739e+39
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.87442163509275,6.51704879780063,6.51704879780063,0.500117272129672,3.7479642066966,11.5351933455037,34902542.4903558
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.13417093177172,3.10859523671159,3.10859523671159,0.508952897104035,2.22843987768849,3.14689791957964,4578.77425290083
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.30757158952747,3.69718452029593,3.69718452029593,0.553254923282418,2.36341609356091,3.49064103083417,56083.2059261211
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.90529487849054,18.2706304738765,18.2706304738765,0.540898684479279,5.37123672483591,560.633653963446,8.0561164339933e+22
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.05884557524936,7.83691745471369,7.83691745471369,0.841532264954562,2.44654383555992,4.50876538447861,514046705231316928
