"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.667708920900859,0.512882286630457,0.512882286630457,0.523897620141972,-1.27450267997002,1.20163803285358,4.18730166762865
"CountryUSA","CountryUSA",-0.722575377097497,0.485500298171499,0.485500298171499,0.310111197981951,-2.3300525159996,1.30261816073658,2.43896173868695
"SexMale","SexMale",0.390864005440869,1.47825746477049,1.47825746477049,0.265793984780735,1.47055248734583,2.40613776561391,12.0471103859307
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.23410330490449,0.791280068561299,0.791280068561299,0.326016275706112,-0.71807244714225,1.51840693620849,4.47773741743269
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.708288892115842,0.492486173874246,0.492486173874246,0.346211152771447,-2.04582921851574,1.2838470243496,2.63981810298695
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01372722908289,0.362863978766193,0.362863978766193,0.26392606912004,-3.8409514924493,1.2414952089436,1.83802708366598
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.29006503196533,0.748214908110409,0.748214908110409,0.259899147389355,-1.11606765500767,1.56764197912713,3.47376690749877
"feeding_first_yearFormula","feeding_first_yearFormula",-0.103185683013327,0.901959479377563,0.901959479377563,0.307266111621059,-0.335818624673399,1.63869955219103,5.19214658850664
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.627027673807971,1.87203799403437,1.87203799403437,0.694578264466599,0.902745890399401,1.61580178273604,1485.73278970153
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.19872846897613,9.01354520746837,9.01354520746837,0.616720278303891,3.56519567513344,14.7490368448265,12909848343384.9
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.1254519083101,9.92670733684454e-08,9.92670733684454e-08,10968.3579549066,-0.00147017921685319,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.5257848690597,1.80816185927575e-07,1.80816185927575e-07,1667.39658808682,-0.00931139297032748,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.39219638797408,10.9374905531798,10.9374905531798,0.665106111170083,3.59671388940575,19.4948382526863,310510143841489152
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.44424743680029,11.5218753958907,11.5218753958907,0.706358130977213,3.46035152652492,17.9183502838445,9.5147191765864e+19
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.13201227129558,22.9200545370369,22.9200545370369,0.661965258593244,4.73138466201607,524.544191185122,2.69498707672023e+36
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84906014352962,6.35384501310355,6.35384501310355,0.499984446790826,3.69823532591444,10.8567194523685,22493143.4935566
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.07596912516163,2.9328338067515,2.9328338067515,0.509072075851076,2.11358897139035,2.94864457708632,2848.23358515529
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27799331179775,3.58942962769289,3.58942962769289,0.552667669090916,2.31240831203303,3.37045994895329,40283.2021020253
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.82568396580595,16.8724812406675,16.8724812406675,0.538986805257437,5.24258467599464,353.075555563633,1.18612518976667e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.0059431435679,7.43310107331847,7.43310107331847,0.850336315898499,2.35899973465009,4.07139199663488,123248593696790784
