"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.417313605955605,1.51787845402527,1.51787845402527,0.536935160123324,0.777214153492493,1.69876872474284,77.313983170287
"CountryUSA","CountryUSA",-0.706789277942546,0.493225267159614,0.493225267159614,0.310862978997389,-2.27363605734629,1.30759207853894,2.47711393330855
"SexMale","SexMale",0.377881353949537,1.45918980549767,1.45918980549767,0.266618246615758,1.41731242608511,2.37571500332118,11.7129401201834
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.230590909554693,0.79406424369405,0.79406424369405,0.327103363131201,-0.70494814650439,1.51928406961752,4.51588592361335
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.725560838510482,0.484053017240967,0.484053017240967,0.346422653458345,-2.09443819931287,1.27823567214274,2.59732873645875
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01420981617191,0.362688907541923,0.362688907541923,0.262257563635865,-3.86722808719488,1.24224511239567,1.83384111917073
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.26605309558178,0.766398434049976,0.766398434049976,0.260124512442488,-1.02279132821288,1.58454129684653,3.58251684305097
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0907533034662836,0.913242976988806,0.913242976988806,0.308916013023536,-0.293779861322272,1.64619598575558,5.32895317820954
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.666589333104983,1.94758342166811,1.94758342166811,0.699668555340508,0.952721582264867,1.63925048652543,2152.9346993349
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.21358453164043,9.14845060022722,9.14845060022722,0.61371312969481,3.60687171992101,15.6051816285894,16941482932094.4
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.1058418068492,1.01232923006473e-07,1.01232923006473e-07,11026.0652615945,-0.00146070619252984,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4880527279746,1.87769117364242e-07,1.87769117364242e-07,1663.29605266212,-0.00931166325031902,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.29524478488146,9.92686566153676,9.92686566153676,0.662040480154441,3.46692514081016,15.0586664959481,6035351476895682
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.46734994171107,11.7911581551177,11.7911581551177,0.702755732125407,3.51096380850405,19.5738950337967,2.00203893942302e+20
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.14851088914115,23.3013404542261,23.3013404542261,0.661702916555679,4.75819406317551,584.048656740579,1.04125610923495e+37
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.83286396654977,6.25176589193206,6.25176589193206,0.496310663295243,3.69297720580999,10.6273153602857,15206644.7889207
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.0981520878107,2.99861971505629,2.99861971505629,0.506184959224689,2.16946803297497,3.04005321706104,3251.87886185355
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.23803337199771,3.44882423668898,3.44882423668898,0.551528955533209,2.24472960046277,3.2221914425863,25993.662296448
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.84042364235207,17.12301803644,17.12301803644,0.537129423893035,5.28815498835476,393.668507340155,2.03864233238592e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",1.99110978917393,7.32365696917031,7.32365696917031,0.851435063189276,2.33853393553667,3.97624171283228,75065703709512256
