"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",1.61486853040558,5.02722695253241,5.02722695253241,0.457012230234779,3.53353460491852,7.7886632623989,222407.486653165
"CountryUSA","CountryUSA",-0.66743176464191,0.513024454866799,0.513024454866799,0.298468507957196,-2.23618823040998,1.33084289379513,2.51145630249808
"SexMale","SexMale",0.398414630741445,1.48946147840901,1.48946147840901,0.264764281521755,1.50478995297826,2.42653625615223,12.2146038458347
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.293499082336807,0.745649907119261,0.745649907119261,0.327857053445701,-0.895204416840205,1.48017351039208,4.12792671082966
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.752998217262138,0.470952416192178,0.470952416192178,0.340395508246487,-2.21212736073144,1.27338036212348,2.50363928973398
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.999197742565129,0.368174693606653,0.368174693606653,0.261467697929757,-3.82149592655825,1.24675286806767,1.84897729300892
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.311489460599655,0.732355329050703,0.732355329050703,0.255629883443091,-1.21851739868668,1.55852635620313,3.34908950837489
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0400960507388735,0.960697159048648,0.960697159048648,0.307251905366162,-0.130498949033659,1.69228843881376,5.7797728682305
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.666811397938375,1.9480159594801,1.9480159594801,0.6851021734735,0.973302120116785,1.66307073651502,1737.5572245608
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.5013150093581,12.1985245921719,12.1985245921719,0.618888440093529,4.04162502854325,37.5875896323367,659615254562969344
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-15.8247827857579,1.34086223394515e-07,1.34086223394515e-07,11075.398477292,-0.00142882288327626,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.2456886174914,2.39266314803662e-07,2.39266314803662e-07,1674.42705376283,-0.00910501809155008,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.62687457522334,13.8304761688276,13.8304761688276,0.676021517725831,3.88578544668264,39.4985120769459,3.9542429431748e+22
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.74505978309709,15.5655444608251,15.5655444608251,0.709534164282876,3.86881974298097,48.1552084124437,1.44033645903308e+27
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.43114992174465,30.9121688948054,30.9121688948054,0.685923669315625,5.00223286531001,3161.48315171528,3.13292527161445e+51
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",2.11025340124105,8.25033166404583,8.25033166404583,0.506339694740975,4.1676633753168,21.2904605204057,4635908165.77299
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.2454550908713,3.47451565995097,3.47451565995097,0.507004092805824,2.45649908658291,3.6192557842819,11914.2417335421
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.45235978309648,4.27318641982139,4.27318641982139,0.55208002084133,2.63070520263201,4.25533330814341,299261.885676005
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",3.14071153706384,23.1203119662681,23.1203119662681,0.550513427233537,5.70505891717605,2590.2667849824,3.44862447712557e+29
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.30312895590604,10.0054401083224,10.0054401083224,0.841287977232456,2.73762257186004,6.84603737908528,3.98952096269693e+22
