"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.244729905254824,0.340501967642306,0.718732719664958,0.472305619129271
"2","CountryUSA",0.0587536678020501,0.380853886972533,0.154268263530385,0.877398219764211
"3","SexMale",0.901933021138501,0.311230381931359,2.89795943294964,0.0037559916877866
"4","Delivery.ModeVaginal",-0.651362902570229,0.385251838235673,-1.69074573544738,0.0908853751937611
"5","HLA.CategoryLow/No Risk",-0.411885395464146,0.414212679748219,-0.994381426745584,0.320037206925201
"6","HLA.CategoryStandard Risk",-0.568039895907493,0.287636687040302,-1.97485203209806,0.0482849422774382
"7","feeding_first_yearBreastmilk_and_formula",-0.43240952171946,0.333421157913255,-1.29688686952482,0.194670115013356
"8","feeding_first_yearFormula",-0.0257996496351442,0.326105700379079,-0.0791143779613591,0.93694164740075
"9","feeding_first_yearUnknown",18.9065067331104,9596.2159864189,0.00197020437637793,0.998428005363465
"10","Age.at.Gluten.Introduction..months.11",19.6201239392731,2250.46559532902,0.008718251005479,0.993043930245012
"11","Age.at.Gluten.Introduction..months.12",0.681914029746976,18726.8415729721,3.64137234295377e-05,0.999970946052281
"12","Age.at.Gluten.Introduction..months.15",-0.109574414707285,3589.28705877989,-3.05281837069148e-05,0.999975642033555
"13","Age.at.Gluten.Introduction..months.36",19.3632382057034,2250.4655840811,0.00860410323209176,0.993135003574957
"14","Age.at.Gluten.Introduction..months.4",19.9646031042736,2250.46565533223,0.00887132094505405,0.992921802826884
"15","Age.at.Gluten.Introduction..months.5",19.7956898276215,2250.46564066784,0.00879626396861897,0.992981687292934
"16","Age.at.Gluten.Introduction..months.6",18.9257207942323,2250.46556046483,0.00840969136640476,0.993290116188139
"17","Age.at.Gluten.Introduction..months.7",18.2268915372736,2250.46555447394,0.00809916485992796,0.993537872051742
"18","Age.at.Gluten.Introduction..months.8",18.426989264482,2250.4655748423,0.0081880787115676,0.993466931414681
"19","Age.at.Gluten.Introduction..months.9",20.1403122903868,2250.46556670896,0.00894939811047168,0.992859508735016
"20","Age.at.Gluten.Introduction..months.Unknown",1.0267367793403,9856.56884904366,0.000104167768222907,0.999916886146152
"21","Age.at.Solid.Introduction..months.11",-18.0794213904887,34805.8537132427,-0.000519436228728674,0.999585549871413
"22","Age.at.Solid.Introduction..months.4",0.607184363840617,33456.8806757611,1.81482658148855e-05,0.999985519778902
"23","Age.at.Solid.Introduction..months.5",0.776914674519228,33456.8806735541,2.32213720729004e-05,0.999981472025744
"24","Age.at.Solid.Introduction..months.6",0.837739430482282,33456.8806746408,2.50393764627693e-05,0.99998002146811
"25","Age.at.Solid.Introduction..months.7",0.207989082530649,33456.8806740935,6.21663102895603e-06,0.999995039846082
"26","Age.at.Solid.Introduction..months.8",20.5911422911771,33381.1212204878,0.0006168499300898,0.999507824995661
"27","Age.at.Solid.Introduction..months.Unknown",1.04758455020446,33456.8806761503,3.13114829904398e-05,0.99997501705115
