"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.913221675227589,0.401229508409031,0.401229508409031,0.415876039140316,-2.19589875174191,1.1943257915725,2.47574277000525
"CountryUSA","CountryUSA",-0.749453892518545,0.472624586100017,0.472624586100017,0.306714234161909,-2.44349237513027,1.29574270995404,2.36828977103875
"SexMale","SexMale",0.40252170852747,1.49559139195936,1.49559139195936,0.265266725462314,1.51742254075005,2.43327228600782,12.3716528858887
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.245647525864877,0.782197880863382,0.782197880863382,0.323203228243594,-0.760040446377397,1.5145986461055,4.36563322099696
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.834565298369706,0.434063128377009,0.434063128377009,0.346670695003648,-2.40737192499333,1.24610424397943,2.35449621100526
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.14036567479526,0.319702093441164,0.319702093441164,0.26458655633627,-4.30999099344238,1.20966024517163,1.71084049277776
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.338324655474712,0.712963782725272,0.712963782725272,0.260975992328804,-1.29638229346574,1.53340134242633,3.28405454491824
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0341679953563872,0.966409138751851,0.966409138751851,0.304405664052835,-0.112244939537185,1.70262313803807,5.78331869732981
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.647242944383323,1.91026685007969,1.91026685007969,0.700670323854769,0.923748191335529,1.62225701222042,1886.2253683957
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23281955198109,9.32612453645811,9.32612453645811,0.61538329768729,3.6283395411809,16.3105297415808,33891557445128.4
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.1538698719156,9.64858113633811e-08,9.64858113633811e-08,11020.0855203125,-0.00146585703369909,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4330680640373,1.98382656244889e-07,1.98382656244889e-07,1660.71726638836,-0.00929301355287308,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.3729224712973,10.7287008329015,10.7287008329015,0.661741424944521,3.58587566358905,18.7787927155008,111015388533441808
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.55782910312999,12.9077654500921,12.9077654500921,0.706120150901785,3.6223709235084,25.3924136607922,2.34978353243399e+22
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.27586763655562,26.4661785456576,26.4661785456576,0.671207447968319,4.88055912739253,1213.95175425755,6.85403374616113e+42
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.96117491086317,7.10767304357698,7.10767304357698,0.49956946425268,3.92573015605938,14.43836084163,165051680.236712
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.13636428528369,3.1154209678756,3.1154209678756,0.507985319084168,2.23700221756882,3.16171741362999,4590.25063803409
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.31724120734593,3.73310828624507,3.73310828624507,0.551087675490066,2.39025706059302,3.55233415462412,59518.2849837214
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.96837876511677,19.4603442185086,19.4603442185086,0.540181866450453,5.49514700414149,854.631188370708,2.30904335617774e+24
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.06742474659039,7.9044409459879,7.9044409459879,0.85289387592122,2.42401171465482,4.41738376673512,1844408112169818880
