"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.511341210090054,0.493844503813312,1.03542958591548,0.300468334726952
"2","CountryUSA",0.0514224625547399,0.38264615149849,0.134386462148811,0.893096986169196
"3","SexMale",0.965464423049972,0.314079022425079,3.07395385911288,0.00211242101055251
"4","Delivery.ModeVaginal",-0.661731194405604,0.386186300659724,-1.7135025071453,0.0866201325126536
"5","HLA.CategoryLow/No Risk",-0.390754344206794,0.413268549903407,-0.945521608886339,0.3443926441349
"6","HLA.CategoryStandard Risk",-0.533247889519952,0.287700436175539,-1.85348307638502,0.0638131496235626
"7","feeding_first_yearBreastmilk_and_formula",-0.441797681561993,0.333596846018956,-1.3243460986945,0.185388127096543
"8","feeding_first_yearFormula",-0.0186509216225204,0.324441353384694,-0.0574862650150697,0.954157846945443
"9","feeding_first_yearUnknown",18.9023769906263,9573.53957387449,0.0019744397403662,0.998424626038503
"10","Age.at.Gluten.Introduction..months.11",19.6473830860365,2243.5264309681,0.00875736644544834,0.993012721830767
"11","Age.at.Gluten.Introduction..months.12",0.749431932392376,18709.3479128827,4.00565501203993e-05,0.999968039497108
"12","Age.at.Gluten.Introduction..months.15",-0.106532472286653,3586.57216007307,-2.97031448224041e-05,0.999976300319342
"13","Age.at.Gluten.Introduction..months.36",19.3895768669203,2243.52641959926,0.00864245533172001,0.993104404164512
"14","Age.at.Gluten.Introduction..months.4",19.9605164244354,2243.52649161716,0.008896938145824,0.992901364064509
"15","Age.at.Gluten.Introduction..months.5",19.7733752723964,2243.52647679406,0.00881352436751805,0.992967916020967
"16","Age.at.Gluten.Introduction..months.6",18.8959773145059,2243.52639643148,0.00842244483709289,0.993279940751151
"17","Age.at.Gluten.Introduction..months.7",18.2364174565167,2243.52639028421,0.00812846130782821,0.993514497637705
"18","Age.at.Gluten.Introduction..months.8",18.45838172489,2243.52641050709,0.00822739667268637,0.993435561277217
"19","Age.at.Gluten.Introduction..months.9",20.1568738849493,2243.52640252718,0.00898446029529404,0.992831534283756
"20","Age.at.Gluten.Introduction..months.Unknown",1.04353047787105,9832.90747247312,0.000106126339619525,0.999915323432282
"21","Age.at.Solid.Introduction..months.11",-17.9640510804502,34777.6171914244,-0.000516540595106668,0.999587860252464
"22","Age.at.Solid.Introduction..months.4",0.684230110358967,33434.0321123978,2.04650790565355e-05,0.999983671229386
"23","Age.at.Solid.Introduction..months.5",0.838742881509716,33434.0321102247,2.50865010461365e-05,0.999979983868133
"24","Age.at.Solid.Introduction..months.6",0.919785748667095,33434.0321111681,2.75104643558638e-05,0.999978049825233
"25","Age.at.Solid.Introduction..months.7",0.263425257229408,33434.0321106997,7.87895568076295e-06,0.999993713502907
"26","Age.at.Solid.Introduction..months.8",20.7025676123354,33358.6636739992,0.000620605423965818,0.999504828545653
"27","Age.at.Solid.Introduction..months.Unknown",1.1389750813167,33434.0321128722,3.4066339275848e-05,0.999972818993854
