"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.0492845170165125,0.372498835907336,0.132307841704967,0.894740805122068
"2","CountryUSA",0.0465845378341745,0.382553764235962,0.121772525038966,0.903079173828414
"3","SexMale",0.932411359133899,0.31254433363078,2.98329311653876,0.00285164749713516
"4","Delivery.ModeVaginal",-0.67758993014328,0.385610816900961,-1.75718600320621,0.0788861102161678
"5","HLA.CategoryLow/No Risk",-0.403652811305393,0.41278647056439,-0.977873162251397,0.328137060204779
"6","HLA.CategoryStandard Risk",-0.566248380449398,0.287610075754167,-1.96880578319306,0.048975397946151
"7","feeding_first_yearBreastmilk_and_formula",-0.44721359253872,0.336202922065929,-1.33018948732106,0.183455846992618
"8","feeding_first_yearFormula",-0.0166580852954434,0.327307832921125,-0.0508942457831665,0.959409790769268
"9","feeding_first_yearUnknown",18.9580155710755,9566.8957966139,0.0019816266398329,0.998418891733596
"10","Age.at.Gluten.Introduction..months.11",19.6238962737018,2244.08591624341,0.0087447170055557,0.99302281423711
"11","Age.at.Gluten.Introduction..months.12",0.706446008069645,18704.8316709615,3.77681029424271e-05,0.999969865413779
"12","Age.at.Gluten.Introduction..months.15",-0.107581085078255,3593.555803119,-2.99372240121833e-05,0.999976113551171
"13","Age.at.Gluten.Introduction..months.36",19.402534717179,2244.08590451142,0.00864607485755021,0.993101516308632
"14","Age.at.Gluten.Introduction..months.4",19.9461539247343,2244.08597854758,0.00888831983952946,0.992908240206157
"15","Age.at.Gluten.Introduction..months.5",19.8247926644977,2244.08596162737,0.00883423942018743,0.992951388443705
"16","Age.at.Gluten.Introduction..months.6",18.9384538112998,2244.08588199975,0.00843927318611504,0.993266514148468
"17","Age.at.Gluten.Introduction..months.7",18.2394565198145,2244.08587567941,0.0081277890108784,0.993515034035342
"18","Age.at.Gluten.Introduction..months.8",18.4341566374914,2244.08589742555,0.00821455036932381,0.993445810797974
"19","Age.at.Gluten.Introduction..months.9",20.1551429144536,2244.08588793463,0.00898144898233092,0.992833936866939
"20","Age.at.Gluten.Introduction..months.Unknown",1.03346522609574,9826.56711607928,0.00010517052536126,0.999916086061717
"21","Age.at.Solid.Introduction..months.11",-17.9776164309411,34788.1880375719,-0.000516773578765439,0.999587674358424
"22","Age.at.Solid.Introduction..months.4",0.664433759264275,33446.881858896,1.98653423678582e-05,0.999984149750031
"23","Age.at.Solid.Introduction..months.5",0.824389939123694,33446.8818567537,2.46477367503013e-05,0.99998033395139
"24","Age.at.Solid.Introduction..months.6",0.918516562588655,33446.8818577079,2.74619489642196e-05,0.999978088534915
"25","Age.at.Solid.Introduction..months.7",0.263824910414371,33446.8818572351,7.88787760666248e-06,0.99999370638424
"26","Age.at.Solid.Introduction..months.8",20.6426621392923,33371.5068078659,0.000618571473507053,0.99950645140301
"27","Age.at.Solid.Introduction..months.Unknown",1.07773315817981,33446.8818593641,3.22222311398538e-05,0.999974290379263
