"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.224893956044078,0.255010856479978,0.881899536154589,0.377831137938224
"2","CountryUSA",0.100374887893129,0.385286196096137,0.260520332444206,0.794462433622767
"3","SexMale",0.900793546800116,0.310311150705552,2.90287198752603,0.00369757744049235
"4","Delivery.ModeVaginal",-0.719628699606078,0.387561666733481,-1.85681082876794,0.0633380725452022
"5","HLA.CategoryLow/No Risk",-0.397312629230217,0.412674971051,-0.962773749564559,0.33566107693825
"6","HLA.CategoryStandard Risk",-0.559698387435602,0.287916741807846,-1.94395915958628,0.0519003762383717
"7","feeding_first_yearBreastmilk_and_formula",-0.412847321002351,0.333544074417503,-1.237759422719,0.21580527830188
"8","feeding_first_yearFormula",-0.013118817720362,0.325112849763881,-0.0403515817042906,0.967812830984885
"9","feeding_first_yearUnknown",18.9800346352898,9580.66596188018,0.00198107675508238,0.998419330477287
"10","Age.at.Gluten.Introduction..months.11",19.6360434646936,2253.95647089685,0.0087118113052469,0.993049068187282
"11","Age.at.Gluten.Introduction..months.12",0.754559065612246,18685.2178883121,4.03826741610668e-05,0.999967779287772
"12","Age.at.Gluten.Introduction..months.15",-0.126137935443568,3613.42492863757,-3.49081378289843e-05,0.999972147335786
"13","Age.at.Gluten.Introduction..months.36",19.4004961334616,2253.95645780983,0.00860730741547379,0.993132447101172
"14","Age.at.Gluten.Introduction..months.4",19.9837163464594,2253.95652977264,0.00886606111630519,0.992925999397995
"15","Age.at.Gluten.Introduction..months.5",19.8612696998768,2253.95651575685,0.00881173596785545,0.992969342902038
"16","Age.at.Gluten.Introduction..months.6",18.9662140624556,2253.95643624711,0.00841463204765162,0.993286174234329
"17","Age.at.Gluten.Introduction..months.7",18.2565071653416,2253.95643036684,0.00809976045649217,0.993537396850026
"18","Age.at.Gluten.Introduction..months.8",18.4454121708226,2253.956450781,0.00818357078923653,0.993470528095805
"19","Age.at.Gluten.Introduction..months.9",20.1685148586152,2253.95644214983,0.00894804996292583,0.99286058435806
"20","Age.at.Gluten.Introduction..months.Unknown",1.04578649223334,9842.22887898467,0.000106255047011387,0.999915220738642
"21","Age.at.Solid.Introduction..months.11",-18.12457462456,34747.8620677516,-0.000521602583468893,0.999583821370647
"22","Age.at.Solid.Introduction..months.4",0.569797321910457,33400.9575748903,1.70593109683421e-05,0.999986388639161
"23","Age.at.Solid.Introduction..months.5",0.733714659111861,33400.9575727015,2.19668749770073e-05,0.999982472969608
"24","Age.at.Solid.Introduction..months.6",0.830115197819936,33400.9575736481,2.48530359044215e-05,0.999980170146365
"25","Age.at.Solid.Introduction..months.7",0.180700324927027,33400.957573202,5.41003426416747e-06,0.999995683417187
"26","Age.at.Solid.Introduction..months.8",20.5689722612664,33324.8323042254,0.000617226579671591,0.999507524472832
"27","Age.at.Solid.Introduction..months.Unknown",0.980700748643803,33400.9575752853,2.93614560730278e-05,0.99997657294752
