"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.96866459038832,0.62493892742273,-1.55001480605973,0.12113796232403
"2","CountryUSA",0.101145325174741,0.379561347355982,0.266479518737399,0.789869931001835
"3","SexMale",0.950630401335399,0.312441810757916,3.04258383034388,0.00234556474787139
"4","Delivery.ModeVaginal",-0.702129355634142,0.381260647316595,-1.84159933781757,0.065533777985999
"5","HLA.CategoryLow/No Risk",-0.358295733281847,0.415156289985237,-0.863038190495892,0.388116469637839
"6","HLA.CategoryStandard Risk",-0.495601904430814,0.293835265512681,-1.68666583830941,0.0916676244017943
"7","feeding_first_yearBreastmilk_and_formula",-0.501559344466119,0.332156229411057,-1.51001035071788,0.131040783048217
"8","feeding_first_yearFormula",-0.122289189690739,0.330692479018222,-0.369797311549989,0.711533518543765
"9","feeding_first_yearUnknown",18.9228399682948,9584.54151646935,0.0019743083104997,0.998424730904159
"10","Age.at.Gluten.Introduction..months.11",19.6119997972734,2235.06070930679,0.00877470563354679,0.992998887691828
"11","Age.at.Gluten.Introduction..months.12",0.726179970478124,18728.8892317315,3.87732535279129e-05,0.999969063419646
"12","Age.at.Gluten.Introduction..months.15",-0.00421213343663453,3557.96328655565,-1.18386084886001e-06,0.999999055415707
"13","Age.at.Gluten.Introduction..months.36",19.3509078286922,2235.06069683789,0.00865788918219062,0.993092090194216
"14","Age.at.Gluten.Introduction..months.4",19.9359008956806,2235.06076927921,0.00891962364947678,0.992883264369578
"15","Age.at.Gluten.Introduction..months.5",19.7510929164248,2235.06075472277,0.00883693782135005,0.992949235515117
"16","Age.at.Gluten.Introduction..months.6",18.8736286090039,2235.06067404744,0.00844434731824342,0.99326246572104
"17","Age.at.Gluten.Introduction..months.7",18.2092054740958,2235.06066794607,0.00814707436591835,0.993499647057761
"18","Age.at.Gluten.Introduction..months.8",18.6042611102244,2235.06068964415,0.00832382816109859,0.993358622716111
"19","Age.at.Gluten.Introduction..months.9",20.1196518640428,2235.06068038119,0.00900183697053422,0.992817670263514
"20","Age.at.Gluten.Introduction..months.Unknown",0.948545159064153,9841.69367146902,9.63802766808295e-05,0.99992309966539
"21","Age.at.Solid.Introduction..months.11",-18.0136097929536,34829.5110281837,-0.000517193875572274,0.999587339010136
"22","Age.at.Solid.Introduction..months.4",0.652488705189631,33484.7907449584,1.94861216293512e-05,0.999984452324403
"23","Age.at.Solid.Introduction..months.5",0.832011808006292,33484.7907427994,2.48474543083477e-05,0.999980174599834
"24","Age.at.Solid.Introduction..months.6",0.943149806281912,33484.7907437495,2.81665133731788e-05,0.999977526373851
"25","Age.at.Solid.Introduction..months.7",0.195729506966977,33484.7907433742,5.84532567239373e-06,0.999995336104893
"26","Age.at.Solid.Introduction..months.8",20.6617855855471,33410.1223236927,0.000618428911614454,0.999506565150921
"27","Age.at.Solid.Introduction..months.Unknown",1.1966979659839,33484.7907453907,3.57385529174504e-05,0.999971484760408
