"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.280331312629431,0.392370368268041,0.714455869506252,0.474945335245086
"2","CountryUSA",0.0378747498480248,0.38294080824148,0.0989049718204523,0.921213721322842
"3","SexMale",0.914781118071678,0.31112138826242,2.94027075149231,0.00327925562350741
"4","Delivery.ModeVaginal",-0.687480492843329,0.383571799471104,-1.79231240094104,0.0730829379446462
"5","HLA.CategoryLow/No Risk",-0.404028017740078,0.413277264402263,-0.977619754438795,0.328262423348759
"6","HLA.CategoryStandard Risk",-0.575991578331704,0.288099661572665,-1.99927891337153,0.0455781843915518
"7","feeding_first_yearBreastmilk_and_formula",-0.437527463290688,0.334850683926774,-1.30663452187055,0.191336866314267
"8","feeding_first_yearFormula",-0.00199977220853451,0.325909326853759,-0.00613597722973985,0.99510422922411
"9","feeding_first_yearUnknown",19.0444965909823,9560.09733060945,0.00199208187243092,0.998410549681392
"10","Age.at.Gluten.Introduction..months.11",19.6629843792088,2234.22271834762,0.00880081659618566,0.992978054962288
"11","Age.at.Gluten.Introduction..months.12",0.755903464544195,18717.4375943717,4.03849864989797e-05,0.999967777442793
"12","Age.at.Gluten.Introduction..months.15",-0.0596664510723399,3590.71143521661,-1.6616888365673e-05,0.999986741641325
"13","Age.at.Gluten.Introduction..months.36",19.4511408477026,2234.22270920569,0.0087059990785869,0.993053705497336
"14","Age.at.Gluten.Introduction..months.4",19.8825703938841,2234.22277975369,0.0088990993082955,0.992899639774601
"15","Age.at.Gluten.Introduction..months.5",19.8909660643127,2234.22276396566,0.00890285713005939,0.992896641585405
"16","Age.at.Gluten.Introduction..months.6",18.9908863945824,2234.2226837446,0.00849999712774973,0.993218065190741
"17","Age.at.Gluten.Introduction..months.7",18.2690626000845,2234.22267700083,0.00817692112256621,0.993475833584661
"18","Age.at.Gluten.Introduction..months.8",18.4632640998339,2234.22269710463,0.00826384233038218,0.993406482838177
"19","Age.at.Gluten.Introduction..months.9",20.1954214811818,2234.22269012562,0.00903912648029113,0.992787918749852
"20","Age.at.Gluten.Introduction..months.Unknown",1.01779167187323,9817.69899009677,0.000103669064706494,0.999917284053986
"21","Age.at.Solid.Introduction..months.11",-18.0811595822765,34814.5946390459,-0.000519355740595004,0.999585614091644
"22","Age.at.Solid.Introduction..months.4",0.615622751781138,33476.2387326173,1.83898423206461e-05,0.999985327028738
"23","Age.at.Solid.Introduction..months.5",0.766716486970172,33476.2387305829,2.29033044345487e-05,0.999981725807002
"24","Age.at.Solid.Introduction..months.6",0.867128262724984,33476.2387315004,2.59027983902217e-05,0.999979332557085
"25","Age.at.Solid.Introduction..months.7",0.218530508573392,33476.2387309808,6.52792896864939e-06,0.999994791466262
"26","Age.at.Solid.Introduction..months.8",20.6500285031796,33401.5925822842,0.000618234847704002,0.99950671999149
"27","Age.at.Solid.Introduction..months.Unknown",1.00808843010134,33476.2387332989,3.01135512305506e-05,0.999975972862406
