"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.29356978818689,0.43271644365622,0.678434555678966,0.497496205404514
"2","CountryUSA",0.0429925331362292,0.382786044788215,0.11231478712871,0.910573817554918
"3","SexMale",0.892228821713105,0.312453612725792,2.8555561061671,0.00429615314506699
"4","Delivery.ModeVaginal",-0.658671101525431,0.385204386868076,-1.70992627285683,0.087279507403028
"5","HLA.CategoryLow/No Risk",-0.407253891271354,0.414561641190064,-0.982372344200173,0.325916445837642
"6","HLA.CategoryStandard Risk",-0.589865827518604,0.290530521106113,-2.0303058875634,0.0423254561386147
"7","feeding_first_yearBreastmilk_and_formula",-0.459154208847441,0.33579295011582,-1.36737298591013,0.171508425267451
"8","feeding_first_yearFormula",-0.0462079000323625,0.330427701043816,-0.139842694442362,0.88878427942504
"9","feeding_first_yearUnknown",18.8742977638306,9591.36320982105,0.00196784308454759,0.998429889398108
"10","Age.at.Gluten.Introduction..months.11",19.6368650808118,2242.92186291762,0.00875503752737417,0.993014579967307
"11","Age.at.Gluten.Introduction..months.12",0.689779428810052,18696.7249800689,3.68930617284776e-05,0.999970563595653
"12","Age.at.Gluten.Introduction..months.15",-0.0648299962723158,3595.81573083434,-1.80292876846816e-05,0.999985614709715
"13","Age.at.Gluten.Introduction..months.36",19.3830260786478,2242.92185104191,0.00864186421370132,0.993104875790841
"14","Age.at.Gluten.Introduction..months.4",20.0055894811156,2242.92192355803,0.00891943195658813,0.99288341731229
"15","Age.at.Gluten.Introduction..months.5",19.8836124640102,2242.92190825823,0.00886504893050472,0.99292680697368
"16","Age.at.Gluten.Introduction..months.6",18.9311570672772,2242.92182765178,0.00844039985428162,0.993265615229349
"17","Age.at.Gluten.Introduction..months.7",18.2589551414216,2242.92182180953,0.0081407006538867,0.993504732375546
"18","Age.at.Gluten.Introduction..months.8",18.4490222769485,2242.92184185901,0.00822544144545728,0.99343712127005
"19","Age.at.Gluten.Introduction..months.9",20.170009872094,2242.92183391594,0.00899273865325878,0.992824929376575
"20","Age.at.Gluten.Introduction..months.Unknown",1.07522847373633,9850.12430710894,0.000109158873554553,0.999912903820289
"21","Age.at.Solid.Introduction..months.11",-18.1071258260345,34741.7359752854,-0.000521192315747135,0.999584148716883
"22","Age.at.Solid.Introduction..months.4",0.559786217257299,33391.5052680151,1.67643301122308e-05,0.999986623999832
"23","Age.at.Solid.Introduction..months.5",0.746221756603174,33391.5052657197,2.23476525141638e-05,0.99998216915309
"24","Age.at.Solid.Introduction..months.6",0.806655534445837,33391.5052668738,2.41575073659852e-05,0.999980725097847
"25","Age.at.Solid.Introduction..months.7",0.171185660042546,33391.5052663025,5.12662303413138e-06,0.999995909546632
"26","Age.at.Solid.Introduction..months.8",20.543343546645,33316.0962803218,0.000616619167317598,0.99950800911768
"27","Age.at.Solid.Introduction..months.Unknown",1.03407767409599,33391.5052682376,3.09682856699371e-05,0.999975290882993
