"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.381552417720358,1.46455642890874,1.46455642890874,0.48624843294835,0.784686164244949,1.75890380173783,44.6300433023277
"CountryUSA","CountryUSA",-0.739809075126874,0.477205017131327,0.477205017131327,0.309947227096074,-2.3868872196671,1.29685563295601,2.40141318978341
"SexMale","SexMale",0.421007382208125,1.52349552512829,1.52349552512829,0.266165421880041,1.58175084965721,2.47003879962956,13.0248173298097
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.197830433263616,0.820508972371119,0.820508972371119,0.328279468122485,-0.602628103411582,1.53906145922231,4.76550795231295
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.69332117805971,0.499913008818461,0.499913008818461,0.345569169086466,-2.00631665114266,1.28910524496716,2.67542849956876
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.986730561039264,0.372793526433206,0.372793526433206,0.263182607847466,-3.7492240429928,1.24927065048593,1.86719758710535
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.265187726670796,0.767061938474875,0.767061938474875,0.259814485933485,-1.02068106679274,1.58561680235307,3.58369539961905
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0767195289506492,0.926149575325829,0.926149575325829,0.306333798055725,-0.250444219467723,1.66209151822585,5.40992447049739
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.588640976693635,1.8015384182756,1.8015384182756,0.69267902354828,0.849803381771683,1.58960138354796,1099.37576574237
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.24234693357357,9.41540270194982,9.41540270194982,0.611872090057686,3.66473151825272,17.0815728287556,36807246485740.6
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0577909259084,1.06216016404474e-07,1.06216016404474e-07,10993.1986882182,-0.00146070232889705,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4746027508168,1.90311667998455e-07,1.90311667998455e-07,1662.01321232755,-0.00931075796271535,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.29468808092308,9.92134087410691,9.92134087410691,0.662831206023965,3.46194937725989,14.9729757501009,6257228479346410
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.48329447228506,11.9806694562854,11.9806694562854,0.702099709055051,3.53695413950149,20.6122832734107,3.99262559102855e+20
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.12653197897395,22.7947894961802,22.7947894961802,0.660272179560554,4.73521689351627,517.497774556856,1.29247578221275e+36
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.81741095792566,6.15589991625177,6.15589991625177,0.497376036946674,3.65399782643833,10.1994313252402,12209130.078772
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.1038488171845,3.01575078928564,3.01575078928564,0.505398098614591,2.18411747137631,3.06471024744202,3363.22491159548
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.28036430823256,3.59795024973374,3.59795024973374,0.548091859456023,2.336039636683,3.41748733305717,37570.0716622966
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.86136562897876,17.4853891935643,17.4853891935643,0.534879126137408,5.34955560827717,458.949390313225,4.61895782342933e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.07529238700498,7.96687552939834,7.96687552939834,0.842321660926398,2.46377658710871,4.61185678116755,1077901051337662720
