"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.963184201110745,0.548074740878221,1.75739571498472,0.0788503831994225
"2","CountryUSA",0.0535240639690393,0.383819888881256,0.139450991258033,0.889093780755506
"3","SexMale",0.852451355154336,0.315054840091473,2.70572372386609,0.00681557219427958
"4","Delivery.ModeVaginal",-0.700498444799905,0.384461655848484,-1.82202421007095,0.0684513122666079
"5","HLA.CategoryLow/No Risk",-0.354320270001447,0.416724577553276,-0.850250474982243,0.39518584455107
"6","HLA.CategoryStandard Risk",-0.572042074798308,0.288347755036729,-1.98386172531651,0.0472712567648775
"7","feeding_first_yearBreastmilk_and_formula",-0.4545094029872,0.334601639638639,-1.35835976021533,0.174349556216683
"8","feeding_first_yearFormula",-0.0100776445493302,0.325553650061564,-0.0309554033488014,0.975305105584446
"9","feeding_first_yearUnknown",19.1977271055649,9451.35001036786,0.00203121533796818,0.998379325756608
"10","Age.at.Gluten.Introduction..months.11",19.9042786087519,2184.44205413162,0.00911183639369387,0.992729907021642
"11","Age.at.Gluten.Introduction..months.12",0.951681715549644,18756.1046113595,5.07398383229993e-05,0.999959515466402
"12","Age.at.Gluten.Introduction..months.15",0.15652468930947,3560.25791968125,4.39644241626976e-05,0.999964921464747
"13","Age.at.Gluten.Introduction..months.36",19.6329936599587,2184.44202464034,0.0089876469315734,0.992828991818521
"14","Age.at.Gluten.Introduction..months.4",20.1363949698156,2184.44211125975,0.00921809503031557,0.9926451284567
"15","Age.at.Gluten.Introduction..months.5",20.1898348286786,2184.44211362048,0.00924255886790978,0.992625609969881
"16","Age.at.Gluten.Introduction..months.6",19.2127545472066,2184.44201407519,0.00879526873380552,0.992982481344709
"17","Age.at.Gluten.Introduction..months.7",18.5011752700683,2184.44200761001,0.00846951999898152,0.993242381545945
"18","Age.at.Gluten.Introduction..months.8",18.7321068927638,2184.44203221188,0.00857523642950436,0.993158035101383
"19","Age.at.Gluten.Introduction..months.9",20.4157927712284,2184.44202213358,0.00934599891613875,0.992543080317149
"20","Age.at.Gluten.Introduction..months.Unknown",1.10862530156929,9700.50513952135,0.00011428531665352,0.999908813510514
"21","Age.at.Solid.Introduction..months.11",-18.4781170040462,34885.9639013283,-0.000529671963667389,0.999577382937661
"22","Age.at.Solid.Introduction..months.4",0.301991160714923,33581.3007457026,8.99283690652062e-06,0.999992824754275
"23","Age.at.Solid.Introduction..months.5",0.467831074353508,33581.3007431803,1.39312970016063e-05,0.999988884433211
"24","Age.at.Solid.Introduction..months.6",0.560404127726985,33581.3007442518,1.66879815643506e-05,0.999986684917159
"25","Age.at.Solid.Introduction..months.7",-0.051994287646619,33581.3007437293,-1.54831071147022e-06,0.999998764626788
"26","Age.at.Solid.Introduction..months.8",20.5864448073228,33510.1760291432,0.000614334129114068,0.999509832314038
"27","Age.at.Solid.Introduction..months.Unknown",0.695218059561749,33581.3007458476,2.07025351645354e-05,0.999983481766824
