"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.552999644954952,0.511916968438009,1.08025261722091,0.280029703306613
"2","CountryUSA",0.0536161963276984,0.38264286366919,0.140120727232618,0.888564604187697
"3","SexMale",0.887877833331685,0.312663412092203,2.83972412182931,0.00451525643880734
"4","Delivery.ModeVaginal",-0.689523417612827,0.383878350256511,-1.79620293030873,0.072462248868933
"5","HLA.CategoryLow/No Risk",-0.412941441146916,0.412703991060315,-1.00057535204831,0.317032151258508
"6","HLA.CategoryStandard Risk",-0.570815959621285,0.287955779106861,-1.98230423223927,0.0474452006415409
"7","feeding_first_yearBreastmilk_and_formula",-0.436038472565107,0.334416322774248,-1.30387915562202,0.192274788337566
"8","feeding_first_yearFormula",-0.00427192717465163,0.32558209550403,-0.0131208909631173,0.989531344054173
"9","feeding_first_yearUnknown",19.1013324427351,9540.71263089027,0.00200208655073523,0.998402567118956
"10","Age.at.Gluten.Introduction..months.11",19.729928306384,2220.21106222303,0.00888651022512657,0.992909684012529
"11","Age.at.Gluten.Introduction..months.12",0.818737109106356,18726.9601975761,4.37197014608024e-05,0.999965116725213
"12","Age.at.Gluten.Introduction..months.15",0.020318341287748,3580.66910231906,5.67445377027121e-06,0.999995472440946
"13","Age.at.Gluten.Introduction..months.36",19.5173949206138,2220.21104496777,0.00879078363511932,0.992986059797364
"14","Age.at.Gluten.Introduction..months.4",19.8657404424971,2220.21112133255,0.00894768080909975,0.992860878888407
"15","Age.at.Gluten.Introduction..months.5",19.9636194738072,2220.21111125221,0.00899176631115391,0.992825705161962
"16","Age.at.Gluten.Introduction..months.6",19.0595467212967,2220.21102651315,0.00858456538306174,0.993150591947339
"17","Age.at.Gluten.Introduction..months.7",18.3437819523021,2220.21101948229,0.0082621794916501,0.993407809546235
"18","Age.at.Gluten.Introduction..months.8",18.567441706238,2220.21104244143,0.00836291746653982,0.993327435048343
"19","Age.at.Gluten.Introduction..months.9",20.2669764358968,2220.21103379035,0.0091284009165998,0.992716690994202
"20","Age.at.Gluten.Introduction..months.Unknown",1.0396551558979,9795.63805886063,0.000106134500851375,0.999915316920561
"21","Age.at.Solid.Introduction..months.11",-18.2048085426154,34830.7738983902,-0.000522664486173153,0.99958297409499
"22","Age.at.Solid.Introduction..months.4",0.518658334206224,33498.537505034,1.54830142697508e-05,0.99998764634196
"23","Age.at.Solid.Introduction..months.5",0.669058583848214,33498.5375028133,1.99727699691971e-05,0.999984064035206
"24","Age.at.Solid.Introduction..months.6",0.761415488432184,33498.5375038435,2.27298128566007e-05,0.999981864233253
"25","Age.at.Solid.Introduction..months.7",0.116819997661937,33498.5375034707,3.48731635373138e-06,0.999997217524123
"26","Age.at.Solid.Introduction..months.8",20.6290387546461,33424.8781164047,0.000617176184840641,0.999507564682082
"27","Age.at.Solid.Introduction..months.Unknown",0.902024054804412,33498.5375055271,2.69272667397967e-05,0.999978515149606
