"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.126213950470643,0.305650820472179,-0.412935094614384,0.679654167844405
"2","CountryUSA",0.0289031624040886,0.384357062821558,0.0751987284737555,0.94005659602274
"3","SexMale",0.93580959429734,0.310997072465027,3.00906239045892,0.00262055295269297
"4","Delivery.ModeVaginal",-0.705816267275432,0.386711850149768,-1.82517361958802,0.0679748334019563
"5","HLA.CategoryLow/No Risk",-0.412236878335711,0.413128781973143,-0.997841100217778,0.318356416739808
"6","HLA.CategoryStandard Risk",-0.570828234795758,0.287150130070306,-1.98790867570213,0.0468217910726764
"7","feeding_first_yearBreastmilk_and_formula",-0.437503725901555,0.334080456922771,-1.3095759324907,0.190339334732619
"8","feeding_first_yearFormula",-0.0129835532035268,0.325586585917294,-0.0398774205237832,0.968190852593095
"9","feeding_first_yearUnknown",18.9343595096315,9563.82967378312,0.00197978844829655,0.998420358395366
"10","Age.at.Gluten.Introduction..months.11",19.6083797700107,2244.27344628137,0.00873707248218821,0.993028913451276
"11","Age.at.Gluten.Introduction..months.12",0.714580140683778,18705.0009872805,3.8202625125211e-05,0.999969518715238
"12","Age.at.Gluten.Introduction..months.15",-0.126251556889465,3594.45931091249,-3.51239354709552e-05,0.999971975154179
"13","Age.at.Gluten.Introduction..months.36",19.3997980644847,2244.27343430313,0.00864413300445654,0.993103065625338
"14","Age.at.Gluten.Introduction..months.4",19.9247329823178,2244.27350785533,0.00887803242901449,0.992916448048327
"15","Age.at.Gluten.Introduction..months.5",19.8294411676178,2244.27349093831,0.00883557251274543,0.992950324831245
"16","Age.at.Gluten.Introduction..months.6",18.9496606469341,2244.27341108077,0.00844356153460309,0.993263092663323
"17","Age.at.Gluten.Introduction..months.7",18.2234264585269,2244.27340606929,0.0081199672059761,0.993521274726773
"18","Age.at.Gluten.Introduction..months.8",18.4409349799964,2244.2734256536,0.00821688425715146,0.993443948687755
"19","Age.at.Gluten.Introduction..months.9",20.171109050927,2244.27341833636,0.00898781266405563,0.992828859588473
"20","Age.at.Gluten.Introduction..months.Unknown",1.05770850672338,9823.62460206891,0.000107669882509621,0.999914091863248
"21","Age.at.Solid.Introduction..months.11",-17.9015866992458,34788.891183996,-0.000514577673791488,0.999589426436867
"22","Age.at.Solid.Introduction..months.4",0.694260653409384,33448.5416837533,2.07560813853538e-05,0.999983439043121
"23","Age.at.Solid.Introduction..months.5",0.880511691323035,33448.5416818408,2.63243671338014e-05,0.999978996193894
"24","Age.at.Solid.Introduction..months.6",0.967050694823922,33448.5416827013,2.89115951301415e-05,0.999976931884621
"25","Age.at.Solid.Introduction..months.7",0.304739913333502,33448.5416821414,9.11070850948957e-06,0.999992730706342
"26","Age.at.Solid.Introduction..months.8",20.7357102491266,33373.1603180803,0.000621328937730023,0.999504251265302
"27","Age.at.Solid.Introduction..months.Unknown",1.10807975042218,33448.5416842025,3.31278942108714e-05,0.999973567764682
