"","term","estimate","std.error","statistic","p.value"
"1","get(Picornaviridae.genus[i])",3.74415158620636,1.02340418193564,3.65852676029207,0.000253669257413711
"2","CountryUSA",0.403578249167684,0.188919756621234,2.13624163182054,0.032659723683949
"3","SexMale",0.76993638399913,0.213513137730343,3.60603751218121,0.000310908212350442
"4","Delivery.ModeVaginal",-1.22670230844997,0.201807197885256,-6.07858550787396,1.21247321810785e-09
"5","HLA.CategoryLow/No Risk",-0.336706494279736,0.234608499308181,-1.4351845532989,0.151234514116165
"6","HLA.CategoryStandard Risk",-0.486999868930789,0.171604324897773,-2.8379230489727,0.00454081283753433
"7","feeding_first_yearBreastmilk_and_formula",-0.252334147060602,0.168287165843249,-1.49942597105497,0.133763160261394
"8","feeding_first_yearFormula",-0.104947744034538,0.268336303918862,-0.391105275364719,0.695719421419266
"9","Age.at.Gluten.Introduction..months.11",18.7955067430769,0.32852318837567,57.2121159422819,0
"10","Age.at.Gluten.Introduction..months.15",-0.351417668742084,1772.24973932293,-0.000198289022672583,0.99984178825127
"11","Age.at.Gluten.Introduction..months.36",18.596106288751,0.358060304769675,51.9356824563758,0
"12","Age.at.Gluten.Introduction..months.4",18.8467848887291,0.456592737648169,41.2770141413234,0
"13","Age.at.Gluten.Introduction..months.5",19.058033109348,0.315377037394619,60.4293618419066,0
"14","Age.at.Gluten.Introduction..months.6",18.3680137663582,0.199925190039631,91.8744344457901,0
"15","Age.at.Gluten.Introduction..months.7",17.4620557858428,0.218017797936807,80.0946342504764,0
"16","Age.at.Gluten.Introduction..months.8",17.716135583206,0.302289671032397,58.6064866943714,0
"17","Age.at.Gluten.Introduction..months.9",19.2349344436542,0.206933461863487,92.9522672188385,0
"18","Age.at.Solid.Introduction..months.4",0.318943381038072,0.209731976671202,1.52071890085736,0.128330393504838
"19","Age.at.Solid.Introduction..months.5",0.387512672256999,0.193374190154783,2.00395239895677,0.0450751597207718
"20","Age.at.Solid.Introduction..months.6",0.560571433558429,0.172032028653064,3.25852946074902,0.00111991247608736
"21","Age.at.Solid.Introduction..months.7",0.0553723261055866,0.274035352234034,0.202062710720247,0.839867699065565
"22","Age.at.Solid.Introduction..months.8",20.023139196392,0.458046737866912,43.7141835997745,0
