"","Contig","total_PA"
"2783","virus_comp_17956_cycle_1",10
"2784","virus_comp_17979_cycle_1",10
"2785","virus_comp_18303_cycle_1",10
"2786","virus_comp_18438_cycle_1",10
"2787","virus_comp_222_cycle_1",9
"2788","virus_comp_364_cycle_1",9
"2789","virus_comp_390_cycle_1",9
"2790","virus_comp_396_cycle_1",9
"2791","virus_comp_397_cycle_1",9
"2792","virus_comp_428_cycle_1",9
"2793","virus_comp_431_cycle_1",9
"2794","virus_comp_496_cycle_1",9
"2795","virus_comp_576_cycle_1",9
"2796","virus_comp_598_cycle_1",9
"2797","virus_comp_621_cycle_1",9
"2798","virus_comp_623_cycle_1",9
"2799","virus_comp_666_cycle_1",9
"2800","virus_comp_668_cycle_1",9
"2801","virus_comp_727_cycle_1",9
"2802","virus_comp_747_cycle_1",9
"2803","virus_comp_798_cycle_1",9
"2804","virus_comp_804_cycle_1",9
"2805","virus_comp_954_cycle_1",9
"2806","virus_comp_1023_cycle_1",9
"2807","virus_comp_1026_cycle_1",9
"2808","virus_comp_1061_cycle_1",9
"2809","virus_comp_1066_cycle_1",9
"2810","virus_comp_1080_cycle_1",9
"2811","virus_comp_1115_cycle_1",9
"2812","virus_comp_1116_cycle_1",9
"2813","virus_comp_1117_cycle_1",9
"2814","virus_comp_1130_cycle_1",9
"2815","virus_comp_1147_cycle_1",9
"2816","virus_comp_1182_cycle_1",9
"2817","virus_comp_1186_cycle_1",9
"2818","virus_comp_1193_cycle_1",9
"2819","virus_comp_1216_cycle_1",9
"2820","virus_comp_1252_cycle_1",9
"2821","virus_comp_1283_cycle_1",9
"2822","virus_comp_1313_cycle_1",9
"2823","virus_comp_1471_cycle_1",9
"2824","virus_comp_1488_cycle_1",9
"2825","virus_comp_1583_cycle_1",9
"2826","virus_comp_1637_cycle_1",9
"2827","virus_comp_1720_cycle_1",9
"2828","virus_comp_1785_cycle_1",9
"2829","virus_comp_2147_cycle_1",9
"2830","virus_comp_2179_cycle_1",9
"2831","virus_comp_2180_cycle_1",9
"2832","virus_comp_2201_cycle_1",9
"2833","virus_comp_2232_cycle_1",9
"2834","virus_comp_2236_cycle_1",9
"2835","virus_comp_2257_cycle_1",9
"2836","virus_comp_2261_cycle_1",9
"2837","virus_comp_2491_cycle_1",9
"2838","virus_comp_2547_cycle_1",9
"2839","virus_comp_2550_cycle_1",9
"2840","virus_comp_2561_cycle_1",9
"2841","virus_comp_2564_cycle_1",9
"2842","virus_comp_2579_cycle_1",9
"2843","virus_comp_2653_cycle_1",9
"2844","virus_comp_2669_cycle_1",9
"2845","virus_comp_2744_cycle_1",9
"2846","virus_comp_2767_cycle_1",9
"2847","virus_comp_2846_cycle_1",9
"2848","virus_comp_2943_cycle_1",9
"2849","virus_comp_3015_cycle_1",9
"2850","virus_comp_3129_cycle_1",9
"2851","virus_comp_3257_cycle_1",9
"2852","virus_comp_3537_cycle_1",9
"2853","virus_comp_3562_cycle_1",9
"2854","virus_comp_3593_cycle_1",9
"2855","virus_comp_3596_cycle_1",9
"2856","virus_comp_3675_cycle_1",9
"2857","virus_comp_3686_cycle_1",9
"2858","virus_comp_3703_cycle_1",9
"2859","virus_comp_3784_cycle_1",9
"2860","virus_comp_3792_cycle_1",9
"2861","virus_comp_3795_cycle_1",9
"2862","virus_comp_3818_cycle_1",9
"2863","virus_comp_3832_cycle_1",9
"2864","virus_comp_3894_cycle_1",9
"2865","virus_comp_3965_cycle_1",9
"2866","virus_comp_4118_cycle_1",9
"2867","virus_comp_4231_cycle_1",9
"2868","virus_comp_4238_cycle_1",9
"2869","virus_comp_4355_cycle_1",9
"2870","virus_comp_4412_cycle_1",9
"2871","virus_comp_4477_cycle_1",9
"2872","virus_comp_4538_cycle_1",9
"2873","virus_comp_4595_cycle_1",9
"2874","virus_comp_4626_cycle_1",9
"2875","virus_comp_4637_cycle_1",9
"2876","virus_comp_4737_cycle_1",9
"2877","virus_comp_4774_cycle_1",9
"2878","virus_comp_4778_cycle_1",9
"2879","virus_comp_4842_cycle_1",9
"2880","virus_comp_4963_cycle_1",9
"2881","virus_comp_5035_cycle_1",9
"2882","virus_comp_5379_cycle_1",9
"2883","virus_comp_5439_cycle_1",9
"2884","virus_comp_5535_cycle_1",9
"2885","virus_comp_5610_cycle_1",9
"2886","virus_comp_5674_cycle_1",9
"2887","virus_comp_5694_cycle_1",9
"2888","virus_comp_5707_cycle_1",9
"2889","virus_comp_5721_cycle_1",9
"2890","virus_comp_5974_cycle_1",9
"2891","virus_comp_6095_cycle_1",9
"2892","virus_comp_6373_cycle_1",9
"2893","virus_comp_6416_cycle_1",9
"2894","virus_comp_6540_cycle_1",9
"2895","virus_comp_6761_cycle_1",9
"2896","virus_comp_6843_cycle_1",9
"2897","virus_comp_6893_cycle_1",9
"2898","virus_comp_7473_cycle_1",9
"2899","virus_comp_7484_cycle_1",9
"2900","virus_comp_7551_cycle_1",9
"2901","virus_comp_7636_cycle_1",9
"2902","virus_comp_8034_cycle_1",9
"2903","virus_comp_8115_cycle_1",9
"2904","virus_comp_8136_cycle_1",9
"2905","virus_comp_8165_cycle_1",9
"2906","virus_comp_8304_cycle_1",9
"2907","virus_comp_8964_cycle_1",9
"2908","virus_comp_8974_cycle_1",9
"2909","virus_comp_9066_cycle_1",9
"2910","virus_comp_9165_cycle_1",9
"2911","virus_comp_9221_cycle_1",9
"2912","virus_comp_9563_cycle_1",9
"2913","virus_comp_9619_cycle_1",9
"2914","virus_comp_9700_cycle_1",9
"2915","virus_comp_9764_cycle_1",9
"2916","virus_comp_9859_cycle_1",9
"2917","virus_comp_10189_cycle_1",9
"2918","virus_comp_10307_cycle_1",9
"2919","virus_comp_10481_cycle_1",9
"2920","virus_comp_10931_cycle_1",9
"2921","virus_comp_11187_cycle_1",9
"2922","virus_comp_11239_cycle_1",9
"2923","virus_comp_11325_cycle_1",9
"2924","virus_comp_11415_cycle_1",9
"2925","virus_comp_11434_cycle_1",9
"2926","virus_comp_11538_cycle_1",9
"2927","virus_comp_11758_cycle_1",9
"2928","virus_comp_11928_cycle_1",9
"2929","virus_comp_11951_cycle_1",9
"2930","virus_comp_12112_cycle_1",9
"2931","virus_comp_12583_cycle_1",9
"2932","virus_comp_12629_cycle_1",9
"2933","virus_comp_12768_cycle_1",9
"2934","virus_comp_13013_cycle_1",9
"2935","virus_comp_13309_cycle_1",9
"2936","virus_comp_13374_cycle_1",9
"2937","virus_comp_13632_cycle_1",9
"2938","virus_comp_13896_cycle_1",9
"2939","virus_comp_14025_cycle_1",9
"2940","virus_comp_14299_cycle_1",9
"2941","virus_comp_14392_cycle_1",9
"2942","virus_comp_14835_cycle_1",9
"2943","virus_comp_14891_cycle_1",9
"2944","virus_comp_15282_cycle_1",9
"2945","virus_comp_15737_cycle_1",9
"2946","virus_comp_15770_cycle_1",9
"2947","virus_comp_15981_cycle_1",9
"2948","virus_comp_16028_cycle_1",9
"2949","virus_comp_16587_cycle_1",9
"2950","virus_comp_16593_cycle_1",9
"2951","virus_comp_16763_cycle_1",9
"2952","virus_comp_17352_cycle_1",9
"2953","virus_comp_17432_cycle_1",9
"2954","virus_comp_17476_cycle_1",9
"2955","virus_comp_17492_cycle_1",9
"2956","virus_comp_17576_cycle_1",9
"2957","virus_comp_17731_cycle_1",9
"2958","virus_comp_17915_cycle_1",9
"2959","virus_comp_17984_cycle_1",9
"2960","virus_comp_17986_cycle_1",9
"2961","virus_comp_18110_cycle_1",9
"2962","virus_comp_18182_cycle_1",9
"2963","virus_comp_18494_cycle_1",9
"2964","virus_comp_18520_cycle_1",9
"2965","edge_1497",9
"2966","edge_48771",9
"2967","edge_1710",9
"2968","edge_1906",9
"2969","virus_comp_304_cycle_1",8
"2970","virus_comp_366_cycle_1",8
"2971","virus_comp_601_cycle_1",8
"2972","virus_comp_652_cycle_1",8
"2973","virus_comp_684_cycle_1",8
"2974","virus_comp_697_cycle_1",8
"2975","virus_comp_762_cycle_1",8
"2976","virus_comp_789_cycle_1",8
"2977","virus_comp_827_cycle_1",8
"2978","virus_comp_892_cycle_1",8
"2979","virus_comp_1004_cycle_1",8
"2980","virus_comp_1005_cycle_1",8
"2981","virus_comp_1032_cycle_1",8
"2982","virus_comp_1041_cycle_1",8
"2983","virus_comp_1094_cycle_1",8
"2984","virus_comp_1195_cycle_1",8
"2985","virus_comp_1275_cycle_1",8
"2986","virus_comp_1276_cycle_1",8
"2987","virus_comp_1278_cycle_1",8
"2988","virus_comp_1293_cycle_1",8
"2989","virus_comp_1303_cycle_1",8
"2990","virus_comp_1325_cycle_1",8
"2991","virus_comp_1366_cycle_1",8
"2992","virus_comp_1408_cycle_1",8
"2993","virus_comp_1514_cycle_1",8
"2994","virus_comp_1552_cycle_1",8
"2995","virus_comp_1565_cycle_1",8
"2996","virus_comp_1675_cycle_1",8
"2997","virus_comp_1764_cycle_1",8
"2998","virus_comp_1924_cycle_1",8
"2999","virus_comp_1960_cycle_1",8
"3000","virus_comp_1963_cycle_1",8
"3001","virus_comp_2056_cycle_1",8
"3002","virus_comp_2069_cycle_1",8
"3003","virus_comp_2074_cycle_1",8
"3004","virus_comp_2090_cycle_1",8
"3005","virus_comp_2187_cycle_1",8
"3006","virus_comp_2193_cycle_1",8
"3007","virus_comp_2235_cycle_1",8
"3008","virus_comp_2271_cycle_1",8
"3009","virus_comp_2302_cycle_1",8
"3010","virus_comp_2404_cycle_1",8
"3011","virus_comp_2507_cycle_1",8
"3012","virus_comp_2510_cycle_1",8
"3013","virus_comp_2563_cycle_1",8
"3014","virus_comp_2631_cycle_1",8
"3015","virus_comp_2730_cycle_1",8
"3016","virus_comp_2776_cycle_1",8
"3017","virus_comp_2791_cycle_1",8
"3018","virus_comp_2824_cycle_1",8
"3019","virus_comp_2863_cycle_1",8
"3020","virus_comp_2952_cycle_1",8
"3021","virus_comp_2955_cycle_1",8
"3022","virus_comp_2956_cycle_1",8
"3023","virus_comp_2994_cycle_1",8
"3024","virus_comp_2997_cycle_1",8
"3025","virus_comp_3031_cycle_1",8
"3026","virus_comp_3058_cycle_1",8
"3027","virus_comp_3108_cycle_1",8
"3028","virus_comp_3291_cycle_1",8
"3029","virus_comp_3320_cycle_1",8
"3030","virus_comp_3417_cycle_1",8
"3031","virus_comp_3484_cycle_1",8
"3032","virus_comp_3519_cycle_1",8
"3033","virus_comp_3568_cycle_1",8
"3034","virus_comp_3601_cycle_1",8
"3035","virus_comp_3648_cycle_1",8
"3036","virus_comp_3727_cycle_1",8
"3037","virus_comp_3742_cycle_1",8
"3038","virus_comp_3749_cycle_1",8
"3039","virus_comp_3754_cycle_1",8
"3040","virus_comp_3799_cycle_1",8
"3041","virus_comp_3822_cycle_1",8
"3042","virus_comp_3869_cycle_1",8
"3043","virus_comp_3890_cycle_1",8
"3044","virus_comp_4048_cycle_1",8
"3045","virus_comp_4088_cycle_1",8
"3046","virus_comp_4278_cycle_1",8
"3047","virus_comp_4279_cycle_1",8
"3048","virus_comp_4293_cycle_1",8
"3049","virus_comp_4308_cycle_1",8
"3050","virus_comp_4315_cycle_1",8
"3051","virus_comp_4343_cycle_1",8
"3052","virus_comp_4350_cycle_1",8
"3053","virus_comp_4393_cycle_1",8
"3054","virus_comp_4394_cycle_1",8
"3055","virus_comp_4408_cycle_1",8
"3056","virus_comp_4463_cycle_1",8
"3057","virus_comp_4496_cycle_1",8
"3058","virus_comp_4500_cycle_1",8
"3059","virus_comp_4537_cycle_1",8
"3060","virus_comp_4617_cycle_1",8
"3061","virus_comp_4621_cycle_1",8
"3062","virus_comp_4655_cycle_1",8
"3063","virus_comp_4735_cycle_1",8
"3064","virus_comp_4738_cycle_1",8
"3065","virus_comp_4802_cycle_1",8
"3066","virus_comp_4897_cycle_1",8
"3067","virus_comp_4905_cycle_1",8
"3068","virus_comp_4909_cycle_1",8
"3069","virus_comp_4937_cycle_1",8
"3070","virus_comp_5063_cycle_1",8
"3071","virus_comp_5105_cycle_1",8
"3072","virus_comp_5295_cycle_1",8
"3073","virus_comp_5415_cycle_1",8
"3074","virus_comp_5473_cycle_1",8
"3075","virus_comp_5596_cycle_1",8
"3076","virus_comp_5619_cycle_1",8
"3077","virus_comp_5797_cycle_1",8
"3078","virus_comp_5888_cycle_1",8
"3079","virus_comp_5963_cycle_1",8
"3080","virus_comp_6239_cycle_1",8
"3081","virus_comp_6296_cycle_1",8
"3082","virus_comp_6364_cycle_1",8
"3083","virus_comp_6397_cycle_1",8
"3084","virus_comp_6445_cycle_1",8
"3085","virus_comp_6851_cycle_1",8
"3086","virus_comp_6877_cycle_1",8
"3087","virus_comp_7079_cycle_1",8
"3088","virus_comp_7154_cycle_1",8
"3089","virus_comp_7179_cycle_1",8
"3090","virus_comp_7286_cycle_1",8
"3091","virus_comp_7424_cycle_1",8
"3092","virus_comp_7611_cycle_1",8
"3093","virus_comp_7660_cycle_1",8
"3094","virus_comp_7732_cycle_1",8
"3095","virus_comp_7780_cycle_1",8
"3096","virus_comp_7821_cycle_1",8
"3097","virus_comp_8067_cycle_1",8
"3098","virus_comp_8193_cycle_1",8
"3099","virus_comp_8350_cycle_1",8
"3100","virus_comp_8369_cycle_1",8
"3101","virus_comp_8377_cycle_1",8
"3102","virus_comp_8618_cycle_1",8
"3103","virus_comp_8850_cycle_1",8
"3104","virus_comp_9101_cycle_1",8
"3105","virus_comp_9116_cycle_1",8
"3106","virus_comp_9402_cycle_1",8
"3107","virus_comp_9438_cycle_1",8
"3108","virus_comp_9570_cycle_1",8
"3109","virus_comp_9571_cycle_1",8
"3110","virus_comp_9579_cycle_1",8
"3111","virus_comp_9635_cycle_1",8
"3112","virus_comp_9721_cycle_1",8
"3113","virus_comp_9918_cycle_1",8
"3114","virus_comp_9934_cycle_1",8
"3115","virus_comp_9949_cycle_1",8
"3116","virus_comp_10039_cycle_1",8
"3117","virus_comp_10067_cycle_1",8
"3118","virus_comp_10297_cycle_1",8
"3119","virus_comp_10490_cycle_1",8
"3120","virus_comp_10666_cycle_1",8
"3121","virus_comp_10730_cycle_1",8
"3122","virus_comp_10821_cycle_1",8
"3123","virus_comp_11180_cycle_1",8
"3124","virus_comp_11372_cycle_1",8
"3125","virus_comp_11460_cycle_1",8
"3126","virus_comp_11488_cycle_1",8
"3127","virus_comp_11660_cycle_1",8
"3128","virus_comp_12237_cycle_1",8
"3129","virus_comp_12257_cycle_1",8
"3130","virus_comp_12841_cycle_1",8
"3131","virus_comp_12862_cycle_1",8
"3132","virus_comp_12897_cycle_1",8
"3133","virus_comp_13028_cycle_1",8
"3134","virus_comp_13296_cycle_1",8
"3135","virus_comp_13730_cycle_1",8
"3136","virus_comp_14370_cycle_1",8
"3137","virus_comp_14859_cycle_1",8
"3138","virus_comp_15134_cycle_1",8
"3139","virus_comp_15298_cycle_1",8
"3140","virus_comp_15562_cycle_1",8
"3141","virus_comp_15625_cycle_1",8
"3142","virus_comp_15800_cycle_1",8
"3143","virus_comp_16114_cycle_1",8
"3144","virus_comp_16235_cycle_1",8
"3145","virus_comp_16318_cycle_1",8
"3146","virus_comp_16362_cycle_1",8
"3147","virus_comp_16462_cycle_1",8
"3148","virus_comp_16477_cycle_1",8
"3149","virus_comp_16493_cycle_1",8
"3150","virus_comp_16586_cycle_1",8
"3151","virus_comp_16588_cycle_1",8
"3152","virus_comp_16622_cycle_1",8
"3153","virus_comp_16689_cycle_1",8
"3154","virus_comp_16701_cycle_1",8
"3155","virus_comp_16812_cycle_1",8
"3156","virus_comp_16879_cycle_1",8
"3157","virus_comp_17164_cycle_1",8
"3158","virus_comp_17305_cycle_1",8
"3159","virus_comp_17841_cycle_1",8
"3160","virus_comp_17853_cycle_1",8
"3161","virus_comp_17854_cycle_1",8
"3162","virus_comp_18011_cycle_1",8
"3163","virus_comp_18201_cycle_1",8
"3164","virus_comp_18232_cycle_1",8
"3165","virus_comp_18249_cycle_1",8
"3166","virus_comp_18407_cycle_1",8
"3167","edge_1968",8
"3168","virus_comp_349_cycle_1",7
"3169","virus_comp_365_cycle_1",7
"3170","virus_comp_416_cycle_1",7
"3171","virus_comp_573_cycle_1",7
"3172","virus_comp_581_cycle_1",7
"3173","virus_comp_746_cycle_1",7
"3174","virus_comp_792_cycle_1",7
"3175","virus_comp_859_cycle_1",7
"3176","virus_comp_902_cycle_1",7
"3177","virus_comp_908_cycle_1",7
"3178","virus_comp_927_cycle_1",7
"3179","virus_comp_928_cycle_1",7
"3180","virus_comp_961_cycle_1",7
"3181","virus_comp_1003_cycle_1",7
"3182","virus_comp_1018_cycle_1",7
"3183","virus_comp_1056_cycle_1",7
"3184","virus_comp_1096_cycle_1",7
"3185","virus_comp_1108_cycle_1",7
"3186","virus_comp_1148_cycle_1",7
"3187","virus_comp_1201_cycle_1",7
"3188","virus_comp_1210_cycle_1",7
"3189","virus_comp_1217_cycle_1",7
"3190","virus_comp_1244_cycle_1",7
"3191","virus_comp_1270_cycle_1",7
"3192","virus_comp_1391_cycle_1",7
"3193","virus_comp_1704_cycle_1",7
"3194","virus_comp_1726_cycle_1",7
"3195","virus_comp_1744_cycle_1",7
"3196","virus_comp_1818_cycle_1",7
"3197","virus_comp_1929_cycle_1",7
"3198","virus_comp_1987_cycle_1",7
"3199","virus_comp_2055_cycle_1",7
"3200","virus_comp_2068_cycle_1",7
"3201","virus_comp_2092_cycle_1",7
"3202","virus_comp_2152_cycle_1",7
"3203","virus_comp_2205_cycle_1",7
"3204","virus_comp_2214_cycle_1",7
"3205","virus_comp_2221_cycle_1",7
"3206","virus_comp_2326_cycle_1",7
"3207","virus_comp_2350_cycle_1",7
"3208","virus_comp_2446_cycle_1",7
"3209","virus_comp_2503_cycle_1",7
"3210","virus_comp_2542_cycle_1",7
"3211","virus_comp_2646_cycle_1",7
"3212","virus_comp_2816_cycle_1",7
"3213","virus_comp_2876_cycle_1",7
"3214","virus_comp_2910_cycle_1",7
"3215","virus_comp_2938_cycle_1",7
"3216","virus_comp_3042_cycle_1",7
"3217","virus_comp_3046_cycle_1",7
"3218","virus_comp_3061_cycle_1",7
"3219","virus_comp_3123_cycle_1",7
"3220","virus_comp_3149_cycle_1",7
"3221","virus_comp_3162_cycle_1",7
"3222","virus_comp_3279_cycle_1",7
"3223","virus_comp_3403_cycle_1",7
"3224","virus_comp_3459_cycle_1",7
"3225","virus_comp_3515_cycle_1",7
"3226","virus_comp_3549_cycle_1",7
"3227","virus_comp_3552_cycle_1",7
"3228","virus_comp_3580_cycle_1",7
"3229","virus_comp_3641_cycle_1",7
"3230","virus_comp_3671_cycle_1",7
"3231","virus_comp_3709_cycle_1",7
"3232","virus_comp_4004_cycle_1",7
"3233","virus_comp_4036_cycle_1",7
"3234","virus_comp_4049_cycle_1",7
"3235","virus_comp_4067_cycle_1",7
"3236","virus_comp_4182_cycle_1",7
"3237","virus_comp_4212_cycle_1",7
"3238","virus_comp_4253_cycle_1",7
"3239","virus_comp_4320_cycle_1",7
"3240","virus_comp_4402_cycle_1",7
"3241","virus_comp_4544_cycle_1",7
"3242","virus_comp_4548_cycle_1",7
"3243","virus_comp_4602_cycle_1",7
"3244","virus_comp_4652_cycle_1",7
"3245","virus_comp_4723_cycle_1",7
"3246","virus_comp_4750_cycle_1",7
"3247","virus_comp_4760_cycle_1",7
"3248","virus_comp_4812_cycle_1",7
"3249","virus_comp_4888_cycle_1",7
"3250","virus_comp_4971_cycle_1",7
"3251","virus_comp_5038_cycle_1",7
"3252","virus_comp_5076_cycle_1",7
"3253","virus_comp_5199_cycle_1",7
"3254","virus_comp_5429_cycle_1",7
"3255","virus_comp_5507_cycle_1",7
"3256","virus_comp_5702_cycle_1",7
"3257","virus_comp_5848_cycle_1",7
"3258","virus_comp_5979_cycle_1",7
"3259","virus_comp_6113_cycle_1",7
"3260","virus_comp_6132_cycle_1",7
"3261","virus_comp_6337_cycle_1",7
"3262","virus_comp_6363_cycle_1",7
"3263","virus_comp_6524_cycle_1",7
"3264","virus_comp_6574_cycle_1",7
"3265","virus_comp_6731_cycle_1",7
"3266","virus_comp_6748_cycle_1",7
"3267","virus_comp_6753_cycle_1",7
"3268","virus_comp_6911_cycle_1",7
"3269","virus_comp_7046_cycle_1",7
"3270","virus_comp_7137_cycle_1",7
"3271","virus_comp_7317_cycle_1",7
"3272","virus_comp_7450_cycle_1",7
"3273","virus_comp_7758_cycle_1",7
"3274","virus_comp_7764_cycle_1",7
"3275","virus_comp_7774_cycle_1",7
"3276","virus_comp_7804_cycle_1",7
"3277","virus_comp_7844_cycle_1",7
"3278","virus_comp_7978_cycle_1",7
"3279","virus_comp_8125_cycle_1",7
"3280","virus_comp_8236_cycle_1",7
"3281","virus_comp_8333_cycle_1",7
"3282","virus_comp_8484_cycle_1",7
"3283","virus_comp_9312_cycle_1",7
"3284","virus_comp_9318_cycle_1",7
"3285","virus_comp_9393_cycle_1",7
"3286","virus_comp_9411_cycle_1",7
"3287","virus_comp_9439_cycle_1",7
"3288","virus_comp_9539_cycle_1",7
"3289","virus_comp_9586_cycle_1",7
"3290","virus_comp_9587_cycle_1",7
"3291","virus_comp_9633_cycle_1",7
"3292","virus_comp_9772_cycle_1",7
"3293","virus_comp_9920_cycle_1",7
"3294","virus_comp_10157_cycle_1",7
"3295","virus_comp_10341_cycle_1",7
"3296","virus_comp_10374_cycle_1",7
"3297","virus_comp_10379_cycle_1",7
"3298","virus_comp_10435_cycle_1",7
"3299","virus_comp_10732_cycle_1",7
"3300","virus_comp_10745_cycle_1",7
"3301","virus_comp_10753_cycle_1",7
"3302","virus_comp_10782_cycle_1",7
"3303","virus_comp_10887_cycle_1",7
"3304","virus_comp_11333_cycle_1",7
"3305","virus_comp_11453_cycle_1",7
"3306","virus_comp_11556_cycle_1",7
"3307","virus_comp_11613_cycle_1",7
"3308","virus_comp_11657_cycle_1",7
"3309","virus_comp_11679_cycle_1",7
"3310","virus_comp_11882_cycle_1",7
"3311","virus_comp_11977_cycle_1",7
"3312","virus_comp_12068_cycle_1",7
"3313","virus_comp_12069_cycle_1",7
"3314","virus_comp_12150_cycle_1",7
"3315","virus_comp_12164_cycle_1",7
"3316","virus_comp_12212_cycle_1",7
"3317","virus_comp_12479_cycle_1",7
"3318","virus_comp_12720_cycle_1",7
"3319","virus_comp_12791_cycle_1",7
"3320","virus_comp_13050_cycle_1",7
"3321","virus_comp_13065_cycle_1",7
"3322","virus_comp_13143_cycle_1",7
"3323","virus_comp_13195_cycle_1",7
"3324","virus_comp_13587_cycle_1",7
"3325","virus_comp_13719_cycle_1",7
"3326","virus_comp_13813_cycle_1",7
"3327","virus_comp_14112_cycle_1",7
"3328","virus_comp_14142_cycle_1",7
"3329","virus_comp_14278_cycle_1",7
"3330","virus_comp_14627_cycle_1",7
"3331","virus_comp_14661_cycle_1",7
"3332","virus_comp_14676_cycle_1",7
"3333","virus_comp_14715_cycle_1",7
"3334","virus_comp_14877_cycle_1",7
"3335","virus_comp_15564_cycle_1",7
"3336","virus_comp_15666_cycle_1",7
"3337","virus_comp_15787_cycle_1",7
"3338","virus_comp_15798_cycle_1",7
"3339","virus_comp_16164_cycle_1",7
"3340","virus_comp_16836_cycle_1",7
"3341","virus_comp_17182_cycle_1",7
"3342","virus_comp_17423_cycle_1",7
"3343","virus_comp_17740_cycle_1",7
"3344","virus_comp_17821_cycle_1",7
"3345","virus_comp_17825_cycle_1",7
"3346","virus_comp_17925_cycle_1",7
"3347","virus_comp_17953_cycle_1",7
"3348","edge_2435",7
"3349","edge_48731",7
"3350","edge_1970",7
"3351","virus_comp_260_cycle_1",6
"3352","virus_comp_261_cycle_1",6
"3353","virus_comp_266_cycle_1",6
"3354","virus_comp_466_cycle_1",6
"3355","virus_comp_467_cycle_1",6
"3356","virus_comp_538_cycle_1",6
"3357","virus_comp_574_cycle_1",6
"3358","virus_comp_625_cycle_1",6
"3359","virus_comp_656_cycle_1",6
"3360","virus_comp_673_cycle_1",6
"3361","virus_comp_689_cycle_1",6
"3362","virus_comp_791_cycle_1",6
"3363","virus_comp_897_cycle_1",6
"3364","virus_comp_901_cycle_1",6
"3365","virus_comp_904_cycle_1",6
"3366","virus_comp_970_cycle_1",6
"3367","virus_comp_1012_cycle_1",6
"3368","virus_comp_1013_cycle_1",6
"3369","virus_comp_1029_cycle_1",6
"3370","virus_comp_1065_cycle_1",6
"3371","virus_comp_1119_cycle_1",6
"3372","virus_comp_1120_cycle_1",6
"3373","virus_comp_1145_cycle_1",6
"3374","virus_comp_1196_cycle_1",6
"3375","virus_comp_1208_cycle_1",6
"3376","virus_comp_1233_cycle_1",6
"3377","virus_comp_1242_cycle_1",6
"3378","virus_comp_1243_cycle_1",6
"3379","virus_comp_1254_cycle_1",6
"3380","virus_comp_1282_cycle_1",6
"3381","virus_comp_1311_cycle_1",6
"3382","virus_comp_1346_cycle_1",6
"3383","virus_comp_1371_cycle_1",6
"3384","virus_comp_1417_cycle_1",6
"3385","virus_comp_1466_cycle_1",6
"3386","virus_comp_1493_cycle_1",6
"3387","virus_comp_1573_cycle_1",6
"3388","virus_comp_1651_cycle_1",6
"3389","virus_comp_1701_cycle_1",6
"3390","virus_comp_1819_cycle_1",6
"3391","virus_comp_1829_cycle_1",6
"3392","virus_comp_1838_cycle_1",6
"3393","virus_comp_1858_cycle_1",6
"3394","virus_comp_1876_cycle_1",6
"3395","virus_comp_1922_cycle_1",6
"3396","virus_comp_1942_cycle_1",6
"3397","virus_comp_2000_cycle_1",6
"3398","virus_comp_2046_cycle_1",6
"3399","virus_comp_2079_cycle_1",6
"3400","virus_comp_2131_cycle_1",6
"3401","virus_comp_2142_cycle_1",6
"3402","virus_comp_2150_cycle_1",6
"3403","virus_comp_2258_cycle_1",6
"3404","virus_comp_2329_cycle_1",6
"3405","virus_comp_2420_cycle_1",6
"3406","virus_comp_2470_cycle_1",6
"3407","virus_comp_2521_cycle_1",6
"3408","virus_comp_2523_cycle_1",6
"3409","virus_comp_2575_cycle_1",6
"3410","virus_comp_2626_cycle_1",6
"3411","virus_comp_2636_cycle_1",6
"3412","virus_comp_2692_cycle_1",6
"3413","virus_comp_2712_cycle_1",6
"3414","virus_comp_2724_cycle_1",6
"3415","virus_comp_2773_cycle_1",6
"3416","virus_comp_2877_cycle_1",6
"3417","virus_comp_3052_cycle_1",6
"3418","virus_comp_3075_cycle_1",6
"3419","virus_comp_3121_cycle_1",6
"3420","virus_comp_3131_cycle_1",6
"3421","virus_comp_3132_cycle_1",6
"3422","virus_comp_3165_cycle_1",6
"3423","virus_comp_3166_cycle_1",6
"3424","virus_comp_3247_cycle_1",6
"3425","virus_comp_3301_cycle_1",6
"3426","virus_comp_3337_cycle_1",6
"3427","virus_comp_3365_cycle_1",6
"3428","virus_comp_3375_cycle_1",6
"3429","virus_comp_3414_cycle_1",6
"3430","virus_comp_3435_cycle_1",6
"3431","virus_comp_3453_cycle_1",6
"3432","virus_comp_3567_cycle_1",6
"3433","virus_comp_3592_cycle_1",6
"3434","virus_comp_3597_cycle_1",6
"3435","virus_comp_3657_cycle_1",6
"3436","virus_comp_3685_cycle_1",6
"3437","virus_comp_3695_cycle_1",6
"3438","virus_comp_3728_cycle_1",6
"3439","virus_comp_3814_cycle_1",6
"3440","virus_comp_3829_cycle_1",6
"3441","virus_comp_3884_cycle_1",6
"3442","virus_comp_3916_cycle_1",6
"3443","virus_comp_3934_cycle_1",6
"3444","virus_comp_3947_cycle_1",6
"3445","virus_comp_4002_cycle_1",6
"3446","virus_comp_4025_cycle_1",6
"3447","virus_comp_4041_cycle_1",6
"3448","virus_comp_4080_cycle_1",6
"3449","virus_comp_4106_cycle_1",6
"3450","virus_comp_4110_cycle_1",6
"3451","virus_comp_4113_cycle_1",6
"3452","virus_comp_4132_cycle_1",6
"3453","virus_comp_4169_cycle_1",6
"3454","virus_comp_4245_cycle_1",6
