"","Contig","total_PA"
"1413","virus_comp_2183_cycle_1",2
"1414","virus_comp_2184_cycle_1",2
"1415","virus_comp_2187_cycle_1",2
"1416","virus_comp_2189_cycle_1",2
"1417","virus_comp_2201_cycle_1",2
"1418","virus_comp_2209_cycle_1",2
"1419","virus_comp_2229_cycle_1",2
"1420","virus_comp_2236_cycle_1",2
"1421","virus_comp_224_cycle_1",2
"1422","virus_comp_2247_cycle_1",2
"1423","virus_comp_2251_cycle_1",2
"1424","virus_comp_2263_cycle_1",2
"1425","virus_comp_2264_cycle_1",2
"1426","virus_comp_2271_cycle_1",2
"1427","virus_comp_2286_cycle_1",2
"1428","virus_comp_229_cycle_1",2
"1429","virus_comp_2290_cycle_1",2
"1430","virus_comp_2296_cycle_1",2
"1431","virus_comp_2324_cycle_1",2
"1432","virus_comp_2333_cycle_1",2
"1433","virus_comp_2350_cycle_1",2
"1434","virus_comp_2355_cycle_1",2
"1435","virus_comp_2358_cycle_1",2
"1436","virus_comp_2364_cycle_1",2
"1437","virus_comp_2373_cycle_1",2
"1438","virus_comp_2377_cycle_1",2
"1439","virus_comp_238_cycle_1",2
"1440","virus_comp_2407_cycle_1",2
"1441","virus_comp_2413_cycle_1",2
"1442","virus_comp_2419_cycle_1",2
"1443","virus_comp_2432_cycle_1",2
"1444","virus_comp_2435_cycle_1",2
"1445","virus_comp_2441_cycle_1",2
"1446","virus_comp_2442_cycle_1",2
"1447","virus_comp_2452_cycle_1",2
"1448","virus_comp_2465_cycle_1",2
"1449","virus_comp_2466_cycle_1",2
"1450","virus_comp_2469_cycle_1",2
"1451","virus_comp_247_cycle_1",2
"1452","virus_comp_2472_cycle_1",2
"1453","virus_comp_2478_cycle_1",2
"1454","virus_comp_2488_cycle_1",2
"1455","virus_comp_2491_cycle_1",2
"1456","virus_comp_2498_cycle_1",2
"1457","virus_comp_2509_cycle_1",2
"1458","virus_comp_2510_cycle_1",2
"1459","virus_comp_2513_cycle_1",2
"1460","virus_comp_2525_cycle_1",2
"1461","virus_comp_2530_cycle_1",2
"1462","virus_comp_2539_cycle_1",2
"1463","virus_comp_2544_cycle_1",2
"1464","virus_comp_2547_cycle_1",2
"1465","virus_comp_2550_cycle_1",2
"1466","virus_comp_2572_cycle_1",2
"1467","virus_comp_2575_cycle_1",2
"1468","virus_comp_2577_cycle_1",2
"1469","virus_comp_2596_cycle_1",2
"1470","virus_comp_260_cycle_1",2
"1471","virus_comp_2603_cycle_1",2
"1472","virus_comp_2626_cycle_1",2
"1473","virus_comp_2638_cycle_1",2
"1474","virus_comp_2646_cycle_1",2
"1475","virus_comp_2649_cycle_1",2
"1476","virus_comp_266_cycle_1",2
"1477","virus_comp_2669_cycle_1",2
"1478","virus_comp_2670_cycle_1",2
"1479","virus_comp_270_cycle_1",2
"1480","virus_comp_2704_cycle_1",2
"1481","virus_comp_2719_cycle_1",2
"1482","virus_comp_2721_cycle_1",2
"1483","virus_comp_2724_cycle_1",2
"1484","virus_comp_2725_cycle_1",2
"1485","virus_comp_2728_cycle_1",2
"1486","virus_comp_2737_cycle_1",2
"1487","virus_comp_2742_cycle_1",2
"1488","virus_comp_2746_cycle_1",2
"1489","virus_comp_2753_cycle_1",2
"1490","virus_comp_2765_cycle_1",2
"1491","virus_comp_2774_cycle_1",2
"1492","virus_comp_2777_cycle_1",2
"1493","virus_comp_2787_cycle_1",2
"1494","virus_comp_279_cycle_1",2
"1495","virus_comp_2791_cycle_1",2
"1496","virus_comp_2813_cycle_1",2
"1497","virus_comp_2828_cycle_1",2
"1498","virus_comp_2830_cycle_1",2
"1499","virus_comp_2833_cycle_1",2
"1500","virus_comp_2837_cycle_1",2
"1501","virus_comp_284_cycle_1",2
"1502","virus_comp_2844_cycle_1",2
"1503","virus_comp_2849_cycle_1",2
"1504","virus_comp_285_cycle_1",2
"1505","virus_comp_2853_cycle_1",2
"1506","virus_comp_2856_cycle_1",2
"1507","virus_comp_2902_cycle_1",2
"1508","virus_comp_2904_cycle_1",2
"1509","virus_comp_2905_cycle_1",2
"1510","virus_comp_2909_cycle_1",2
"1511","virus_comp_293_cycle_1",2
"1512","virus_comp_2937_cycle_1",2
"1513","virus_comp_2945_cycle_1",2
"1514","virus_comp_2957_cycle_1",2
"1515","virus_comp_2968_cycle_1",2
"1516","virus_comp_2979_cycle_1",2
"1517","virus_comp_2983_cycle_1",2
"1518","virus_comp_2997_cycle_1",2
"1519","virus_comp_3015_cycle_1",2
"1520","virus_comp_302_cycle_1",2
"1521","virus_comp_305_cycle_1",2
"1522","virus_comp_3054_cycle_1",2
"1523","virus_comp_3062_cycle_1",2
"1524","virus_comp_3067_cycle_1",2
"1525","virus_comp_3083_cycle_1",2
"1526","virus_comp_3087_cycle_1",2
"1527","virus_comp_3098_cycle_1",2
"1528","virus_comp_3114_cycle_1",2
"1529","virus_comp_3123_cycle_1",2
"1530","virus_comp_3131_cycle_1",2
"1531","virus_comp_3135_cycle_1",2
"1532","virus_comp_3141_cycle_1",2
"1533","virus_comp_3148_cycle_1",2
"1534","virus_comp_3151_cycle_1",2
"1535","virus_comp_3154_cycle_1",2
"1536","virus_comp_317_cycle_1",2
"1537","virus_comp_3172_cycle_1",2
"1538","virus_comp_3192_cycle_1",2
"1539","virus_comp_3201_cycle_1",2
"1540","virus_comp_3204_cycle_1",2
"1541","virus_comp_3232_cycle_1",2
"1542","virus_comp_3233_cycle_1",2
"1543","virus_comp_3264_cycle_1",2
"1544","virus_comp_3277_cycle_1",2
"1545","virus_comp_3279_cycle_1",2
"1546","virus_comp_3286_cycle_1",2
"1547","virus_comp_3295_cycle_1",2
"1548","virus_comp_3308_cycle_1",2
"1549","virus_comp_3309_cycle_1",2
"1550","virus_comp_3311_cycle_1",2
"1551","virus_comp_3315_cycle_1",2
"1552","virus_comp_3351_cycle_1",2
"1553","virus_comp_3358_cycle_1",2
"1554","virus_comp_3359_cycle_1",2
"1555","virus_comp_3360_cycle_1",2
"1556","virus_comp_3378_cycle_1",2
"1557","virus_comp_3382_cycle_1",2
"1558","virus_comp_3392_cycle_1",2
"1559","virus_comp_3405_cycle_1",2
"1560","virus_comp_3438_cycle_1",2
"1561","virus_comp_3443_cycle_1",2
"1562","virus_comp_3453_cycle_1",2
"1563","virus_comp_3480_cycle_1",2
"1564","virus_comp_349_cycle_1",2
"1565","virus_comp_3496_cycle_1",2
"1566","virus_comp_3498_cycle_1",2
"1567","virus_comp_3504_cycle_1",2
"1568","virus_comp_3514_cycle_1",2
"1569","virus_comp_3522_cycle_1",2
"1570","virus_comp_3531_cycle_1",2
"1571","virus_comp_3534_cycle_1",2
"1572","virus_comp_3562_cycle_1",2
"1573","virus_comp_357_cycle_1",2
"1574","virus_comp_3602_cycle_1",2
"1575","virus_comp_3628_cycle_1",2
"1576","virus_comp_3643_cycle_1",2
"1577","virus_comp_3652_cycle_1",2
"1578","virus_comp_3655_cycle_1",2
"1579","virus_comp_3657_cycle_1",2
"1580","virus_comp_3658_cycle_1",2
"1581","virus_comp_3669_cycle_1",2
"1582","virus_comp_3671_cycle_1",2
"1583","virus_comp_3675_cycle_1",2
"1584","virus_comp_370_cycle_1",2
"1585","virus_comp_372_cycle_1",2
"1586","virus_comp_3720_cycle_1",2
"1587","virus_comp_3727_cycle_1",2
"1588","virus_comp_3728_cycle_1",2
"1589","virus_comp_3730_cycle_1",2
"1590","virus_comp_3754_cycle_1",2
"1591","virus_comp_3755_cycle_1",2
"1592","virus_comp_3758_cycle_1",2
"1593","virus_comp_376_cycle_1",2
"1594","virus_comp_377_cycle_1",2
"1595","virus_comp_3773_cycle_1",2
"1596","virus_comp_3775_cycle_1",2
"1597","virus_comp_3778_cycle_1",2
"1598","virus_comp_3792_cycle_1",2
"1599","virus_comp_3797_cycle_1",2
"1600","virus_comp_3811_cycle_1",2
"1601","virus_comp_3813_cycle_1",2
"1602","virus_comp_3817_cycle_1",2
"1603","virus_comp_3828_cycle_1",2
"1604","virus_comp_383_cycle_1",2
"1605","virus_comp_3842_cycle_1",2
"1606","virus_comp_3845_cycle_1",2
"1607","virus_comp_3877_cycle_1",2
"1608","virus_comp_3899_cycle_1",2
"1609","virus_comp_3900_cycle_1",2
"1610","virus_comp_3902_cycle_1",2
"1611","virus_comp_392_cycle_1",2
"1612","virus_comp_393_cycle_1",2
"1613","virus_comp_3942_cycle_1",2
"1614","virus_comp_3958_cycle_1",2
"1615","virus_comp_3989_cycle_1",2
"1616","virus_comp_399_cycle_1",2
"1617","virus_comp_3997_cycle_1",2
"1618","virus_comp_4000_cycle_1",2
"1619","virus_comp_4048_cycle_1",2
"1620","virus_comp_4056_cycle_1",2
"1621","virus_comp_4057_cycle_1",2
"1622","virus_comp_4058_cycle_1",2
"1623","virus_comp_4070_cycle_1",2
"1624","virus_comp_4110_cycle_1",2
"1625","virus_comp_4111_cycle_1",2
"1626","virus_comp_4119_cycle_1",2
"1627","virus_comp_4128_cycle_1",2
"1628","virus_comp_4132_cycle_1",2
"1629","virus_comp_415_cycle_1",2
"1630","virus_comp_416_cycle_1",2
"1631","virus_comp_417_cycle_1",2
"1632","virus_comp_4179_cycle_1",2
"1633","virus_comp_418_cycle_1",2
"1634","virus_comp_4199_cycle_1",2
"1635","virus_comp_4236_cycle_1",2
"1636","virus_comp_4255_cycle_1",2
"1637","virus_comp_4276_cycle_1",2
"1638","virus_comp_428_cycle_1",2
"1639","virus_comp_429_cycle_1",2
"1640","virus_comp_430_cycle_1",2
"1641","virus_comp_4304_cycle_1",2
"1642","virus_comp_431_cycle_1",2
"1643","virus_comp_4318_cycle_1",2
"1644","virus_comp_432_cycle_1",2
"1645","virus_comp_4341_cycle_1",2
"1646","virus_comp_4343_cycle_1",2
"1647","virus_comp_4347_cycle_1",2
"1648","virus_comp_4355_cycle_1",2
"1649","virus_comp_4360_cycle_1",2
"1650","virus_comp_4361_cycle_1",2
"1651","virus_comp_4362_cycle_1",2
"1652","virus_comp_4418_cycle_1",2
"1653","virus_comp_4419_cycle_1",2
"1654","virus_comp_4432_cycle_1",2
"1655","virus_comp_4437_cycle_1",2
"1656","virus_comp_447_cycle_1",2
"1657","virus_comp_4477_cycle_1",2
"1658","virus_comp_4481_cycle_1",2
"1659","virus_comp_4491_cycle_1",2
"1660","virus_comp_4496_cycle_1",2
"1661","virus_comp_4501_cycle_1",2
"1662","virus_comp_4510_cycle_1",2
"1663","virus_comp_4526_cycle_1",2
"1664","virus_comp_4531_cycle_1",2
"1665","virus_comp_4532_cycle_1",2
"1666","virus_comp_4537_cycle_1",2
"1667","virus_comp_454_cycle_1",2
"1668","virus_comp_4562_cycle_1",2
"1669","virus_comp_457_cycle_1",2
"1670","virus_comp_4572_cycle_1",2
"1671","virus_comp_4591_cycle_1",2
"1672","virus_comp_4602_cycle_1",2
"1673","virus_comp_4606_cycle_1",2
"1674","virus_comp_4650_cycle_1",2
"1675","virus_comp_4659_cycle_1",2
"1676","virus_comp_4684_cycle_1",2
"1677","virus_comp_4688_cycle_1",2
"1678","virus_comp_4690_cycle_1",2
"1679","virus_comp_4695_cycle_1",2
"1680","virus_comp_4723_cycle_1",2
"1681","virus_comp_475_cycle_1",2
"1682","virus_comp_4754_cycle_1",2
"1683","virus_comp_4763_cycle_1",2
"1684","virus_comp_4767_cycle_1",2
"1685","virus_comp_477_cycle_1",2
"1686","virus_comp_4772_cycle_1",2
"1687","virus_comp_4774_cycle_1",2
"1688","virus_comp_478_cycle_1",2
"1689","virus_comp_4784_cycle_1",2
"1690","virus_comp_479_cycle_1",2
"1691","virus_comp_480_cycle_1",2
"1692","virus_comp_481_cycle_1",2
"1693","virus_comp_4812_cycle_1",2
"1694","virus_comp_4822_cycle_1",2
"1695","virus_comp_4831_cycle_1",2
"1696","virus_comp_4851_cycle_1",2
"1697","virus_comp_4871_cycle_1",2
"1698","virus_comp_4874_cycle_1",2
"1699","virus_comp_4881_cycle_1",2
"1700","virus_comp_4899_cycle_1",2
"1701","virus_comp_4900_cycle_1",2
"1702","virus_comp_494_cycle_1",2
"1703","virus_comp_4946_cycle_1",2
"1704","virus_comp_4963_cycle_1",2
"1705","virus_comp_497_cycle_1",2
"1706","virus_comp_4971_cycle_1",2
"1707","virus_comp_498_cycle_1",2
"1708","virus_comp_500_cycle_1",2
"1709","virus_comp_5014_cycle_1",2
"1710","virus_comp_503_cycle_1",2
"1711","virus_comp_5053_cycle_1",2
"1712","virus_comp_5076_cycle_1",2
"1713","virus_comp_5079_cycle_1",2
"1714","virus_comp_5081_cycle_1",2
"1715","virus_comp_5124_cycle_1",2
"1716","virus_comp_516_cycle_1",2
"1717","virus_comp_5176_cycle_1",2
"1718","virus_comp_518_cycle_1",2
"1719","virus_comp_5182_cycle_1",2
"1720","virus_comp_5187_cycle_1",2
"1721","virus_comp_5198_cycle_1",2
"1722","virus_comp_5200_cycle_1",2
"1723","virus_comp_5203_cycle_1",2
"1724","virus_comp_5212_cycle_1",2
"1725","virus_comp_5238_cycle_1",2
"1726","virus_comp_5292_cycle_1",2
"1727","virus_comp_5339_cycle_1",2
"1728","virus_comp_5366_cycle_1",2
"1729","virus_comp_542_cycle_2",2
"1730","virus_comp_5420_cycle_1",2
"1731","virus_comp_5441_cycle_1",2
"1732","virus_comp_5446_cycle_1",2
"1733","virus_comp_5535_cycle_1",2
"1734","virus_comp_5579_cycle_1",2
"1735","virus_comp_558_cycle_1",2
"1736","virus_comp_5582_cycle_1",2
"1737","virus_comp_5588_cycle_1",2
"1738","virus_comp_5608_cycle_1",2
"1739","virus_comp_5658_cycle_1",2
"1740","virus_comp_5664_cycle_1",2
"1741","virus_comp_5670_cycle_1",2
"1742","virus_comp_5707_cycle_1",2
"1743","virus_comp_5776_cycle_1",2
"1744","virus_comp_578_cycle_1",2
"1745","virus_comp_581_cycle_1",2
"1746","virus_comp_5810_cycle_1",2
"1747","virus_comp_582_cycle_1",2
"1748","virus_comp_5863_cycle_1",2
"1749","virus_comp_5871_cycle_1",2
"1750","virus_comp_588_cycle_1",2
"1751","virus_comp_5881_cycle_1",2
"1752","virus_comp_5883_cycle_1",2
"1753","virus_comp_5893_cycle_1",2
"1754","virus_comp_590_cycle_2",2
"1755","virus_comp_5922_cycle_1",2
"1756","virus_comp_5925_cycle_1",2
"1757","virus_comp_5934_cycle_1",2
"1758","virus_comp_5979_cycle_1",2
"1759","virus_comp_5996_cycle_1",2
"1760","virus_comp_601_cycle_1",2
"1761","virus_comp_6037_cycle_1",2
"1762","virus_comp_609_cycle_1",2
"1763","virus_comp_6104_cycle_1",2
"1764","virus_comp_611_cycle_1",2
"1765","virus_comp_6129_cycle_1",2
"1766","virus_comp_617_cycle_1",2
"1767","virus_comp_619_cycle_1",2
"1768","virus_comp_623_cycle_1",2
"1769","virus_comp_6234_cycle_1",2
"1770","virus_comp_625_cycle_1",2
"1771","virus_comp_631_cycle_1",2
"1772","virus_comp_6315_cycle_1",2
"1773","virus_comp_634_cycle_1",2
"1774","virus_comp_6342_cycle_1",2
"1775","virus_comp_6349_cycle_1",2
"1776","virus_comp_636_cycle_1",2
"1777","virus_comp_6361_cycle_1",2
"1778","virus_comp_6373_cycle_1",2
"1779","virus_comp_638_cycle_1",2
"1780","virus_comp_640_cycle_1",2
"1781","virus_comp_6419_cycle_1",2
"1782","virus_comp_6433_cycle_1",2
"1783","virus_comp_645_cycle_1",2
"1784","virus_comp_6468_cycle_1",2
"1785","virus_comp_647_cycle_1",2
"1786","virus_comp_653_cycle_1",2
"1787","virus_comp_6540_cycle_1",2
"1788","virus_comp_655_cycle_1",2
"1789","virus_comp_656_cycle_1",2
"1790","virus_comp_6575_cycle_1",2
"1791","virus_comp_662_cycle_1",2
"1792","virus_comp_6656_cycle_1",2
"1793","virus_comp_671_cycle_1",2
"1794","virus_comp_6719_cycle_1",2
"1795","virus_comp_672_cycle_1",2
"1796","virus_comp_6723_cycle_1",2
"1797","virus_comp_6726_cycle_1",2
"1798","virus_comp_673_cycle_1",2
"1799","virus_comp_674_cycle_1",2
"1800","virus_comp_675_cycle_1",2
"1801","virus_comp_6759_cycle_1",2
"1802","virus_comp_6812_cycle_1",2
"1803","virus_comp_6853_cycle_1",2
"1804","virus_comp_686_cycle_1",2
"1805","virus_comp_689_cycle_1",2
"1806","virus_comp_6920_cycle_1",2
"1807","virus_comp_695_cycle_1",2
"1808","virus_comp_6971_cycle_1",2
"1809","virus_comp_6993_cycle_1",2
"1810","virus_comp_703_cycle_1",2
"1811","virus_comp_7038_cycle_1",2
"1812","virus_comp_7046_cycle_1",2
"1813","virus_comp_7049_cycle_1",2
"1814","virus_comp_7056_cycle_1",2
"1815","virus_comp_7104_cycle_1",2
"1816","virus_comp_7111_cycle_1",2
"1817","virus_comp_7116_cycle_1",2
"1818","virus_comp_7140_cycle_1",2
"1819","virus_comp_715_cycle_1",2
"1820","virus_comp_7248_cycle_1",2
"1821","virus_comp_7265_cycle_1",2
"1822","virus_comp_7284_cycle_1",2
"1823","virus_comp_7286_cycle_1",2
"1824","virus_comp_731_cycle_1",2
"1825","virus_comp_7387_cycle_1",2
"1826","virus_comp_741_cycle_1",2
"1827","virus_comp_7424_cycle_1",2
"1828","virus_comp_746_cycle_1",2
"1829","virus_comp_7484_cycle_1",2
"1830","virus_comp_7514_cycle_1",2
"1831","virus_comp_755_cycle_1",2
"1832","virus_comp_757_cycle_1",2
"1833","virus_comp_7593_cycle_1",2
"1834","virus_comp_7598_cycle_1",2
"1835","virus_comp_760_cycle_1",2
"1836","virus_comp_7608_cycle_1",2
"1837","virus_comp_761_cycle_1",2
"1838","virus_comp_762_cycle_1",2
"1839","virus_comp_765_cycle_1",2
"1840","virus_comp_766_cycle_1",2
"1841","virus_comp_767_cycle_1",2
"1842","virus_comp_7679_cycle_1",2
"1843","virus_comp_7681_cycle_1",2
"1844","virus_comp_7758_cycle_1",2
"1845","virus_comp_7763_cycle_1",2
"1846","virus_comp_7794_cycle_1",2
"1847","virus_comp_7806_cycle_1",2
"1848","virus_comp_7808_cycle_1",2
"1849","virus_comp_7817_cycle_1",2
"1850","virus_comp_7870_cycle_1",2
"1851","virus_comp_789_cycle_1",2
"1852","virus_comp_790_cycle_1",2
"1853","virus_comp_7900_cycle_1",2
"1854","virus_comp_794_cycle_1",2
"1855","virus_comp_795_cycle_1",2
"1856","virus_comp_799_cycle_1",2
"1857","virus_comp_7998_cycle_1",2
"1858","virus_comp_8010_cycle_1",2
"1859","virus_comp_8034_cycle_1",2
"1860","virus_comp_8037_cycle_1",2
"1861","virus_comp_804_cycle_1",2
"1862","virus_comp_8067_cycle_1",2
"1863","virus_comp_8074_cycle_1",2
"1864","virus_comp_81_cycle_1",2
"1865","virus_comp_8113_cycle_1",2
"1866","virus_comp_8145_cycle_1",2
"1867","virus_comp_8165_cycle_1",2
"1868","virus_comp_821_cycle_5",2
"1869","virus_comp_8245_cycle_1",2
"1870","virus_comp_8255_cycle_1",2
"1871","virus_comp_8258_cycle_1",2
"1872","virus_comp_827_cycle_1",2
"1873","virus_comp_8293_cycle_1",2
"1874","virus_comp_8343_cycle_1",2
"1875","virus_comp_8367_cycle_1",2
"1876","virus_comp_841_cycle_1",2
"1877","virus_comp_8416_cycle_1",2
"1878","virus_comp_8420_cycle_1",2
"1879","virus_comp_8430_cycle_1",2
"1880","virus_comp_844_cycle_1",2
"1881","virus_comp_8444_cycle_1",2
"1882","virus_comp_8484_cycle_1",2
"1883","virus_comp_8503_cycle_1",2
"1884","virus_comp_853_cycle_1",2
"1885","virus_comp_8538_cycle_1",2
"1886","virus_comp_8564_cycle_1",2
"1887","virus_comp_858_cycle_1",2
"1888","virus_comp_8583_cycle_1",2
"1889","virus_comp_8612_cycle_1",2
"1890","virus_comp_8618_cycle_1",2
"1891","virus_comp_8643_cycle_1",2
"1892","virus_comp_868_cycle_1",2
"1893","virus_comp_8686_cycle_1",2
"1894","virus_comp_869_cycle_1",2
"1895","virus_comp_8694_cycle_1",2
"1896","virus_comp_870_cycle_1",2
"1897","virus_comp_871_cycle_1",2
"1898","virus_comp_8745_cycle_1",2
"1899","virus_comp_875_cycle_1",2
"1900","virus_comp_877_cycle_1",2
"1901","virus_comp_8775_cycle_1",2
"1902","virus_comp_8833_cycle_1",2
"1903","virus_comp_8859_cycle_1",2
"1904","virus_comp_887_cycle_1",2
"1905","virus_comp_888_cycle_1",2
"1906","virus_comp_894_cycle_1",2
"1907","virus_comp_895_cycle_1",2
"1908","virus_comp_8971_cycle_1",2
"1909","virus_comp_8974_cycle_1",2
"1910","virus_comp_9_cycle_1",2
"1911","virus_comp_902_cycle_1",2
"1912","virus_comp_904_cycle_1",2
"1913","virus_comp_905_cycle_1",2
"1914","virus_comp_9093_cycle_1",2
"1915","virus_comp_912_cycle_1",2
"1916","virus_comp_9184_cycle_1",2
"1917","virus_comp_921_cycle_1",2
"1918","virus_comp_924_cycle_2",2
"1919","virus_comp_926_cycle_1",2
"1920","virus_comp_9262_cycle_1",2
"1921","virus_comp_9308_cycle_1",2
"1922","virus_comp_9361_cycle_1",2
"1923","virus_comp_9393_cycle_1",2
"1924","virus_comp_9442_cycle_1",2
"1925","virus_comp_945_cycle_1",2
"1926","virus_comp_9520_cycle_1",2
"1927","virus_comp_9527_cycle_1",2
"1928","virus_comp_9539_cycle_1",2
"1929","virus_comp_957_cycle_1",2
"1930","virus_comp_9586_cycle_1",2
"1931","virus_comp_9633_cycle_1",2
"1932","virus_comp_965_cycle_1",2
"1933","virus_comp_9674_cycle_1",2
"1934","virus_comp_9700_cycle_1",2
"1935","virus_comp_9707_cycle_1",2
"1936","virus_comp_9713_cycle_1",2
"1937","virus_comp_973_cycle_1",2
"1938","virus_comp_9770_cycle_1",2
"1939","virus_comp_9779_cycle_1",2
"1940","virus_comp_9815_cycle_1",2
"1941","virus_comp_9828_cycle_1",2
"1942","virus_comp_9837_cycle_1",2
"1943","virus_comp_984_cycle_1",2
"1944","virus_comp_9870_cycle_1",2
"1945","virus_comp_992_cycle_1",2
"1946","virus_comp_9949_cycle_1",2
"1947","virus_comp_9975_cycle_1",2
"1948","virus_comp_998_cycle_1",2
"1949","virus_comp_9998_cycle_1",2
"1950","edge_1474",2
"1951","edge_1501",2
"1952","edge_1512",2
"1953","edge_1594",2
"1954","edge_1627",2
"1955","edge_1633",2
"1956","edge_1709",2
"1957","edge_1861",2
"1958","edge_1862",2
"1959","edge_1863",2
"1960","edge_1907",2
"1961","edge_1957",2
"1962","edge_1968",2
"1963","edge_1979",2
"1964","edge_1997",2
"1965","edge_2007",2
"1966","edge_2008",2
"1967","edge_2018",2
"1968","edge_2143",2
"1969","edge_2194",2
"1970","edge_2254",2
"1971","edge_2291",2
"1972","edge_2455",2
"1973","edge_2483",2
"1974","edge_302",2
"1975","edge_3176",2
"1976","edge_330",2
"1977","edge_48622",2
"1978","edge_48731",2
"1979","edge_48908",2
"1980","edge_48966",2
"1981","edge_49045",2
"1982","virus_comp_1002_cycle_1",1
"1983","virus_comp_1003_cycle_1",1
"1984","virus_comp_10039_cycle_1",1
"1985","virus_comp_10057_cycle_1",1
"1986","virus_comp_10058_cycle_1",1
"1987","virus_comp_1006_cycle_1",1
"1988","virus_comp_1007_cycle_1",1
"1989","virus_comp_1011_cycle_1",1
"1990","virus_comp_10110_cycle_1",1
"1991","virus_comp_10114_cycle_1",1
"1992","virus_comp_10118_cycle_1",1
"1993","virus_comp_10121_cycle_1",1
"1994","virus_comp_10127_cycle_1",1
"1995","virus_comp_10132_cycle_1",1
"1996","virus_comp_10133_cycle_1",1
"1997","virus_comp_10135_cycle_1",1
"1998","virus_comp_10137_cycle_1",1
"1999","virus_comp_10145_cycle_1",1
"2000","virus_comp_10157_cycle_1",1
"2001","virus_comp_10164_cycle_1",1
"2002","virus_comp_1018_cycle_1",1
"2003","virus_comp_10184_cycle_1",1
"2004","virus_comp_10189_cycle_1",1
"2005","virus_comp_10200_cycle_1",1
"2006","virus_comp_10206_cycle_1",1
"2007","virus_comp_10208_cycle_1",1
"2008","virus_comp_10214_cycle_1",1
"2009","virus_comp_10216_cycle_1",1
"2010","virus_comp_10218_cycle_1",1
"2011","virus_comp_1022_cycle_1",1
"2012","virus_comp_10220_cycle_1",1
"2013","virus_comp_10235_cycle_1",1
"2014","virus_comp_10255_cycle_1",1
"2015","virus_comp_10259_cycle_1",1
"2016","virus_comp_10266_cycle_1",1
"2017","virus_comp_1027_cycle_1",1
"2018","virus_comp_10272_cycle_1",1
"2019","virus_comp_1028_cycle_1",1
"2020","virus_comp_10282_cycle_1",1
"2021","virus_comp_1029_cycle_1",1
"2022","virus_comp_1030_cycle_1",1
"2023","virus_comp_10307_cycle_1",1
"2024","virus_comp_1032_cycle_1",1
"2025","virus_comp_1033_cycle_1",1
"2026","virus_comp_10341_cycle_1",1
"2027","virus_comp_10342_cycle_1",1
"2028","virus_comp_1037_cycle_1",1
"2029","virus_comp_10374_cycle_1",1
"2030","virus_comp_10379_cycle_1",1
"2031","virus_comp_1039_cycle_1",1
"2032","virus_comp_1040_cycle_1",1
"2033","virus_comp_10403_cycle_1",1
"2034","virus_comp_10404_cycle_1",1
"2035","virus_comp_10420_cycle_1",1
"2036","virus_comp_10430_cycle_1",1
"2037","virus_comp_10431_cycle_1",1
"2038","virus_comp_10451_cycle_1",1
"2039","virus_comp_1047_cycle_1",1
"2040","virus_comp_10481_cycle_1",1
"2041","virus_comp_10490_cycle_1",1
"2042","virus_comp_10495_cycle_1",1
"2043","virus_comp_10501_cycle_1",1
"2044","virus_comp_1051_cycle_1",1
"2045","virus_comp_10511_cycle_1",1
"2046","virus_comp_1052_cycle_1",1
"2047","virus_comp_10526_cycle_1",1
"2048","virus_comp_10527_cycle_1",1
"2049","virus_comp_10529_cycle_1",1
"2050","virus_comp_1053_cycle_1",1
"2051","virus_comp_10530_cycle_1",1
"2052","virus_comp_1054_cycle_1",1
"2053","virus_comp_1055_cycle_1",1
"2054","virus_comp_10551_cycle_1",1
"2055","virus_comp_1057_cycle_1",1
"2056","virus_comp_10577_cycle_1",1
"2057","virus_comp_1059_cycle_1",1
"2058","virus_comp_10590_cycle_1",1
"2059","virus_comp_10592_cycle_1",1
"2060","virus_comp_10599_cycle_1",1
"2061","virus_comp_1060_cycle_1",1
"2062","virus_comp_10609_cycle_1",1
"2063","virus_comp_10613_cycle_1",1
"2064","virus_comp_10614_cycle_1",1
"2065","virus_comp_10633_cycle_1",1
"2066","virus_comp_10649_cycle_1",1
"2067","virus_comp_10651_cycle_1",1
"2068","virus_comp_10678_cycle_1",1
"2069","virus_comp_10682_cycle_1",1
"2070","virus_comp_10696_cycle_1",1
"2071","virus_comp_10708_cycle_1",1
"2072","virus_comp_1071_cycle_1",1
"2073","virus_comp_10712_cycle_1",1
"2074","virus_comp_10721_cycle_1",1
"2075","virus_comp_10730_cycle_1",1
"2076","virus_comp_10732_cycle_1",1
"2077","virus_comp_10741_cycle_1",1
"2078","virus_comp_10745_cycle_1",1
"2079","virus_comp_10749_cycle_1",1
"2080","virus_comp_1075_cycle_1",1
"2081","virus_comp_10753_cycle_1",1
"2082","virus_comp_10756_cycle_1",1
"2083","virus_comp_1076_cycle_1",1
"2084","virus_comp_10765_cycle_1",1
"2085","virus_comp_10776_cycle_1",1
"2086","virus_comp_1078_cycle_1",1
"2087","virus_comp_10780_cycle_1",1
"2088","virus_comp_10782_cycle_1",1
"2089","virus_comp_10789_cycle_1",1
"2090","virus_comp_1080_cycle_1",1
"2091","virus_comp_10800_cycle_1",1
"2092","virus_comp_10821_cycle_1",1
"2093","virus_comp_10824_cycle_1",1
"2094","virus_comp_10837_cycle_1",1
"2095","virus_comp_1084_cycle_1",1
"2096","virus_comp_1085_cycle_1",1
"2097","virus_comp_10860_cycle_1",1
"2098","virus_comp_10872_cycle_1",1
