"vertebrate_contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"contig_28755","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.41976490135107,1.18596940005197,1.19713451400083,0.231254129311425,0.9999997146966,-0.904692409517361,3.7442222122195,NA,"model_or_emmeans"
"contig_28755","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.39237192977725,1.21594372450226,-1.14509569951291,0.252169516747168,0.999999400093651,-3.77557783702918,0.99083397747467,NA,"model_or_emmeans"
"contig_28755","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.349836894613418,1.21915970638332,0.28694919359763,0.774151222551098,0.999999855813011,-2.03967222130032,2.73934601052716,NA,"model_or_emmeans"
"contig_28755","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.33629603322701,1.18425355744726,1.1283867587508,0.259156617407398,0.999999876630534,-0.984798287933048,3.65739035438707,NA,"model_or_emmeans"
"contig_28755","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.1560297587456,1.21705661531529,-0.94985701092148,0.342184912892425,0.999999643736412,-3.54141689190979,1.22935737441859,NA,"model_or_emmeans"
"contig_28755","HLA.CategoryHigh Risk",-0.835880967074964,0.450669161093905,-1.85475519346839,0.0636311931113179,0.888765795908166,-1.7191762917619,0.0474143576119699,NA,"model_or_emmeans"
"contig_28755","HLA.CategoryLow/No Risk",0.988494015265039,0.595313408304163,1.6604598543831,0.0968219776721177,0.954210205509944,-0.178298824524908,2.15528685505499,NA,"model_or_emmeans"
"contig_28755","SexMale",-0.203125170326172,0.429692625095833,-0.472722030732712,0.636411506823041,0.936843033033978,-1.04530723993648,0.639056899284132,NA,"model_or_emmeans"
"contig_28755","TP (CONTROL): (t0-12) vs t0",-0.61380297886722,0.731111038049992,-0.839548231284191,0.879518502453536,1,-2.53539348461533,1.3077875268809,0.541288441372088,"model_or_emmeans"
"contig_28755","TP (CONTROL): (t0-18) vs t0",-0.31465564692887,0.821588739249037,-0.382984371495253,0.988902859005667,1,-2.47405010113017,1.84473880727243,0.730040222582986,"model_or_emmeans"
"contig_28755","TP (CONTROL): (t0-24) vs t0",-1.16779470252372,0.90835135965729,-1.28562003029787,0.636421306132876,1,-3.5552287005883,1.21963929554086,0.311052147962379,"model_or_emmeans"
"contig_28755","TP (CONTROL): (t0-30) vs t0",0.0799923368480444,0.795832729866698,0.100514007335993,0.999853754883977,1,-2.01170719754044,2.17169187123653,1.08327876631335,"model_or_emmeans"
"contig_28755","TP (CONTROL): (t0-36) vs t0",-1.24292616394116,0.916999794748398,-1.35542687256782,0.5911899601683,1,-3.65309097838758,1.16723865050527,0.288538669984674,"model_or_emmeans"
"contig_28755","TP (CONTROL): (t0-6) vs t0",-0.879669052961784,0.920308167529532,-0.955841840807694,0.827342639318103,1,-3.29852931501444,1.53919120909087,0.414920205574956,"model_or_emmeans"
"contig_28755","TP (CONTROL): (t0-over42) vs t0",-0.537919785417508,0.806589143828589,-0.666906800734009,0.938388458994271,1,-2.65789056982049,1.58205099898547,0.583961755522374,"model_or_emmeans"
"contig_28755","feeding_first_yearBreastmilk_and_formula",0.0394553710216673,0.387563490570468,0.101803632131581,0.918912542607936,0.999595439522169,-0.720155112219078,0.799065854262413,NA,"model_or_emmeans"
"contig_28755","feeding_first_yearFormula",-0.697202493397198,0.55586741954648,-1.25426040253633,0.20974737150933,0.999994474781659,-1.78668261588751,0.392277629093119,NA,"model_or_emmeans"
"contig_28755","onset_timeline_combinedt0-12",-0.613802978867221,0.731111038050019,-0.839548231284162,0.401161735707274,0.999996125481974,-2.04675428214495,0.819148324410509,NA,"model_or_emmeans"
"contig_28755","onset_timeline_combinedt0-18",-0.31465564692887,0.821588739248963,-0.382984371495287,0.70173135200215,0.999999249116894,-1.92493998596051,1.29562869210277,NA,"model_or_emmeans"
"contig_28755","onset_timeline_combinedt0-24",-1.16779470252372,0.908351359657183,-1.28562003029803,0.198575702711082,0.999999444143393,-2.94813065275979,0.612541247712346,NA,"model_or_emmeans"
"contig_28755","onset_timeline_combinedt0-30",0.0799923368480434,0.795832729866659,0.100514007335996,0.919936262908466,0.999989368246358,-1.4798111514088,1.63979582510489,NA,"model_or_emmeans"
"contig_28755","onset_timeline_combinedt0-36",-1.24292616394116,0.91699979474818,-1.35542687256815,0.175281592714435,0.867583481961969,-3.04021273547821,0.554360407595897,NA,"model_or_emmeans"
"contig_28755","onset_timeline_combinedt0-6",-0.879669052961786,0.920308167529542,-0.955841840807686,0.339152145871586,0.999995827619234,-2.68343991599774,0.92410181007417,NA,"model_or_emmeans"
"contig_28755","onset_timeline_combinedt0-over42",-0.53791978541751,0.806589143828052,-0.666906800734456,0.50483166667715,0.86590351890292,-2.11880545764149,1.04296588680647,NA,"model_or_emmeans"
"contig_28780","TP (CONTROL): (t0-12) vs t0",-1.64307369211558,NA,NA,NA,NA,NA,NA,0.19338472274751,"model_or_emmeans"
"contig_28780","TP (CONTROL): (t0-18) vs t0",-47.4933699338141,NA,NA,NA,NA,NA,NA,2.36532875102877e-21,"model_or_emmeans"
"contig_28780","TP (CONTROL): (t0-24) vs t0",-45.8371545388672,NA,NA,NA,NA,NA,NA,1.23930076455542e-20,"model_or_emmeans"
"contig_28780","TP (CONTROL): (t0-30) vs t0",0.506929977318667,NA,NA,NA,NA,NA,NA,1.6601865528991,"model_or_emmeans"
"contig_28780","TP (CONTROL): (t0-36) vs t0",-49.2339473066162,NA,NA,NA,NA,NA,NA,4.14923815073013e-22,"model_or_emmeans"
"contig_28780","TP (CONTROL): (t0-6) vs t0",-22.4477373249121,NA,NA,NA,NA,NA,NA,1.78267243263428e-10,"model_or_emmeans"
"contig_28780","TP (CONTROL): (t0-over42) vs t0",-62.7555008720287,NA,NA,NA,NA,NA,NA,5.56714152943105e-28,"model_or_emmeans"
"contig_28805","TP (CONTROL): (t0-12) vs t0",-49.9621852811484,NA,NA,NA,NA,NA,NA,2.00308153985755e-22,"model_or_emmeans"
"contig_28805","TP (CONTROL): (t0-18) vs t0",24.006460191877,NA,NA,NA,NA,NA,NA,26660800883.2281,"model_or_emmeans"
"contig_28805","TP (CONTROL): (t0-24) vs t0",20.6020126837892,NA,NA,NA,NA,NA,NA,885809685.687666,"model_or_emmeans"
"contig_28805","TP (CONTROL): (t0-30) vs t0",20.6073995191388,NA,NA,NA,NA,NA,NA,890594271.93476,"model_or_emmeans"
"contig_28805","TP (CONTROL): (t0-36) vs t0",22.3332483574005,NA,NA,NA,NA,NA,NA,5002723781.72939,"model_or_emmeans"
"contig_28805","TP (CONTROL): (t0-6) vs t0",-46.1317257948252,NA,NA,NA,NA,NA,NA,9.23094251912691e-21,"model_or_emmeans"
"contig_28805","TP (CONTROL): (t0-over42) vs t0",19.6741128216488,NA,NA,NA,NA,NA,NA,350234266.5866,"model_or_emmeans"
"contig_28830","(Intercept)",-0.237626879706421,0.838168180844349,-0.283507397604908,0.776787911725931,0.899319215027441,-1.8804063271488,1.40515256773596,NA,"model_or_emmeans"
"contig_28830","Age.at.Gluten.Introduction..months.",-0.0378740347284032,0.0678008932576525,-0.558606721956844,0.576430151450718,0.802941723395096,-0.170761343633047,0.0950132741762403,NA,"model_or_emmeans"
"contig_28830","CONTROL vs CELIAC @ t0",-0.364982918831643,0.725095691641496,0.503358278140341,0.61471239950077,0.999995281952802,NA,NA,0.694208508669117,"between_groups"
"contig_28830","CONTROL vs CELIAC @ t0-12",-1.56583425590621,0.902676375493876,1.7346574014962,0.0828015057485426,0.474610340222271,NA,NA,0.208913653003988,"between_groups"
"contig_28830","CONTROL vs CELIAC @ t0-18",-2.18816965587669,1.07968227307852,2.02667924669868,0.0426952262249,0.75029776287458,NA,NA,0.112121782364377,"between_groups"
"contig_28830","CONTROL vs CELIAC @ t0-24",-0.120671005242448,1.12496587107352,0.107266369892,0.914577663511543,0.999999469035034,NA,NA,0.886325508076926,"between_groups"
"contig_28830","CONTROL vs CELIAC @ t0-30",1.26680741057847,1.06051069653644,-1.19452582111221,0.232272346416219,0.999999461805229,NA,NA,3.54950235005789,"between_groups"
"contig_28830","CONTROL vs CELIAC @ t0-36",0.0870017950692985,0.969437162456512,-0.089744646108717,0.928490136596433,0.999999986758816,NA,NA,1.09089863795517,"between_groups"
"contig_28830","CONTROL vs CELIAC @ t0-6",0.00818691254279069,1.02640546218675,-0.0079762947922632,0.993635905014889,0.999999587591978,NA,NA,1.00822051695414,"between_groups"
"contig_28830","CONTROL vs CELIAC @ t0-over42",0.719530113089047,0.962763115851081,-0.747359450359691,0.454846615380382,0.999999867901999,NA,NA,2.05346808613622,"between_groups"
"contig_28830","CountryUSA",-1.5163047905154,0.595803274445091,-2.54497559102479,0.0109285377219579,0.0701705186023239,-2.68405775029881,-0.348551830731989,NA,"model_or_emmeans"
"contig_28830","Delivery.ModeC-Section",-0.399627218188719,0.569310064338846,-0.701950032541258,0.482710325346355,0.820685602112151,-1.51545444032904,0.7162000039516,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC",0.364982918831642,0.725095691641482,0.503358278140349,0.614712399500765,0.999995279935639,-1.05617852213082,1.78614435979411,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.20085133707457,1.11549874689742,1.07651518248187,0.281696914525747,0.999998945457305,-0.985486031643937,3.38718870579308,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.82318673704505,1.26160634158235,1.44513124019205,0.148421025506751,0.99999991876129,-0.649516255123688,4.29588972921379,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.244311913589194,1.31096193562147,-0.186360798853687,0.852161831847616,0.9999997146966,-2.8137500925102,2.32512626533181,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.63179032941011,1.25621826724201,-1.29897038752084,0.193954091864642,0.999999400093651,-4.09393288992577,0.830352231105538,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.451984713900939,1.18196438164738,-0.382401298143161,0.702163727634252,0.999999855813011,-2.76859233293897,1.86462290513709,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.373169831374433,1.20972134687577,-0.308475858790278,0.75772026707595,0.999999876630534,-2.74418010258022,1.99784043983135,NA,"model_or_emmeans"
"contig_28830","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.08451303192069,1.19030724043749,-0.911120251206804,0.362232017245966,0.999999643736412,-3.41747235371543,1.24844628987406,NA,"model_or_emmeans"
"contig_28830","HLA.CategoryHigh Risk",-0.282947707033722,0.482884359575337,-0.585953347676357,0.557906865870205,0.926381581861522,-1.22938366049907,0.663488246431627,NA,"model_or_emmeans"
"contig_28830","HLA.CategoryLow/No Risk",-0.820821935768756,0.838911969484963,-0.978436314685899,0.327858574801496,0.954210205509944,-2.46505918215885,0.823415310621336,NA,"model_or_emmeans"
"contig_28830","SexMale",-0.422242275093526,0.485936464880386,-0.868924860778788,0.384888230578437,0.86257729008523,-1.3746602450338,0.530175694846744,NA,"model_or_emmeans"
"contig_28830","TP (CONTROL): (t0-12) vs t0",-0.541030459682559,0.834006260387915,-0.648712708020817,0.943279622346089,1,-2.733062077712,1.65100115834688,0.582148063083379,"model_or_emmeans"
"contig_28830","TP (CONTROL): (t0-18) vs t0",-0.463095589114129,0.955684866373305,-0.484569344360882,0.976762648141346,1,-2.97493697863577,2.04874580040751,0.629332472299358,"model_or_emmeans"
"contig_28830","TP (CONTROL): (t0-24) vs t0",0.219551627613534,0.880114880128306,0.249457920290505,0.997187290716977,1,-2.0936679923952,2.53277124762227,1.24551814942551,"model_or_emmeans"
"contig_28830","TP (CONTROL): (t0-30) vs t0",1.50934763775484,0.853982908552939,1.76742136480508,0.334311437542722,1,-0.73518891516515,3.75388419067484,4.52377868907575,"model_or_emmeans"
"contig_28830","TP (CONTROL): (t0-36) vs t0",0.799359359867869,0.846670800010242,0.94412061908619,0.833033757748693,1,-1.42595866450942,3.02467738424516,2.22411561426347,"model_or_emmeans"
"contig_28830","TP (CONTROL): (t0-6) vs t0",-0.205814957932972,0.865129839283637,-0.237900657898235,0.997586811320097,1,-2.47964916216113,2.06801924629519,0.813983683571485,"model_or_emmeans"
"contig_28830","TP (CONTROL): (t0-over42) vs t0",1.3240951333563,0.881109910382887,1.50275818913546,0.495131534539344,1,-0.99173974013737,3.63993000684997,3.75878261870821,"model_or_emmeans"
"contig_28830","feeding_first_yearBreastmilk_and_formula",-0.135728071365792,0.443649339179695,-0.305935475113639,0.759653774876253,0.999595439522169,-1.00526479792299,0.733808655191405,NA,"model_or_emmeans"
"contig_28830","feeding_first_yearFormula",-0.0868376015376214,0.550764569189247,-0.15766737077051,0.874718913194579,0.999994474781659,-1.16631632110926,0.99264111803402,NA,"model_or_emmeans"
"contig_28830","onset_timeline_combinedt0-12",-0.54103045968256,0.834006260387873,-0.64871270802085,0.516524088817861,0.999996125481974,-2.17565269292372,1.09359177355861,NA,"model_or_emmeans"
"contig_28830","onset_timeline_combinedt0-18",-0.46309558911413,0.955684866373558,-0.484569344360754,0.62798186371102,0.999999249116894,-2.33620350777628,1.41001232954802,NA,"model_or_emmeans"
"contig_28830","onset_timeline_combinedt0-24",0.219551627613535,0.880114880129094,0.249457920290283,0.803006586901576,0.999999444143393,-1.50544183969728,1.94454509492435,NA,"model_or_emmeans"
"contig_28830","onset_timeline_combinedt0-30",1.50934763775485,0.853982908553631,1.76742136480365,0.0771576875315683,0.498804665869145,-0.164428106423033,3.18312338193272,NA,"model_or_emmeans"
"contig_28830","onset_timeline_combinedt0-36",0.79935935986787,0.846670800011088,0.944120619085247,0.34510801380946,0.979019499090971,-0.860084914915577,2.45880363465132,NA,"model_or_emmeans"
"contig_28830","onset_timeline_combinedt0-6",-0.205814957932974,0.865129839283493,-0.237900657898277,0.811958145232707,0.999995827619234,-1.90143828487954,1.4898083690136,NA,"model_or_emmeans"
"contig_28830","onset_timeline_combinedt0-over42",1.3240951333563,0.881109910383628,1.5027581891342,0.132901411333044,0.541836658035328,-0.402848557416924,3.05103882412953,NA,"model_or_emmeans"
"contig_28864","TP (CONTROL): (t0-12) vs t0",-23.811515922682,NA,NA,NA,NA,NA,NA,4.55816486323879e-11,"model_or_emmeans"
"contig_28864","TP (CONTROL): (t0-18) vs t0",0.630230131567021,NA,NA,NA,NA,NA,NA,1.87804272645265,"model_or_emmeans"
"contig_28864","TP (CONTROL): (t0-24) vs t0",-0.81483426146904,NA,NA,NA,NA,NA,NA,0.442712695833037,"model_or_emmeans"
"contig_28864","TP (CONTROL): (t0-30) vs t0",-0.658379567147825,NA,NA,NA,NA,NA,NA,0.517689536315273,"model_or_emmeans"
"contig_28864","TP (CONTROL): (t0-36) vs t0",-36.2721214271432,NA,NA,NA,NA,NA,NA,1.76692378638173e-16,"model_or_emmeans"
"contig_28864","TP (CONTROL): (t0-6) vs t0",-32.3921458630018,NA,NA,NA,NA,NA,NA,8.55598066935439e-15,"model_or_emmeans"
"contig_28864","TP (CONTROL): (t0-over42) vs t0",-61.1165263096329,NA,NA,NA,NA,NA,NA,2.86701437604886e-27,"model_or_emmeans"
"contig_28876","(Intercept)",-2.37895573800004,1.68917691457141,-1.40835203078988,0.159026855891534,0.488214868087099,-5.6896816540765,0.931770178076425,NA,"model_or_emmeans"
"contig_28876","Age.at.Gluten.Introduction..months.",-0.148400757093649,0.144046846704798,-1.03022565567002,0.302904088903611,0.711869639761103,-0.430727388721615,0.133925874534316,NA,"model_or_emmeans"
"contig_28876","CONTROL vs CELIAC @ t0",0.607880030259855,1.46853970077449,-0.41393503351613,0.678921686028722,0.999995281952802,NA,NA,1.83653387268581,"between_groups"
"contig_28876","CONTROL vs CELIAC @ t0-12",24.9322475306167,283357.560085674,-8.79886441818541e-05,0.999929795219372,0.999998637053848,NA,NA,67287985130.0375,"between_groups"
"contig_28876","CONTROL vs CELIAC @ t0-18",0.435903845798974,1.63545518206634,-0.2665336541037,0.789828244246516,0.999999864139361,NA,NA,1.54636009858083,"between_groups"
"contig_28876","CONTROL vs CELIAC @ t0-24",-0.315253426526319,1.80399848528211,0.174752600458542,0.861274034459295,0.999999469035034,NA,NA,0.729603949843072,"between_groups"
"contig_28876","CONTROL vs CELIAC @ t0-30",0.549623265360721,1.82742728635709,-0.300763411745031,0.763594910479647,0.999999461805229,NA,NA,1.73260016440091,"between_groups"
"contig_28876","CONTROL vs CELIAC @ t0-36",-29.2070966403232,1377080.42630289,2.12094341640864e-05,0.999983077319938,0.999999986758816,NA,NA,2.06785030693725e-13,"between_groups"
"contig_28876","CONTROL vs CELIAC @ t0-6",3.80390033639427,87593.8798196886,-4.34265538211639e-05,0.999965350623188,0.999999587591978,NA,NA,44.8758746036868,"between_groups"
"contig_28876","CONTROL vs CELIAC @ t0-over42",0.191214646973637,1.69469138925609,-0.112831544543088,0.910164109098812,0.999999867901999,NA,NA,1.21071930142634,"between_groups"
"contig_28876","CountryUSA",-1.13538445664066,1.29015622003621,-0.880036416526981,0.378839582019256,0.574588036375044,-3.66404418234196,1.39327526906064,NA,"model_or_emmeans"
"contig_28876","Delivery.ModeC-Section",-0.191547317259409,1.15068410311243,-0.166463859838944,0.867791921995644,0.973259450875571,-2.44684671694255,2.06375208242373,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC",-0.607880030260443,1.46853970077519,-0.413935033516332,0.678921686028574,0.999995279935639,-3.48616495364705,2.27040489312616,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-24.3243674591972,283361.142873722,-8.58422831462013e-05,0.999931507767698,0.999998945457305,-555401.959018062,555353.310283144,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.171976184462921,2.05885945117346,0.0835298321917515,0.933430257612415,0.99999991876129,-3.86331418906696,4.2072665579928,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.923133456784621,2.21966920451085,0.415887851626094,0.67749206945633,0.9999997146966,-3.42733824164932,5.27360515521857,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0582567648987567,2.23136335947931,0.0261081480303373,0.979171078090713,0.999999400093651,-4.315135056103,4.43164858590051,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC:onset_timeline_combinedt0-36",29.8149766217463,1279845.31108004,2.32957657957789e-05,0.999981412668141,0.999999855813011,-2508420.90052271,2508480.53047596,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.19602030321243,87593.6352917111,-3.64869010467347e-05,0.99997088766499,0.999999876630534,-171683.566466994,171677.174426387,NA,"model_or_emmeans"
"contig_28876","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.416665383287165,2.23421254611792,0.186493171391033,0.85205803336665,0.999999643736412,-3.96231074091148,4.79564150748581,NA,"model_or_emmeans"
"contig_28876","HLA.CategoryHigh Risk",-0.688240149316685,1.15092689804674,-0.597987717972976,0.549848128270527,0.922665286790061,-2.94401541832669,1.56753511969332,NA,"model_or_emmeans"
"contig_28876","HLA.CategoryLow/No Risk",1.65565092527376,1.37253908011656,1.20626869519312,0.227713904009959,0.954210205509944,-1.03447623912842,4.34577808967595,NA,"model_or_emmeans"
"contig_28876","SexMale",0.0985855357140005,1.01972052189094,0.096678975854273,0.92298133644337,0.994449381622601,-1.90002996148862,2.09720103291662,NA,"model_or_emmeans"
"contig_28876","TP (CONTROL): (t0-12) vs t0",-0.313768515032964,1.36560431888107,-0.229765321253564,0.997843561331415,1,-3.90300757339752,3.27547054333159,0.730688151906625,"model_or_emmeans"
"contig_28876","TP (CONTROL): (t0-18) vs t0",0.969594948033723,1.22654863989366,0.790506724721315,0.898543760829471,1,-2.25416190775699,4.19335180382443,2.63687617113469,"model_or_emmeans"
"contig_28876","TP (CONTROL): (t0-24) vs t0",0.399650475837167,1.5034854389098,0.265815993620104,0.996548034280372,1,-3.55198367353271,4.35128462520704,1.4913033599781,"model_or_emmeans"
"contig_28876","TP (CONTROL): (t0-30) vs t0",0.652841694276562,1.53088935887797,0.42644603314445,0.98441937394721,1,-3.37081860391412,4.67650199246724,1.92099195196842,"model_or_emmeans"
"contig_28876","TP (CONTROL): (t0-36) vs t0",-28.0953953413249,1377080.42630346,-2.04021455861822e-05,1,1,-3619429.98528357,3619373.79449289,6.28528299198693e-13,"model_or_emmeans"
"contig_28876","TP (CONTROL): (t0-6) vs t0",-19.1180411348368,12589.7949544126,-0.00151853475009426,0.999999999840103,1,-33109.0718164743,33070.8357342046,4.97897826397176e-09,"model_or_emmeans"
"contig_28876","TP (CONTROL): (t0-over42) vs t0",1.04524308443527,1.66999577156935,0.625895647300363,0.949067822229176,1,-3.34403276051201,5.43451892938255,2.84408979359122,"model_or_emmeans"
"contig_28876","feeding_first_yearBreastmilk_and_formula",0.778939411544344,0.925434827657683,0.841700990998874,0.399955343414586,0.999595439522169,-1.03487952070375,2.59275834379243,NA,"model_or_emmeans"
"contig_28876","feeding_first_yearFormula",0.218189637153152,1.25507540619051,0.173845839124054,0.86198661844747,0.999994474781659,-2.24171295686222,2.67809223116853,NA,"model_or_emmeans"
"contig_28876","onset_timeline_combinedt0-12",-0.313768515033386,1.36560431888178,-0.229765321253754,0.818274133438478,0.999996125481974,-2.99030379717402,2.36276676710725,NA,"model_or_emmeans"
"contig_28876","onset_timeline_combinedt0-18",0.969594948032865,1.22654863989396,0.790506724720426,0.429231896497398,0.999999249116894,-1.43439621144588,3.37358610751161,NA,"model_or_emmeans"
"contig_28876","onset_timeline_combinedt0-24",0.399650475838172,1.5034854389139,0.265815993620047,0.790380925092127,0.999999444143393,-2.54712683571347,3.34642778738982,NA,"model_or_emmeans"
"contig_28876","onset_timeline_combinedt0-30",0.652841694276964,1.53088935888092,0.426446033143891,0.669782864309387,0.971550716799353,-2.34764631344525,3.65332970199918,NA,"model_or_emmeans"
"contig_28876","onset_timeline_combinedt0-36",-28.0953952924879,1279845.31107994,-2.19521805090499e-05,0.999982484694097,0.999999522187611,-2508478.81089443,2508422.62010384,NA,"model_or_emmeans"
"contig_28876","onset_timeline_combinedt0-6",-19.1180411064724,12589.7946847558,-0.00151853478036629,0.998788385009357,0.999995827619234,-24694.6621959817,24656.4261137687,NA,"model_or_emmeans"
"contig_28876","onset_timeline_combinedt0-over42",1.04524308443471,1.66999577157681,0.62589564729723,0.531383389704628,0.888723297706662,-2.22788848219002,4.31837465105943,NA,"model_or_emmeans"
"contig_28878","(Intercept)",-1.8225353350349,1.10367708618049,-1.65133022861077,0.0986711630537262,0.450270895654674,-3.98570267451077,0.340632004440973,NA,"model_or_emmeans"
"contig_28878","Age.at.Gluten.Introduction..months.",-0.0729335229125051,0.0751725718343264,-0.97021454944024,0.331939559948586,0.711869639761103,-0.220269056333035,0.0744020105080247,NA,"model_or_emmeans"
"contig_28878","CONTROL vs CELIAC @ t0",-0.631592859212114,0.98638154503992,0.640312932037422,0.521969174967111,0.999995281952802,NA,NA,0.531744132537857,"between_groups"
"contig_28878","CONTROL vs CELIAC @ t0-12",23.6237893561572,152698.62039022,-0.000154708597207931,0.999876560399357,0.999998637053848,NA,NA,18183662374.6339,"between_groups"
"contig_28878","CONTROL vs CELIAC @ t0-18",-20.1880424128412,21641.3587321226,0.000932845421709855,0.999255697148351,0.999999864139361,NA,NA,1.70782976996961e-09,"between_groups"
"contig_28878","CONTROL vs CELIAC @ t0-24",-1.39590110302926,1.33295386551919,1.04722386808605,0.294996339476602,0.999999469035034,NA,NA,0.247609813855752,"between_groups"
"contig_28878","CONTROL vs CELIAC @ t0-30",27.1173073270228,467273.761829114,-5.80330194892044e-05,0.999953696349759,0.999999461805229,NA,NA,598269600958.103,"between_groups"
"contig_28878","CONTROL vs CELIAC @ t0-36",-22.2313770824366,39318.8135633728,0.000565413222517633,0.999548865543317,0.999999986758816,NA,NA,2.21327616961119e-10,"between_groups"
"contig_28878","CONTROL vs CELIAC @ t0-6",-0.876220547020894,1.32967550708554,0.658973217414107,0.509912967275104,0.999999587591978,NA,NA,0.416353530362952,"between_groups"
"contig_28878","CONTROL vs CELIAC @ t0-over42",0.268487185274978,1.33904479715453,-0.200506499741841,0.841084475154732,0.999999867901999,NA,NA,1.30798421546512,"between_groups"
"contig_28878","CountryUSA",0.355583049188152,0.828386147197723,0.429247942388973,0.667742796768254,0.799309923490546,-1.26802396461128,1.97919006298758,NA,"model_or_emmeans"
"contig_28878","Delivery.ModeC-Section",-0.191500919156754,0.829409383970691,-0.230888295765316,0.81740158372035,0.958929300045178,-1.81711344017886,1.43411160186535,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC",0.631592859213778,0.98638154501937,0.640312932052449,0.521969174957344,0.999995279935639,-1.30167944403916,2.56486516246672,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-24.2553821853433,152698.618100662,-0.000158844804799436,0.99987326018322,0.999998945457305,-299308.047348519,299259.536584148,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC:onset_timeline_combinedt0-18",19.5564495285742,21641.4296596385,0.000903657930004836,0.999278985387532,0.99999991876129,-42396.8662573198,42435.9791563769,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.764308243812801,1.65062084639532,0.463042888063557,0.643333625780997,0.9999997146966,-2.47084916725305,3.99946565487865,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.7489001539495,467273.754286781,-5.9384675255951e-05,0.999952617884493,0.999999400093651,-915867.478223063,915811.980422755,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC:onset_timeline_combinedt0-36",21.5997841968858,39312.0809641557,0.000549443928358315,0.999561607194594,0.999999855813011,-77028.6630628709,77071.8626312647,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.244627687804013,1.63293662811852,0.149808439342729,0.88091575086977,0.999999876630534,-2.95586929234455,3.44512466795258,NA,"model_or_emmeans"
"contig_28878","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.900080044486693,1.68863989683248,-0.53302071458518,0.594019241112278,0.999999643736412,-4.20975342513578,2.4095933361624,NA,"model_or_emmeans"
"contig_28878","HLA.CategoryHigh Risk",-1.72567386557525,0.813756798627044,-2.12062605005178,0.0339532841325609,0.888765795908166,-3.32060788305887,-0.130739848091633,NA,"model_or_emmeans"
"contig_28878","HLA.CategoryLow/No Risk",0.226049106681712,0.825172847048621,0.273941523270206,0.78412956072672,0.99998001036509,-1.39125995455396,1.84335816791739,NA,"model_or_emmeans"
"contig_28878","SexMale",-0.364970223153397,0.645901213763464,-0.565055793945377,0.572035815081678,0.917896769307672,-1.63091333970049,0.900972893393699,NA,"model_or_emmeans"
"contig_28878","TP (CONTROL): (t0-12) vs t0",-0.587844253482317,1.27323205916757,-0.461694511420524,0.98001470808046,1,-3.93429986580097,2.75861135883634,0.555523562821107,"model_or_emmeans"
"contig_28878","TP (CONTROL): (t0-18) vs t0",-19.9701203939698,21641.3587166494,-0.00092277572103669,0.999999999968725,1,-56900.2896301634,56860.3493893755,2.12366940303485e-09,"model_or_emmeans"
"contig_28878","TP (CONTROL): (t0-24) vs t0",-0.341032509170543,1.29017672162341,-0.264330074674907,0.996609814434495,1,-3.73202404121092,3.04995902286984,0.711035792646832,"model_or_emmeans"
