"","term","estimate","std.error","statistic","p.value"
"1","get(Picornaviridae.species[i])",-0.444021602048332,1.04854678936839,-0.423463794415694,0.67195690884461
"2","CountryUSA",0.394056819733384,0.559499512145562,0.704302347328704,0.481244504821982
"3","SexMale",0.718469984552383,0.323105636581064,2.2236380403476,0.0261728070075953
"4","Delivery.ModeVaginal",-1.22006872746996,0.58176981426071,-2.09716746651832,0.03597875335057
"5","HLA.CategoryLow/No Risk",-0.38353753230861,0.423652537362298,-0.905311543031352,0.365300362908935
"6","HLA.CategoryStandard Risk",-0.518198259220815,0.293510789281703,-1.76551690140243,0.0774769322456349
"7","feeding_first_yearBreastmilk_and_formula",-0.176267281981965,0.326085628242753,-0.540555199969573,0.588814203953635
"8","feeding_first_yearFormula",-0.0921304106908362,0.341398368110018,-0.269861895359578,0.787266502981543
"9","Age.at.Gluten.Introduction..months.11",19.6709492229829,2328.83816077157,0.00844667935897517,0.993260605088102
"10","Age.at.Gluten.Introduction..months.15",-0.40610168089531,3728.67242216399,-0.000108913209559885,0.999913099831797
"11","Age.at.Gluten.Introduction..months.36",19.532884710039,2328.83814759288,0.00838739468873283,0.993307905735601
"12","Age.at.Gluten.Introduction..months.4",19.7325712246254,2328.83821702527,0.00847313955961732,0.993239493658021
"13","Age.at.Gluten.Introduction..months.5",19.99588291189,2328.83820256664,0.00858620529749651,0.993149283533152
"14","Age.at.Gluten.Introduction..months.6",19.3193204558212,2328.83812655573,0.00829569055724531,0.993381072500687
"15","Age.at.Gluten.Introduction..months.7",18.449856284916,2328.83812186055,0.00792234381244846,0.993678950308645
"16","Age.at.Gluten.Introduction..months.8",18.6524118143839,2328.83814635811,0.00800932080383213,0.993609554911856
"17","Age.at.Gluten.Introduction..months.9",20.1721041271986,2328.83813281267,0.00866187471038853,0.993088910322038
"18","Age.at.Solid.Introduction..months.4",0.377973955100369,33769.2182742867,1.1192854748082e-05,0.999991069394005
"19","Age.at.Solid.Introduction..months.5",0.421920760999322,33769.218272268,1.24942412820321e-05,0.999990031037782
"20","Age.at.Solid.Introduction..months.6",0.621465688529991,33769.2182731405,1.84033187710565e-05,0.999985316276086
"21","Age.at.Solid.Introduction..months.7",0.109756244104537,33769.2182726723,3.25018610790163e-06,0.999997406726685
"22","Age.at.Solid.Introduction..months.8",21.0013001178821,33688.8233096261,0.000623390728873609,0.9995026061943
