"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"virus_comp_13_cycle_1_2",-3.30025220567241,0.291458853246907,-4.18081567129625,0.000102285557588658,0.000643647645837061,1.21599737079309
"virus_comp_126_cycle_1_217",-2.88641900026661,0.298130765991193,-4.1506901127635,0.000102288452188213,0.000643647645837061,1.19921020354335
"virus_comp_17776_cycle_1_1",-3.00232520605518,0.487214858549445,-4.02208433357299,0.000102417200232963,0.000643647645837061,1.151429623342
"virus_comp_155_cycle_2_73",-3.07950266273014,0.408992537671606,-4.46176654431055,0.00010349029040995,0.000647865537662221,1.30863989980082
"virus_comp_1111_cycle_2_15",-3.32536604329783,0.380637124910954,-4.14267977797742,0.000103550689932214,0.000647865537662221,1.19319701738422
"virus_comp_1562_cycle_1_9",-4.51182472647139,0.41742522996507,-4.42149687408439,0.000103585561790455,0.000647865537662221,1.26552663892744
"edge_4_43",-3.27696001294914,0.307348934016154,-4.08868943132469,0.000104217387186839,0.000650096121660583,1.16215220709356
"edge_1468_48",-2.9643127651282,0.291951686554246,-4.10027613696166,0.000104274819207262,0.000650096121660583,1.16219652658534
"edge_4_29",-3.6650840454721,0.414916742853818,-4.03409396231574,0.000104584188346138,0.000650835252710988,1.13890198786197
"virus_comp_2812_cycle_1_6",-3.29263692306632,0.266241778038382,-4.24234490044766,0.000104726368369202,0.000650835252710988,1.22062157007821
"edge_61_27",-3.15115031374775,0.281746104014816,-4.13788055661874,0.000105267961652084,0.000653162638250787,1.17409029343412
"edge_16_11",-3.60246442059028,0.37621974808869,-4.13385775833893,0.000106728573500905,0.000660442246850861,1.16474025543676
"virus_comp_17789_cycle_1_2",-4.06719946504936,0.276523068007565,-4.18560648890146,0.000106779099516435,0.000660442246850861,1.18136274158481
"edge_2461_2",-4.02794022300101,0.35042597532423,-4.17874523390389,0.000107047925047923,0.000660643046400769,1.1812718668961
"edge_311_9",-2.90611376871177,0.253045945213643,-4.14150425143767,0.000107201874621048,0.000660643046400769,1.15848645804869
"edge_2486_32",-3.74193570838826,0.348042421503894,-4.35898721617203,0.000107318581341644,0.000660643046400769,1.24455763464456
"virus_comp_155_cycle_2_70",-3.52695584248263,0.392696712148782,-4.40521733465448,0.000108556553883626,0.000667213159011151,1.2519501117862
"virus_comp_155_cycle_2_90",-3.08180887650357,0.415651738247572,-4.4439657973876,0.000108804008876951,0.000667684255416016,1.26298919302946
"edge_2044_9",-2.56468878274347,0.37645798747877,-3.99321168335959,0.000109904349634676,0.000673379471351018,1.07470717673766
"virus_comp_155_cycle_2_156",-3.07987305095135,0.430142031229414,-4.43967363918622,0.000110125133439489,0.000673572091494924,1.25197024659579
"virus_comp_729_cycle_1_44",-3.35966624973138,0.244180491541072,-4.1242929559287,0.000110280414059031,0.000673572091494924,1.13692781399746
"virus_comp_17920_cycle_1_1",-3.77225058144126,0.29585026195781,-4.13270950457262,0.000110458002194415,0.000673604259872024,1.13672491722961
"virus_comp_17794_cycle_1_4",-4.23797135121615,0.357837385101891,-4.09991754956927,0.000110641184047118,0.000673670386978482,1.12394744781914
"virus_comp_3264_cycle_1_8",-3.41833144099969,1.03693138955528,-4.24087464622953,0.000111292573555502,0.000675573556913259,1.17080946825785
"virus_comp_155_cycle_2_118",-3.0942110755064,0.454011271993663,-4.435361551572,0.000111468370150089,0.000675573556913259,1.24091942189107
"virus_comp_17881_cycle_1_60",-3.10942098446439,0.24896203936068,-4.19944820165272,0.000111472229268113,0.000675573556913259,1.15712183960455
"edge_1512_63",-3.6172653013989,0.212253514535239,-4.59688368511418,0.000111794764040511,0.000676479462282289,1.28695085546912
"edge_16_4",-3.30381322509607,0.400730856100781,-4.04450477394393,0.000112741799167553,0.000680133697030344,1.08138500294148
"virus_comp_230_cycle_1_34",-2.56064174929001,0.59982043148936,-4.14116112008513,0.000112746645094823,0.000680133697030344,1.11992960118222
"virus_comp_3127_cycle_1_2",-2.91591491985893,0.428776208613332,-4.09368044166326,0.000113063894687662,0.000680526022481888,1.09642124571647
"virus_comp_1102_cycle_1_8",-2.97553027343401,0.241038845381297,-4.47546298913498,0.000113159865595607,0.000680526022481888,1.24252176653962
"edge_1989_50",-2.75442486456757,0.252793293893422,-4.13866052414737,0.00011369945329146,0.000682720680363006,1.11259831991705
"edge_1989_28",-3.13488560491398,0.16741710114713,-4.46928133168109,0.000115091032883852,0.000688802331842354,1.22468039028369
"virus_comp_722_cycle_1_50",-3.40353304216772,0.238843830220081,-4.4035881773966,0.000115143413505405,0.000688802331842354,1.20398299461548
"virus_comp_155_cycle_2_103",-3.08936361737092,0.449150908305426,-4.42352026855354,0.000115240912004323,0.000688802331842354,1.21056581293205
"virus_comp_1102_cycle_1_2",-3.3620974377725,0.379230195929313,-4.02620614521967,0.000116050469178487,0.000690963366317383,1.0532626922678
"virus_comp_2455_cycle_1_3",-3.78701536821704,0.470587549964022,-4.80722529832054,0.000116209524471416,0.000690963366317383,1.29034192778639
"virus_comp_155_cycle_2_128",-3.05615587218991,0.391494751333605,-4.42033338264425,0.000116277615871347,0.000690963366317383,1.20243274369451
"virus_comp_808_cycle_4_51",-3.05190693415625,0.416006389215431,-4.17928609517644,0.000116309515230708,0.000690963366317383,1.11095219170138
"edge_48728_3",-4.01337354347236,0.24047350673937,-4.44042569810536,0.000116809194271794,0.000692878817008259,1.20463493984095
"edge_1633_38",-2.5905911877256,0.269342276281096,-4.11999552352673,0.000117159271956684,0.000693902415270723,1.08288826436938
"virus_comp_11_cycle_1_4",-3.34308063445242,0.452492640093079,-4.03053987767622,0.000117629321480633,0.000695081893631221,1.04213699125274
"virus_comp_36_cycle_2_42",-3.6221331570233,0.295075747134713,-4.07464649919749,0.000117963996508248,0.000695081893631221,1.06058608723731
"virus_comp_69_cycle_1_4",-2.87470911375597,0.24928629698897,-4.2135886697981,0.000117971489137566,0.000695081893631221,1.11476667867829
"virus_comp_1111_cycle_2_13",-3.29639878092529,0.441603673091368,-4.07690469117091,0.000118412596399563,0.000695081893631221,1.06275214989401
"edge_4_7",-3.38748574551176,0.463631324382383,-3.97294227829188,0.000118553826107015,0.000695081893631221,1.01073132270089
"virus_comp_722_cycle_1_58",-3.81480396402941,0.280708031117676,-4.79827752103997,0.000118598552749521,0.000695081893631221,1.29000308338249
"virus_comp_18353_cycle_1_1",-2.98131195984954,0.296203097696193,-4.34059980916956,0.000118603126899981,0.000695081893631221,1.15865766729129
"virus_comp_219_cycle_1_6",-3.03111248252943,0.220974025364588,-4.53402453617255,0.000120794582126203,0.00070600388946789,1.20944387932495
"virus_comp_36_cycle_2_24",-2.75216067697414,0.189808238128655,-4.08172044167811,0.000120827987222824,0.00070600388946789,1.04537538054896
"edge_4_39",-2.98655377762246,0.411021315795262,-3.99812370818992,0.000121370796661063,0.000707496031563537,1.00628695374372
"edge_329_4",-2.9320010641267,0.245339217366824,-4.40481093076514,0.000121460460201485,0.000707496031563537,1.16289870935205
"virus_comp_1111_cycle_2_7",-3.42065563386828,0.330912443892204,-4.11860941270647,0.000121626332363954,0.000707496031563537,1.05841880680874
"virus_comp_11007_cycle_1_2",-2.92167164222744,0.23292419010702,-4.13728516461732,0.000122824552033563,0.000713293795223221,1.05101809058944
"virus_comp_1414_cycle_1_3",-4.18934509263645,0.375158586450841,-4.06598313485112,0.000122987981064326,0.000713293795223221,1.02852148165997
"virus_comp_1932_cycle_1_1",-3.20754303726549,0.272985106496447,-4.24831351471443,0.00012330711573592,0.000714085208017347,1.09549210209333
"edge_2104_3",-2.86591582275099,0.212508519438193,-4.23460357713022,0.000124442832320441,0.000719596200503854,1.08071450008951
"edge_4_2",-3.29255901385901,0.278767055544456,-4.03015522648502,0.000124723658671666,0.000720154773630048,0.996207529285525
"virus_comp_163_cycle_1_27",-3.09009414307191,0.443460482074934,-4.39479136435762,0.000124926546663117,0.000720262346469208,1.13701352739532
"virus_comp_2191_cycle_1_9",-3.48285433883872,1.02742958849578,-3.93916854442683,0.000125112292291725,0.000720270913944556,0.958944612931372
"virus_comp_155_cycle_2_35",-3.4466947685631,0.538126566794773,-4.25362577121771,0.000125602590008548,0.000721984370067795,1.08392202617603
"virus_comp_1111_cycle_2_8",-3.22617343776106,0.367949449501403,-4.07005860053859,0.000125779318499915,0.000721984370067795,1.01305785903246
"virus_comp_11_cycle_1_2",-3.57608987224335,0.593119259659576,-3.97575829317216,0.000126223605614169,0.000723472249773879,0.966905997222058
"virus_comp_155_cycle_1_188",-3.11029161556011,0.483304524058626,-4.38640436768505,0.000127902909619786,0.000732024119624809,1.11554178448928
"edge_4_26",-3.32132593688668,0.333236957817104,-4.01703587887567,0.00012844659285878,0.000734061010942941,0.968034918256114
"edge_48755_6",-2.79910390066283,0.180798840320893,-4.32506608089059,0.000130110085039375,0.000741578068515289,1.08023224736122
"virus_comp_17971_cycle_1_12",-4.05067655552036,0.407685869358408,-4.21005688221009,0.000130141354566766,0.000741578068515289,1.04035673613615
"virus_comp_169_cycle_1_11",-3.16166478472326,0.581622560798544,-4.06272416915862,0.000130648955840948,0.000742759096029107,0.973303937230573
"virus_comp_163_cycle_1_5",-3.04089873098612,0.393461562203935,-4.13036894639509,0.000130736675406011,0.000742759096029107,0.999914865539255
"virus_comp_808_cycle_4_16",-3.04143443772522,0.408741816962032,-4.14984136012521,0.00013091865366182,0.000742759096029107,1.00639701209571
"edge_72_15",-2.88196346999876,0.230089167931183,-4.08636951952979,0.000131247232933555,0.00074354410657575,0.97758566214373
"virus_comp_447_cycle_1_3",-3.63511538577889,0.258513333673361,-4.1484251655977,0.000131519586207059,0.000744008773492608,1.00666945788898
"virus_comp_808_cycle_4_49",-2.99335386899028,0.353884603727215,-4.15335945019577,0.000132488072331785,0.000748404443273048,0.998532246758809
"virus_comp_155_cycle_2_126",-3.11759824189229,0.503714289783946,-4.3701308230989,0.000133879343595319,0.00075485867595069,1.0739109174383
"edge_61_47",-4.17989790346606,0.439048111716007,-4.14979329124184,0.000134016863931895,0.00075485867595069,0.994932807703534
"virus_comp_4767_cycle_1_2",-2.89454492097244,0.196648226954594,-4.34903431457113,0.000134448247831709,0.000756198850034746,1.06336514304122
"virus_comp_391_cycle_1_22",-2.8759898379892,0.234836062129625,-4.15521753748418,0.000134915768267043,0.000756948901842207,0.985931780011038
"edge_61_21",-4.00088438807971,0.39304615041644,-4.14759244450384,0.000134968888356106,0.000756948901842207,0.98848496443707
"virus_comp_148_cycle_1_3",-3.13609916084016,0.440036186410017,-4.26596497222013,0.000135596234742121,0.000759377767345203,1.02533006909722
"virus_comp_18230_cycle_1_3",-2.55715197278982,0.221843706311785,-4.0620949253373,0.000136320148686203,0.000762339715614257,0.946168049660885
"virus_comp_720_cycle_1_9",-3.20537985118277,0.203480843935704,-4.23581151873928,0.00013745635864746,0.000767198824898028,1.0051976031676
"edge_61_13",-3.28566789660018,0.280765550950121,-4.12717743630929,0.000137785959427253,0.000767198824898028,0.9613147650808
"virus_comp_2106_cycle_1_8",-3.67647391822408,0.312743210606599,-4.34003231416081,0.000137927175601847,0.000767198824898028,1.041191754654
"edge_48755_9",-2.80729828682761,0.257380421880468,-4.10206954457895,0.000137974104349786,0.000767198824898028,0.945885387062477
"virus_comp_7271_cycle_1_3",-2.91917932123709,0.604401033333971,-3.98426060509885,0.000138815574807265,0.000770781366365909,0.900272310605377
"virus_comp_18064_cycle_1_7",-2.9227041723398,0.199789984026787,-4.0882292518442,0.000139305218386268,0.000772402976839606,0.931676297474358
"virus_comp_17789_cycle_1_20",-4.1839860499246,0.418520005335912,-4.01998648141903,0.000139569483653542,0.000772693235150953,0.90287800646298
"virus_comp_608_cycle_1_6",-3.64256100901036,0.411559328094543,-4.54455700723745,0.000139752907969231,0.000772693235150953,1.08779832808451
"virus_comp_722_cycle_1_48",-3.46033516655105,0.43364492713835,-4.09566605882999,0.000140916679527704,0.000777337573019047,0.93508058402525
"virus_comp_155_cycle_2_56",-3.1094669901037,0.494626445337845,-4.35150470700103,0.000141058916289826,0.000777337573019047,1.02630720262021
"virus_comp_17772_cycle_1_1",-2.89455058280842,0.342629692815579,-4.03269109033501,0.000141271388102261,0.000777337573019047,0.897195319589738
"virus_comp_17789_cycle_1_1",-4.55783759461294,0.272006467430557,-4.28061785851265,0.000141388338300471,0.000777337573019047,0.992083140422176
"edge_2199_2",-4.13405837058354,0.37357815294445,-4.84771854130007,0.000141939435322113,0.000779271422295138,1.15286527816625
"virus_comp_18174_cycle_1_5",-3.78404910162426,0.48303079681231,-4.2767343947507,0.000143003515536303,0.000783178208569265,0.990831994797609
"virus_comp_155_cycle_1_106",-3.41765925666752,0.567999594960177,-4.21054617049093,0.000143246507906184,0.000783178208569265,0.965381252811708
"virus_comp_11_cycle_1_6",-2.86967594593417,0.2685000530045,-4.14387402875275,0.000143411364416731,0.000783178208569265,0.933954705599785
"virus_comp_2375_cycle_1_4",-2.95760462984482,0.852371472627007,-4.00625439025938,0.000143452442398464,0.000783178208569265,0.883246812898006
"virus_comp_150_cycle_1_15",-2.96966947383707,0.268049913513574,-4.11912585861279,0.000144569990383149,0.000788178650498926,0.916949335925817
"virus_comp_1430_cycle_1_21",-4.91620811112244,0.277239288309689,-4.17325228734468,0.000145928960437335,0.000794479535305772,0.937438562907428
"virus_comp_174_cycle_1_3",-3.17066717134521,0.735905447649085,-4.01903506106586,0.000146327820016646,0.000795543043734447,0.86497270180981
"virus_comp_17860_cycle_1_57",-3.35983678515626,0.205836051750573,-4.18173691701425,0.000146547923156627,0.000795633099471189,0.933070013150204
"virus_comp_164_cycle_1_3",-3.28260072308621,0.651999845102019,-4.11957666753778,0.000147676657645209,0.000800649174389905,0.907146825332744
"virus_comp_729_cycle_1_41",-4.34937756330156,0.311347592733461,-4.21150401003351,0.000147943443267212,0.00080098465336777,0.940145153296185
"edge_4_21",-3.33571845782108,0.327490670002886,-3.99111163307129,0.000148362510296094,0.000802142534920374,0.845101973680672
"virus_comp_2254_cycle_1_3",-4.77198186419827,1.56037125084678,-3.91709467561401,0.000149186500706724,0.000805483468594729,0.793177841163302
"edge_61_11",-3.24159954177708,0.252726041037786,-4.10036179014176,0.000150289841707247,0.000810321367218798,0.882413365416842
"virus_comp_2082_cycle_1_7",-4.22113851742994,0.250505509742802,-4.75091437287386,0.000151164106871758,0.000813076961078701,1.08071788637818
"virus_comp_18020_cycle_1_16",-3.24826268445479,0.244853315295298,-4.0061825572415,0.000151216922666722,0.000813076961078701,0.838432913004527
"virus_comp_17881_cycle_1_33",-2.99095234282752,0.194438189244031,-4.19175566885714,0.000151680788620428,0.000814450827908317,0.914207476486232
"virus_comp_229_cycle_1_40",-2.80496146131738,0.379467075413554,-4.1693361357534,0.000152263349047815,0.000816457381931289,0.901989587614239
"edge_4_48",-3.04964696961492,0.570076378084881,-3.90753541036287,0.000152767029777939,0.000816637868862192,0.787681578537056
"virus_comp_17846_cycle_1_6",-2.8203667009328,0.208637743808355,-4.07673694637487,0.000152802468698255,0.000816637868862192,0.855820499694775
"virus_comp_155_cycle_2_152",-3.11220056079522,0.509421386509102,-4.32268469780545,0.000152923745205199,0.000816637868862192,0.952721881186916
"virus_comp_67_cycle_1_8",-4.63426900505044,0.347555864974202,-4.13816966617393,0.000153840284803742,0.000820411559751472,0.872746780910533
"virus_comp_1660_cycle_1_2",-4.2082443656481,0.264818288608968,-4.35984610547075,0.000155227856030841,0.000825572136482561,0.954990807391176
"virus_comp_67_cycle_1_7",-4.6929175210385,0.496036872892008,-4.04502312330489,0.000155553656990862,0.000825572136482561,0.830998312708546
"virus_comp_2721_cycle_1_4",-3.60806248644567,0.267173307018675,-4.0548481049227,0.000155597929153451,0.000825572136482561,0.838565733334636
"virus_comp_155_cycle_2_104",-3.05785009271633,0.355460805680131,-4.35884478683078,0.000155652766586761,0.000825572136482561,0.951828972655876
"virus_comp_11_cycle_1_11",-3.16742205768886,0.532875423688657,-3.96191588082345,0.000157350273714955,0.000832892098247428,0.785280670183478
"edge_72_8",-3.62681916911323,0.394253177782429,-3.92630800428956,0.00015745900757351,0.000832892098247428,0.772255832323856
"edge_1468_33",-2.84456556158355,0.230806808037457,-4.01873662997463,0.000157880060707007,0.000833990753113093,0.8049756966353
"virus_comp_155_cycle_2_47",-3.11571346916549,0.515906759085939,-4.30847563046994,0.000159130801595044,0.00083946329748317,0.916470173984939
"edge_72_9",-3.32924425226364,0.310285500617909,-3.99953678015749,0.000160152746048378,0.00084153302074372,0.790213238981775
"edge_61_4",-3.42632291219387,0.334372849164627,-4.04078398143813,0.000160322023982151,0.00084153302074372,0.812474988903876
"edge_1512_4",-3.53547923601056,0.305987527958202,-3.99204205734464,0.000160532054761668,0.00084153302074372,0.78396151302556
"edge_2194_2",-3.29170551073182,0.399275811567133,-4.05543433282678,0.000160841875425644,0.00084153302074372,0.816715782725896
"virus_comp_163_cycle_1_9",-3.07439068278795,0.372151439888202,-4.34646065565569,0.00016100415506687,0.00084153302074372,0.921014842186271
"virus_comp_16174_cycle_1_2",-2.89314986390319,0.252775493527738,-4.10734608758079,0.000161038012799477,0.00084153302074372,0.827352148433941
"virus_comp_729_cycle_1_15",-3.30570845948297,0.19560955832714,-4.03889474788386,0.000161329173824446,0.00084153302074372,0.800875401241243
"edge_1496_17",-2.96936856439062,0.252078112955768,-4.05444519722136,0.00016136454459799,0.00084153302074372,0.806093515818413
"virus_comp_163_cycle_1_25",-3.10845091178245,0.500497908045066,-4.30328291047341,0.000161460671669939,0.00084153302074372,0.903237409003057
"virus_comp_17783_cycle_1_4",-3.69241032492053,0.904302713836976,-3.88194464248539,0.000162250051047904,0.00084452123774468,0.736727503405562
"edge_1989_29",-2.54278860706877,0.223768686291208,-4.02236529746543,0.000162712579497694,0.000844791462609818,0.789909417598172
"virus_comp_722_cycle_1_64",-3.8437138493607,0.284117914295107,-4.85981304430109,0.000162734195790533,0.000844791462609818,1.05096147976143
"edge_1594_19",-4.55612233779885,0.324421057992048,-4.4463758887258,0.000164418804109365,0.000852404648890593,0.934544776731978
"virus_comp_155_cycle_2_43",-3.09249628833707,0.502413740974196,-4.29605388453971,0.000164760332253485,0.00085304389242235,0.884757623781369
"virus_comp_2915_cycle_1_4",-3.52048015297995,0.571242930109024,-3.91536306661904,0.000166519652652202,0.000860556581486882,0.720186874725246
"virus_comp_155_cycle_1_81",-3.40105300500411,0.572528193092155,-4.1607859460866,0.000166651658272082,0.000860556581486882,0.829396626375899
"edge_1476_8",-3.00378750323869,0.383749452932399,-3.92782354004702,0.000167320838941029,0.000862872241979529,0.719912418999089
"edge_1845_43",-3.53235475124047,0.44486937629516,-4.46879325328515,0.000169073458521453,0.000868826687622732,0.916350969053931
"virus_comp_722_cycle_1_63",-3.8017789818896,0.253403644130539,-4.84123059131824,0.000169092206241579,0.000868826687622732,1.01708325561403
"edge_329_12",-3.89379310560795,0.583856972224615,-4.06991621436302,0.000169365467527518,0.000868826687622732,0.779775160118054
"edge_1468_55",-2.60326642951778,0.303949658458584,-4.00168914564357,0.000169502492769901,0.000868826687622732,0.7441506790529
"virus_comp_1299_cycle_2_1",-3.20580833083226,0.193774343251333,-3.96967778847033,0.000169586790139715,0.000868826687622732,0.740301615845426
"virus_comp_163_cycle_1_13",-3.46505517662561,0.403856085424697,-4.24841428389488,0.000170229744297397,0.000870979149814822,0.843550085498976
"virus_comp_5583_cycle_1_2",-2.97819160280336,0.311973281443067,-4.22942431670383,0.000171606683500304,0.000875525991997071,0.828269400668388
"virus_comp_958_cycle_1_4",-4.13129313174018,0.278724439036086,-4.30136991153622,0.00017166876695206,0.000875525991997071,0.850252705471015
"edge_1476_9",-2.819387669391,0.236053332284292,-4.199623002281,0.000171841862603301,0.000875525991997071,0.815946558661396
"virus_comp_1260_cycle_2_19",-2.96395437908428,0.437969640154222,-4.02960287618344,0.000172014316155986,0.000875525991997071,0.747031277478499
"edge_3739_2",-2.89302737819778,0.323332097989555,-4.03414261093432,0.000172462521239296,0.000876665793919905,0.743682500021034
"virus_comp_2223_cycle_1_5",-4.0431800593364,0.754250948256863,-3.97380151417401,0.000172808218258009,0.000877282240481242,0.728067904889433
"virus_comp_587_cycle_1_31",-2.94898779859171,0.242825795187004,-4.34073643129941,0.000174261115958246,0.000883510638496479,0.857580369053002
"virus_comp_2176_cycle_1_7",-3.49436367256494,0.321622089731104,-4.11422783951918,0.000175221040113061,0.000886173930711614,0.773601275820904
"virus_comp_169_cycle_1_8",-3.14051559404955,0.585907508374644,-3.97659240276059,0.00017523981796881,0.000886173930711614,0.708326210089873
"virus_comp_1171_cycle_1_16",-3.3865197745452,0.33659021145386,-3.92406738652687,0.000176928457830474,0.00089284336185156,0.680469635114534
"edge_61_18",-3.37087007718872,0.345323985866162,-3.97012579412134,0.00017701550407648,0.00089284336185156,0.707455840016986
"virus_comp_18040_cycle_1_7",-2.79164971557563,0.328110477007324,-3.89111991076531,0.000177756063141521,0.000895047987533361,0.664650116000092
"virus_comp_34_cycle_1_6",-3.32851749843143,0.447986860879762,-3.90146957043372,0.000178058561957484,0.000895047987533361,0.663286955667234
"virus_comp_73_cycle_1_9",-2.32319058781621,0.346871502523152,-4.02364993420045,0.000178483656267971,0.000895047987533361,0.720456065270315
"virus_comp_713_cycle_1_2",-2.81097570154599,0.304499181167981,-4.06734025488566,0.00017852985681298,0.000895047987533361,0.731596298454005
"edge_4_42",-3.33994430305908,0.418149012880664,-3.87329873243819,0.000178597449546181,0.000895047987533361,0.648819210605495
"virus_comp_155_cycle_1_208",-3.31450499209383,0.498700482021226,-4.13731450321471,0.000178949486426745,0.000895663946788921,0.764886880781335
"virus_comp_67_cycle_1_16",-4.47052255519239,0.638603948821186,-3.91124281924962,0.000179845402659798,0.000898997031965665,0.668383782140724
"virus_comp_2103_cycle_1_5",-2.9269692403332,0.483216171496519,-4.56401288223195,0.000180459786936323,0.000900916101065246,0.902305982593512
"virus_comp_2413_cycle_1_5",-3.96157170346125,0.32179865367174,-4.44068961199209,0.000181450373855784,0.000903658011754879,0.857526117471511
"virus_comp_760_cycle_1_1",-2.71695036030274,0.186003229094423,-4.11230302992781,0.000181471358206083,0.000903658011754879,0.738992585031638
"virus_comp_971_cycle_1_9",-3.73591291360118,0.315695284857231,-3.99305992095395,0.000182079184719379,0.000905531212554773,0.691069694780627
"virus_comp_1131_cycle_2_17",-4.34876843192697,0.294239896726182,-4.14192717613201,0.000182475244659206,0.000906347816229782,0.752166101053377
"edge_61_6",-2.86420347852509,0.303508961970308,-4.0829530525239,0.000182877107939077,0.000906903851141327,0.720695563077072
"virus_comp_155_cycle_2_87",-3.1159259007682,0.539864841562901,-4.25789043834854,0.000183313815997391,0.000906903851141327,0.787576581948374
"virus_comp_3_cycle_1_4",-3.31768219435638,0.287862841588083,-4.06618865222649,0.000183422476182231,0.000906903851141327,0.715660886414899
"virus_comp_2042_cycle_1_8",-2.82975169678335,0.216895881100917,-4.06546618984216,0.000183841190185879,0.000906903851141327,0.708197837215204
"virus_comp_547_cycle_1_11",-2.53237004196763,0.206894611881342,-4.03156824001637,0.000183915949562477,0.000906903851141327,0.697524854114417
"virus_comp_36_cycle_2_17",-4.12958407042597,1.2837164991267,-3.83161877187218,0.000183979215644685,0.000906903851141327,0.621070597411022
"edge_3739_17",-3.05847239509584,0.224461666319451,-4.11647199505545,0.000184683736212358,0.00090923013205807,0.730773747040425
"edge_4_66",-2.98577007825209,0.49438566159348,-3.84963004641767,0.000185660334643054,0.000912888362414713,0.610925205329804
"virus_comp_17945_cycle_1_4",-2.87109762317739,0.217695593601162,-4.01981577170385,0.000187418084231357,0.000920373481482884,0.685034824341552
"virus_comp_17789_cycle_1_10",-3.91295399063502,0.33751741915429,-3.96669116377873,0.00018811274633521,0.00092136062495843,0.659211296582816
"virus_comp_6559_cycle_1_1",-3.02940460997301,0.189300781916607,-4.33711977122481,0.000188121156897185,0.00092136062495843,0.797719024890484
"virus_comp_17789_cycle_1_18",-4.35221145627029,0.345443430893188,-4.01265732006292,0.000188326206022457,0.00092136062495843,0.674380204668535
"virus_comp_3961_cycle_1_3",-2.75286674701786,0.142981071868326,-4.07310979657473,0.000188584955113934,0.000921473236925462,0.693917685510068
"virus_comp_1898_cycle_1_6",-3.6562922686248,0.322355466072816,-4.65050162301532,0.000188849605053521,0.000921614364736844,0.887706148991151
"virus_comp_155_cycle_2_115",-3.04849218625517,0.468967976157433,-4.33428812883187,0.000189536901127038,0.000923445995844729,0.789267824942697
"virus_comp_155_cycle_2_107",-3.11664122655301,0.548784810659408,-4.24563597804883,0.000189697399504558,0.000923445995844729,0.756389020305687
"virus_comp_67_cycle_1_1",-4.23223007331173,0.555908536677173,-3.89540534894578,0.000190163022946195,0.000924561264548102,0.621777540895854
"virus_comp_18259_cycle_1_7",-2.84645636269311,0.42905902951489,-3.89645785873668,0.000190760711403857,0.000926315056990904,0.608756858917721
"virus_comp_150_cycle_1_50",-3.0172671864557,0.394616211924786,-4.03020436509994,0.000192335062208224,0.000932801188798941,0.658372433165582
"virus_comp_150_cycle_1_41",-3.11338873516039,0.492681474201069,-3.97147992891217,0.000192802911797208,0.000932904459164319,0.638879555366445
"virus_comp_1740_cycle_1_3",-3.6498649940443,0.245596143849738,-4.16038721373343,0.000192833666667887,0.000932904459164319,0.715646426760018
"edge_61_38",-2.87371684536401,0.283420550655263,-4.17355542727389,0.000193214215760177,0.000933590073432055,0.715056688041177
"virus_comp_3216_cycle_1_4",-3.43766554148547,0.328465484001039,-3.9422814015859,0.000194543728441825,0.000938853622813698,0.612530295424429
"virus_comp_163_cycle_1_23",-3.04536991039376,0.476687985875374,-4.29744650684374,0.000195763635261673,0.000941868059208978,0.751006683634508
"virus_comp_1414_cycle_1_2",-4.35650573231281,0.614469308548021,-3.87142535363639,0.000195877202730446,0.000941868059208978,0.585837202911638
"virus_comp_7214_cycle_1_3",-3.45850407178841,0.305229379409196,-3.94719301284819,0.000195891208016603,0.000941868059208978,0.614600336523942
"virus_comp_150_cycle_1_33",-3.08377923428043,0.481799432674388,-4.08669413428918,0.000196298414692566,0.000942666465642802,0.666966902440083
"virus_comp_2650_cycle_1_2",-3.3960881235181,0.465985556754335,-4.05955320030382,0.000196730145210155,0.000943580536965027,0.656121928540285
"virus_comp_155_cycle_2_96",-3.67865136861143,0.390921421504045,-4.24926535775278,0.000198223493845352,0.00094957798706064,0.726341629478686
"virus_comp_155_cycle_2_110",-3.09683980103792,0.528499728646146,-4.22780845846816,0.000199377107361752,0.000953935266434624,0.71108492300617
"virus_comp_18020_cycle_1_3",-2.91614018102372,0.273944594358867,-3.93065066807523,0.000200103434906387,0.000956240008617439,0.582991285891339
"virus_comp_6161_cycle_1_3",-4.70167027228439,0.315995612954297,-4.19072702874489,0.00020070938639878,0.000957964580504065,0.696079666097983
"virus_comp_18040_cycle_1_10",-3.20880246880414,0.264517405627192,-3.99680767260819,0.000201898886439674,0.000962254253405857,0.614538266030577
"virus_comp_18207_cycle_1_2",-2.9968961492631,0.250435508270853,-4.17269728840678,0.000202100471232082,0.000962254253405857,0.680367192215476
"virus_comp_18259_cycle_1_1",-3.05554634095585,0.377175797190062,-4.13026099769004,0.000202841375062248,0.000963529885770243,0.664624572953559
"virus_comp_6059_cycle_1_1",-3.15723073409032,0.695892825828325,-3.92318306104521,0.000203023078782009,0.000963529885770243,0.569901897883968
"virus_comp_1135_cycle_1_3",-4.17939880800093,0.401442058923611,-3.96433938035007,0.00020323375758985,0.000963529885770243,0.588368990553876
"edge_61_16",-3.32680369860417,0.363271900851842,-3.99458403019811,0.000203354350411985,0.000963529885770243,0.605909091488286
"edge_1631_4",-2.60285113932414,0.243563425653352,-3.86180586262444,0.000203811599281661,0.000964527290062972,0.539025378308708
"virus_comp_1133_cycle_1_5",-4.14670478224582,0.391367693219539,-3.96310118630223,0.000204065273825434,0.000964560042785518,0.588234703769945
