"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"virus_comp_67_cycle_1_3",0.0535424227012358,0.457213143006747,4.66045735840971,8.75597564419212e-06,0.00145860600099051,3.1946559682978
"virus_comp_17789_cycle_1_17",0.0440710790066047,0.282707988939571,4.61327385994675,8.95537068912058e-06,0.00145860600099051,3.13708276866455
"virus_comp_67_cycle_1_12",0.0516919795877631,0.462571889939536,4.5937648835631,1.00981141285372e-05,0.00157894112513808,3.04258003097219
"virus_comp_18299_cycle_1_7",0.0498335615714832,0.307273865590535,4.61812540513278,1.10207092455409e-05,0.00165692124772382,2.95788153817655
"virus_comp_67_cycle_1_11",0.0483554849057821,0.299889899179917,4.70591698852486,1.30965655030379e-05,0.00189609165005092,2.86937788735235
"virus_comp_17789_cycle_1_13",0.0474593368241927,0.29248443348017,4.49259693367852,1.37909949606522e-05,0.00189798505088207,2.71872256826125
"virus_comp_6645_cycle_1_3",0.0554438705797182,0.556640161304088,4.5062924352664,1.40807281851061e-05,0.00189798505088207,2.72777400265621
"virus_comp_2089_cycle_1_7",-0.0534191587106757,0.584845154457606,-4.55677448758918,1.74602983472894e-05,0.00227507687465181,2.56618323022977
"virus_comp_2091_cycle_1_3",0.0580656568254622,0.350967985966412,4.48174232584442,1.97366582618272e-05,0.00246642483287065,2.38642104316273
"virus_comp_67_cycle_1_8",0.0613604251037664,0.347555864974202,4.54703744902907,2.01907379513586e-05,0.00246642483287065,2.46365522522122
"virus_comp_1045_cycle_1_6",-0.0607636824543235,0.634356356796884,-4.40118751261623,2.20056249556133e-05,0.00258234847211002,2.29721619803036
"virus_comp_17789_cycle_1_8",0.0401098314249087,0.260422404795316,4.38411902807043,2.26099998098719e-05,0.00258234847211002,2.25179600552431
"virus_comp_67_cycle_1_2",0.0526281020087799,0.484221574012608,4.40451483358925,2.35955571346011e-05,0.00258234847211002,2.25831253189752
"virus_comp_2028_cycle_1_7",-0.0452492418383769,0.42638343384041,-4.71232567078932,2.37821808636379e-05,0.00258234847211002,2.37865297362502
"virus_comp_17789_cycle_1_16",0.0542005958771928,0.310459179972881,4.43781716675567,2.62163425429679e-05,0.00276972116217463,2.18894738714627
"virus_comp_2103_cycle_1_2",-0.067098770385113,0.443095091578032,-5.79714708255697,2.70001074806118e-05,0.00277745842478189,2.69438322233235
"virus_comp_2089_cycle_1_11",-0.0455398082591329,0.518999907873554,-4.43821340113552,2.86929399170225e-05,0.00287591543937541,2.0860474659419
"virus_comp_17789_cycle_1_15",0.0433220027144418,0.297655793680813,4.29027666565812,3.29423383642049e-05,0.00309353351708505,1.90148768945392
"virus_comp_104_cycle_1_1",0.0789301781846536,1.90613494843577,4.25030856018547,3.31363837648584e-05,0.00309353351708505,1.99121302869528
"virus_comp_2813_cycle_1_6",-0.13665456000277,11.9359767601846,-4.24903579383686,3.32382726317657e-05,0.00309353351708505,1.82036435079913
"virus_comp_17789_cycle_1_12",0.0436200009981391,0.280474465900217,4.25112076321592,3.68524301798317e-05,0.0033501430133247,1.7918322977598
"virus_comp_2103_cycle_1_10",-0.0709852664897078,0.626192420951502,-5.22115862488175,4.1185212892094e-05,0.00362631691304118,2.16328706478306
"virus_comp_18299_cycle_1_8",0.0324779868355473,0.211369291714443,4.29755596812205,4.17457818078416e-05,0.00362631691304118,1.67612039053796
"virus_comp_2089_cycle_1_3",-0.0389072894839567,0.461146881179976,-4.23354958044153,4.31629793558947e-05,0.00366791491961288,1.62907676785056
"virus_comp_2103_cycle_1_3",-0.0707091987383766,0.575255085738428,-5.05436251478411,4.5968300252375e-05,0.00382319331247945,2.01330579787636
"virus_comp_3126_cycle_1_3",0.0582942866619441,0.344729677238586,4.37616155434513,4.7156710878916e-05,0.00384032464220172,1.69508865190113
"virus_comp_67_cycle_1_6",0.0484881632672844,0.446089946784364,4.21137335506886,4.86020341626539e-05,0.00387725207228192,1.55442569525118
"virus_comp_17796_cycle_1_3",0.0440128908055171,0.306600758876163,4.18545296862728,5.34636463128609e-05,0.00417978786873946,1.45547691300016
"virus_comp_18299_cycle_1_5",0.047535716593264,0.302977776838508,4.19548000433134,5.67128804893627e-05,0.00429722216317874,1.39984186400298
"virus_comp_67_cycle_1_15",0.0473960958950206,0.472058941330993,4.16015804322783,5.71643777143245e-05,0.00429722216317874,1.39739108256737
"virus_comp_2103_cycle_1_4",-0.0743350156108347,0.654017339086432,-4.94880148212264,5.93691284344477e-05,0.00437875326509917,1.76696561504777
"virus_comp_67_cycle_1_17",0.0590103195858746,0.371941190148557,4.28847185609869,6.18882351646812e-05,0.00448002057886553,1.42643848469702
"virus_comp_17789_cycle_1_2",0.0402931705405001,0.276523068007565,4.08004285220637,7.45079513664569e-05,0.00529113044696467,1.11701325981572
"virus_comp_17789_cycle_1_1",0.0451617246781131,0.272006467430557,4.18191632437609,7.58002826886727e-05,0.00529113044696467,1.17976226261895
"virus_comp_17789_cycle_1_19",0.0481971053805769,0.280690264580488,4.13272981478942,8.1511694623559e-05,0.00558998621549987,1.10514135830453
"virus_comp_3264_cycle_1_9",-0.0585743250647308,0.370058526793593,-4.57346599718561,8.87001539217997e-05,0.00593798114285794,1.26977697625364
"virus_comp_67_cycle_1_30",0.0472353505312191,0.431173335609794,4.04781733707291,8.96241717648039e-05,0.00593798114285794,0.97692412734057
"virus_comp_2109_cycle_1_5",-0.0553211155732855,0.612465908193935,-4.33473979824004,9.92630903873293e-05,0.0064365351445637,1.04648403944797
"edge_1627_34",-0.0343464202399078,0.268352000746662,-4.17725651887678,0.000100442221493575,0.0064365351445637,0.87365354514924
"virus_comp_18299_cycle_1_6",0.0443457562925372,0.283820690667381,4.03789353717305,0.000104538301724605,0.00659097131357229,0.818617740375406
"virus_comp_2741_cycle_1_5",-0.0628329060102001,0.40517482081703,-4.78092763783786,0.0001133821061385,0.00703508972849839,1.16382622488551
"virus_comp_2089_cycle_1_12",-0.0592175116696069,0.739470352489181,-4.20744171408839,0.000121458874118255,0.00741848029575407,0.835591062114741
"virus_comp_2741_cycle_1_7",-0.058961830242853,0.40908801570005,-4.7251069772787,0.000129048465377896,0.00776077617172611,1.03248504420735
"virus_comp_29_cycle_1_1",0.0484895569599315,0.56239200364434,3.9041081154316,0.00014823414402007,0.008651327270008,0.466307146683978
"virus_comp_17796_cycle_1_2",0.0497808598820153,0.298562721501342,4.04287427880883,0.000148283173980695,0.008651327270008,0.590240892940338
"virus_comp_2103_cycle_1_1",-0.0730229165571784,0.700322266688659,-4.60530118999423,0.000170474690081452,0.00979978769894702,0.77799801600285
"virus_comp_17937_cycle_1_3",-0.0598709776669081,0.546628965183791,-3.86412279701609,0.000179340189834203,0.0101600116240855,0.334428836624957
"edge_2654_3",-0.0548943696611841,0.790699190030958,-3.82464202953804,0.000185409921257623,0.0103538197456578,0.290782402113206
"virus_comp_2109_cycle_1_9",-0.0541857660572145,0.63802892320396,-3.80768791111351,0.000199903953281226,0.0110059796250185,0.220151443578884
"virus_comp_17796_cycle_1_1",0.0476616650948504,0.283086726550965,3.93227574295944,0.000223747800836176,0.0121476410203974,0.204195593666742
"edge_2654_5",-0.0403406662815896,0.556740931409017,-3.76917482387588,0.000233352580010887,0.0124955511679802,0.0322312794906061
"virus_comp_2028_cycle_1_5",-0.050731201293286,0.435292501047606,-3.83896646514209,0.000236957858326988,0.0125171387594621,0.103829697982795
"virus_comp_5117_cycle_1_2",0.0902891863465687,2.8931646028374,3.74068979952774,0.000241222710542281,0.0125725276734637,0.17542867838768
"virus_comp_18299_cycle_1_3",0.0415219258945187,0.250396232439182,3.84599698244358,0.000267101950440313,0.0137381779509366,-0.0162554989696995
"virus_comp_18299_cycle_1_4",0.0391687718043973,0.380286283293125,3.69310364070278,0.000291880083815291,0.0146855915366759,-0.176767425746764
"virus_comp_2725_cycle_1_6",-0.0491063256879201,0.403854722663352,-4.37302204525904,0.000293035594745643,0.0146855915366759,0.215810293318014
"virus_comp_13350_cycle_1_2",0.0480649829810498,0.31707233297286,3.83727942541994,0.000313746210782532,0.0155244802272015,-0.111927872678768
"virus_comp_2200_cycle_1_3",0.0584350629307788,0.525449292654474,3.95479750241836,0.000322478157478244,0.0155717710001713,-0.0567840877218231
"edge_49045_8",0.0448330090259066,0.418120510697291,3.70261957439981,0.000322669084424117,0.0155717710001713,-0.229423971988627
"virus_comp_67_cycle_1_4",0.0548321342978462,0.5534259950755,3.66592830907104,0.00032917341791521,0.0156919376906165,-0.225819309119056
"virus_comp_1299_cycle_2_9",0.0289495816358823,0.21455997915654,3.73475401596374,0.000341240796979438,0.0160712081372605,-0.318546563845453
"virus_comp_67_cycle_1_13",0.041792562425509,0.348209443910562,3.70994714943502,0.000356363680881256,0.0165836384352956,-0.303647892251827
"virus_comp_2741_cycle_1_3",-0.0552525492648781,0.391381761308194,-4.27756958973997,0.000366293888930433,0.0166531272414243,0.010437366879013
"virus_comp_1045_cycle_1_5",-0.0615765038637785,0.384084684600242,-3.81215967039439,0.000366377319714118,0.0166531272414243,-0.227667529646886
"edge_1847_24",-0.0286845057283803,0.451541052142261,-3.67672038312456,0.000377319813761253,0.0169533695631349,-0.426015494502485
"virus_comp_17796_cycle_1_4",0.0437036652026017,0.277120558098509,3.7353642712636,0.000401250851528349,0.01782374521164,-0.368117460735562
"edge_2194_32",0.0399394405032349,0.457261186916497,3.65578414389015,0.000420260306790255,0.0184583993173383,-0.471016772961386
"virus_comp_722_cycle_1_49",0.046624558219795,0.485267631726971,3.62010134554401,0.000426230939589908,0.0184634160447554,-0.489175499714902
"virus_comp_3264_cycle_1_8",-0.0517580919847363,1.03693138955528,-3.59664607240936,0.000429821146091772,0.0184634160447554,-0.474392815618057
"edge_2194_15",0.0526117972988645,0.534064692417817,3.61461678742279,0.000453632958809863,0.0192744699563886,-0.515725225034085
"virus_comp_2741_cycle_1_2",-0.0558457278608106,0.362023626318451,-4.17816975657963,0.000462200453040128,0.0194273287197189,-0.21486391959519
"virus_comp_6059_cycle_1_3",-0.0481890446732179,0.687960049325609,-3.60239279777991,0.000469994761736677,0.0195447821662625,-0.595501618805378
"virus_comp_2344_cycle_1_4",-0.0395080050900169,0.529155514427597,-3.55387710139532,0.000616037846081179,0.025348336214014,-0.795783858370218
"virus_comp_17796_cycle_1_13",0.0419697288476182,0.260126232608047,3.60296844178564,0.000646625064643044,0.0263297643509339,-0.808643485936155
"virus_comp_17796_cycle_1_9",0.0383307506993522,0.298757947385098,3.47242790667363,0.000712403000093584,0.0287091064676889,-0.971792536718687
"virus_comp_4_cycle_1_4",-0.0295771739296613,0.201835849827931,-3.46165151886474,0.00077757638010125,0.0310157762226101,-1.13370016416063
"virus_comp_169_cycle_1_6",-0.0380614004347786,0.78858826791775,-3.42602469920374,0.000857092606554337,0.0338421717072818,-1.15414827133783
"virus_comp_17789_cycle_1_11",0.0391118067471245,0.33455228156464,3.39952483907135,0.000867678681497584,0.0339175596597406,-1.15550365411766
"virus_comp_6059_cycle_1_2",-0.0377974156000393,0.716347329173668,-3.39410839721475,0.000963660838036912,0.0372700127536467,-1.26199571936084
"virus_comp_2753_cycle_1_6",-0.040830840152579,0.313419672228004,-3.86024544058079,0.000972509926035294,0.0372700127536467,-0.958931012624388
"edge_1627_29",-0.0266654113178117,0.273204385928202,-3.35833101253521,0.00102304066752947,0.0386486016390955,-1.40621431286535
"virus_comp_138_cycle_1_2",-0.0409187535353523,0.915805297839244,-3.37012965294381,0.00103132542456298,0.0386486016390955,-1.33101503793153
"virus_comp_2152_cycle_1_7",-0.0541465379326885,0.459410708319792,-3.43702762264875,0.00103814355899336,0.0386486016390955,-1.32170524138441
"virus_comp_729_cycle_1_49",0.0280228736315096,0.22061633683273,3.36681030406857,0.00109886122078843,0.040523099170396,-1.41814124415242
"virus_comp_1302_cycle_1_5",0.0389057006032185,0.237093904991898,3.44336086131075,0.00115604520304019,0.0421172075888861,-1.36338856133528
"virus_comp_722_cycle_1_39",0.0417575500300457,0.35084497678243,3.33418103278947,0.0011664412968154,0.0421172075888861,-1.42265050301757
"virus_comp_169_cycle_1_4",-0.0366168859070716,0.766277823871889,-3.3320930976178,0.00117441177467091,0.0421172075888861,-1.44077191074437
"virus_comp_958_cycle_1_4",0.0361303186251207,0.278724439036086,3.35694930459662,0.0012020494429232,0.0427164661126071,-1.46365694049352
"edge_2654_4",-0.0375468195304892,0.611533639660347,-3.28860552671589,0.00124113789309819,0.0437081803974849,-1.50880682803545
"virus_comp_17789_cycle_1_14",0.0342488507320052,0.220922909764335,3.33742711090132,0.00127274386657733,0.0444210337004535,-1.5012403004213
"virus_comp_18126_cycle_1_3",-0.0600005951311351,0.445682583662015,-3.32100477561945,0.00136611868790756,0.0472580349648732,-1.58921361306933
"virus_comp_17937_cycle_1_1",-0.0532646201783777,1.07289082260732,-3.24583220140945,0.00141195702984155,0.0484152634179878,-1.56919917860222
"virus_comp_2109_cycle_1_2",-0.0430543381802295,0.539993406938532,-3.24713025719455,0.00142534736046219,0.048449415930841,-1.62706447850459
"virus_comp_36_cycle_2_85",0.0351836759531404,0.604233749456396,3.23384924470602,0.00146435907884015,0.0492870154005776,-1.69572499009736
"virus_comp_16559_cycle_1_3",0.072284521996098,2.38569417648919,3.22538767332505,0.00147520614015543,0.0492870154005776,-1.49060469394052
