"","T-72","T-66","T-60","T-54","T-48","T-42","T-36","T-30","T-24","T-18","T-12","T-6","T0"
"virus_comp_17945_cycle_1_8",3.27226958352225,3.5901236434789,3.90797770343556,4.22583176339221,-0.169007706223994,-1.79898865608678,-0.385755698633195,-1.07974702811206,0.206571189826,-0.418309145262653,0.658619852256344,0.0457832334285753,1.17945577050626
"virus_comp_155_cycle_1_68",0.769798255934134,1.07459293152997,1.37938760712581,1.68418228272164,-0.208247125073308,-0.824190492726973,0.250815343518833,0.128746207116429,0.670279623251072,0.583188444155977,1.32580787989627,1.05553696213606,1.86847333151581
"virus_comp_768_cycle_1_35",2.61257696474865,3.00416270170164,3.39574843865463,3.78733417560763,0.410589501791075,-0.994826658637534,0.219390251324317,-0.251333309021288,0.942054680613768,0.116612356147273,1.72174522670836,0.511685286475879,2.26347499879519
"virus_comp_17971_cycle_1_19",3.540741544001,3.85382693473176,4.16691232546252,4.47999771619328,0.360674059145127,-1.30485939618992,0.10435782096393,-0.548901527836515,0.732365661708412,-0.129087286308676,1.24361863993385,-0.300396652256433,1.66751234905509
"virus_comp_17826_cycle_1_10",2.33478409859468,2.88295921087228,3.43113432314989,3.97930943542749,-0.538246860759392,-2.22833339478848,-0.496140792673942,-1.06068851038438,0.611135079869187,-0.210191712181426,1.5879660143406,0.293204931405289,2.4619398823353
"virus_comp_199_cycle_1_8",3.38697615392693,3.71381700081246,4.04065784769799,4.36749869458351,0.393982365667433,-1.19834891649896,0.255301222090034,-0.343807024324449,0.85188033980406,0.152365413701435,1.46737674787135,0.413522712648939,1.91881608461346
"virus_comp_2066_cycle_1_6",-0.617886030854819,-0.073398860446253,0.471088309962307,1.01557548037087,-2.1119820987843,-3.17408050861008,-1.61763180239247,-1.84890259452737,-0.774186346897837,-0.920016615147699,0.392520797080552,0.242183414939705,1.32581632611342
"virus_comp_7391_cycle_1_5",3.73378443130391,3.98575089863511,4.23771736596631,4.48968383329751,-0.0533883931519101,-1.83175507099654,-0.353287120009388,-1.11929708091464,0.0814595080915517,-0.755668386821442,0.498610038870879,-0.600519419609522,0.841297184188953
"virus_comp_195_cycle_1_165",3.19769128611578,3.52038413312046,3.84307698012514,4.16576982712982,0.380785499125043,-1.12143507070088,0.282544645220482,-0.276817730124545,0.863236161931327,0.200810522508752,1.46940464289338,0.481503579155381,1.92771143323319
"virus_comp_2136_cycle_1_8",1.98660769277674,2.40287318453043,2.81913867628411,3.2354041680378,0.9937751061257,-0.119914305715622,0.9473494435797,0.720551080838994,1.71319932873246,1.75337143706408,2.98994487553261,3.20440782938736,3.42757224205391
"virus_comp_2311_cycle_1_12",3.39759854402036,3.72312769231358,4.0486568406068,4.37418598890003,-0.434368480511521,-2.2224627691068,-0.649928213319249,-1.41543572813492,-0.0292869739603914,-0.603132961911986,0.419240819015546,-0.211993854923185,0.947757326583813
"virus_comp_17971_cycle_1_21",3.64918954379056,3.9422706566801,4.23535176956964,4.52843288245919,0.142450712245742,-1.63029528158294,-0.153771515678873,-0.871862718572364,0.435964974578654,-0.331334993731646,0.932690214212694,-0.431561964654538,1.30980248957138
"virus_comp_155_cycle_1_90",1.00843521867658,1.31186761658093,1.61530001448528,1.91873241238963,-0.230041111679596,-0.967228225920622,0.141018636591744,-0.0442782326877129,0.572555702584196,0.408934590766366,1.216769398011,0.860607597149141,1.7405872628528
"virus_comp_36_cycle_2_13",0.698324250665198,1.07830498464489,1.45828571862458,1.83826645260426,-0.31473165515318,-0.849988886366312,0.226446987859625,0.106107418805912,0.750169166452717,0.847087648407233,1.58301600983534,2.30849836796472,2.3372489802604
"edge_1512_15",3.93493225844905,4.22667927527529,4.51842629210154,4.81017330892779,-0.342711232616258,-2.25587907651589,-0.740006967272602,-1.61651837347892,-0.205019854441692,-0.613428426591571,0.236704434480321,0.419987395475953,0.696284423714694
"virus_comp_155_cycle_1_135",1.32273151499965,1.62846017322215,1.93418883144465,2.23991748966715,-0.192579723605632,-1.04505366662905,0.115489613752716,-0.131802428130591,0.563331372105518,0.345311215354479,1.20003122584219,0.810891044610507,1.72009931859376
"virus_comp_150_cycle_1_33",2.62108293800017,2.91035375831221,3.19962457862424,3.48889539893628,-0.0291142952681938,-1.26478776860232,0.0188772297375737,-0.480548428156721,0.45985278205067,0.182763818724715,0.922614742304943,0.720043869895274,1.43895584987499
"virus_comp_2266_cycle_1_9",2.89880259679672,3.18082458807351,3.4628465793503,3.74486857062708,-0.157221936499385,-1.66373193067797,-0.249462056157068,-0.847512174082918,0.215276065144406,-0.304739035076704,0.718829768788114,-0.133735201775356,1.13524314420708
"edge_2484_43",1.93719003886195,2.22909172768936,2.52099341651677,2.81289510534418,-0.551219641498907,-1.67722285712363,-0.346420408008661,-0.788158824605809,0.0675788848598193,-0.307464811258329,0.524643056277496,0.187528332302839,1.08079487188137
"virus_comp_429_cycle_1_75",1.63443688007488,2.20294722447597,2.77145756887706,3.33996791327814,-0.78719654965385,-2.27615584848227,-0.629417860696348,-1.09271057214576,0.512496322977928,-0.18805585092571,1.54320437157337,0.424257242623475,2.48175990968901
"virus_comp_3616_cycle_1_3",2.06881243781404,2.53240895641067,2.99600547500731,3.45960199360394,1.29890470964791,0.416540219754805,1.43808944676023,1.28126740124166,2.2866514521237,1.27190331016506,3.06664106718199,1.14401849780885,3.814397343452
"virus_comp_155_cycle_1_171",1.26366161180905,1.56940077997568,1.87513994814231,2.18087911630893,-0.212164527918731,-1.04393695853731,0.111519259260231,-0.125755638309247,0.556449257400761,0.36067560511027,1.19367580870181,0.825845979858777,1.71752618719957
"virus_comp_2310_cycle_1_3",2.42577574434881,2.76691115752298,3.10804657069715,3.44918198387132,-0.766803060967391,-2.52071344990971,-0.949856592814577,-1.59462023713284,-0.211351362614698,-0.706218093934629,0.476820161839376,-0.890552976510923,0.885232728823121
"virus_comp_5629_cycle_1_1",1.53962870442007,1.77282401495672,2.00601932549338,2.23921463603003,-1.04221915282273,-2.16506025257124,-1.01641212600255,-1.50234639612817,-0.604873415610998,-0.529134282131831,-0.326742890459296,-0.0627658733295124,0.117937083388949
"virus_comp_155_cycle_1_62",0.604774939501525,0.908377148099607,1.21197935669769,1.51558156529577,-0.102555140035654,-0.586950476743216,0.454548604552725,0.399634524689482,0.853350200487758,0.858615212740506,1.51721647915589,1.34797997901154,2.07645516710121
"virus_comp_155_cycle_1_101",0.874810754604821,1.17612197479651,1.4774331949882,1.77874441517988,-0.174564621251649,-0.82229705442812,0.256388934261154,0.116556674181242,0.674133539496475,0.567927392197675,1.3246096512724,1.04037371721841,1.85494219920207
"virus_comp_150_cycle_1_74",3.31628305687805,3.59943514971783,3.88258724255761,4.16573933539739,-0.00297675633800054,-1.56219245303392,-0.244187616077924,-0.917287019600808,0.259663459114146,-0.259681499057779,0.669763059044039,0.201681386455103,1.12521926543006
"virus_comp_155_cycle_1_114",1.24152851543418,1.54754737884797,1.85356624226175,2.15958510567554,-0.214951651997169,-1.03815747453142,0.114468247425116,-0.118271697977787,0.558851397636999,0.369126289519677,1.19707073233563,0.83569776758377,1.72253231748761
"edge_1782_30",2.07137972302155,2.41772437913673,2.7640690352519,3.11041369136708,-1.48306770714752,-3.49265995100892,-2.07184178621498,-2.856640665723,-1.44648219566505,-2.33398760674295,-0.692858605171819,-1.44218494160078,-0.328439442144194
"edge_2381_23",4.24797150432997,4.47690458837947,4.70583767242897,4.93477075647847,-0.0259021501216674,-1.90962896112954,-0.457346726517359,-1.33367123067592,-0.0417644165638542,-0.594710384610718,0.273483646064393,0.0528685286905626,0.608281281321974
"virus_comp_2968_cycle_1_2",2.40472965108574,2.68955859990741,2.97438754872908,3.25921649755075,-0.256580149306814,-1.5132054856437,-0.174422874898809,-0.669253238607062,0.267652118468805,-0.261445535350664,0.732812733605899,0.125029831542584,1.22741806454367
"virus_comp_155_cycle_1_60",0.630279265712114,0.933536478235551,1.23679369075899,1.54005090328242,-0.12719552364309,-0.632403342264365,0.416540028631379,0.350109511660024,0.81680039972392,0.814463830437538,1.47744442942829,1.30121168249331,2.03441619317309
"virus_comp_16393_cycle_1_2",3.57726168058998,3.87382597035594,4.1703902601219,4.46695454988785,-0.045417850205669,-1.75069701751559,-0.337325559117957,-1.07602908358903,0.182790332899237,-0.672115804451644,0.616070963764188,-0.263928848397488,1.08209364666347
"virus_comp_2590_cycle_1_3",2.69169817000264,3.01904823243847,3.3463982948743,3.67374835731013,-0.226002727642057,-2.10125044221682,-0.637467098128439,-1.27252897073735,0.162321766811613,-0.851626913242611,0.927434554697759,-1.63645515239465,1.16118027466619
"virus_comp_536_cycle_1_10",3.13549973824308,3.53635409656609,3.9372084548891,4.33806281321211,1.11720961464112,0.149017412706633,1.25982186878238,0.882348223578344,1.93816648333247,0.931278786915978,2.31402574559761,1.2991670254464,3.16652357342044
"virus_comp_156_cycle_1_2",2.11015569273572,2.38663148411568,2.66310727549564,2.9395830668756,-0.0834394557584792,-1.16750021649491,0.0778095296058234,-0.316842117452336,0.471405722417847,0.223864361265413,1.01522929489993,0.697616862202215,1.47956199050471
"virus_comp_2176_cycle_1_12",0.421812476154401,0.85765272941179,1.29349298266918,1.72933323592657,-0.0741558780476907,-1.05757064444844,0.0245822859141613,-0.0872632262438273,0.697491240797167,0.279478016309247,1.92015878186111,1.06144567117762,2.41736438926509
"virus_comp_17971_cycle_1_6",3.5472186213252,3.86597723884895,4.18473585637269,4.50349447389644,0.199569852486335,-1.54318959913267,-0.0726044711571356,-0.759732180474265,0.580550069431706,-0.259088816263566,1.1196105353979,-0.397994005354305,1.54067599246788
"virus_comp_155_cycle_1_63",0.531785474408013,0.835409387077696,1.13903329974738,1.44265721241706,-0.0330808867296764,-0.445682131994456,0.580359029084701,0.561588410601402,0.967128150266872,1.02211779690926,1.63311616834908,1.51985236072797,2.20490690627475
"virus_comp_17945_cycle_1_2",3.43479271147516,3.7351836118324,4.03557451218964,4.33596541254689,-0.232635125384198,-1.91539445321397,-0.448444788842638,-1.18179623438744,0.103508098637736,-0.499898985732782,0.515592732522556,-0.0514326708753226,1.01269665283425
"edge_1631_11",1.84888133748669,2.25708662022257,2.66529190295845,3.07349718569432,-0.890258964696841,-2.20751509528062,-0.666853540609975,-1.1613694532399,0.229718860045121,0.192293481338341,0.921938028441596,0.634054739784657,1.64352880671853
"virus_comp_4337_cycle_1_2",0.150910034884621,0.704850718036536,1.25879140118845,1.81273208434036,-1.08954323876889,-2.05357846938263,-0.687259796075486,-0.890012554718406,0.429426083822792,-0.0545474488986173,1.37603589524179,0.476917991484094,2.35487579192261
"virus_comp_2223_cycle_1_8",-0.376914767029023,-0.0105350641333288,0.355844638762365,0.722224341658059,-1.26322700744395,-2.21574525531751,-0.942782391763686,-1.0789746601605,-0.407846732653489,-0.580463367562293,0.584270960760625,-0.424406710151654,1.03062747561125
"virus_comp_2273_cycle_1_4",2.31263879871323,2.73434835933116,3.15605791994908,3.57776748056701,-0.76465950444583,-2.26806279099379,-0.767852421298438,-1.36627896681128,-0.0286168186117042,-1.06249325963148,0.468100412625574,-0.923682887456327,1.25925002894077
"virus_comp_18206_cycle_1_9",2.43008927239409,2.90209528106878,3.37410128974348,3.84610729841817,-0.295863468107649,-1.73365560924618,-0.215158961827606,-0.739022823383795,0.681877545274123,0.0114534396412225,1.42982204108131,0.642917662461785,2.26313234598258
"virus_comp_3127_cycle_1_2",2.36307697891873,2.6670335714299,2.97099016394107,3.27494675645225,0.439921363102003,-0.764045125096405,0.211160770650954,-0.207729139262384,0.791700385383513,0.0923046046855811,1.33914340350707,0.283863208137833,1.7509793350762
"virus_comp_841_cycle_1_10",3.07867135001005,3.40355206660653,3.728432783203,4.05331349979948,-1.04338272861843,-2.92895427721799,-1.09217188255966,-1.88004162635384,-0.332349467699237,-0.769580812095867,0.134577842512426,-0.747673068995233,0.639628046770773
"virus_comp_36_cycle_2_33",1.42501134066262,1.66358899991874,1.90216665917487,2.14074431843098,0.126458006928454,-0.493461499905818,0.328322808868713,0.107236015882904,0.707927459556496,0.60673237867023,1.12269729384475,1.25960619514988,1.58632418606755
"edge_1782_40",2.56688333786179,2.89422477594499,3.2215662140282,3.5489076521114,-0.376844434897692,-2.06438255504305,-0.717779933129804,-1.34474974949948,-0.182923940522926,-0.699802038787329,0.577163776506385,0.00465477752845445,0.950426850468239
"virus_comp_18054_cycle_1_7",2.1473264828213,2.40771487043731,2.66810325805332,2.92849164566933,-0.178214606324608,-1.24047199542424,-0.0845567711987893,-0.514025398076624,0.32477769646561,-0.101972386867392,0.758557240309057,0.371141774669344,1.23210668222181
"edge_4_60",0.471805561851483,0.93260448265588,1.39340340346028,1.85420232426467,-0.377302884668568,-1.13048419128847,0.0564026015034758,-0.061016020451107,0.754544470488304,0.362752866095517,1.60853761220496,0.899059742132977,2.43132019793618
"virus_comp_2413_cycle_1_4",2.31827591091928,2.60607366695867,2.89387142299806,3.18166917903744,-0.0638962459255952,-1.25355422257733,0.026514306185895,-0.416333054314665,0.473731764035357,0.120275113399519,1.01334141344431,0.591430867923838,1.48460436988096
"edge_2194_2",3.27122731748518,3.56214260829265,3.85305789910013,4.1439731899076,0.504179224097739,-1.20476850688399,-0.0190858723845819,-0.643771478797946,0.546980930277546,-0.54236231168917,1.21009626740231,-0.559100191285692,1.45207197472377
"virus_comp_2799_cycle_1_6",2.84841268187668,3.17246150847206,3.49651033506744,3.82055916166283,-0.420706275238335,-2.11534654918193,-0.7158426999073,-1.39334811719488,-0.0940502590814836,-0.750711726848111,0.586167587302103,0.160429175004629,1.01022491980537
"virus_comp_2438_cycle_1_13",1.38910041172233,1.96485031720527,2.54060022268821,3.11635012817115,1.07470418479752,0.145491695135043,1.47765436018403,1.44141417758771,2.7260650314207,2.37650423393574,4.08005537138371,2.63662358951021,4.87030574571191
"virus_comp_17971_cycle_1_15",3.57143913180661,3.86231719090457,4.15319525000253,4.4440733091005,0.28587040552511,-1.40418671622435,0.0151680456107437,-0.657870157251955,0.58826966081187,-0.217573423513414,1.07303686081504,-0.397579460434058,1.45170469524957
"virus_comp_230_cycle_1_143",2.69428093118155,3.05409693655787,3.4139129419342,3.77372894731053,0.535781092625539,-0.565126544700409,0.612118225942127,0.200832642682568,1.20672443545927,0.656482555170959,1.63477865158921,0.917042538727016,2.32531499220672
"virus_comp_733_cycle_1_47",2.87441308081662,3.22183842304726,3.5692637652779,3.91668910750854,0.294636301723122,-1.15035516326179,0.0440719424722333,-0.502119659247715,0.677799369056507,-0.259238924388963,1.24032773620323,-0.0422916349530409,1.75958946919917
"virus_comp_17776_cycle_1_3",0.513805086369155,0.825750209832207,1.13769533329526,1.44964045675831,-0.0914840598866391,-0.619423268252661,0.230065604383839,0.150117960071686,0.680156216243138,0.414501477498063,1.32818180463589,0.997266837481088,1.86972591184025
"virus_comp_197_cycle_1_112",3.46716466936041,3.77395136785756,4.0807380663547,4.38752476485185,0.325144460472485,-1.30170036644664,0.130526211220753,-0.504025026486197,0.685192643875212,0.00287717129318299,1.25914029434661,0.337432915476205,1.67602223939688
"edge_329_10",3.08399458683368,3.29648104355486,3.50896750027604,3.72145395699722,-0.591570055625289,-2.11803882634556,-0.904661939274612,-1.64918916735986,-0.526362451127786,-0.766841497764331,-0.222803089247603,0.119851366835443,0.14594393169232
"edge_61_22",3.09080897607126,3.40676705508094,3.72272513409061,4.03868321310029,0.187008682083064,-1.22432308950361,0.104743149244061,-0.466901371907219,0.680586620870238,-0.0570426370173758,1.14156253999071,0.16091641121621,1.67261771640928
"virus_comp_155_cycle_2_39",0.223119546310171,0.535258140839959,0.847396735369747,1.15953532989953,-0.310967336120692,-0.742355889840032,0.269928915798443,0.250063474384512,0.705505627561521,0.713697064846206,1.3348755542586,1.04578707691543,1.91849682733735
"virus_comp_590_cycle_2_7",0.291160519102214,0.654775735497366,1.01839095189252,1.38200616828767,-1.83133907580885,-2.70538303624479,-1.67070562208689,-2.06046448561174,-1.03119817180137,-0.913374300398517,-0.447234718240424,0.533749890820975,0.320035537723887
"virus_comp_2215_cycle_1_3",1.99909619544348,2.45507599356179,2.9110557916801,3.36703558979841,1.53472003590611,0.784889014813254,1.7129589060434,1.61948123541444,2.5256994779666,1.47034749560285,3.25980875505679,1.23244159149626,4.01398838395653
"virus_comp_17874_cycle_1_6",1.90361729201855,2.17749478742887,2.45137228283919,2.72524977824952,-0.698486361080369,-1.85765815877134,-0.70076139302164,-1.19918274442989,-0.209648328894835,-0.634710213561391,0.21397285668901,-0.204445245714957,0.715447916113583
"virus_comp_1058_cycle_1_3",2.83407931939659,3.27299423167056,3.71190914394453,4.15082405621851,0.577473723311692,-0.623476375051415,0.712022091829106,0.286292149337386,1.50396728183193,0.601944375621958,2.06829449514301,0.769596544720798,2.89720963584235
"edge_2044_34",3.22356813547095,3.58858171483662,3.95359529420228,4.31860887356795,0.282470662804543,-1.30097472046027,0.0713274817774048,-0.534990235200119,0.783582209284025,-0.0508853999492951,1.40188770940442,0.197080987040457,1.942190590063
"virus_comp_839_cycle_1_43",1.66343184008174,1.95630485494547,2.24917786980921,2.54205088467294,-0.94838616807466,-2.0793095740226,-0.988674097256064,-1.49749999630509,-0.467785224402019,-1.10876800383938,-0.126557648231291,-0.793189655649398,0.459215843030599
"virus_comp_506_cycle_1_4",3.01163104009519,3.36414387077905,3.71665670146291,4.06916953214676,-0.594863546959479,-2.33855708597174,-0.739626279686714,-1.45371968607287,-0.0866236080557439,-0.663869930171676,0.505193972118309,-0.176118394731065,1.058307443378
"virus_comp_720_cycle_1_10",3.65596897722298,3.91372820632898,4.17148743543497,4.42924666454096,0.667853573248538,-0.856086037272397,0.272461751512148,-0.36615403762673,0.746044898532181,0.174327361408768,1.19851627495806,0.462404355403823,1.53384609281614
"virus_comp_36_cycle_2_6",-0.541181903989605,-0.1679770263191,0.205227851351403,0.578432729021909,-0.878024889586941,-1.20498538984236,-0.454846572972949,-0.473076956212696,-0.0416597606925642,-0.536190475256499,0.657715343385451,0.438398447822529,1.4225454323828
"virus_comp_155_cycle_1_47",1.81531035553862,2.08715153592697,2.35899271631533,2.63083389670368,-0.0734267619141775,-1.02511418965795,0.165391176330442,-0.159306963560895,0.533792866028898,0.365650204908686,1.08711549514292,0.829245177939125,1.55279757384717
"virus_comp_733_cycle_1_42",1.93396986463465,2.27785223693076,2.62173460922687,2.96561698152299,0.720807501039118,-0.125561565678113,0.717408239261203,0.46495318262093,1.19785895686927,0.0898591439011174,1.6771191636737,0.161644340836555,2.28867096326505
"virus_comp_199_cycle_1_3",3.52933555330383,3.84127228895783,4.15320902461182,4.46514576026582,0.353266967929192,-1.28254828660179,0.159221301850937,-0.481884628927225,0.737786835440844,0.0300127685657712,1.31196354082866,0.351385137115276,1.74174190385246
"virus_comp_1299_cycle_2_9",3.50955993527305,3.69222486976081,3.87488980424857,4.05755473873632,-0.432350908731076,-2.06703044128738,-0.81262090305608,-1.61507786770572,-0.492659508605009,-0.885316040385759,-0.255498161242062,-0.182488443866992,0.0412257329438832
"edge_16_3",2.57885509268737,2.8765657242398,3.17427635579222,3.47198698734464,0.140222971838871,-1.18924725119585,-0.0789190490707439,-0.589215314076985,0.490776724533,-0.173947857124771,0.977381692139839,0.0619020258828087,1.41216113835391
"virus_comp_2033_cycle_1_6",1.13419043500998,1.46729158426938,1.80039273352878,2.13349388278818,-1.08012316383805,-2.26710435145025,-1.15089372418009,-1.59664549396551,-0.518125332478423,-0.92044416639285,0.149563355126488,-0.317140298463213,0.668582216730322
"edge_2194_12",2.59139735733274,2.84567174929889,3.09994614126505,3.3542205332312,0.272423492918492,-1.04184270528608,-0.0404514969754901,-0.542085324301183,0.44289439559957,-0.373670193389552,0.968342134217293,-0.253818112457621,1.26517665157254
"virus_comp_150_cycle_1_63",3.01026582434128,3.28528144891343,3.56029707348558,3.83531269805773,-0.0459176453352921,-1.47906558086006,-0.208438631671278,-0.818659044089211,0.262759479885172,-0.205018559513156,0.662925696050678,0.244804827629432,1.11922917995321
"edge_3739_25",2.25140314493991,2.57154130523362,2.89167946552733,3.21181762582105,0.474134537034397,-0.806728553306797,0.0167581732385615,-0.418644381642929,0.658147882953761,-0.420027459295366,1.20724799464874,-0.244446371272642,1.5953261866686
"edge_2381_41",4.17525525391553,4.4032804957466,4.63130573757766,4.85933097940873,-0.123029485777982,-2.07863951372681,-0.63142859623889,-1.52610068188797,-0.19012544026238,-0.889081662996497,0.166138031119068,-0.373997757453753,0.453265472095143
"virus_comp_1660_cycle_1_2",3.32013048145733,3.66972881588074,4.01932715030416,4.36892548472757,-0.793283702809576,-2.70957922211865,-1.1582746778328,-2.00431182810586,-0.529799974434529,-1.08241847464644,-0.0302008608804822,-0.0946771217196662,0.5421176139402
"virus_comp_720_cycle_1_14",3.73256521952904,4.09622412045547,4.45988302138189,4.82354192230832,0.641586590147197,-1.05499008875103,0.335006053104911,-0.315791877238242,1.03820227949312,0.323498097029973,1.68511243929161,0.631132939668872,2.18587217029925
"virus_comp_2215_cycle_1_8",2.25473884423962,2.71583674405594,3.17693464387225,3.63803254368857,1.09190498320875,0.0772651083934122,1.19174214925442,0.956552032001084,2.05072013359234,1.06775774268927,2.82581710621574,1.02349130295328,3.56766379845391
"virus_comp_1430_cycle_1_21",2.59170654308358,2.9415070969198,3.29130765075602,3.64110820459224,-1.00417201533493,-3.15251088729134,-1.72867490200282,-2.54599885145818,-1.0014442801676,-2.51061334754166,-0.318847354195218,-2.91996363871699,-0.0108022486835688
"edge_61_18",3.57369691044899,3.81870599757188,4.06371508469476,4.30872417181765,0.168356457542992,-1.39259038915198,-0.0639182957471238,-0.747576432066681,0.379999920431948,-0.371941415757258,0.726181535626568,-0.181747546696253,1.10645687368259
"virus_comp_454_cycle_1_11",3.58713025808582,3.82193226638763,4.05673427468943,4.29153628299124,0.315013559011069,-1.24616648662637,0.0336610889358768,-0.633769851664278,0.437782129600074,-0.278278973591322,0.798454706701755,-0.0842197515158398,1.12876936478585
"edge_16_11",1.68452729553146,1.97295501512955,2.26138273472763,2.54981045432571,-0.354512810773837,-1.77247316614263,-0.683622815305353,-1.14041626451187,-0.18377538873913,-0.846193524435253,0.587683280432253,-0.56414692603817,0.828244416530811
"virus_comp_733_cycle_1_11",1.54700374621046,1.82397629670476,2.10094884719907,2.37792139769337,0.0911498925964622,-0.860675326319005,-0.130669526490485,-0.460880353390138,0.373288214279006,-0.361390171364379,0.933361113928615,0.0533021827794897,1.31855405749815
"virus_comp_2216_cycle_1_9",0.625063157022007,1.03368500998991,1.44230686295782,1.85092871592572,-0.635290312861704,-1.14519701540596,0.103874008032812,-0.0280350965986731,0.616161931220348,0.4297341743967,1.1410889428631,1.2852628571735,2.10464817925271
"edge_1732_28",2.97142273242801,3.3901102116679,3.80879769090779,4.22748517014768,1.10162876442826,0.156877240373457,1.24945430772453,0.898306641483903,1.9613612782105,0.914000447422313,2.37891261349225,1.26807218739457,3.25527729158761
"virus_comp_36_cycle_2_48",-0.693497876036187,-0.377339146779965,-0.0611804175237429,0.254978311732479,0.101895969612051,0.190257381331016,0.666616691902928,0.885168547050383,1.0982048296416,1.4160200008528,1.85170056855653,2.50975238796063,2.45160700135024
"virus_comp_17849_cycle_1_2",2.0350423009373,2.35804378335019,2.68104526576307,3.00404674817595,-0.259059804027393,-1.77537043405828,-0.587368877923161,-1.09353468157169,-0.0640907982282419,-0.732571385820559,0.744705019477546,-0.289837334118988,1.06882133828595
"virus_comp_135_cycle_1_7",0.406551603499371,0.775636847543366,1.14472209158736,1.51380733563136,-0.892308816965061,-1.65279775763932,-0.646030084906569,-0.870961777711647,0.0400934524518348,0.523552156452206,0.900015164554972,1.88885296559102,1.53063911844331
"virus_comp_17296_cycle_1_1",3.72063651412364,4.01961404394864,4.31859157377365,4.61756910359865,0.206787602909674,-1.55743835631738,-0.157032935883082,-0.889243520413852,0.408182564229964,-0.51521902997532,0.873010372453564,-0.436063245743764,1.28380213058429
"virus_comp_155_cycle_1_120",2.03530161579801,2.3038212682301,2.57234092066218,2.84086057309426,-0.0874994163873195,-1.1354775746781,0.0823555448698787,-0.297136436429065,0.457479304081259,0.23050801086018,0.990536724435765,0.687056443118528,1.4424056142862
"edge_3739_12",2.81226963054366,3.0684288330231,3.32458803550255,3.58074723798199,0.122645828190325,-1.26291038510187,-0.0910927659426486,-0.642264038256473,0.383734824821972,-0.302787956152078,0.769591706940499,-0.355933849640751,1.1334860002896
"virus_comp_2590_cycle_1_6",0.637136520629989,1.07186410431735,1.50659168800472,1.94131927169208,-0.0683102797582444,-1.28797980278897,0.0694797335304225,-0.0732512808228947,0.970941496845175,0.501529057229519,2.3119971110029,0.167810177294673,2.66256759144906
"virus_comp_8957_cycle_1_4",2.90944622654533,3.14820814854034,3.38697007053535,3.62573199253035,-0.0537628446817857,-1.3842461042403,-0.255075207973029,-0.852148370794095,0.143932016783194,-0.471999399084785,0.361837964472907,-0.250950047171738,0.798463579921047
"virus_comp_5406_cycle_1_1",1.99616231391554,2.43673373024452,2.8773051465735,3.31787656290248,-0.0416679112731888,-1.35195711423702,-0.0126810228838918,-0.417977212877331,0.865087512197363,0.168222725694017,1.67915383734121,0.457187649106443,2.35395309515902
"virus_comp_230_cycle_1_31",2.43915196340207,2.70458576807243,2.97001957274279,3.23545337741316,-0.437613511484622,-1.69263768641139,-0.526765904918961,-1.09015404503827,-0.0834621172080174,-0.798905061567787,0.124909552850866,-0.631449311644401,0.657546227647577
"virus_comp_2263_cycle_1_6",1.16733313317161,1.54103696337423,1.91474079357684,2.28844462377945,-1.48821438046191,-2.89595147232561,-1.62458502565807,-2.16617958455462,-1.0519974371417,-2.35839768849015,-0.622504112468145,-2.58024941386149,0.0404524974357354
"virus_comp_2088_cycle_1_5",0.85558002164673,1.18056485811809,1.50554969458945,1.83053453106081,-1.36546621446909,-2.48426807277809,-1.40893773345381,-1.85021231042403,-0.796781397354388,-1.20156283383903,-0.213059816533285,-0.631852027726834,0.33875478787607
"virus_comp_506_cycle_1_2",2.77495923856935,3.10978608323194,3.44461292789453,3.77943977255712,-0.664660185462269,-2.41306097722079,-0.941813641669671,-1.64802933304609,-0.335940185260774,-1.22873532659897,0.222624752657181,-0.993063872214381,0.706333378583544
"edge_61_16",2.98180967861103,3.29295409669602,3.60409851478101,3.915242932866,0.339785712772843,-1.01280775994469,0.235580728491184,-0.292019482265606,0.802874291772805,0.0203344786073121,1.28601801824383,0.159030372938036,1.78335028328061
"virus_comp_590_cycle_2_33",0.0798660351697542,0.422946200497394,0.766026365825034,1.10910653115267,-1.91561188515933,-2.6716671848378,-1.68866613675505,-2.04140654668025,-1.07873285968888,-0.813532159015852,-0.521027599416336,0.669819851355085,0.233072743849309
"virus_comp_195_cycle_1_10",3.35417774133288,3.63947744816881,3.92477715500475,4.21007686184068,0.198032980148489,-1.36312051842698,0.0329180764112857,-0.596883654195906,0.522546418061757,-0.0710132689986116,1.02779855188834,0.277651685271445,1.44127632988547
"virus_comp_11_cycle_1_1",1.35868285808997,1.65238229268212,1.94608172727427,2.23978116186641,-0.799198867350294,-2.14747855694314,-0.996225373468866,-1.45109045507885,-0.488224437617769,-1.0061854230677,0.216979202771822,-0.620908927738828,0.542124122555444
"virus_comp_2590_cycle_1_4",2.40442265666564,2.74677423121935,3.08912580577307,3.43147738032679,0.261390365571171,-1.00639873535882,0.236352851301948,-0.188964529178151,0.849856464097493,0.161031880127102,1.54716557554586,0.38887646970695,2.03709187749676
"virus_comp_542_cycle_2_16",3.4059458445453,3.75514096495122,4.10433608535715,4.45353120576307,-0.702409119934882,-2.73863076532055,-0.948499031137356,-1.77196129220747,-0.423974811118232,-1.35324597818671,0.312288844574685,-0.872445166683592,0.779490642843463
