"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"virus_comp_155_cycle_1_138",0.0724882390935757,0.63922235243105,3.74531116475944,0.000392625478051907,0.000971195807123602,-0.298857144019147
"edge_48732_25",0.0750588865274353,0.404416490140199,3.93200885085937,0.000392801374024665,0.000971195807123602,-0.193228360048558
"virus_comp_301_cycle_1_46",0.0834071888954983,0.292056397206531,4.02408152668244,0.000393161274124072,0.000971471188717445,-0.15812492068082
"virus_comp_163_cycle_1_5",0.0601076467241331,0.393461562203935,3.6805636632987,0.000394025616458701,0.000972991872859798,-0.358784721251946
"edge_2254_3",0.0775539809566848,0.381757321357903,3.80834666223987,0.000397074644051213,0.000979902009846081,-0.271093701477332
"virus_comp_2310_cycle_1_2",0.0809626407423677,0.513430542044548,4.61205515564684,0.000400384922689483,0.000987447736778037,0.123262361508471
"virus_comp_542_cycle_2_68",0.061445672921836,0.322351546379005,3.67925628837996,0.000402305934657063,0.000991559835166745,-0.359893787026933
"virus_comp_2060_cycle_1_5",0.0686914141543555,0.460657579691608,4.16436696044047,0.000402655112286186,0.000991795106444045,-0.0857817930974027
"edge_4_62",0.0788974915570987,0.506631721523137,3.60931652972292,0.000403564495132099,0.000993409075233863,-0.426251640914135
"edge_2044_31",0.0719798923012624,0.253607791409471,4.05373030157962,0.000405439565480173,0.000997065816557187,-0.172647545516719
"virus_comp_3976_cycle_1_1",0.0835299998969821,0.76833557705999,3.60836841359386,0.00040556015562188,0.000997065816557187,-0.39494665751123
"edge_3739_11",0.0602516524099091,0.316649797790123,3.60920191705797,0.000407591800532932,0.00100143076573428,-0.444553908441743
"virus_comp_3067_cycle_1_1",0.0539657069432627,0.25224527839645,3.65768761299953,0.000408117890355431,0.00100188688173815,-0.400769896533778
"edge_1512_25",0.0660916637033733,0.255289945144349,3.62854319265849,0.000408290049273181,0.00100188688173815,-0.424600236919158
"virus_comp_17772_cycle_1_3",0.0734659110072366,0.369502534417912,3.60566653947187,0.000410133421765099,0.00100577888687564,-0.45439562497036
"virus_comp_18116_cycle_1_2",0.101558325263673,1.15574228057833,3.60899045714317,0.000410650745910479,0.00100641615408405,-0.389181172140423
"virus_comp_73_cycle_1_14",0.0628535686416608,0.358078201049791,3.6167129459089,0.000412813439101765,0.00101108253975489,-0.43306605795577
"virus_comp_16692_cycle_1_3",0.055163143973015,0.330714733864544,3.62080928080464,0.000415347310716038,0.00101665162028115,-0.454651677982205
"virus_comp_2073_cycle_1_7",0.087717538901505,0.39286666965971,4.31454792693111,0.000415628770403399,0.00101670391959129,-0.0490586243088229
"virus_comp_1470_cycle_1_20",0.0685732494128527,0.191007537145966,3.78112067634608,0.000417299399642852,0.00102015219087174,-0.354501184845767
"virus_comp_2807_cycle_1_8",0.0791058991617202,0.333667017471862,3.94779424959941,0.000421606586500469,0.00103003759164396,-0.258875448054058
"edge_48732_22",0.0771519222069161,0.296374909341444,3.88356794709863,0.000422377000687422,0.00103090635337636,-0.286764014145644
"edge_1989_18",0.0676733848745143,0.245284453530499,4.08631551593556,0.000422489633693764,0.00103090635337636,-0.186409188853996
"virus_comp_2506_cycle_1_3",0.095221718469002,0.603451857990879,3.59213473224185,0.000425369161080911,0.00103728512206193,-0.430011488384856
"edge_1512_51",0.0521486796819864,0.239974286782066,3.60453993776239,0.000425706518116058,0.00103746058560827,-0.478062459983013
"virus_comp_2591_cycle_1_4",0.0656118898869008,0.56154919554048,3.60330863528335,0.000427565417212987,0.00104134156752995,-0.465756314253086
"virus_comp_2382_cycle_1_2",0.0761625512547911,0.540476328805734,3.80939225254208,0.000428270286069355,0.00104221135271741,-0.320510059631903
"virus_comp_301_cycle_1_103",0.0889764101113121,0.314699130041853,3.97408537942563,0.000428455779948035,0.00104221135271741,-0.246357754828814
"virus_comp_821_cycle_5_15",0.0662071052455644,0.330239931296327,3.61162910852606,0.000428969967879407,0.00104281318684117,-0.474147771456132
"virus_comp_2396_cycle_1_4",0.0873916042878142,0.399874774682457,3.77750286647118,0.000429244529157575,0.00104283210968114,-0.366817588322062
"virus_comp_2477_cycle_1_2",0.113463973369932,0.394137401645766,3.91229371932737,0.000430675959669913,0.00104565983003086,-0.276965851481306
"virus_comp_1729_cycle_1_8",0.0671512071074025,0.263651414428974,3.59804674224137,0.000433922823572735,0.00105273584547895,-0.494777454073533
"edge_3739_7",0.0594902843961964,0.357452735588391,3.59776196248192,0.000434360256369117,0.00105273584547895,-0.497606586219976
"virus_comp_17787_cycle_1_3",0.0561490093289473,0.264710147287312,3.59994426658105,0.000434398290805207,0.00105273584547895,-0.494611294995097
"virus_comp_301_cycle_1_39",0.0787737497317128,0.528504992774098,3.75863797646606,0.000440415083826601,0.00106665586287372,-0.385360069264325
"edge_1468_73",0.0739898663317686,0.570033814031665,3.69400593885833,0.000441731548614864,0.0010691818102387,-0.432421490448246
"virus_comp_17877_cycle_1_12",0.0704661496163356,0.325854104791697,3.97989729645672,0.000442638982670344,0.00107071521241236,-0.278056485710843
"virus_comp_2849_cycle_1_4",0.0625167821257123,0.436709562989288,3.70493165355983,0.000442982023383605,0.00107088233111102,-0.436139436998962
"edge_4_69",0.0773591861474326,0.526674743153314,3.58394158521805,0.000450401056247795,0.00108814060962063,-0.522632216735837
"virus_comp_17906_cycle_1_29",0.0760367245915075,0.2322807141215,3.69962031011867,0.000450677832431774,0.00108814060962063,-0.458259758619874
"edge_61_39",0.0540500267861127,0.321787738646127,3.59858895246887,0.000451222922104086,0.00108878419907708,-0.530990053486641
"virus_comp_301_cycle_1_129",0.072853913328283,0.514571154428464,3.71825987483319,0.000453809786570441,0.00109400221989695,-0.427522481644108
"virus_comp_733_cycle_1_32",0.0524535071508679,0.503663499821507,3.58221517958226,0.000453945152384972,0.00109400221989695,-0.535377713902336
"virus_comp_155_cycle_1_139",0.0721786437414981,0.549718263264933,3.70004311111083,0.000454713346892552,0.00109517835674861,-0.441619053944365
"virus_comp_8201_cycle_1_1",0.0754268612201202,0.290681575892354,4.008949917416,0.000455747445629455,0.00109637756862274,-0.271374318510114
"virus_comp_18383_cycle_1_6",0.0699683411303925,0.258936752362981,3.90547334035218,0.0004557722049148,0.00109637756862274,-0.344972449578623
"virus_comp_4442_cycle_1_4",0.0687579916771041,0.34823327708589,3.61792955095273,0.000456635012398281,0.0010977775298062,-0.514815725902238
"edge_61_48",0.0531639635383067,0.298205058509022,3.59740277411175,0.00046010634629593,0.00110544296722237,-0.548429608078119
"virus_comp_155_cycle_1_140",0.071426646466181,0.538673182408847,3.69540532886339,0.000461579545983549,0.00110830125629588,-0.456575757401033
"virus_comp_808_cycle_4_51",0.0869829266490212,0.416006389215431,3.5965345392587,0.000462742727950045,0.00111041210776963,-0.524305445837685
"virus_comp_150_cycle_1_196",0.0734587274215796,0.554647365205848,3.96275308233258,0.000463443071560848,0.00111141040903764,-0.299262731159556
"virus_comp_18294_cycle_1_2",0.0643957245924551,0.783484439592867,4.1751957707904,0.000465428635640683,0.00111548776009775,-0.162873954918488
"virus_comp_808_cycle_4_26",0.0854587949641081,0.626298994320182,3.58658837252399,0.000467210832664941,0.00111907300544562,-0.521633823400663
"virus_comp_17777_cycle_1_1",0.0725783428454265,0.337950817737346,3.58536880388948,0.000468128069924775,0.00112058335905447,-0.55516660901157
"virus_comp_2073_cycle_1_6",0.0892342848443625,0.463041156379281,4.25879336334327,0.000470393098993374,0.00112504389499483,-0.165277412919799
"virus_comp_155_cycle_2_46",0.0748619585380453,0.579408316233892,3.62680291707893,0.000470567093455242,0.00112504389499483,-0.510551155854704
"virus_comp_36_cycle_2_24",0.0498399575514154,0.189808238128655,3.58310248529839,0.000471853762826649,0.00112743053721844,-0.57795917804964
"edge_1512_74",0.0559867387779399,0.258820176953462,3.59299732684164,0.000472370874244902,0.00112787824135703,-0.559294726641234
"virus_comp_1111_cycle_2_7",0.0539474339000247,0.330912443892204,3.60356487557085,0.000472868557024865,0.00112787824135703,-0.524610915551555
"virus_comp_17992_cycle_1_2",0.0758652109679506,0.384986697154978,4.09854899891278,0.000472906737678222,0.00112787824135703,-0.248930248163126
"virus_comp_169_cycle_1_2",0.097539803207315,0.542503531471945,3.92051654064644,0.000474082405347306,0.00112941211558754,-0.315752942285679
"virus_comp_613_cycle_1_13",0.0661781183305163,0.328406074108783,3.62172930244898,0.000474127726190624,0.00112941211558754,-0.54393406429288
"virus_comp_1019_cycle_1_15",0.0695865102514501,0.370853770215075,3.83175071461836,0.000476355198632184,0.00113402708371085,-0.40344946799944
"edge_2658_6",0.0814865201257737,1.0806850953037,3.55520355315978,0.000479517364133157,0.00114086024126385,-0.545619213529063
"virus_comp_17877_cycle_1_34",0.0658527295028811,0.324108874206337,3.94946683168775,0.000480223522837201,0.00114184534718407,-0.354741933777691
"virus_comp_36_cycle_2_54",0.0678112350229317,0.616206468136078,3.56078138447185,0.000481832964807501,0.00114464977202075,-0.567308550295689
"virus_comp_163_cycle_1_9",0.0769050324181404,0.372151439888202,3.68199064245599,0.000482001779987679,0.00114464977202075,-0.508270489388217
"virus_comp_2399_cycle_1_4",0.080965699721968,0.291169205797275,3.63403611534749,0.000482281446538288,0.00114464977202075,-0.557514806868615
"edge_1847_30",0.0884222842889266,0.375812949252314,4.24614722488145,0.000483795913344896,0.00114749378029141,-0.198537307791669
"virus_comp_8889_cycle_1_2",0.0653522823097275,0.28081857666986,3.60660260405969,0.000484066831338074,0.00114749378029141,-0.571223466714899
"virus_comp_17935_cycle_1_21",0.0652458220766071,0.224083927349502,3.60019883892821,0.000485264087571341,0.00114963473837356,-0.583049664396468
"virus_comp_527_cycle_1_9",0.079106249657325,0.422218596177438,3.76781825002077,0.000485744803422658,0.00115007658181658,-0.453852859517544
"virus_comp_17849_cycle_1_6",0.0780759146686175,0.41892655011894,3.59339390488101,0.000488025580277096,0.00115477723565567,-0.553465661950045
"virus_comp_2375_cycle_1_7",0.0838646424615707,0.434386914796065,4.24182025560986,0.000488469707465757,0.00115512890894352,-0.220115236977579
"virus_comp_17877_cycle_1_30",0.0701837473453564,0.334198086392451,3.941306739159,0.000490823952932639,0.00115999445708203,-0.376449558180882
"virus_comp_2650_cycle_1_1",0.0979329733365484,1.0849922843833,3.60266955012454,0.000494670987457538,0.00116837999394049,-0.527292023470431
"edge_1989_17",0.0809916623372622,0.255619507325972,4.50050923305883,0.00049550031621742,0.00116963208701322,-0.0936351729680718
"virus_comp_2310_cycle_1_5",0.0757928237207676,0.568208993410783,3.91963742440623,0.000496563475751255,0.00117143429493763,-0.384046595725406
"virus_comp_733_cycle_1_44",0.0679560941690834,0.370705167796985,3.70942084743022,0.00049850501671448,0.00117530525352045,-0.519479945159247
"edge_3739_1",0.0592158216499652,0.337071398886932,3.56683036289879,0.000499436916472936,0.00117679258980874,-0.625144627960611
"virus_comp_2506_cycle_1_4",0.103971069302868,1.70429478208051,3.53955922703875,0.000501090264490817,0.0011799144482024,-0.531847255522859
"virus_comp_4933_cycle_1_4",0.102800355335176,0.492219153337013,3.75076451444943,0.000501365540666204,0.0011799144482024,-0.495693634046193
"virus_comp_587_cycle_1_17",0.0656444429230106,0.250241291383484,3.68195026221389,0.000503493025548264,0.00118420832543211,-0.552331307335628
"virus_comp_36_cycle_2_47",0.0579123408161396,0.456657514118998,3.55277040038442,0.000504476573996661,0.00118580813454777,-0.622345310411254
"virus_comp_2527_cycle_1_3",0.0762765230480953,0.492452770370491,3.614488880648,0.000506062674417902,0.00118882151099734,-0.576071046933643
"virus_comp_347_cycle_1_4",0.0922905437513748,0.556079901701073,3.63152593554203,0.000508891133069431,0.00119474801151256,-0.564101461134322
"edge_2044_32",0.0757946866970141,0.328494699890525,3.86527951855617,0.000509870073707299,0.0011963278019939,-0.446715623557165
"virus_comp_733_cycle_1_24",0.0581996205247267,0.325281082228693,3.56059492516855,0.000513906897283494,0.00120507622164438,-0.644195369602937
"virus_comp_18178_cycle_1_10",0.105486136358456,0.315728962572822,4.17041537766516,0.000517300094701098,0.00121230579747397,-0.289003449676436
"virus_comp_2739_cycle_1_10",0.0851463796337382,0.420892889579934,4.4762647034688,0.000519088928481153,0.00121576909612512,-0.137120411817852
"virus_comp_1660_cycle_1_10",0.0684794508788092,0.315073646883686,3.71246720957234,0.000524834917703049,0.00122849083431211,-0.537856836802971
"virus_comp_2194_cycle_1_9",0.0923599131747388,0.355692084817225,4.0262252449209,0.000525707869795672,0.00122979776363332,-0.349863311313324
"edge_1512_14",0.0511777117305314,0.337374130821595,3.60728622029002,0.000527275985759386,0.00123256204386834,-0.617277498639037
"virus_comp_1749_cycle_1_8",0.0689230382765556,0.29583745082218,3.56187022923674,0.000527520158452732,0.00123256204386834,-0.665524896994488
"virus_comp_568_cycle_1_31",0.0660201274627795,0.291309098272814,3.52188287141796,0.000535313610166828,0.00125002443377666,-0.699622769872535
"virus_comp_17843_cycle_1_38",0.0773043002913505,0.335342413029448,4.04499056876912,0.000538978121504783,0.00125783013549982,-0.376513840971328
"virus_comp_3946_cycle_1_2",0.0546317952707952,0.422710844619472,3.5409526519123,0.000539606012658504,0.00125854409515638,-0.687656096296291
"virus_comp_18131_cycle_1_5",0.0565270495321297,0.370130619369166,3.53921429598671,0.000541794675126683,0.00126289528030424,-0.67754458044889
"edge_1515_25",0.0822531828300428,0.283794187981439,3.6118382214622,0.000542979800842664,0.00126490348122406,-0.64481238659378
"virus_comp_8146_cycle_1_2",0.0538159648570869,0.292742294684451,3.55243469057729,0.000546453126178192,0.00127223661121534,-0.695360302432892
"edge_4_59",0.0878505531678267,0.795323202491802,3.52275662788471,0.000547795124925783,0.00127460187103267,-0.686645729754318
"virus_comp_17846_cycle_1_9",0.0657566046920099,0.352825552046916,3.52920811666507,0.000548840116201154,0.00127627365510429,-0.708147719424172
"virus_comp_150_cycle_1_21",0.0603862189193063,0.256714939133611,3.58788681719127,0.000556088375408633,0.00129235996401447,-0.68525269365566
"virus_comp_2332_cycle_1_3",0.0641668721311551,0.487710224124793,3.51641433330553,0.00055711705364893,0.00129398132068548,-0.71667912543607
"virus_comp_10516_cycle_1_1",0.056807480127516,0.221244115311008,3.51704741359091,0.000558894278277544,0.0012973383217262,-0.728844986556298
"virus_comp_2204_cycle_1_7",0.110562151816395,0.647092841294728,3.60070904244191,0.000559417700259846,0.00129778266487581,-0.653874169973172
"virus_comp_17877_cycle_1_25",0.0641266704450635,0.281123595713538,3.89046075380954,0.000562243635167468,0.00130356486943632,-0.507347281359236
"virus_comp_4247_cycle_1_4",0.0704948996512954,0.450695916423961,3.57029387013038,0.000563982819136291,0.00130659033271122,-0.669400619518052
"virus_comp_347_cycle_1_1",0.0851484954203154,0.41448109995605,3.63296734925899,0.000564217058484662,0.00130659033271122,-0.644420707412322
"virus_comp_62_cycle_1_54",0.055435718597312,0.479223649844627,3.54540314978402,0.000564616366555773,0.00130674089808556,-0.722316007236348
"virus_comp_1111_cycle_2_13",0.0543757981227181,0.441603673091368,3.56220044606648,0.000567331766621791,0.00131224844717431,-0.677386988653286
"virus_comp_2838_cycle_1_6",0.0609113682955035,0.235775082530509,3.56671293766495,0.000568279831272898,0.00131366402155278,-0.722833761865171
"virus_comp_2708_cycle_1_6",0.0709851135426753,0.33266616445086,4.08683768606476,0.000572360347253908,0.00132231477388624,-0.398549038311596
"virus_comp_3621_cycle_1_3",0.0541430838229109,0.307984099149872,3.54400857962161,0.000574192579236103,0.00132574781450357,-0.718087888629149
"edge_72_7",0.0692224588149582,0.251124542189203,3.55065601409285,0.000574524634885919,0.00132574781450357,-0.740432159757868
"virus_comp_2139_cycle_1_3",0.0590148496982531,0.369814691460364,3.51726365528246,0.000576140401447205,0.00132869193466497,-0.749037404398563
"virus_comp_2166_cycle_1_7",0.0601364688731353,0.394441648531863,3.51633639083247,0.00057902238760259,0.00133408266267652,-0.748383921019925
"virus_comp_3157_cycle_1_13",0.054300986545338,0.290279297937029,3.56650410156885,0.000579160470340767,0.00133408266267652,-0.711225003331157
"edge_284_5",0.0630310247945593,0.280062600541144,3.54164809486295,0.000580647157817903,0.00133671951702602,-0.745362954430252
"virus_comp_1932_cycle_1_1",0.0552288447170004,0.272985106496447,3.63934941232918,0.000582967428786452,0.00134034851676289,-0.689876568161998
"virus_comp_1342_cycle_1_10",0.0876602889206489,0.320279417451163,3.68892509878888,0.000583249117162437,0.00134034851676289,-0.633642060984531
"virus_comp_1111_cycle_2_3",0.0471217392660226,0.351265373928688,3.56299492874925,0.000583252194170803,0.00134034851676289,-0.706096718928149
"virus_comp_2273_cycle_1_9",0.0937257096574555,0.637786179569655,3.53043667864524,0.0005845494770987,0.00134254048529895,-0.732907686036941
"virus_comp_18196_cycle_1_11",0.0751894306805558,0.74969437440695,3.51495259800861,0.000586061231922536,0.00134522217004415,-0.738142651850855
"virus_comp_1260_cycle_2_18",0.0811287040599793,0.381822029836029,3.54110216535018,0.000587400786468331,0.00134750567740887,-0.733633646962369
"virus_comp_18067_cycle_1_17",0.0643761567206764,0.347302840469483,3.52170401913777,0.000589282222639962,0.00135102886117279,-0.761656156677434
"virus_comp_330_cycle_1_48",0.0609553600866497,0.269488589411837,3.55291497001987,0.000590179516201904,0.00135229292428678,-0.752353152516997
"virus_comp_1111_cycle_2_5",0.0482157453913383,0.37471892894348,3.56262922073784,0.000595363155488829,0.00136337116274507,-0.715540012652342
"virus_comp_155_cycle_2_112",0.0681092848544437,0.567773884312646,3.61584081844619,0.000595969602613984,0.00136364491898605,-0.692809489078629
"edge_187_2",0.0769392507233964,0.542147987758104,3.50103340754563,0.000596180395637544,0.00136364491898605,-0.756691815796605
"virus_comp_2739_cycle_1_7",0.088826593472687,0.520892875630622,4.40318396269669,0.000597432469563632,0.00136570966287967,-0.271890523110971
"virus_comp_634_cycle_1_45",0.0584432043206916,0.21222990899973,3.58405730136646,0.000598841910501089,0.00136772065317556,-0.74607217235482
"virus_comp_18162_cycle_1_10",0.0536877958918256,0.434189038300525,3.51439908047656,0.000599011961687532,0.00136772065317556,-0.771000343078154
"virus_comp_17877_cycle_1_20",0.0705403688645951,0.346503018180214,3.86646623221987,0.000599395114337874,0.0013677965568866,-0.566993210659319
"edge_1732_49",0.0654076849733732,0.430932893105684,3.71106479352279,0.000600257227429553,0.00136878879047295,-0.642559463277825
"virus_comp_301_cycle_1_68",0.0739075938700341,0.517901330884078,3.66357422891013,0.000600530257268129,0.00136878879047295,-0.673387766262596
"virus_comp_808_cycle_4_32",0.0841898387726307,0.615661992699029,3.52440087581844,0.000603212447214678,0.00137410108167959,-0.750725159915382
"virus_comp_155_cycle_2_97",0.0683726177060354,0.496617177166229,3.61061527671566,0.000605992017859426,0.00137962888632061,-0.713175887231026
"virus_comp_347_cycle_1_3",0.0841047410023445,0.445273890059623,3.57188732543273,0.000610964298532412,0.00139013937308684,-0.742163190334157
"virus_comp_11_cycle_1_6",0.0637020726287397,0.2685000530045,3.50639056483303,0.000615774472619044,0.00140026900143563,-0.820058438411844
"edge_1782_19",0.0653896759763415,0.258164703367369,3.68198575871638,0.000617166410205651,0.00140205652528729,-0.675578373049476
"edge_1980_3",0.0568628002205543,0.422379346440667,3.49319677640541,0.000617277892048968,0.00140205652528729,-0.817942919582551
"edge_284_18",0.0670472565620012,0.337535462335306,3.50865954425117,0.000617728168188256,0.0014022644654169,-0.79021099803799
"edge_2654_2",0.0694646283758312,0.52755631673591,3.5311410129996,0.000618111039907747,0.00140231924259976,-0.783102044572319
"edge_284_3",0.0676595090045001,0.363651177152722,3.49163814014725,0.000623540383705538,0.0014138163340516,-0.822526199166779
"virus_comp_62_cycle_1_18",0.0599036106077546,0.270566563603895,3.51854807192671,0.000624267098718985,0.00141464352979276,-0.823647249007868
"virus_comp_1278_cycle_1_6",0.072565593728065,0.377364697676315,3.57318977279771,0.000629174202903589,0.00142493740391085,-0.782095360417758
"virus_comp_1069_cycle_1_1",0.077613913805592,0.510732043393531,3.4888499083497,0.00063060655226132,0.00142735437914852,-0.815491320107719
"virus_comp_18153_cycle_1_9",0.0905669958078019,0.511954733978957,4.12567710844675,0.000632458723964277,0.00143071825924558,-0.449339526384994
"virus_comp_2589_cycle_1_4",0.0905558743047747,0.31065343395237,3.62357052114691,0.000634792161591466,0.00143516631559343,-0.766330187945659
"virus_comp_62_cycle_1_17",0.0552595817955861,0.37261685740458,3.49576788223504,0.000636058843257803,0.00143719885450564,-0.845326422882019
"virus_comp_10824_cycle_1_3",0.0606846119521768,0.198668768999498,3.50763909651133,0.000636963235534415,0.00143779014054378,-0.843332664454674
"virus_comp_18162_cycle_1_7",0.0641243274583622,0.330462168209783,3.49758593808969,0.000637417113862397,0.00143779014054378,-0.836215034745899
"virus_comp_4946_cycle_1_3",0.0844281430791395,0.26128603972153,3.53498704013279,0.000637533250906668,0.00143779014054378,-0.810707558550236
"virus_comp_3522_cycle_1_1",0.0758742769065972,0.294760841673931,3.55504206475576,0.0006377917891284,0.00143779014054378,-0.817134625776498
"virus_comp_62_cycle_1_53",0.0520474233139194,0.432413771148663,3.50906342712956,0.000644687697797533,0.00145249810414441,-0.84256719458669
"virus_comp_1111_cycle_2_4",0.0472836869049226,0.338849486327059,3.53953044048672,0.000652690497576756,0.00146968154091448,-0.804058442852469
"edge_1476_21",0.0558200083960561,0.602752214665034,3.4713058109301,0.000654048217150327,0.00147189089282707,-0.861565093695398
"virus_comp_2387_cycle_1_1",0.0650493607140826,1.36485495158485,3.51795662008189,0.000660851009587018,0.00148634441684445,-0.800130350391137
"virus_comp_2475_cycle_5_1",0.115730904402919,0.429310077150957,3.7587140423578,0.000662868816905033,0.00149002541994352,-0.682880388909929
"edge_1732_3",0.0710362712351098,0.469364861907799,3.66395301835031,0.000663676658666424,0.00149072191396543,-0.737100151887309
"virus_comp_150_cycle_1_44",0.0577716162685477,0.436343061228537,3.52548652293107,0.000663941379435612,0.00149072191396543,-0.841201907513293
"virus_comp_17874_cycle_1_2",0.0734028432845249,0.289124607822076,3.5351796051631,0.000665627414609038,0.00149364957732878,-0.852514175989437
"virus_comp_2106_cycle_1_7",0.0786482829290533,0.380567129546495,3.86204308807306,0.000667987763406773,0.00149808615442173,-0.632298489975218
"virus_comp_586_cycle_1_2",0.0890217160783269,0.458609797926794,3.76555126670453,0.000672564167092983,0.00150748470709086,-0.708198566580886
"virus_comp_18380_cycle_1_4",0.0626087583538799,0.20972057403975,3.49203958428049,0.000673459283412219,0.00150817649207059,-0.897861410080955
"virus_comp_975_cycle_1_1",0.0754249103282226,0.269112807645108,3.51459239487567,0.000673711807875021,0.00150817649207059,-0.880531136518052
"virus_comp_613_cycle_1_15",0.0612896969666719,0.398513726305559,3.48128988622067,0.000674030271590516,0.00150817649207059,-0.889826760561546
"virus_comp_17877_cycle_1_35",0.0702553399733287,0.347862613343037,3.82112800514292,0.000676274358633464,0.00151084837601607,-0.682003383037753
"virus_comp_2739_cycle_1_11",0.0754591622391046,0.512491269402301,4.33851839163388,0.000676872123343813,0.00151084837601607,-0.397564511098618
"virus_comp_2026_cycle_1_2",0.0673613343812475,0.395009968245885,3.54643001538042,0.000676901515558363,0.00151084837601607,-0.850231834429631
"virus_comp_155_cycle_2_122",0.0693328073626313,0.439759056768473,3.5757797281528,0.000677023803569353,0.00151084837601607,-0.820895886439532
"edge_1732_48",0.0727592917111598,0.441698003083862,3.67747586731956,0.000677156908360235,0.00151084837601607,-0.750380735377363
"virus_comp_2170_cycle_1_2",0.0742872188196504,0.340130326960896,4.05158579252979,0.00067869959580532,0.00151342653736623,-0.553249665940092
"virus_comp_2308_cycle_1_4",0.0788228827942228,0.355030246782697,3.801815885423,0.00068227125315013,0.00152052356246514,-0.701475793330697
"virus_comp_73_cycle_1_8",0.0659229800866372,0.307270996520847,3.46649974035565,0.000684571178333177,0.0015243009719634,-0.91482401720999
"virus_comp_2915_cycle_1_3",0.0843209241969396,0.618238904303193,3.46973476355062,0.000685102838166998,0.0015243009719634,-0.893821290998742
"virus_comp_18196_cycle_1_4",0.0860759717004815,0.672541951632806,3.49108424988737,0.000685136047004273,0.0015243009719634,-0.875340195528066
"virus_comp_3877_cycle_1_2",0.0673204546831998,0.326751399317925,3.46593522968715,0.000685904357980812,0.00152482215491579,-0.913930284992155
"edge_4_27",0.0807756332759655,0.763362997418249,3.45940577122543,0.000686150465719334,0.00152482215491579,-0.878586752826401
"virus_comp_17995_cycle_1_21",0.0714959961868677,0.245289222690239,3.69541997029111,0.000688506923868175,0.00152918952579585,-0.777474401619225
"virus_comp_733_cycle_1_21",0.0674426355178278,0.387443217579908,3.58804133336631,0.0006926787498175,0.001537581620123,-0.837007308518618
"virus_comp_2223_cycle_1_3",0.08018049484456,0.375577644150723,3.5990507472556,0.000693607535624905,0.00153876949872744,-0.824339895280351
"edge_3513_16",0.0663880233066896,0.281588183662172,3.5333611737167,0.000697223595909011,0.0015459143711902,-0.879963258220537
"virus_comp_301_cycle_1_126",0.0748984244674265,0.527034792221029,3.60958266553466,0.000698573279421052,0.00154802888279869,-0.817362896791841
"edge_2104_4",0.0694665839278536,0.254150309345381,3.54192619588849,0.000701137055610884,0.00155241989653723,-0.888619650919902
"virus_comp_36_cycle_2_43",0.0624085236303026,0.36190881494989,3.47154988602287,0.000701349075795535,0.00155241989653723,-0.918692445726683
"virus_comp_150_cycle_1_210",0.0560236641591816,0.342598482869372,3.54611737908829,0.000701929558405597,0.00155282549168505,-0.877491705866101
"virus_comp_2739_cycle_1_6",0.076657125712487,0.516184784515729,4.31777653128465,0.000704589218028432,0.00155768479875169,-0.436818226553566
"virus_comp_808_cycle_4_48",0.0877341039247052,0.438286797971703,3.47856445295932,0.000704923102837489,0.00155768479875169,-0.909735612713777
"edge_72_8",0.0652979457314463,0.394253177782429,3.45820303806681,0.000709082767587974,0.00156586463361902,-0.950960621373609
"virus_comp_36_cycle_2_56",0.051342182036824,0.334014937132251,3.44287147797822,0.000709426008221871,0.00156586463361902,-0.955103698220825
"virus_comp_150_cycle_1_131",0.0649627899820162,0.359615189347059,3.79783877965141,0.000719437764765248,0.00158706671696803,-0.735854079969695
"virus_comp_808_cycle_4_30",0.082972208777576,0.567758364513013,3.46881100251552,0.000721188729766006,0.00158918419954666,-0.920406966140549
"edge_48732_23",0.077219441120285,0.292975865274263,3.71732916588853,0.000721323995288715,0.00158918419954666,-0.781624261867295
"virus_comp_1613_cycle_1_2",0.0616083979642081,0.259887433582479,3.72825740867508,0.000721617281707681,0.00158918419954666,-0.760995111744194
"virus_comp_1111_cycle_2_17",0.0450349566354602,0.315749858392168,3.50378316284101,0.000723357955509059,0.00159212063518295,-0.901105780920238
"virus_comp_17772_cycle_1_1",0.0650139032838658,0.342629692815579,3.45829241437563,0.000724648931890097,0.00159406453278469,-0.965122159585445
"virus_comp_2552_cycle_1_1",0.0707862586297435,1.10562940406735,3.43943759336612,0.000726047402735322,0.00159624257440516,-0.905432653909928
"virus_comp_809_cycle_1_2",0.0844534798895785,0.723891120971482,3.47082551719961,0.000729475598757868,0.00160287808630945,-0.920302593984104
"virus_comp_2073_cycle_1_1",0.0931330968667987,0.593964655060546,3.8929846694216,0.00073180891450605,0.0016065897263298,-0.673458997899308
"virus_comp_301_cycle_1_63",0.0824456643716484,0.353909341186254,3.77562082841644,0.00073198677477446,0.0016065897263298,-0.756077676194995
"virus_comp_167_cycle_1_2",0.0997245086599702,0.758553096903472,3.75904475054556,0.000736000951761539,0.00161449367027826,-0.729717741596144
"virus_comp_301_cycle_1_31",0.0876000589318708,0.293647546303909,3.91509980272386,0.000739803914427522,0.00162192568788401,-0.687473175948809
"virus_comp_2489_cycle_1_2",0.0910393225107352,0.785308439559971,3.43306671869418,0.000743994041447552,0.00163019770628839,-0.925953053769709
"virus_comp_301_cycle_1_109",0.0674217593277405,0.48516851875254,3.56065832871445,0.000746283590639,0.00163429835059263,-0.8931625724897
