"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"virus_comp_18380_cycle_1_4",-3.95808631503945,0.20972057403975,-3.94425926892191,0.00023913841305321,0.00207019034878131,0.439427697972319
"virus_comp_407_cycle_1_1",-4.64988163957062,0.30187939419205,-3.98878228511644,0.000239377343988016,0.00207019034878131,0.428421024430935
"virus_comp_888_cycle_1_4",-3.94002243701396,0.204594955655119,-3.91326719277575,0.000240389964346564,0.00207414630776105,0.430097521403733
"virus_comp_12_cycle_1_4",-4.37768567236,0.525648746706062,-3.82082695451105,0.000240895989696474,0.00207414630776105,0.377252045460931
"edge_3739_16",-3.92479608907212,0.234574860410781,-4.03685222274911,0.000242361161077613,0.00207713870675943,0.466079234475793
"virus_comp_1898_cycle_1_2",-4.23409964059,0.334926120547164,-3.78714443579779,0.000242690936354718,0.00207713870675943,0.380040275420716
"edge_1631_28",-3.66341395027858,0.227643212458966,-4.01704756699058,0.000242837653872873,0.00207713870675943,0.45483115107941
"edge_61_25",-4.82959543264175,0.346583863589308,-3.96211806854004,0.000243766961292611,0.00208053504736423,0.429956998479464
"edge_61_33",-5.15544678650683,0.384992926888568,-3.92949619577908,0.000246473018894587,0.00209904799751403,0.406977333515167
"virus_comp_229_cycle_1_98",-4.34571086360246,0.204077254941402,-4.31472442727824,0.000249028454974394,0.00211620050107588,0.500038286118347
"virus_comp_229_cycle_1_72",-4.18531130167801,0.488247155928552,-3.84249586476002,0.00025217653725003,0.00213830387008756,0.362688518692313
"virus_comp_2332_cycle_1_3",-4.90753253454668,0.487710224124793,-3.79281422145265,0.000253408977767548,0.00214410323396828,0.342889089674129
"virus_comp_8201_cycle_1_1",-4.11950471881569,0.290681575892354,-3.98430737319965,0.000254698602091859,0.00214703024622957,0.413077870916116
"virus_comp_729_cycle_1_53",-4.71450786271441,0.299094847709581,-3.87161761392272,0.000255259245510434,0.00214703024622957,0.362838267903832
"edge_1631_43",-3.63572838627242,0.261388508097892,-3.92319402048681,0.000255857639687809,0.00214703024622957,0.385423294829079
"edge_1627_13",-3.73067819182576,0.199123307170397,-4.02896668194488,0.000255951930095415,0.00214703024622957,0.41995225484505
"edge_61_20",-4.64530321134049,0.276941304805906,-3.93066597664262,0.000258983696330647,0.00216780999776552,0.376427528274786
"virus_comp_729_cycle_1_51",-4.95810149604231,0.307311086512808,-3.99960126394427,0.000263307616678588,0.00219136028874567,0.375247346637462
"virus_comp_400_cycle_3_5",-5.74205333606086,0.348322360826608,-4.06676814880203,0.000263322332192972,0.00219136028874567,0.390661599641383
"virus_comp_17789_cycle_1_3",-4.85174664905261,0.204677881665954,-3.98996801763544,0.000263690657520382,0.00219136028874567,0.372677426352478
"virus_comp_7998_cycle_1_5",-3.75066655427757,0.265536694813717,-3.83151512422884,0.00026403957431548,0.00219136028874567,0.330038159267833
"edge_61_38",-4.11129339136769,0.283420550655263,-4.06185480409488,0.000267086835780613,0.00221195432429325,0.398753195447103
"edge_4_9",-4.27611213077434,0.284244542857347,-3.8477429446709,0.000270230978049882,0.00223326193064902,0.315516724551247
"virus_comp_2885_cycle_1_7",-4.04201933079986,0.36781381652868,-3.76301692794034,0.000271740472847364,0.00223331249806453,0.271146315162664
"edge_1631_4",-3.73704751460038,0.243563425653352,-3.77908854111758,0.000272655370032319,0.00223331249806453,0.288235623274698
"virus_comp_15983_cycle_1_2",-3.8098777854182,0.290124430019484,-3.80776532764267,0.000272781541721511,0.00223331249806453,0.299142738504883
"edge_61_10",-4.95797983596944,0.359021020091128,-3.92635056820494,0.000272856064138192,0.00223331249806453,0.33185335447808
"virus_comp_17772_cycle_1_9",-3.92928346135799,0.158770026130731,-4.01792618041727,0.000273093725780212,0.00223331249806453,0.367771679594026
"virus_comp_12_cycle_1_5",-3.90897984168283,0.27043744705641,-3.99521025977994,0.000274639504237257,0.00224126476422429,0.350279750466719
"virus_comp_3067_cycle_1_1",-4.42643635992577,0.25224527839645,-3.84937325296798,0.000278022157598008,0.00225637560274461,0.295009183765824
"virus_comp_155_cycle_2_74",-4.0261768565439,0.388760989419166,-4.16648245787496,0.000278124086856768,0.00225637560274461,0.395999859243207
"virus_comp_34_cycle_1_12",-3.98315009138827,0.324051061422042,-3.76868000466651,0.000278517910402542,0.00225637560274461,0.268601414949024
"edge_61_30",-4.97282221563762,0.418368265921573,-3.85465878737218,0.000279922372225976,0.00225637560274461,0.288185194810586
"virus_comp_36_cycle_2_65",-4.28787362931576,0.428180308084622,-3.75637306127422,0.000280499881952787,0.00225637560274461,0.258760523730689
"edge_72_9",-4.62660697723093,0.310285500617909,-3.83334816923868,0.000280519909295021,0.00225637560274461,0.286468984590525
"virus_comp_1317_cycle_1_4",-6.52460575660265,0.33965297465109,-4.0088345302831,0.000280531732651287,0.00225637560274461,0.336294944960598
"virus_comp_62_cycle_1_6",-4.11712256255545,0.221412253230853,-3.90923823973894,0.000282430028518208,0.00226697942808557,0.299323835592149
"virus_comp_36_cycle_2_37",-4.45932408111197,0.548702576173046,-3.72558511514434,0.000284427285153127,0.00227175731960549,0.234465596864274
"virus_comp_12_cycle_1_3",-4.45683202364114,0.459496413217416,-3.77285028185252,0.000284731071381733,0.00227175731960549,0.236955796478835
"virus_comp_4501_cycle_1_1",-4.65854957844127,0.345392913797116,-3.84553363319387,0.000284935578556316,0.00227175731960549,0.243468900078708
"virus_comp_230_cycle_1_34",-3.58795829101921,0.59982043148936,-3.86019466458188,0.000285893839063935,0.00227175731960549,0.278851681311092
"virus_comp_36_cycle_2_63",-4.52064338315031,0.742656545034839,-3.73337466720862,0.000286221219487068,0.00227175731960549,0.231467201362459
"edge_1495_24",-3.84690738885449,0.279470001693258,-4.09751090831078,0.000286512243173575,0.00227175731960549,0.35448883789156
"virus_comp_3961_cycle_1_3",-3.86787174056481,0.142981071868326,-3.93533064133656,0.00028911930756446,0.00228778820499893,0.301343577106016
"edge_72_6",-4.73774295091433,0.296742107891959,-3.84613276575011,0.000291514021861699,0.0023020773968836,0.244748853224004
"virus_comp_2721_cycle_1_1",-4.72393821145407,0.40992673308826,-4.00626448583231,0.000292158470354422,0.00230251504156338,0.305531544786891
"virus_comp_73_cycle_1_19",-3.11705646080125,0.246034638993771,-3.88088186104101,0.00029291126999594,0.00230380312759382,0.255508958417197
"virus_comp_36_cycle_2_17",-5.52356883072728,1.2837164991267,-3.70223586950662,0.000295739832027571,0.00232137952489111,0.173456692185383
"virus_comp_16826_cycle_1_1",-5.34814176414395,0.33146183724333,-3.89267391976742,0.000297570779809877,0.00232710535547783,0.195269991692603
"virus_comp_36_cycle_2_94",-5.02517938056452,0.996212885151004,-3.7050270202181,0.000297659932908395,0.00232710535547783,0.182966789258333
"virus_comp_1660_cycle_1_12",-5.40365512214642,0.271697570450012,-3.99494576561827,0.000302004843401532,0.00234877879765715,0.275425743309665
"virus_comp_722_cycle_1_51",-4.78295642773071,0.401003954262508,-3.86107406496333,0.000302170836786778,0.00234877879765715,0.21673896295904
"virus_comp_4695_cycle_1_3",-3.82516944785271,0.263811987543168,-3.83128374717065,0.000302234774935161,0.00234877879765715,0.231456313152623
"virus_comp_18131_cycle_1_2",-3.76053957151423,0.300732280939601,-3.87429339646492,0.000304243428046789,0.00235969754014861,0.233967233505933
"virus_comp_722_cycle_1_1",-5.2865203611879,0.361822563679349,-4.30031056260016,0.000305889184214486,0.00236627013995272,0.301331925316703
"virus_comp_8859_cycle_1_2",-4.07900178811097,0.252665917356705,-3.76573433237036,0.000306301532569987,0.00236627013995272,0.1941646165907
"virus_comp_229_cycle_1_80",-4.20842095228943,0.177948749868792,-3.97811696023968,0.00030715097981677,0.00236815222900149,0.262151919509824
"edge_48732_29",-3.94809758765493,0.435732686383206,-3.8214543643207,0.000308404647370536,0.00236867061744305,0.214732335939712
"virus_comp_17970_cycle_1_1",-3.81767311531444,0.258457562568242,-3.81719948596849,0.000309134257812238,0.00236867061744305,0.206835831828724
"virus_comp_984_cycle_1_36",-4.5322316935559,0.324479349888981,-3.77585630543125,0.000311065740023117,0.00236867061744305,0.184460897158748
"virus_comp_230_cycle_1_165",-4.0679295299952,0.532234742892617,-3.7757824874313,0.000311143458061752,0.00236867061744305,0.18203091830277
"edge_4_37",-4.0668052778309,0.60514828032808,-3.70295788672206,0.000311736187922293,0.00236867061744305,0.138411598581239
"virus_comp_36_cycle_2_41",-4.84910071643027,0.605598390815295,-3.72455061834239,0.000312457342614364,0.00236867061744305,0.160409578708264
"virus_comp_34_cycle_1_3",-3.95893616912044,0.43119597655092,-3.73152453905264,0.000312747339317177,0.00236867061744305,0.160416475260543
"edge_4_13",-4.21515331608364,0.341854100513311,-3.72642585019238,0.000312944518651632,0.00236867061744305,0.156407136948149
"virus_comp_18230_cycle_1_2",-3.82449955010415,0.203542565022513,-3.97043905720662,0.000314179508587106,0.00236867061744305,0.241832641296599
"virus_comp_4011_cycle_1_6",-4.80936494092869,0.222422049249845,-3.88140144260098,0.000314192293728895,0.00236867061744305,0.204674179983066
"edge_3739_10",-3.84995773869325,0.418026258022365,-3.72290789558333,0.000314264391052377,0.00236867061744305,0.154458829067852
"virus_comp_155_cycle_2_150",-4.02193629632754,0.442344924163349,-3.86935422019911,0.000314489652200803,0.00236867061744305,0.216191421328743
"virus_comp_18020_cycle_1_14",-3.84677425699283,0.190461446347997,-3.79784867711628,0.000315677348376492,0.0023730437592379,0.185784674464417
"edge_4_3",-4.17148496784947,0.287947815017699,-3.72388232101321,0.000317064959203855,0.00237532622667558,0.149841553967724
"virus_comp_29_cycle_1_1",-4.60071296791556,0.56239200364434,-3.75941667412168,0.000317196288136263,0.00237532622667558,0.132182536324968
"edge_48806_12",-4.88364582462819,0.416615472227486,-3.91146921813124,0.000318436137418019,0.00238005135978401,0.189139898870724
"edge_4_62",-4.43642409526073,0.506631721523137,-3.6977598159138,0.000320195467162649,0.00238715853616636,0.123184486490989
"virus_comp_36_cycle_2_2",-4.56995566060806,0.819245310178913,-3.67781780922363,0.000320608398947899,0.00238715853616636,0.124556222030987
"virus_comp_4092_cycle_1_5",-4.25013737825136,0.269834495225099,-3.79977498502295,0.000323732078577307,0.00240331158483753,0.168866306974759
"edge_61_12",-4.96805873173821,0.372797109245461,-3.84407237906317,0.000324075150878452,0.00240331158483753,0.177004170632812
"virus_comp_73_cycle_1_4",-3.34873949912396,0.377705376997601,-3.8340403594842,0.000324622286209828,0.00240331158483753,0.168053832625493
"virus_comp_2239_cycle_1_1",-4.78330161665355,0.786270693786326,-3.90358388735657,0.00032619882259636,0.00241041814277726,0.16053020543982
"virus_comp_2838_cycle_1_5",-4.09489147336744,0.27916116935034,-3.74736157416317,0.000328289084928452,0.00242128685468928,0.132499195393119
"virus_comp_1111_cycle_2_6",-4.09488123895331,0.407547643661104,-3.83445203309206,0.00032906158765553,0.0024224138345489,0.151131164303287
"edge_1672_54",-3.69329446584874,0.285130296974804,-3.86507657560147,0.000330651734640815,0.0024295444186296,0.172196520217113
"edge_1515_32",-4.63495176576694,0.279465762164648,-3.80697704371777,0.00033542041384487,0.00245995947039324,0.142283333451803
"virus_comp_7998_cycle_1_1",-3.97525233734372,0.323459769529925,-3.78785674388027,0.000336672680901513,0.0024645196809813,0.13159795525557
"edge_61_13",-4.42981780795098,0.280765550950121,-3.84679389053752,0.000337668771442758,0.00246719107956961,0.152208463248501
"virus_comp_11_cycle_1_5",-4.34557405165119,0.514592270682724,-3.68904529084794,0.000339226270306117,0.00247394681087054,0.0800587668003461
"virus_comp_2893_cycle_1_5",-4.54833812165223,0.22531998182597,-3.96564360897969,0.000340222113895406,0.00247658890729449,0.182093962216823
"virus_comp_958_cycle_1_23",-4.75251725087777,0.291977460474011,-3.90433351204347,0.000341723229623773,0.0024828923877311,0.14838871151636
"edge_1633_50",-3.79525342429461,0.188166179769928,-3.95072451070483,0.000343667978008029,0.00248901831915415,0.172001838221105
"virus_comp_2089_cycle_1_4",-3.94946019541877,0.485322438591823,-3.78096143250356,0.000344384094120429,0.00248901831915415,0.115104066358694
"virus_comp_4210_cycle_1_3",-4.29415255336513,0.242984317122093,-3.84608132068323,0.000344476569624558,0.00248901831915415,0.131588577565658
"edge_61_7",-5.08247410537652,0.378776588431107,-3.85105040720295,0.000345455123598207,0.00249148353901364,0.128816450653047
"virus_comp_36_cycle_2_16",-5.15059424560497,1.27862459542626,-3.6521287606793,0.000348662617170545,0.00250998558106752,0.0462773869736255
"edge_61_5",-5.34396738213785,0.434956320757965,-3.83017215948995,0.000349825756735769,0.00251033488225202,0.109647639392723
"virus_comp_18134_cycle_1_3",-3.62006852768149,0.234163251217595,-3.84071065118133,0.000350320687715829,0.00251033488225202,0.117697327199567
"edge_2044_27",-3.89612092905485,0.342251139165727,-3.80421329102419,0.000352173613140938,0.00251033488225202,0.106603854714336
"virus_comp_18200_cycle_1_6",-4.0995218756752,0.387004688200251,-3.84395887804876,0.000353180832052466,0.00251033488225202,0.122006843245054
"edge_1989_41",-4.19005970934477,0.246881288298824,-4.27751614108516,0.000354281129594178,0.00251033488225202,0.237001220193795
"virus_comp_2080_cycle_1_8",-3.81426097139563,0.327453052606994,-3.79800376086433,0.000354410738622852,0.00251033488225202,0.100443413667498
"edge_61_46",-4.96360702563845,0.3561151545362,-3.84222613363145,0.000355093703503552,0.00251033488225202,0.106669881409597
"virus_comp_17995_cycle_1_16",-3.75878666418267,0.236993319740591,-3.75916374711109,0.000355339594109633,0.00251033488225202,0.0839859911964957
"edge_192_22",-3.68763567500706,0.200549097079937,-3.87547221257288,0.000355391670531953,0.00251033488225202,0.121983260866815
"virus_comp_542_cycle_2_16",-5.12623502641066,0.275510937282826,-3.84786958098598,0.000355598223338967,0.00251033488225202,0.114132846365187
"virus_comp_150_cycle_1_41",-4.24434784386821,0.492681474201069,-3.78455378890592,0.000356286962034953,0.00251033488225202,0.0873364063620752
"virus_comp_36_cycle_2_59",-4.57115870655683,0.322001686783808,-3.72318634313516,0.000356417462176995,0.00251033488225202,0.0644725995986999
"edge_2104_3",-3.89403724306991,0.212508519438193,-3.88528408765227,0.000361907927150314,0.00254442102019888,0.114539463028938
"virus_comp_17794_cycle_1_3",-5.01400038761042,0.282677527004617,-3.77186474319298,0.000362709193853894,0.00254547619169636,0.072153638447884
"virus_comp_155_cycle_2_147",-4.02589220492113,0.40449584194214,-4.06410218992847,0.000365603655872375,0.0025607502248984,0.159847956804988
"virus_comp_36_cycle_2_38",-4.15204553995437,0.502851616972301,-3.67185049067399,0.000366319415514978,0.0025607502248984,0.0255016201345146
"virus_comp_1302_cycle_1_5",-4.82055428644035,0.237093904991898,-3.99257143889227,0.000366850889215428,0.0025607502248984,0.122144256070943
"virus_comp_18207_cycle_1_2",-4.15625211624524,0.250435508270853,-3.96215138361943,0.000369149018200891,0.00257219877388107,0.125489954342326
"virus_comp_16812_cycle_1_1",-4.01258510335457,0.547753383484512,-3.70189024903499,0.00037175718480511,0.00258576305231882,0.0219618127040864
"edge_1987_4",-4.09932575267371,0.323729429321778,-3.82074305461191,0.000372897730886374,0.00258908921853434,0.0719353158728726
"virus_comp_1111_cycle_2_20",-4.21655016285573,0.372725396172841,-3.74893699297753,0.000374739529897615,0.00259726386944996,0.0262569786153772
"edge_61_11",-4.36900384478733,0.252726041037786,-3.81199298135373,0.000376681664926013,0.00260293775640897,0.058750457389551
"virus_comp_17985_cycle_1_1",-4.18750355367197,0.404846069072723,-3.68116678276142,0.000377513212865255,0.00260293775640897,0.000902108894169196
"virus_comp_18003_cycle_1_6",-3.89868963366639,0.284365937851435,-3.6773347330842,0.000377555821919644,0.00260293775640897,-0.000418851318793934
"virus_comp_722_cycle_1_50",-4.38484300687829,0.238843830220081,-3.97997998865601,0.000379964045656967,0.0026090283233257,0.100737757613447
"virus_comp_42_cycle_1_3",-5.43384135816257,1.17693429339047,-3.63697795896733,0.000380678028109559,0.0026090283233257,-0.0351881370200413
"edge_4_38",-4.09055071738832,0.347229031801233,-3.69966095859363,0.000381239379390108,0.0026090283233257,-0.00109758406203397
"edge_4_66",-4.16852057906934,0.49438566159348,-3.64921438194461,0.000381312426034536,0.0026090283233257,-0.0192499391375165
"virus_comp_2166_cycle_1_7",-3.78912400137745,0.394441648531863,-3.75513598022421,0.000383011410008932,0.0026090283233257,0.0272884504638444
"edge_61_41",-5.11985701921167,0.392616605118028,-3.81767663997901,0.000383291965221414,0.0026090283233257,0.0399113361150256
"edge_2044_10",-4.00661259869145,0.332627323924416,-3.73846951336363,0.000384092380895638,0.0026090283233257,0.0173670233434216
"edge_2484_14",-4.39495705086979,0.289621691654298,-3.7270189664369,0.000384695545127866,0.0026090283233257,0.0083336269319334
"virus_comp_4767_cycle_1_2",-3.89925091608448,0.196648226954594,-3.9752994048655,0.000384954634899702,0.0026090283233257,0.0964182626912704
"virus_comp_1390_cycle_1_19",-4.19476531534842,0.361670126608824,-3.8413806923335,0.000385656591194071,0.0026090283233257,0.0495459528462092
"edge_3739_17",-4.18408101972602,0.224461666319451,-3.87227239906807,0.000385971271581953,0.0026090283233257,0.0572575908160529
"virus_comp_36_cycle_2_79",-4.19698418906101,0.461416644881651,-3.64668825165153,0.000386840628704281,0.0026090283233257,-0.0235479124219049
"edge_1468_81",-3.82040062198076,0.300397176840203,-3.78346997763966,0.000387115995786367,0.0026090283233257,0.0263228800182977
"virus_comp_17862_cycle_1_8",-4.04850864031531,0.341940181794545,-3.77356991499863,0.000388491649728799,0.00260969854670975,0.023447082303492
"edge_61_24",-5.091441612294,0.376516882650256,-3.80757160432492,0.000388550666202372,0.00260969854670975,0.0265146511421754
"virus_comp_958_cycle_1_4",-5.33489521624609,0.278724439036086,-4.00321772326901,0.000389383907584905,0.00261080908190291,0.0670356064565203
"virus_comp_722_cycle_1_53",-4.58956801511773,0.303355369578855,-3.80568058200565,0.000390849241797531,0.00261614672292217,0.02066914527206
"virus_comp_36_cycle_2_9",-5.80305439200455,1.48478758163134,-3.6235267916872,0.000392446788600961,0.00262234956690796,-0.0578942940496212
"edge_3739_11",-3.78524703675134,0.316649797790123,-3.677810093172,0.000397014637303744,0.0026476515870626,-0.0321633297857602
"virus_comp_3003_cycle_1_3",-3.7379268401707,0.265156755565661,-3.76589598038908,0.00039813429330906,0.0026476515870626,0.000647757493786649
"edge_4_16",-4.17228469440736,0.344103072784856,-3.66534822957259,0.000398649397550038,0.0026476515870626,-0.0423936250087484
"edge_4_44",-4.06935053241416,0.292228882131629,-3.68988396780247,0.000398942641284183,0.0026476515870626,-0.0324680699881172
"virus_comp_436_cycle_1_6",-4.06165318806619,0.293083238045756,-3.83451357654366,0.00040249183327527,0.00266667894283564,0.0179083276968024
"edge_72_15",-3.914158717125,0.230089167931183,-3.7463211352187,0.000403218238746953,0.00266697139638213,-0.0146112397705824
"edge_1989_49",-3.73740851524829,0.203235739566789,-3.78403940941643,0.000404490613801811,0.00266862765277394,-0.00565207307525473
"virus_comp_36_cycle_2_92",-5.01994358656059,1.01009364337547,-3.62581862861234,0.000404834023559721,0.00266862765277394,-0.0754253785092942
"virus_comp_1111_cycle_2_9",-4.19178036804597,0.274688361946742,-3.75204506237052,0.000405548244904463,0.00266883516722482,-0.0259650334396033
"edge_61_16",-4.54994484387137,0.363271900851842,-3.77669039736152,0.000407500948331846,0.00267284133439658,-0.0142644185385548
"virus_comp_36_cycle_2_78",-4.37096648722675,0.575964432424247,-3.62666532018435,0.000407524542159212,0.00267284133439658,-0.0705682375145464
"virus_comp_18230_cycle_1_8",-3.71620677522787,0.278875018599157,-3.79565806116884,0.000410408507481516,0.00267838350861968,-0.0184885209721752
"virus_comp_18055_cycle_1_12",-3.90739322160877,0.229607321560568,-3.73025773296125,0.00041078427047496,0.00267838350861968,-0.0337499389034033
"virus_comp_2640_cycle_1_1",-4.98468177704843,0.600331817183165,-3.66417955306473,0.000411687894625251,0.00267838350861968,-0.0677801104210376
"virus_comp_36_cycle_2_64",-4.43317822049825,0.619291731007814,-3.62511095026909,0.000411816842196852,0.00267838350861968,-0.0843186071691964
"virus_comp_1111_cycle_2_10",-4.11429746159714,0.308782779737158,-3.7355465413562,0.000412730599399011,0.00267838350861968,-0.0466662281344599
"virus_comp_3157_cycle_1_13",-4.3895070545094,0.290279297937029,-3.69839364097897,0.000412824325369817,0.00267838350861968,-0.0568471285784691
"virus_comp_42_cycle_1_4",-5.17313480369042,1.00287064438307,-3.61223642004143,0.000413165836709559,0.00267838350861968,-0.0964547687516282
"virus_comp_62_cycle_1_12",-3.91323382573914,0.318842143387828,-3.81116217200109,0.000414240936206617,0.00268090698614514,-0.018501318054204
"virus_comp_10824_cycle_1_3",-4.12929930436395,0.198668768999498,-3.79158037588879,0.000415629029567121,0.00268544442409567,-0.0246944010874737
"virus_comp_11007_cycle_1_2",-3.94422631357092,0.23292419010702,-3.75959779940438,0.000417567757779712,0.0026887978963331,-0.0361302467004769
"virus_comp_36_cycle_2_84",-4.66032377126763,0.61419751634762,-3.60844050450872,0.000419580749181496,0.0026887978963331,-0.102509446968862
"virus_comp_69_cycle_1_4",-3.84012259989284,0.24928629698897,-3.80670000807728,0.000419932640303796,0.0026887978963331,-0.0240138135216963
"virus_comp_17772_cycle_1_7",-3.67393596800455,0.277757487919601,-3.72020969649647,0.000420032042078281,0.0026887978963331,-0.0582473438454114
"virus_comp_1102_cycle_1_8",-3.84394346428169,0.241038845381297,-3.99207755821513,0.000421077797207742,0.0026887978963331,0.0350039783215337
"virus_comp_713_cycle_1_2",-3.92948123115468,0.304499181167981,-3.79289077428306,0.000421537798333063,0.0026887978963331,-0.0335471202918409
"virus_comp_17846_cycle_1_6",-3.83524168367887,0.208637743808355,-3.76002719324454,0.000423069383806753,0.0026887978963331,-0.044593551103306
"virus_comp_36_cycle_2_60",-4.29007838356404,0.325121894966799,-3.78579623400641,0.000423144054722551,0.0026887978963331,-0.0368354702783238
"virus_comp_808_cycle_4_51",-4.059225298932,0.416006389215431,-3.77468016910598,0.000423320515488753,0.0026887978963331,-0.0389396920207705
"virus_comp_447_cycle_1_3",-4.77667308292849,0.258513333673361,-3.77990863679744,0.000423510318117902,0.0026887978963331,-0.040615138478092
"edge_4_8",-4.31459539742762,0.261429618065416,-3.69480181645796,0.000424450371977932,0.0026887978963331,-0.0772436566759493
"virus_comp_2590_cycle_1_2",-5.40242239557536,1.00466388873715,-3.62592806602178,0.000424562220553693,0.0026887978963331,-0.151653764301763
"virus_comp_42_cycle_1_1",-4.62524559227223,0.803746257602793,-3.60455315778569,0.000425396456440785,0.0026887978963331,-0.114742103680181
"virus_comp_1660_cycle_1_3",-3.83939877214517,0.226101155684051,-3.72943687049088,0.000425777922187309,0.0026887978963331,-0.0625826573846551
"virus_comp_18353_cycle_1_1",-3.93253582466189,0.296203097696193,-3.89731072428606,0.000428485261598374,0.00269374310053667,-0.0063124942801398
"edge_294_8",-4.76857774391131,0.314027579236076,-3.74226253379916,0.000429293848131824,0.00269374310053667,-0.0932985829045787
"virus_comp_2590_cycle_1_4",-5.1949535204527,0.554743704043123,-3.66584456000012,0.0004299804295467,0.00269374310053667,-0.102466345426569
"edge_3278_3",-3.9136894748763,0.330422620216781,-3.66226762404551,0.000430130728644158,0.00269374310053667,-0.0944026624540637
"virus_comp_454_cycle_1_6",-3.79573369740169,0.308227766201654,-3.75925340208278,0.000430475892635417,0.00269374310053667,-0.0604843422892767
"virus_comp_2254_cycle_1_6",-5.00419703523601,0.544145489155968,-4.0025727196465,0.000430695686322696,0.00269374310053667,-0.0310903779613385
"virus_comp_1795_cycle_1_5",-3.78408616911193,0.271013472968137,-3.67173884083977,0.00043516296551541,0.00271584396271865,-0.100637354092253
"virus_comp_73_cycle_1_18",-3.47697137792594,0.276709025677839,-3.84938245830102,0.000435618870459093,0.00271584396271865,-0.0434328672498916
"virus_comp_18162_cycle_1_7",-4.10694949889369,0.330462168209783,-3.6816746373375,0.000436376637256065,0.00271623610674197,-0.105488839525054
"virus_comp_2807_cycle_1_7",-4.75288776551318,0.397543455141039,-3.76357053039427,0.000438247671315864,0.00272287133484328,-0.077530457837069
"virus_comp_1131_cycle_2_1",-5.16200690322101,0.28679921867385,-3.76846853684295,0.000438835748516568,0.00272287133484328,-0.124344725465585
"virus_comp_18380_cycle_1_3",-3.98307539296562,0.202830851984282,-3.79171170841663,0.00043960836963488,0.00272334249905348,-0.0671560156644784
"virus_comp_36_cycle_2_54",-4.58417218088632,0.616206468136078,-3.59734888135754,0.000441684998383697,0.00273110051166915,-0.143865316691538
"virus_comp_5946_cycle_1_1",-3.82627573114037,0.191607041094621,-3.72495748192335,0.000442315140812578,0.00273110051166915,-0.0915217734473437
"virus_comp_391_cycle_1_22",-3.86405204030163,0.234836062129625,-3.77680789718554,0.000442956695932013,0.00273110051166915,-0.0734262394556637
"virus_comp_2263_cycle_1_7",-4.48186499412349,0.435331248665496,-3.73940507670196,0.00044510822441658,0.00273846046100776,-0.0899200751868428
"edge_1980_1",-3.71480301936837,0.366183210404732,-3.69901098247348,0.000445551510156289,0.00273846046100776,-0.109289994693047
"virus_comp_613_cycle_1_1",-3.76405059102057,0.229853114562868,-3.70453772350479,0.000446528107089568,0.00274015442796408,-0.111070894632282
"virus_comp_155_cycle_1_210",-3.97866007771114,0.37036719308212,-3.93503064497862,0.000448849933990501,0.0027500852538697,-0.0308534122234763
"edge_1631_5",-3.7643116758019,0.18928619361481,-3.7655578184216,0.000450481734070246,0.00275167183856072,-0.0897116725225686
"edge_1476_22",-5.53543763317913,0.708728329122004,-3.6956034613378,0.000450516750237621,0.00275167183856072,-0.132477497363561
"virus_comp_36_cycle_2_29",-4.11295620978402,0.183921782316108,-3.88953341157558,0.000453550019488011,0.0027622704524758,-0.0535457472623033
"virus_comp_62_cycle_1_57",-3.98629166652895,0.310971273835374,-3.76254861672163,0.000454688899005866,0.0027622704524758,-0.101190409271373
"virus_comp_2344_cycle_1_4",-4.06403833945837,0.529155514427597,-3.72005338554032,0.000454877781050099,0.0027622704524758,-0.110047678599526
"edge_294_7",-4.87398596872194,0.331045523817907,-3.72391751497242,0.000455078580556258,0.0027622704524758,-0.145702030673318
"virus_comp_18259_cycle_1_7",-3.93622706799308,0.42905902951489,-3.64184735108928,0.000458223491337869,0.00277285851438298,-0.15430317238914
"virus_comp_34_cycle_1_10",-3.99202185441391,0.427152196533422,-3.61713465271473,0.000459013362569318,0.00277285851438298,-0.168725606380584
"virus_comp_36_cycle_2_83",-4.62595248922917,0.730826331476634,-3.58242702709378,0.000459972920428773,0.00277285851438298,-0.181537232697265
"edge_48806_5",-4.81259436209959,0.460377105547661,-3.75804672562376,0.000461053636130686,0.00277285851438298,-0.134635274363626
"edge_4_17",-4.00186760708393,0.378280666657731,-3.61889876972729,0.000461630676892488,0.00277285851438298,-0.168867468531468
"virus_comp_18153_cycle_1_6",-4.15009508225531,0.571021804069358,-3.89612908282602,0.000461717970074619,0.00277285851438298,-0.0600482203019519
"virus_comp_1260_cycle_2_16",-4.54955326602516,0.43638542419231,-3.6730863563762,0.00046349929458909,0.00277285851438298,-0.149009091525986
"virus_comp_36_cycle_2_34",-4.36839694041763,0.438875987393193,-3.62090942997612,0.000464194389117544,0.00277285851438298,-0.169132028354568
"virus_comp_1364_cycle_1_5",-3.95807799389945,0.182591480618199,-3.90742945875123,0.000464946942576529,0.00277285851438298,-0.0673008649344897
"edge_1989_12",-4.17555214825656,0.385109669565075,-3.84624947052402,0.000465554531666248,0.00277285851438298,-0.0850227423803451
"virus_comp_17800_cycle_1_11",-4.27342684010341,0.251301556270582,-4.01513207633479,0.000465699348800729,0.00277285851438298,-0.0568662919663367
"virus_comp_475_cycle_1_11",-3.81712159583599,0.280951906128204,-3.93733432814091,0.000465933353567662,0.00277285851438298,-0.0614000073828489
