"","t0-over42","t0-36","t0-30","t0-24","t0-18","t0-12","t0-6","t0"
"virus_comp_2310_cycle_1_10",-0.127692534847663,-3.04443840233331,1.20509905066694,-1.470406024243,2.06462629896817,2.500835442855,3.08722576712688,0.552223251624145
"virus_comp_2413_cycle_1_5",0.181241335190265,-1.75505062751116,4.7601464622125,-0.423969893329154,2.30589770282002,3.05925137811595,3.66290726166019,1.34640975030229
"virus_comp_17971_cycle_1_20",0.939088514315299,-1.71390510764474,1.11039855062864,-1.37317745662891,2.22951018884015,2.97030611949596,3.05646490920363,1.66974256954145
"virus_comp_733_cycle_1_8",0.48753155593448,-1.33684197488682,1.81411409215645,-0.472861263438577,2.16503297193796,2.5765496300756,2.18550819675725,1.14945931464834
"edge_1709_34",3.0738100973888,-1.53534864476154,2.97016930422659,-0.600780296625021,2.21064517285039,3.15076026664571,2.97401972029609,1.37389581953944
"virus_comp_384_cycle_1_3",-0.981851740359181,-0.202533437693146,1.32109395113968,0.660481784045027,3.40268051713726,3.33604390914116,3.40367947985514,4.40568174867105
"virus_comp_195_cycle_1_31",1.25633089710209,-2.55192110860293,1.33034081804074,-0.114542045741834,1.94306983545308,1.30051741203313,2.86227873928881,1.03372453821609
"virus_comp_197_cycle_1_67",1.02746804498778,-2.0249280668136,1.47259530140411,-0.138336804212154,3.29874177770262,2.26478807453979,3.53877926701296,1.78865678573487
"virus_comp_16393_cycle_1_2",0.521857261624758,-1.28832666173909,1.81159458755624,-1.62040299089563,1.66613501427947,2.12843568362222,-0.487139107962391,1.38018875028199
"virus_comp_1729_cycle_1_8",0.213616138827509,-3.05117878216263,2.15930469547711,-1.82218033700849,1.32411691823511,2.80435855402407,2.87780066056899,0.67199513080018
"virus_comp_5304_cycle_1_6",0.270409657184859,-1.38450121417046,1.83244312625076,-0.614083477216858,3.07605554058461,2.62785036114565,1.9416384559379,1.32703917026813
"virus_comp_2650_cycle_1_6",0.112182731610594,-2.49691458548304,3.69573888887391,-1.17321782685041,-0.60892339702423,2.01951472400037,0.27064551423405,0.903019168610486
"virus_comp_729_cycle_1_44",0.277962493914085,-1.79682583979865,2.52816657045714,0.0690020933258841,2.52299811240549,2.5566931339226,3.02714278511078,0.65372186388102
"virus_comp_197_cycle_1_104",1.04390682903597,-2.6472070869812,1.10511646863716,-0.12178698424327,2.84483782641647,2.23832730506965,3.15433452943145,1.10767064966778
"virus_comp_197_cycle_1_21",0.884555476839334,-2.09627419946567,2.49925918842313,-0.346957794872438,2.91040748763227,1.6431372852418,3.20039615033021,1.13836892040746
"edge_1468_74",-0.171060504277632,-1.68051911725302,2.05235177139198,-2.44257821881466,1.0023117360027,2.5094840818993,2.47272354461782,2.09155680487591
"virus_comp_167_cycle_1_4",-0.403319250233475,-2.47956704351766,2.46032143799782,-1.08796533026105,2.3944233257382,3.95089302992844,6.27546325738518,1.28229698839382
"edge_61_11",0.188627669343138,-1.54846198202918,2.91679375089284,-1.73382523302643,3.0421414900673,2.78533090897348,3.1684026855704,1.00274542033308
"virus_comp_17877_cycle_1_46",0.872611224170001,-1.89732727650501,1.56704577719356,-0.770140128999893,2.06339231287575,2.90403399146724,3.12780054430419,1.22549428200254
"edge_3176_3",1.5631733569115,-0.590786803200844,3.53367599442808,0.27687537387393,4.3524151863444,3.39418848729535,0.633374746395816,4.0506717812741
"virus_comp_1420_cycle_1_4",-0.943432920091227,-2.34663063924021,-0.189381246910177,-3.5136194793273,1.19452489809729,2.3447033136791,2.62917359848077,0.700780957694155
"virus_comp_197_cycle_1_44",0.764226195642999,-2.08587230962352,1.7114360554571,-0.464706202071369,2.98038391451218,1.63659115286311,3.17915392990467,1.53049613267372
"virus_comp_197_cycle_1_99",0.86887701573955,-2.25333246897079,1.83057682458155,-0.36288381626956,2.72278637754881,1.59541946531208,3.08489730004243,1.11995875019075
"edge_1512_17",-0.215915328467462,-2.81276033126839,2.89338993990598,-1.30535322957638,1.12276930798806,2.73498361544523,3.64700480859271,0.662443521152153
"virus_comp_17839_cycle_1_21",0.0079339609666409,-1.24543046221382,3.03089035194269,-0.743043885075989,2.57627042391978,2.50941848786994,3.27777321274643,1.45952958191615
"virus_comp_17837_cycle_1_6",1.70679458881809,-0.860675021323283,3.23605082406215,0.145521049073296,3.68050200704805,3.28354575445621,0.937130344805796,3.31567981230115
"virus_comp_17849_cycle_1_13",-0.647740358542263,-4.49577669819239,1.07524370956537,-1.65487045517997,-1.05847200365344,2.23054023583427,-1.16352493220981,-1.04010912493468
"virus_comp_10500_cycle_1_3",0.674033025757665,-1.18615378178535,2.93096072517025,-0.46907282329932,2.90419412004538,3.93019462741832,3.66739312011587,1.87027819979321
"virus_comp_1019_cycle_1_6",0.428749971943354,-0.928556359190082,4.15458967447011,-0.00809523396027023,3.59041384814017,3.32163510253607,1.1246711654126,3.19390367271479
"virus_comp_285_cycle_1_133",0.552810711548944,-1.24120795655675,3.0856105811283,-0.215869677979344,2.82689456982747,3.08983729357651,6.97515994882221,2.28703738134106
"virus_comp_1171_cycle_1_5",0.587649784154148,-1.39596375389148,1.78819641341844,-1.5274097088383,2.20264022619754,2.5025218659952,2.47503382433186,0.808529498781445
"virus_comp_1125_cycle_1_7",0.564471855147307,-1.32907635779116,1.8166250131794,0.25411775750201,2.66104390899475,2.90456388979024,3.03880173398967,2.18448698445178
"virus_comp_197_cycle_1_63",0.977851565521828,-2.23658322377704,2.11192444852739,-0.312441084418788,2.92564944423423,1.37898774930661,3.1380367115338,1.12689486975405
"virus_comp_2310_cycle_1_3",0.447940277597333,-2.90709536296922,1.1331885814712,-1.14845737331031,2.08466554987278,2.53435915760172,3.15157180047542,0.472938683084436
"edge_4_18",-0.286233438023749,-1.83498754531837,1.72819348597845,0.0134260596903371,2.13738997040848,2.79580026146197,3.0897986492116,1.28917296794377
"virus_comp_197_cycle_1_2",1.08132870035985,-2.08910390127944,0.933244957705864,-0.309706961838192,1.96049989211581,1.90854218557703,3.01156426200409,1.28358173643864
"virus_comp_17995_cycle_1_13",1.59132101086595,-2.23244398979847,1.75500893409987,-0.915629857066184,2.98669782776344,2.81766236395482,3.1760110232546,1.31412006406533
"edge_2381_26",0.587019369689707,-1.29546130510604,1.56516285631543,-1.92155558028128,2.21776777546838,1.42893714153804,2.69958506180792,1.13737369000241
"virus_comp_2254_cycle_1_5",-0.359773906829415,-2.72430850890249,1.82469641802415,-1.16104380097334,2.24288308748583,2.67712082094457,3.0635569880387,0.344791759809926
"virus_comp_197_cycle_1_36",0.829701636552725,-2.13674919689203,1.80060254207713,-0.530349184177248,2.71424107240923,1.75475827711288,3.02656634986557,1.17312485121691
"virus_comp_301_cycle_1_5",-0.146233750182483,-2.09815467820791,1.81262278554742,-0.792312833116658,1.59368080352286,1.56074821961766,3.08444469269312,1.03739834347892
"virus_comp_169_cycle_1_9",-0.664302807642855,-2.39490232745669,2.59334772030805,-1.04840263103761,2.35054386903754,4.21753943979326,5.09430982416667,1.52410391368687
"virus_comp_2807_cycle_1_6",-0.260878600753721,-2.37209860681861,2.2265879119349,-0.360625370431148,2.5824356767306,3.2979637315351,4.09160914673977,0.96313815612603
"virus_comp_2365_cycle_1_2",1.01812543041707,-1.78257263279918,1.52294549457686,-0.664788582888331,2.10457979898579,2.48456085194066,2.9477607105472,0.666810918226943
"virus_comp_17900_cycle_1_9",0.821122361166102,-0.84863782789643,2.65331568340154,-0.284468015866882,2.31857970235577,3.09661985796161,3.37528437789551,1.63254687059559
"virus_comp_1058_cycle_1_2",1.01662309882149,-1.36900285714652,1.22696157957529,-1.13324670377112,2.55988088843524,3.10819865488907,2.90387528606385,2.09272467112317
"edge_1512_2",-0.0944477787398732,-2.88564268825625,3.34449733866957,-1.0646953322911,1.13402186771799,2.78853944581311,3.1528707808255,0.589397383174859
"virus_comp_150_cycle_1_210",0.897052791956004,-1.48024798463524,3.00666338796104,-1.32577153975053,1.89858904663608,3.37869396511007,3.45840686886177,1.27235276646962
"virus_comp_17935_cycle_1_21",-0.0204874346272597,-1.43461609840343,1.9252885577508,-1.68006425196543,1.88122554554558,2.36135632865199,2.92191973542177,1.21725644390217
"virus_comp_17877_cycle_1_4",0.888733646696321,-1.88102550808178,1.53369639662177,-0.897536093819584,2.05289875444223,3.04422581947474,3.13315483302062,1.23646459657824
"virus_comp_2885_cycle_1_4",0.102059549459744,-2.54176967580653,1.36499983754938,-1.40284891889496,2.21133605068316,2.05794769878033,3.83565911614393,0.390824090610175
"virus_comp_17901_cycle_1_3",0.809636450846041,-1.20535681814264,3.14093927458968,-0.771511561390757,2.25535803667127,3.04129649309142,3.26955451667691,1.14317469795027
"virus_comp_1142_cycle_1_2",0.584421595197356,-2.10837130648925,1.74207823643613,0.26047824884334,2.34863828746838,3.00658598390008,0.923892010090098,0.685428638826918
"edge_4_1",-0.107116217861958,-1.85001047108055,2.43135773667443,-0.585538267190615,1.37889819958494,2.756554633561,2.94322089053369,0.740587378020907
"edge_1989_49",0.478306262395032,-0.650362032180515,1.79068444862451,-0.848220005566569,2.18451188260157,3.18223223719684,2.27234560809304,1.50983716929883
"edge_4_6",-0.397861575537032,-1.11830151835166,2.68079243011782,0.0245888810946129,1.89494148180789,2.44958972932405,2.86823874053574,1.44559556605341
"virus_comp_9870_cycle_1_4",0.0515433227790036,-1.31770068452109,2.34307489569148,-1.11029878825628,2.46654630926523,2.84853843998021,3.12640183938677,1.79557106378581
"edge_72_12",-0.100085446517921,-2.27789945613128,2.8793922891962,-1.66400925450226,2.27146177554559,3.01150215246989,2.42086009953727,0.840124028317758
"edge_3176_2",1.73606664592082,-0.546549818386391,3.38988038302926,0.210346250791888,4.31482417046945,3.3525611579479,0.691803554021764,4.15625964272502
"virus_comp_527_cycle_1_11",1.42028158874572,-0.930590097328566,3.57962031892672,-0.0766953411373308,3.59965068941585,3.28217598648317,1.0971348276656,3.12528673566513
"virus_comp_197_cycle_1_73",0.929549959191435,-2.14313992650817,2.82835721876139,-0.101390723936621,3.29251546317846,1.95988794382649,3.54257987011299,1.74468166113102
"virus_comp_2298_cycle_1_4",0.19829630007942,-2.11849775058693,1.18455593844004,-1.84176949698068,1.9323057128091,2.13033624984954,2.65771288258535,0.74002664694217
"virus_comp_14666_cycle_1_2",-0.865548555045343,-2.04336056421373,1.94105955825498,-1.23878731576668,-2.85021931914415,1.63098002895483,3.61010404790931,1.32635293661002
"virus_comp_150_cycle_1_145",1.27907628096892,-1.74106433754854,1.07278418246961,-1.68669785404249,1.95192569929765,2.76059027398891,3.07243256229653,1.06005938341328
"virus_comp_195_cycle_1_113",0.860147917482128,-2.35379351890271,1.87644133670683,-0.385854673125859,2.95879914910267,1.56636977806359,3.11302684144177,0.977349403580623
"virus_comp_199_cycle_1_8",0.7780395067649,-1.82980237360689,1.6903140031922,-0.294492681874361,3.09590848417798,2.33376383550888,3.36528433453357,1.66836742768244
"edge_1596_36",0.21645220247265,-2.06368743128834,1.8471104218794,0.226260820088632,6.2270196766089,3.36584884715524,1.7158477991174,1.16743449809276
"virus_comp_17920_cycle_1_22",-1.45631165167756,-3.11253038737994,2.4589163614153,-1.01768373272372,2.55588772216685,2.79932054674691,3.12393005859767,0.516550557509475
"edge_1732_40",1.6412512033,-0.314068918839977,3.22992952289679,0.18580661616725,4.06877375606067,3.31654366084598,0.714457903524764,3.93053296261455
"virus_comp_230_cycle_1_168",1.8260404963701,-1.84484904209555,1.40308266984828,-1.13925501106041,1.87179696097802,2.44187473219912,0.411341940728192,0.810864821328639
"virus_comp_73_cycle_1_1",0.383016833766535,-1.26824273918218,2.61324034991112,-0.223449160543106,3.41398110987305,2.56133624991633,0.109643483084614,1.60970267462193
"virus_comp_195_cycle_1_184",0.909323828394402,-2.20958043278017,1.8153285667055,-0.374997932226338,2.89355344730093,1.38066121469267,3.08789454975814,1.1789465004499
"edge_1732_68",1.23712737952275,-0.804607216429639,3.33218741711503,0.0609232001402336,3.87092213524792,3.32407203789846,0.897362762761242,3.86635478200738
"edge_1732_42",1.08235991955984,-0.640066891086336,3.2564155393087,0.140422463356526,4.13264451283341,3.33629414492716,4.49370546589423,3.74960285483607
"virus_comp_613_cycle_1_24",0.687082179536484,-2.06657853167271,1.88818791709708,-1.94723461084046,0.918127973243432,1.41338096596431,2.75924049967278,1.01628227432725
"virus_comp_590_cycle_2_32",-0.412807599848672,-2.8259050395306,1.51590923978432,-0.656415292187733,2.29031507091738,1.51520469796019,2.99960189637959,0.586515440381026
"virus_comp_195_cycle_1_183",0.942666281923283,-2.08231354914894,1.5171641252203,-0.333062875074182,2.93126683135092,1.65684887825338,3.1354228919099,1.20887454960611
"virus_comp_586_cycle_1_2",0.603786246035936,-1.30171442773004,2.73956284138979,-0.577384026638056,2.90831983259579,4.19840355972414,3.88351950977153,2.29015759984513
"virus_comp_330_cycle_1_84",0.578032162363308,-2.06574669513792,1.95491310151179,-0.534201348229913,2.47397518582884,1.40327514611225,2.89356995730017,1.38242307771952
"virus_comp_2263_cycle_1_8",-0.945614985550397,-3.26093922727385,3.53438701981631,0.353591623103965,2.03726124447665,2.04962268493739,0.70337140731212,0.304613534608572
"virus_comp_197_cycle_1_50",0.87506861751955,-2.0036408578341,2.35799603228977,-0.457294177485174,2.96759546097578,1.67248777331238,3.1703031572989,1.15595863797054
"edge_1732_8",1.53643316309954,-0.507492749086476,3.26457298859981,0.322853129009389,4.27636105973659,3.36391065513597,5.04773870214932,3.98739790852258
"virus_comp_197_cycle_1_7",0.95508572636272,-2.16745901137759,2.43981014446839,-0.320420551586559,2.99520840194595,1.49791379428082,3.19545293654404,1.0809271011341
"virus_comp_17877_cycle_1_43",0.894337237142214,-1.81357222041909,1.58913943117472,-0.858860020425185,2.09997627977781,2.93290437468608,3.12101444544351,1.24082858070391
"virus_comp_1019_cycle_1_2",0.537781084789655,-1.03883077820195,3.89607761868911,-0.0328425797897509,3.5804746745809,3.19643286989786,1.85927511240943,2.73367562299297
"virus_comp_957_cycle_1_1",0.652064976570466,-1.20672004956678,2.99920675478026,0.0870965337418039,2.92444517902363,3.79356456463718,9.3658461025444,2.86810049669021
"virus_comp_17877_cycle_1_48",0.841987628461235,-1.81280060708693,1.55835190193329,-0.79852181422653,2.03635210997213,2.92041757627894,3.17118049787648,1.35837105841302
"virus_comp_18120_cycle_1_5",1.53524389438387,-2.48433800714262,1.25824636342114,-2.1474324694127,0.400750945817915,2.15456316198816,1.02074791406963,0.325438371353446
"edge_4_70",-0.488460316588628,-1.62160729038905,2.61974092144099,-0.0290596402812024,1.7186365540069,2.85996859477942,2.79620136878055,1.33735991348477
"edge_187_3",-1.8682745317131,-2.28639729742954,2.56466515331357,-1.58964652810982,-3.39126901185799,1.04202155201804,3.24949683683844,1.1101473012416
"edge_1987_4",-0.684107303577577,-0.682426751530169,1.76359920803627,-0.271626044675407,2.32863265444418,2.29963789447475,2.27963601584437,1.71189758233791
"edge_2658_2",-0.3152611864408,0.674505524687273,5.3941260372583,0.652264654800452,3.12973314316899,2.14786388776568,3.41472456012869,3.0310291191127
"virus_comp_17937_cycle_1_2",-0.491367153828597,0.69490826291041,4.87821787938699,-0.176053969432433,2.94056390630313,2.20635316930077,3.32111674658941,2.77788920003083
"edge_2654_5",-0.637317363528951,0.185191605353297,3.99008464681855,0.135693196104276,3.05877614911513,2.62718223573311,3.28063109149024,2.54670408654724
"edge_2654_3",-0.559576791148164,1.46653527635035,4.22890687390401,0.980144877732049,3.08945125573303,2.64697959474839,3.26658033560992,3.15989050957083
"virus_comp_17870_cycle_1_1",-0.69075233849497,-0.638744561302834,2.1619302659509,-1.37205472096396,2.01716597365555,2.63040991056182,2.27917572768728,1.03638599999008
"edge_2658_1",-0.566797906826958,0.59547876235994,3.36485577169083,-0.569149968956803,2.80420766206778,2.4762621670565,3.08237661140645,2.63297969954432
"virus_comp_1045_cycle_1_1",-0.729947021123683,1.07014932419074,3.47901868358745,-0.435513083964165,3.05103124807703,3.33026835919088,3.11244907595313,2.4327354011443
"virus_comp_17937_cycle_1_3",-1.25150549292298,1.8589242692163,4.26499338832241,-0.137712348927935,3.2222374470584,3.42317436183405,3.0354376416533,2.96343725949558
"virus_comp_1044_cycle_1_1",-0.51595190132506,2.48958811582482,5.07195057918996,0.819361221241195,2.98156464841954,2.00731490589,3.11342578063999,3.41703537240137
"virus_comp_1045_cycle_1_4",-0.648129686580259,1.96222137317315,5.15402365209309,0.902682181721484,2.95339498730541,1.49967881286696,3.30206232604645,3.80051849892773
"virus_comp_1045_cycle_1_2",-0.824777551770391,3.4857230068498,5.39827869992597,2.7854100746284,3.31410885137849,1.6739477915421,3.60745702307853,4.35345389993033
"edge_1989_41",-0.535867478899169,-0.627720479085913,2.28510360336215,-1.2421056635049,2.1366372967473,2.48427011467138,1.95782970771891,1.14779362781754
"virus_comp_1044_cycle_1_6",-0.700387317592634,3.04593104188782,5.15293221869373,1.18267955165905,2.98792120507328,1.73510948498855,3.13117150446029,3.41793871411202
"edge_1980_3",-0.0524564175714617,-0.138192529370417,2.44169901119855,-0.403034016036398,2.17844941738371,2.17319153342968,1.96440098491002,1.18444620193896
"virus_comp_1044_cycle_1_2",-0.845247748251372,3.49961543667813,5.29622708621826,1.09672081198574,2.87938950791631,1.16359083250757,3.15444305505736,4.31614519443748
"virus_comp_17860_cycle_1_59",-0.281542968089082,-0.782921546762184,1.9062739892049,-0.736098153789582,2.24513578038228,2.69578514009552,2.92051769120993,1.36966240920293
"virus_comp_8201_cycle_1_1",-0.200289209570365,-0.244406446757173,2.62610694743235,-1.0956164233553,2.24539234538407,2.70370999130046,2.31859059384642,1.2450993147111
"virus_comp_17937_cycle_1_1",-0.616330040300346,2.92925781488215,5.17335466143301,1.32345474412138,3.04154365908929,1.80836938864261,3.18296990671577,3.62811269709949
"virus_comp_1044_cycle_1_5",-0.685619939545062,3.13291490560081,5.12239619032206,0.904384316406351,2.9685263980832,1.80052843299943,3.13512895647572,3.5085497017573
"virus_comp_1044_cycle_1_3",-0.850342515933015,2.23164265161041,4.49970737973933,0.0826717357414593,2.60279873647922,1.7596104560789,3.73896774938593,1.8840477605126
"edge_2658_3",-0.221918513646888,1.9464166672869,4.76697844895209,0.207389565834405,2.8426484651359,2.45342796782,3.10687318213408,3.44556888424621
"edge_2044_31",-0.455010988800623,-0.675183047694632,2.29692223980302,-1.35270412459508,2.14133185945574,2.4649089490262,2.34764214005272,1.07899901454377
"edge_75_27",-0.667681624082472,-1.3052350105372,2.07311529122897,-0.938626313149017,2.13534221203224,3.52190659096866,2.90588878588254,0.481971911503154
"edge_2658_7",0.279258971635801,-0.557105131901293,2.6506261696435,-0.423632410814346,2.57034606158528,2.9071617218893,3.23608694048997,1.37951556838329
"virus_comp_457_cycle_1_3",0.42518271134437,0.405329988767087,3.01909913021751,-0.753002582076018,2.42123290454961,2.90028626898368,1.74820701756556,1.41796428564238
"virus_comp_2931_cycle_1_2",-1.27040209520428,-1.79545716863379,2.91953949074846,-0.484610804346257,2.49330070500385,2.90643203506736,0.729481073921896,0.552406127962046
"edge_2044_32",-0.681680965683532,-0.300078400422382,2.29045795896104,-1.23185144912474,1.85944571931733,2.61699835866706,2.18826602589429,0.979064845111975
"virus_comp_2152_cycle_1_7",-1.97022178506175,-1.08158927434148,0.977519450192794,0.101387461355627,2.30413692506649,3.34499552436342,3.1567631218156,2.42490267560804
"virus_comp_1044_cycle_1_4",-0.485610186481417,2.37439308998463,5.03445489440743,1.60321193415742,3.17083019613486,1.94580444242638,3.35721216848131,3.48559565497691
"virus_comp_17810_cycle_1_2",-0.92976212334327,0.0797007993674335,1.33398292067508,-1.74432010974856,2.01681266419592,1.89550759447401,3.55004463224991,2.03710288287064
"edge_2658_4",-0.546543883385195,3.27982343774436,5.15934754324709,2.87859859483493,3.25191167504504,1.63969260263134,3.48511699348395,3.78813355879783
"edge_1989_12",-0.0841359143211067,0.713282638244463,3.27174793742184,-0.872382022478751,2.08312597080653,2.58670574990401,1.85013660243575,1.17577832461666
"virus_comp_17862_cycle_1_8",0.123764555229121,-0.0265989575722747,3.09572679731774,-1.09779197048463,2.05375924711327,3.06120621674554,2.36127995702457,1.28715450263324
"virus_comp_1898_cycle_1_12",0.555100676773761,-0.517899012102388,2.37778977128911,-0.523617104280389,2.0108325108006,2.78764817470318,1.87458831993836,1.11909377129936
"edge_2654_2",0.0222148615877229,1.15080409623864,4.3542544832478,0.334829557548962,2.95827088390116,2.28762585906132,2.6980133760605,2.30915185228072
"virus_comp_4933_cycle_1_2",0.22334302535271,0.482350329714867,3.798644269343,0.907679379187936,2.70788950732366,3.02247248243765,3.24709810296742,2.77218346356496
"virus_comp_17810_cycle_1_1",-0.556776150937171,-1.09043510494207,1.35662376723484,-1.44538645079924,1.87195849090015,2.20510302413961,3.40397943379071,1.05800680614353
"virus_comp_18033_cycle_1_1",-1.2869939948225,-1.57362986195819,2.59977502152934,-0.307882168580371,2.48648845448625,3.57597819825452,0.848954637790658,0.345593551639852
"virus_comp_708_cycle_1_5",0.278553439481569,0.928880892413091,3.18733220433333,-0.255880544102266,2.62866146789903,2.68940134180583,1.3215012202177,1.50408417722526
"virus_comp_720_cycle_1_5",0.662231240146818,-0.442227307289223,1.7749683612999,-0.723876996216462,2.56834393741211,2.7739656006368,2.40056913986619,1.19861008634493
"edge_187_6",-0.971386622432466,-1.53348005667719,2.71149623511508,-1.07977792143836,-2.85873398071194,1.90363507762242,1.5814549491585,0.875588881248984
"edge_2658_5",-0.458278082692679,2.91358720799083,4.95218889819168,0.290404938949732,2.90753526056739,1.42883611556819,3.07967730310416,3.43630434285789
"edge_187_5",-2.69790700794069,-3.26445596503152,2.32246065467078,-2.56328966244975,-3.61671378704549,1.07626281528826,1.46170904726575,-0.038780789182133
"edge_1979_7",0.635957986531783,-0.483208854306156,2.42791307803289,-0.749682298409558,2.58035263182532,3.00070876591943,1.45522774553528,1.31209827616829
"virus_comp_64_cycle_1_2",0.562808155010176,-0.31995666705923,3.20281257432838,-1.09271679873387,3.18902503931732,2.36987064581006,3.04437623898307,1.6514653159336
"virus_comp_17906_cycle_1_63",0.120836619330083,-0.669797616166819,3.6283060720524,-0.935091656532059,2.50867568765001,3.00210067250418,3.04071597899956,1.55793226813894
"virus_comp_17906_cycle_1_26",0.201949313629993,-0.329571203936639,2.9693069203204,-1.03180751696849,2.92331031723643,2.93613887559774,2.98525762127153,1.46563044219412
"virus_comp_16495_cycle_1_2",0.760698743902017,-0.200078371697196,3.26328224739218,1.42911438014644,3.09434691097764,5.24849662476924,3.90972799544031,2.65693232313372
"virus_comp_2506_cycle_1_4",-0.887973129224275,1.01100560517651,6.78043470553756,4.24347581985306,3.7473814299945,4.69659646463813,4.35033513027717,3.84119095453037
"edge_3739_9",0.39263684814448,-0.294037798153121,2.71181047562604,-1.38206615748709,1.25404539754486,3.06073079969748,2.11118301024424,1.4738171240004
"edge_3739_16",0.5874508898606,-0.532677747407723,3.21055825082513,-0.775226231967242,2.41548692726478,3.03638109339207,3.07972305897984,1.48419960568685
"edge_209_1",-0.787311245989578,-1.46654768053103,2.59348064183977,-1.59202535270198,-3.23411661988107,2.74066272435894,3.15185078884531,1.20325908150284
"edge_61_9",0.201465483516094,-0.957403591755096,2.54088917431296,-1.65661462130759,2.2760712065622,2.72631998076664,3.02898716514602,1.04761042636949
"virus_comp_3658_cycle_1_3",0.132932348739679,0.852746383919349,6.39581134126906,0.689563778006379,3.16805490978229,5.66328905756873,3.01626725605304,2.28178265257066
"edge_2044_40",0.293355098200128,-0.397175420992992,2.5315928575243,-1.10364068650319,2.41062991908268,2.95299735482309,2.61194308436783,1.29476065663945
"virus_comp_457_cycle_1_2",0.362059179204783,0.801769924359289,4.03712653247664,-0.447747350699442,1.49242110579898,2.27350933510668,0.0596514671840858,1.53061057307169
"edge_4_62",-0.500125162629371,-1.05626186851159,3.00062630521747,-0.0275510293727863,1.98559054689548,2.78196970873211,2.78492690494775,1.00785130237155
"edge_4_7",-0.356246318763278,-1.29458031440061,2.49396236879656,0.0136895966888582,1.6855069906513,3.14968757922279,3.19633781081163,1.42094829619
"virus_comp_6955_cycle_1_4",-0.0172885595769219,-0.841683934175845,1.09283546042788,-1.34397553758583,2.5538276903312,3.24145859534393,2.95964548729456,1.573224374137
"virus_comp_15100_cycle_1_1",0.26411048249415,-0.844957407994582,2.44898723819676,-1.64670541795501,1.42052678909008,2.25724463385049,3.20906403604053,1.58999962453879
"virus_comp_18353_cycle_1_1",0.300636690570645,-0.244040180666782,2.50830336751858,-0.813603141887837,2.2491440344723,2.95869669486311,3.35532532753878,1.51039023178664
"edge_329_8",0.435037035897111,-0.338548752919539,2.86021024131093,-0.550096039257718,1.59132806820495,2.86126577061096,1.5470925102301,1.16107207090753
"edge_16_5",-0.141532682333006,-1.20993704518563,1.29385265852685,-1.26187697170148,0.992764865057784,2.81049754449062,1.40890333528231,1.12668521548698
"edge_1990_4",-0.215896645419974,0.0837504503873805,2.7550575796615,-0.596772002754537,2.22677576639218,2.75245731613967,2.29543731559269,1.3377445290631
"virus_comp_17810_cycle_1_3",-0.905165390239543,0.18714261198645,1.34401689240364,-1.69756138717748,2.0210683229703,1.9413504493641,3.54266726141038,1.92027162838839
"edge_1980_1",0.558902978116229,-0.629842329216635,2.59320572604804,0.173225320805271,2.30671887051414,2.34846910337887,1.98647848495789,1.36177946116417
"edge_4_54",-0.20943151720207,-1.11397266334317,2.75952704473441,-0.290612301406079,2.38084695992769,2.16164662972596,2.94415349817737,1.29702845149145
"virus_comp_358_cycle_1_7",-0.546639424314047,-1.30482560800571,1.2085239687119,-1.56163089534637,2.75894316245853,3.41677568768507,3.24383659706574,2.39712378917307
"virus_comp_5922_cycle_1_3",-0.645110972543876,-1.63375648111,1.7470318194515,-1.32498932740675,2.2248179718581,2.20887169737209,2.0789360603112,0.901977873588726
"edge_187_4",-2.72464047853005,-2.54170715885599,2.45408152090259,-1.93045893578571,-4.61016631030923,1.00037724200474,3.60094981864376,-0.763802491424609
"edge_2658_6",0.0760834684914973,2.84042434918158,5.2890684805648,0.729595625519993,3.13327467259067,2.5412234161331,3.12885437697326,3.35828154250684
"virus_comp_2460_cycle_1_8",-0.548498197536655,-0.425486470343688,4.50275247727307,-1.09444222757421,3.38597728259388,3.32720309007721,3.13048926851887,2.27876433457625
"virus_comp_7998_cycle_1_6",-0.377665109951033,-1.55575599248024,1.72215894709151,-1.11163396544873,2.05806257462242,2.26043392997949,2.53193237907557,1.29939290144346
"edge_187_7",-1.62749694197294,-2.17863582699648,2.97089160984717,-1.2590460026432,-3.3373737181892,1.70855594567382,3.41707626097854,0.548262066256277
"edge_61_28",0.0860767078399483,-0.820037192876653,2.76321708452708,-1.84646136338501,3.13600132606948,2.74525320067043,1.98958778664881,1.38136912740616
"virus_comp_2530_cycle_1_9",0.781687974116695,0.302542854079891,3.34710332237228,1.52608126260962,2.79585656342932,4.45732004855155,3.11746737863392,2.0199450463467
"virus_comp_5583_cycle_1_2",0.495872879302527,0.295256254707847,2.84108502943896,-0.678124875210612,2.45383811516522,3.02062155356829,1.38382349384739,1.53623951400343
"virus_comp_3946_cycle_1_1",0.177578277013621,1.11367593224324,2.47650448613074,-1.09606965768728,3.15836459482977,2.95237027250776,3.31110334077018,1.44782594308745
"virus_comp_62_cycle_1_36",0.307995371590713,-0.505622903169203,3.81054563431647,-0.881993941110589,0.932905982809415,2.20256667118374,2.85237900558758,1.26312742912796
"edge_3739_8",0.601486449815483,-0.230201652787292,2.99230276334446,-1.32754947719172,0.822939433510476,3.24487460089262,2.9226313452863,1.53721868472019
"virus_comp_17935_cycle_1_32",0.407285112022886,-0.571974170444676,2.18348031740978,-0.873229416508243,2.60569866444649,2.06747705858182,3.24788359360602,1.49705334316507
