"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"virus_comp_2269_cycle_1_10",-5.38933450056917,0.584361925396318,-3.80309137518394,0.000225889851889498,0.016312952581156,0.371118052562681
"virus_comp_155_cycle_2_29",-4.20370233119452,0.568380538598803,-3.84466547219232,0.000233379793804094,0.016312952581156,0.359276733804845
"virus_comp_103_cycle_1_4",-9.12815076162388,3.02437475316896,-3.75251612719468,0.000233697964836208,0.016312952581156,0.167108281903049
"virus_comp_17991_cycle_1_13",-3.93279224411163,0.290840610719608,-3.921508586212,0.000252892275984185,0.0173430860845997,0.348065934385637
"virus_comp_150_cycle_1_156",-5.42449553814632,0.518987569369636,-3.80144192780702,0.000257771486440922,0.0173729093189235,0.28256249215887
"virus_comp_887_cycle_1_27",-4.271259124352,0.251432825375521,-3.86187058725229,0.00026676635355129,0.0176361092151025,0.274492669771813
"virus_comp_5225_cycle_1_4",-5.70348661040197,0.43090968366816,-3.83217833260192,0.000270700064698427,0.0176361092151025,0.245236612982642
"virus_comp_1830_cycle_1_4",-3.46024840090086,0.190145968727924,-3.86584564659329,0.000276903360064731,0.0177445120408694,0.265007905748883
"virus_comp_808_cycle_4_34",-4.87861554334615,0.579599750495149,-3.82474956281601,0.000285744489791438,0.0180157292031409,0.208275004635195
"virus_comp_18200_cycle_1_5",-3.97783706564684,0.253341114979185,-4.0052841415566,0.000292998759819684,0.0180669868990682,0.251908165991074
"virus_comp_16559_cycle_1_1",-8.37837227284918,2.44210888171478,-3.68787970058061,0.00029653134363297,0.0180669868990682,0.00800901995293746
"virus_comp_12318_cycle_1_2",-3.76063022700002,0.194175882074185,-3.88319488405356,0.000301036660496794,0.0180669868990682,0.210109350224167
"virus_comp_8074_cycle_1_1",-8.17672936591234,2.67004640153255,-3.68051882923897,0.000305045058925173,0.0180669868990682,-0.028791838657142
"virus_comp_18259_cycle_1_7",-4.61917415529768,0.42905902951489,-3.74389021448353,0.000323926300547011,0.0186975563876664,0.0938334258474187
"virus_comp_16559_cycle_1_3",-8.30270584006866,2.38569417648919,-3.66021906112645,0.00032802903883725,0.0186975563876664,-0.0730405004570525
"virus_comp_7998_cycle_1_1",-4.49177408028815,0.323459769529925,-3.79390834118156,0.000330041286965716,0.0186975563876664,0.106613875663457
"virus_comp_155_cycle_1_139",-5.03224521844974,0.549718263264933,-3.97751586655312,0.000340536738156009,0.0188301006956787,0.106059815290112
"virus_comp_155_cycle_1_138",-5.19779098855269,0.63922235243105,-3.97426270065059,0.000343733463241438,0.0188301006956787,0.0938432381999474
"virus_comp_12035_cycle_1_1",-6.49468846395362,0.825210409607501,-3.69921860175015,0.00035308678274022,0.0188301006956787,0.000964359131296
"virus_comp_17959_cycle_1_5",-6.14106571565921,0.31750272760194,-3.83250245905778,0.000353194523264519,0.0188301006956787,0.0383513865724909
"virus_comp_18196_cycle_1_11",-6.27758732020325,0.74969437440695,-3.69777648397619,0.000356466475180411,0.0188301006956787,-0.0147763543946908
"virus_comp_6408_cycle_1_1",-6.75662904222717,1.68017426395309,-3.6385525004341,0.000362598220169202,0.0188986192352188,-0.0870611223586648
"virus_comp_4028_cycle_1_2",-8.71528128003935,2.63462329792891,-3.6163647320422,0.00038451178248925,0.019777059970401,-0.203948633091638
"virus_comp_18134_cycle_1_3",-3.90659484244807,0.234163251217595,-3.80600064926057,0.000390459275490498,0.0198164019015472,-0.00298972366129213
"virus_comp_1152_cycle_1_10",-3.14946190055596,0.170241432865528,-3.75992415070734,0.000395415540629492,0.0198164019015472,-0.0293430631956957
"virus_comp_155_cycle_1_137",-5.12840962675757,0.641097556542273,-3.91699162590927,0.000405048464395628,0.0199451003782605,-0.03973357917301
"virus_comp_6640_cycle_1_1",-4.85168528726821,0.254338733096654,-3.83513646542146,0.000420721174769059,0.0199451003782605,-0.0551356262870577
"edge_1476_23",-5.7014863919246,0.721768747149775,-3.67414168984192,0.000426025489892365,0.0199451003782605,-0.134637883720932
"virus_comp_155_cycle_1_140",-4.8427866748279,0.538673182408847,-3.89853518711426,0.000426989365494735,0.0199451003782605,-0.0772184004729395
"virus_comp_155_cycle_1_100",-4.11744694885745,0.556391926721438,-3.67732160088302,0.000430049476893952,0.0199451003782605,-0.142072075012332
"virus_comp_2344_cycle_1_8",-6.06074885044702,0.370392653262119,-3.96026607195685,0.000437747866225306,0.0199451003782605,-0.109662763803354
"virus_comp_155_cycle_1_142",-4.98436403919945,0.612494353911914,-3.88851365996632,0.000439383502473387,0.0199451003782605,-0.105031440247881
"virus_comp_2283_cycle_1_9",-4.9616700670073,0.290473172701242,-3.99318599974732,0.000441581252583394,0.0199451003782605,-0.0739746427454477
"virus_comp_155_cycle_1_136",-5.21535027165638,0.685189719354787,-3.87762029306338,0.000453253285201657,0.0199451003782605,-0.133070100019717
"virus_comp_17991_cycle_1_16",-3.51394579710737,0.208382473205784,-3.76230563762905,0.000463165909366841,0.0199451003782605,-0.142195352449334
"virus_comp_2589_cycle_1_5",-5.8858477403721,0.660799748092436,-3.62354708430961,0.000466131747761515,0.0199451003782605,-0.234858512299858
"virus_comp_18200_cycle_1_7",-4.17554382357256,0.25412270894477,-3.75414447353243,0.000466639862984834,0.0199451003782605,-0.1562296611377
"virus_comp_2382_cycle_1_8",-4.82972148577187,0.381911255355013,-3.83432024923125,0.000468130049015318,0.0199451003782605,-0.153585015408033
"virus_comp_16559_cycle_1_2",-8.55424629666632,2.79536015948274,-3.56071548201028,0.000469416534868245,0.0199451003782605,-0.369651902180637
"virus_comp_18196_cycle_1_5",-5.2308315230235,0.526498871445538,-3.74235596018922,0.000510879728492305,0.021388052238086,-0.250848000726472
"virus_comp_155_cycle_2_126",-4.86947688357307,0.503714289783946,-3.8800231226693,0.000522039961489826,0.021388052238086,-0.23221929469628
"edge_1468_15",-3.0271399173206,0.211299571764595,-3.61195445526246,0.000527535353929754,0.021388052238086,-0.287895477280386
"virus_comp_18196_cycle_1_4",-5.39028748369511,0.672541951632806,-3.60452597798501,0.000528033795355288,0.021388052238086,-0.317882922504728
"virus_comp_14463_cycle_1_2",-6.5881199381916,0.62780817410534,-3.82216545148972,0.000530734476104974,0.021388052238086,-0.307914212901192
"virus_comp_18196_cycle_1_12",-5.40444076514645,0.697275183902398,-3.58027211348555,0.000544521264321959,0.0217197308391279,-0.346412144516172
"virus_comp_1278_cycle_1_12",-5.92775880957963,0.320345248890182,-3.8741448985669,0.000553123068362194,0.0217488694647786,-0.278828102295945
"virus_comp_1276_cycle_1_1",-6.50191597553314,0.37171621446624,-3.86833686379848,0.000561895802532456,0.0217488694647786,-0.300179699894877
"virus_comp_7129_cycle_1_3",-8.47154985216679,2.84739395705058,-3.50996471534032,0.000561943160896044,0.0217488694647786,-0.507583009143898
"virus_comp_1276_cycle_1_2",-5.25666950155147,0.259263659270577,-3.86432692636817,0.000568031893752894,0.0217689869870594,-0.292162450832576
"virus_comp_17813_cycle_1_1",-4.79725325811156,0.321263846558894,-3.62306780005776,0.000580405977856287,0.0220272521110701,-0.361263181707513
"virus_comp_808_cycle_4_50",-4.71043256366059,0.615807525871927,-3.616314534324,0.000593075806215783,0.0222916666009375,-0.391117905242181
"virus_comp_8200_cycle_1_1",-8.50305287902573,2.96102250559837,-3.48718300748549,0.000608821329881394,0.0225606691935711,-0.574218335203176
"edge_1468_49",-4.72852492734123,0.35936254759041,-3.59139949566353,0.000614641522369369,0.0225606691935711,-0.414141486051503
"edge_1468_48",-4.36294749319686,0.291951686554246,-3.57541657551459,0.000618736898946991,0.0225606691935711,-0.42163567094436
"virus_comp_155_cycle_2_71",-4.55774973541706,0.685363916342727,-3.51531763348911,0.000623318565593675,0.0225606691935711,-0.47182016133443
"virus_comp_808_cycle_4_10",-4.65827402940035,0.562980412205889,-3.61610171151705,0.000639285055580359,0.0228636202581244,-0.442667496394121
"virus_comp_163_cycle_1_9",-4.6518307414197,0.372151439888202,-3.8330661945711,0.000645117365931265,0.0228636202581244,-0.385016521878633
"virus_comp_872_cycle_1_42",-3.84287705093842,0.31411891796131,-3.5206997082197,0.000651371051058985,0.0228636202581244,-0.481324404164027
"virus_comp_491_cycle_1_3",-4.18433073141775,0.340710287995372,-3.60462140799312,0.000655084540524413,0.0228636202581244,-0.456643258870958
"virus_comp_155_cycle_1_188",-4.69932058971213,0.483304524058626,-3.78315152305196,0.000680278972957686,0.0235197714526464,-0.446551508599123
"virus_comp_317_cycle_1_1",-6.28573756438085,0.73365551947228,-3.50411977755526,0.000685918123714938,0.0235197714526464,-0.545526980447861
"virus_comp_155_cycle_2_147",-4.43248082163949,0.40449584194214,-3.80216355270651,0.000732129507402303,0.0248362687027709,-0.493517030991128
"virus_comp_3629_cycle_1_1",-3.60542470770445,0.202382763862516,-3.56753073873346,0.000743819126044133,0.0248362687027709,-0.554279680622005
"virus_comp_155_cycle_2_152",-4.74127480822955,0.509421386509102,-3.74840671999602,0.000747734806249308,0.0248362687027709,-0.525555739715899
"virus_comp_297_cycle_1_1",-4.58106716077648,0.276867411302047,-3.7607236495287,0.00075135229825185,0.0248362687027709,-0.510949573674584
"virus_comp_155_cycle_2_107",-4.83025496196303,0.548784810659408,-3.73437115612163,0.000776794684079322,0.0248362687027709,-0.558145116591715
"virus_comp_2589_cycle_1_4",-4.77630396651037,0.31065343395237,-3.64869736268485,0.000781334473195161,0.0248362687027709,-0.57457766863131
"virus_comp_7248_cycle_1_2",-6.6011233475404,0.627542105380467,-3.53721551199832,0.000784077452827087,0.0248362687027709,-0.638725540679336
"virus_comp_296_cycle_1_5",-4.65049023706095,0.29019252842464,-3.77589700127347,0.000784537293206659,0.0248362687027709,-0.540300133446948
"virus_comp_18116_cycle_1_2",-7.14743365394876,1.15574228057833,-3.44433748481596,0.000794564711529739,0.0248362687027709,-0.690365371038376
"virus_comp_155_cycle_2_56",-4.66400642548698,0.494626445337845,-3.72476418535437,0.000797316344276349,0.0248362687027709,-0.576725888748647
"virus_comp_155_cycle_2_47",-4.73101721283614,0.515906759085939,-3.71913563727165,0.000809583796702962,0.0248362687027709,-0.591216750346736
"virus_comp_18116_cycle_1_3",-7.27264888609629,1.22758121227309,-3.42656479127944,0.000811405931860196,0.0248362687027709,-0.709669902331667
"virus_comp_155_cycle_2_104",-4.48410824105641,0.355460805680131,-3.74638999819263,0.000812733304095484,0.0248362687027709,-0.572642530451547
"edge_1476_4",-4.95502435110545,0.424482592928718,-3.60593070762012,0.000813262316181806,0.0248362687027709,-0.621415070540947
"virus_comp_7248_cycle_1_1",-5.13191544339486,0.416432139637155,-3.5585195913464,0.000835171643919248,0.0253076430703902,-0.660105160746396
"virus_comp_5117_cycle_1_2",-8.3580043781379,2.8931646028374,-3.39155318098595,0.000848555208336789,0.0255025244484636,-0.812187218546788
"virus_comp_536_cycle_1_8",-4.39032512959338,0.441363285847997,-3.52268283280755,0.000854650985609805,0.0255025244484636,-0.68029875133703
"virus_comp_155_cycle_2_118",-4.48412218382447,0.454011271993663,-3.68645322451613,0.000884528944023456,0.0257783659927334,-0.659467659984155
"virus_comp_1278_cycle_1_6",-5.66223855248955,0.377364697676315,-3.62104014747586,0.000887439496229977,0.0257783659927334,-0.693557368850954
"virus_comp_155_cycle_2_87",-4.74390908935284,0.539864841562901,-3.68231200955433,0.000894494097393238,0.0257783659927334,-0.673104103162972
"virus_comp_36_cycle_2_44",-4.06023180341811,0.365682119469675,-3.51450018375211,0.000896147210531445,0.0257783659927334,-0.711931893084057
"virus_comp_163_cycle_1_25",-4.66586286672347,0.500497908045066,-3.68133202443218,0.000896868195193591,0.0257783659927334,-0.673825920253068
"edge_1468_57",-5.40298935818044,0.419689010505325,-3.49333994632992,0.000925843399632472,0.0263441882642247,-0.75136530471449
"virus_comp_17995_cycle_1_16",-3.90002985842067,0.236993319740591,-3.46158515695937,0.000930032739949607,0.0263441882642247,-0.753885271694824
"edge_1468_50",-5.02301826390162,0.388831718077698,-3.43355793425282,0.000949393093711057,0.0266991194483203,-0.789220336684888
"virus_comp_1968_cycle_1_2",-5.29654230401192,0.623947404837655,-4.01018465243332,0.000968006619575078,0.0269161814683484,-0.680869936652245
"virus_comp_462_cycle_1_6",-3.63028257827231,0.217534705335206,-3.43785249162624,0.000975653204643114,0.0269161814683484,-0.794503227576406
"virus_comp_1420_cycle_1_11",-4.22591890106751,0.50221802735829,-3.45580240259165,0.000984366523592923,0.0269161814683484,-0.803768109736535
"virus_comp_17799_cycle_1_8",-3.91071007550504,0.35914933621254,-3.43846824989079,0.000993328542204486,0.0269161814683484,-0.808935819970577
"virus_comp_2146_cycle_1_3",-5.31493207498173,0.661638278737759,-3.94929337759054,0.000996413913265174,0.0269161814683484,-0.71671316498785
"virus_comp_155_cycle_2_1",-4.17970712177144,0.513873020453081,-3.45957572249244,0.000998425764366978,0.0269161814683484,-0.818258288569391
"virus_comp_155_cycle_2_24",-4.22131475539553,0.665018390033695,-3.44069661051074,0.0010078882902409,0.0269592417684132,-0.836364317869159
"edge_1495_24",-3.96323757333158,0.279470001693258,-3.63593602206414,0.00101381645944148,0.0269592417684132,-0.76541072501846
"virus_comp_2473_cycle_1_6",-5.05253535481322,0.292103380500468,-3.45238024687994,0.00102088857107911,0.0269607599276127,-0.828575044454738
"virus_comp_2394_cycle_1_3",-4.64971000662375,0.431766336971984,-3.39117046636542,0.00103381272236468,0.0269607599276127,-0.856023202617407
"virus_comp_155_cycle_2_145",-4.00400724858853,0.427663288366431,-3.63962314135773,0.00103939260451883,0.0269607599276127,-0.783352005846987
"virus_comp_1278_cycle_1_9",-5.47070946693496,0.370960269488136,-3.59219168688081,0.00104146194655142,0.0269607599276127,-0.818547975987206
"edge_2381_41",-4.20408450452974,0.304982306370372,-3.45253392107115,0.00104954960143294,0.0269913775789563,-0.850439264557546
"virus_comp_808_cycle_4_28",-4.45781306642686,0.499209771086768,-3.45074901927465,0.00106586788857775,0.0270033091790818,-0.860052927902822
"edge_1627_29",-3.37714527963511,0.273204385928202,-3.44502282344384,0.00107396718859341,0.0270033091790818,-0.858572505801144
"virus_comp_103_cycle_1_1",-6.43748181087789,1.11952169379794,-3.34530062343211,0.00107804320865649,0.0270033091790818,-0.94098482589206
"edge_284_11",-5.78379802188885,0.479406434396915,-3.36480167482305,0.00108251151139515,0.0270033091790818,-0.930162608205797
"virus_comp_17837_cycle_1_8",-4.59339249648867,0.272964405853596,-3.63744683694982,0.00108455347687794,0.0270033091790818,-0.801734042908865
"virus_comp_2649_cycle_1_9",-4.59424486881242,0.279412655348536,-3.64608167566941,0.00110237512422932,0.027137920029929,-0.822105490809401
"virus_comp_163_cycle_1_27",-4.39073256561903,0.443460482074934,-3.60433093179443,0.00110384479016595,0.027137920029929,-0.838614219342127
"edge_1847_24",-2.90982737313738,0.451541052142261,-3.39408152537415,0.00113441779678347,0.027460574944324,-0.922394701772416
"virus_comp_155_cycle_2_111",-4.13259539157235,0.642525665802552,-3.40141759917568,0.00113934008992618,0.027460574944324,-0.936114283511193
"virus_comp_155_cycle_1_120",-4.1670906512894,0.623927308804261,-3.39870432326865,0.0011489947222618,0.027460574944324,-0.943544261423668
"virus_comp_17907_cycle_1_30",-4.78067265191988,0.285894879494566,-3.52908691470527,0.00115026822466402,0.027460574944324,-0.886283693758907
"virus_comp_155_cycle_2_103",-4.34859710694192,0.449150908305426,-3.58840787447097,0.00115209370449453,0.027460574944324,-0.874211252177081
"virus_comp_155_cycle_2_73",-4.27091737418668,0.408992537671606,-3.58232297018422,0.0011710666128232,0.0277436326637934,-0.886257087668218
"virus_comp_2265_cycle_1_9",-4.14667632845883,0.560872201489317,-3.33606347805054,0.00118475819387891,0.0277772846201552,-0.985757347027318
"virus_comp_1103_cycle_1_6",-5.10495484177351,0.519290016011122,-3.33747050093658,0.00118669903595956,0.0277772846201552,-0.991163684668462
"virus_comp_808_cycle_4_36",-4.0031630150574,0.513216749719506,-3.37508719766355,0.00120386472067856,0.0280113523400744,-0.974406630057638
"virus_comp_1968_cycle_1_3",-5.24318369749369,0.624883948013896,-3.90245069835671,0.00121760749369818,0.028163477472581,-0.862711213897677
"virus_comp_17906_cycle_1_29",-4.66816346003196,0.2322807141215,-3.54307361762713,0.0012256850552462,0.028183546358573,-0.926179148125825
"virus_comp_155_cycle_1_64",-4.18141209477528,0.728532446895174,-3.37225506290909,0.00124724665718526,0.0285116209528491,-1.01189585858291
"virus_comp_2171_cycle_1_4",-5.25583195372719,1.1399335156478,-3.29817612631883,0.00125926633819184,0.0285313032852411,-1.06637801393206
"edge_2381_20",-3.84800803605106,0.26366624392926,-3.41247784734,0.0012627054152844,0.0285313032852411,-0.988987795170362
"edge_1627_22",-3.03206532227705,0.310516558801323,-3.2989328691563,0.00130037197535606,0.0292135290325679,-1.05474891610054
"virus_comp_1968_cycle_1_6",-5.2782845441632,0.649981464127831,-3.86247268531485,0.00132593204273216,0.0296175334573716,-0.932279587244676
"virus_comp_2146_cycle_1_2",-5.16570716506901,0.650771457283374,-3.81485771952912,0.00133802932026624,0.0297179353006859,-0.948187591877309
"virus_comp_1660_cycle_1_3",-3.83558707797185,0.226101155684051,-3.36204886546623,0.00134688755543061,0.0297371599749823,-1.05174078107168
"virus_comp_1968_cycle_1_5",-4.93450975840009,0.547679649728605,-3.85261205165726,0.00135410961257274,0.0297371599749823,-0.942799551654074
"virus_comp_18196_cycle_1_10",-5.37602332892526,0.752447742131461,-3.28744636396516,0.00136329641678158,0.0297716519173139,-1.1118891991729
"virus_comp_155_cycle_2_110",-4.50271352367909,0.528499728646146,-3.51888513526893,0.00138778768133855,0.0301381224797355,-1.02940940213322
"virus_comp_2957_cycle_1_1",-5.59635922680519,0.473930509088225,-3.34915991232154,0.00140074404154734,0.0302514279470085,-1.09767588478462
"virus_comp_2283_cycle_1_4",-3.9560377806969,0.356120082083357,-3.40351242369376,0.0014200153939066,0.0304991218394556,-1.07284715902138
"virus_comp_4695_cycle_1_2",-4.77754069008853,0.557105025778935,-3.27103591979178,0.00143365902449114,0.0306238968674092,-1.15149709376695
"edge_1627_35",-3.47570916747879,0.244186926800784,-3.33960725180309,0.001441966011424,0.0306339409709588,-1.10780137300332
"virus_comp_1968_cycle_1_4",-4.85211385240692,0.522097839511838,-3.81973181991336,0.00145249262545772,0.0306907766103471,-0.996907209947738
"virus_comp_613_cycle_1_15",-4.48815275059417,0.398513726305559,-3.3300113728182,0.00146173126564789,0.0307199328893419,-1.12657522064623
"virus_comp_155_cycle_2_90",-4.18165710669381,0.415651738247572,-3.49356758145119,0.0014847062133481,0.0310359175827686,-1.08098414681326
"virus_comp_155_cycle_2_74",-3.97313810960073,0.388760989419166,-3.52648857442531,0.00150422493766453,0.0312766770283546,-1.07851104302055
"edge_284_17",-5.51799509237156,0.538119685009843,-3.24403966099206,0.00154180687149664,0.0317471381431536,-1.22179624326101
"virus_comp_613_cycle_1_23",-4.79465153665299,0.445625528775922,-3.31051527475285,0.00155095664382054,0.0317471381431536,-1.17664753752926
"virus_comp_1093_cycle_1_24",-3.67327476411082,0.314912462429252,-3.37618332067785,0.00155940153537967,0.0317471381431536,-1.14941828821002
"edge_1631_28",-3.42618165971942,0.227643212458966,-3.3859195409503,0.00156469854452106,0.0317471381431536,-1.14646707699223
"virus_comp_3629_cycle_1_5",-3.51941554239616,0.243865536111443,-3.33579798841902,0.00158539553007716,0.0317471381431536,-1.17819553179194
"virus_comp_4360_cycle_1_2",-4.12260996698645,0.318504920162219,-3.48014036742149,0.00158650155150779,0.0317471381431536,-1.12797311575273
"virus_comp_8889_cycle_1_2",-3.52358019038508,0.28081857666986,-3.32978054433044,0.00159701695654232,0.0317471381431536,-1.18624137412494
"virus_comp_155_cycle_2_43",-4.34681252469462,0.502413740974196,-3.46461826189308,0.0016035507149793,0.0317471381431536,-1.14690820507212
"virus_comp_2283_cycle_1_10",-4.76796555663829,1.21897472589615,-3.23804738088807,0.00160554615288189,0.0317471381431536,-1.25563486076442
"virus_comp_808_cycle_4_9",-4.52388065478831,0.420378906275578,-3.36044392272163,0.00160806685913134,0.0317471381431536,-1.18126899217962
"virus_comp_808_cycle_4_12",-4.25494982827388,0.501134097280289,-3.31778954471426,0.00168974379301867,0.0318191538816857,-1.23344350904714
"edge_311_15",-4.83320357245293,0.238754668756924,-3.35085117711961,0.00170197849084594,0.0318191538816857,-1.22206361923876
