"","t0","t0-6","t0-12","t0-18","t0-24","t0-30","t0-36","t0-over42"
"virus_comp_1420_cycle_1_11",1.18842356212029,4.71720607474172,2.76768833432669,1.32676900317219,-2.86698486468823,1.43273049388471,-1.43956804544106,-0.598014020301556
"virus_comp_164_cycle_1_28",2.269349446539,3.81427916199832,3.40018180106374,3.27745748308594,-1.78078329726306,2.75203592342366,-0.855701074771692,0.714066305188598
"virus_comp_384_cycle_1_5",4.52846336464982,3.39055787964449,3.33283096629505,3.3991143334726,0.581762014693962,1.30787189195575,-0.363720760447293,-0.734705834749037
"edge_4_20",0.886436146308064,2.96712499189535,2.38635886856628,1.24137833749693,0.091375903287227,1.77186141627062,-1.94662924892256,-0.0415486261556262
"virus_comp_17800_cycle_1_6",0.460098058877258,2.51399862032946,2.17511026787199,0.544805320534849,-1.47728983354831,1.65731237919569,-2.19122951012148,0.096834016904968
"virus_comp_729_cycle_1_15",1.08729541444971,3.09810770699959,2.93375839940724,2.76940738500296,-0.103701867561396,1.74480737686264,-1.83762505128519,-0.0151597524318658
"virus_comp_155_cycle_1_152",2.24514899800239,3.80887012512257,3.43233019033568,3.31710503784354,-1.82756356885886,2.83808014677242,-0.871587485214996,0.749498035081374
"virus_comp_2709_cycle_1_4",2.03169131594605,5.27287113160026,3.61539580386271,3.2222527209435,0.510099058969165,2.62831045277178,-1.52460675553008,0.114576629794355
"virus_comp_155_cycle_1_154",2.23367543452553,3.78498549016212,3.37604235055683,3.2051429406003,-1.82867193830046,2.72484498188787,-0.868920890953782,0.736454661786691
"virus_comp_301_cycle_1_125",1.17657648016969,1.17791211917683,1.50461480666162,1.87047887991983,-1.66404353263691,1.78738467672605,-2.14749721451232,-0.532908551815333
"edge_1476_18",1.96158118454682,2.24405292591584,5.34019771779286,-0.315946639237104,-0.651588978509179,4.41971170788113,-1.44640599321898,0.588460356657206
"edge_48732_26",0.830018683033959,3.17513396616859,2.40810787516937,2.04771791670158,-2.32154599364662,1.33887783425767,-2.65552589618783,-0.349825930087698
"virus_comp_164_cycle_1_13",2.21495261052022,3.78996945014305,3.40891062459742,3.14612721692147,-1.80933377076536,2.76802506995399,-0.89187090887191,0.753061407927561
"virus_comp_62_cycle_1_53",1.45328859695779,3.15946279201031,2.01691562902323,4.01807383595803,-0.991790616034177,3.39132545932099,-1.02335386479731,0.466224235073757
"virus_comp_126_cycle_1_103",2.30011251734753,3.25165781112576,4.51496604220146,3.02077784293511,-0.905723324427999,1.52847372929005,-1.45280499518443,0.30375711856001
"virus_comp_155_cycle_2_33",2.39135311749971,3.83988035748412,3.45082740925324,3.35353299121585,-1.86140035883595,2.81181974906178,-0.779324098753639,0.798466451727778
"virus_comp_306_cycle_1_3",1.17392757733687,1.21862957877264,2.14888083715062,2.54457738053034,-0.995535021188652,1.75677283859607,-2.26287138230314,-0.254838793858941
"virus_comp_301_cycle_1_12",1.59827107988698,3.10779251777657,1.29598886136824,1.56600731968002,-1.96736204159583,1.82564105191398,-2.11801791112772,-0.963263616241188
"virus_comp_155_cycle_1_155",2.32853122272481,3.80222286859555,3.32065474613634,3.27242746280127,-1.83390759696882,2.78045711330899,-0.799353918695373,0.775085541918992
"virus_comp_821_cycle_5_27",1.4647199264725,3.21628174006774,1.98631555011641,1.71443954783963,1.13077380006164,4.1448479723745,-1.80835367159106,0.218353281870841
"virus_comp_347_cycle_1_1",1.98837402317688,3.13492597442867,1.21292723544966,2.37114224485692,-3.00622611294265,0.813905049150385,-2.2273401005309,-0.684409804580415
"edge_4_48",1.49699978076392,3.02514012393844,2.50812906236807,1.93704941061518,0.383723843380424,2.49571853827455,-1.30202520466396,-0.212620253275683
"virus_comp_155_cycle_1_79",2.25504906167783,3.77067381687187,3.41021282131663,3.25902796903991,-1.93310000875125,2.53013308060375,-0.863416418144446,0.797839930653633
"edge_4_19",0.994981927798601,2.99787013272259,2.83738129420798,2.25787184398973,-0.212457270973187,1.75148293627167,-1.9133000486355,0.116023130525616
"virus_comp_164_cycle_1_15",2.43406517519775,3.90628268777264,3.50281512319203,3.50839806345491,-1.83402656828858,2.90472853029125,-0.762856966549531,0.740482308379883
"virus_comp_155_cycle_1_41",2.19766155856882,3.78509517865449,3.32856275766662,3.22101893935178,-1.72605127276523,2.87634284063879,-0.884038612857131,0.747837766919666
"virus_comp_17874_cycle_1_6",0.742609697641609,3.00196338790847,1.85108676483308,2.20906040141469,-0.657236813498358,1.62207403126676,-1.84309136383968,-0.0959128855796743
"virus_comp_2742_cycle_1_9",1.23163666140957,2.13827210007911,3.23399450951702,2.77026442282981,-0.486275180299246,3.21783014647487,-1.33128026388349,0.441205059243341
"virus_comp_155_cycle_1_213",2.29629773858721,3.7926314922445,3.42880049407572,3.32447667560194,-1.99132134723852,2.60082456785403,-0.848311755394222,0.798149707495679
"virus_comp_821_cycle_5_25",1.48020341295523,3.22864908320048,1.98594776035784,1.80443159147277,1.35123138300852,4.46230362178803,-1.79224598419133,0.205087240255303
"virus_comp_155_cycle_1_89",2.25388781267141,3.77950309897394,3.35918979237231,3.14573254879901,-1.83477869001763,2.6606994934457,-0.849132356903421,0.760163249457219
"virus_comp_126_cycle_1_127",2.01732485243036,3.2073677319206,4.3219738472167,2.98177909053573,-0.919408000023445,1.51750930781005,-1.54208654626461,0.311655434444983
"virus_comp_9132_cycle_1_1",2.34103265253758,3.43692398218067,3.67350190361578,2.57937909392152,-0.0355206940977859,3.11328483315704,-1.19060053560271,0.381899896874778
"virus_comp_17797_cycle_1_1",0.54961085527678,0.110993261626002,2.68285556014064,1.30826871176229,-1.35287529427961,1.95974381748481,-2.0544974481034,-0.217641972523843
"virus_comp_155_cycle_1_162",2.22358974040008,3.7365311099549,3.32575895509414,3.20405668351326,-1.93527654003568,2.57597507773392,-0.864935036735759,0.811803598465773
"virus_comp_17877_cycle_1_38",1.43450707489418,3.16144917491571,2.97434089288054,2.11108151104338,-0.900725488679222,1.59784842321607,-1.81876741366025,0.839340194669704
"virus_comp_126_cycle_1_206",1.75277474417979,3.17790602321655,3.92363442783104,3.03079615890895,-0.864429561957721,1.5634568620084,-1.47753031574732,0.388911399117655
"virus_comp_1965_cycle_1_9",2.89092489210765,3.77104989020024,4.45765674886381,2.52149766203547,0.568251720907263,3.75833240638078,-0.386719683987936,0.967758872125456
"virus_comp_155_cycle_1_131",2.39280928531867,3.81747918777617,3.44032688095377,3.37226079780585,-1.96288701453918,2.66032508786842,-0.765963927653622,0.811067369436254
"virus_comp_155_cycle_2_60",2.31807475062968,3.9529002054147,3.97279553220504,3.35524541429058,-1.99180642277027,2.60773731266211,-0.847665387134915,0.665140601788327
"virus_comp_2475_cycle_5_5",2.55961019465687,3.10638366527253,2.27422020618739,1.90041324876579,-2.55359421487424,1.91459478534695,-2.32932798376269,-1.6768023174879
"virus_comp_301_cycle_1_26",1.49482396736917,0.820439498227063,1.20502053794232,1.75403803417881,-1.92882167038157,1.73942309383982,-2.17528143531794,-0.705394686716553
"virus_comp_126_cycle_1_113",2.2174751410302,3.24797317370253,4.52602178281886,3.14875083821583,-0.926620062583511,1.50540428284031,-1.45495661299841,0.296812228519535
"virus_comp_164_cycle_1_7",2.3651745250046,3.83948984911643,3.42569925445981,3.41295726582088,-1.88979945674977,2.77896206478786,-0.789717350846128,0.784900078688329
"virus_comp_36_cycle_2_76",2.26153672104197,3.37344593210378,2.90154189843283,4.1640578997522,0.0737547487568366,1.04920445313372,-1.26097965243734,-0.0393215412372312
"virus_comp_3616_cycle_1_3",1.73791926200108,3.36843909716263,3.78217987496474,4.91216693542307,-0.173344994314856,3.11562328732021,-1.2547708437792,0.653388461224354
"virus_comp_164_cycle_1_12",2.34264798059071,3.84165226420495,3.46465443344438,3.28549854886283,-1.82951526641938,2.90279566936244,-0.793045110258894,0.779840610641456
"virus_comp_18178_cycle_1_10",2.62351600011259,3.27038177603236,3.59437445151257,3.05559164877707,0.0958479035536324,1.83928096097112,-1.92636909426282,-0.871928005858304
"edge_1476_13",1.39978905992529,2.33705657065606,4.13520339345509,-0.470089344609296,0.849176086932964,2.61551527053035,-1.52680728840804,0.647757512325378
"virus_comp_17817_cycle_1_5",2.53083000591038,3.37928388551574,3.58601245855029,3.71152315031077,0.513688350900493,5.44054891261526,-1.00305195558367,0.611040894500981
"virus_comp_155_cycle_1_102",2.28730906360553,3.77370545939715,3.26528142245949,3.22930414857255,-1.80139717775469,2.68459930044356,-0.805431465264343,0.791090293455003
"virus_comp_155_cycle_2_22",2.29251993318089,3.81785770969943,3.42376789241754,3.28376981044211,-1.8190143066641,2.73764223002178,-0.810376736237703,0.755864706389155
"virus_comp_14288_cycle_1_3",0.469247429362515,2.94553003372343,2.93236762086712,2.25682507243311,-0.99515911240589,1.75927008861665,-2.69619790277434,-0.506351355662658
"virus_comp_301_cycle_1_6",1.60058036647315,3.09638518089426,1.16857124395478,1.55491915476107,-2.00374577305262,1.82539781467012,-2.11061582685353,-0.960223352210417
"virus_comp_155_cycle_1_71",2.29293193487857,3.80099923021763,3.35891539516884,3.32154202018919,-1.88326347512882,2.67839413828482,-0.805725455740964,0.781050364917412
"virus_comp_155_cycle_2_30",2.35854477797052,3.85268422152486,3.4352190299585,3.35889301087977,-1.80829275988121,3.00528405095322,-0.768211578302044,0.785945535797202
"virus_comp_301_cycle_1_116",1.55570346767816,3.16427961536523,1.95393997719332,1.80081964421907,-1.84039149743628,1.87126270328952,-2.18893856613428,-1.08591161096471
"virus_comp_155_cycle_1_92",2.16091109960154,3.76124091237497,3.39340139199613,3.25997291056357,-1.91625682811349,2.65073468130997,-0.899942150032949,0.783886196043784
"virus_comp_155_cycle_1_169",2.27422208004812,3.81245117225899,3.47489635317479,3.24575686709306,-1.89387692016881,2.58897812215734,-0.817054377073616,0.733436083019555
"virus_comp_155_cycle_1_190",2.14350099081652,3.81250100031229,3.33377638011818,3.31668241349515,-1.65450879667254,2.9010247943827,-0.918291764825546,0.713834575455036
"virus_comp_126_cycle_1_9",2.05122616843172,3.21590231969886,4.38998245432611,3.0196440003635,-0.940448417972582,1.49628599777095,-1.48741207264707,0.301791206509758
"virus_comp_155_cycle_1_135",2.12674012507129,3.73208886554588,3.26692392910617,3.26490211758164,-1.8236856429641,2.87467639855544,-0.90347544775346,0.823225977972605
"virus_comp_18390_cycle_1_6",1.40635198496544,3.10924183338706,2.96146713433372,1.84519772491491,-1.59987930899193,2.06679518599797,-2.07375836148071,0.086905787350164
"edge_1468_69",1.50024314899425,2.6551973301384,3.92443370663969,0.668634620795912,-0.863375413551611,2.58093217363024,-1.30199897246174,0.430670094852878
"edge_4_9",1.23460783466058,3.11175204603162,2.84060776385992,2.8350495680539,-0.197530778017247,1.72171467190899,-1.45667382096142,0.515286954213458
"virus_comp_613_cycle_1_16",1.9285882520625,2.782975895874,1.28572577058888,1.03465709668528,-2.04614321824199,1.75724981724861,-1.37366368367317,0.527677319258418
"virus_comp_2904_cycle_1_4",1.77826275695033,3.01823584972329,2.95608214166829,2.48096889414394,-0.32235294998282,1.57030525071418,-1.61858627694366,0.374595588516954
"virus_comp_2475_cycle_5_4",2.67114127597026,3.08165233808624,2.18768999194136,1.62869167972408,-2.73222507702825,1.93307025386538,-2.33733470586942,-1.83794674841208
"virus_comp_163_cycle_1_12",1.88440315738219,3.69696869628231,3.91912536051399,3.3500639409263,-2.2199819060967,2.27452907993961,-1.16501340200545,0.667337097137361
"virus_comp_126_cycle_1_6",2.1242968306044,3.254138720996,4.29839987315865,3.21760282377282,-0.810558838660203,2.15909722658355,-1.36272906833751,0.388463179574776
"virus_comp_126_cycle_1_37",2.34222293574783,3.26405955045353,4.64376006695781,3.05896374825233,-0.881605442214287,1.54779677297162,-1.4500167407354,0.299826997011862
"virus_comp_4722_cycle_1_4",1.07602301090317,3.03221056600543,2.85509865418433,2.42104988214948,-1.25128433060079,1.60990396177613,-2.45010399473655,-0.790524918441415
"edge_72_9",0.636169649475463,2.82947290693296,2.72273627511032,2.28092428816059,-1.91917188317768,2.61794241845962,-2.28998984015558,-0.892701813060064
"virus_comp_347_cycle_1_7",2.57382923620928,2.84588407600909,0.76973050882353,2.0954305270319,-2.7689751249787,0.813642586973071,-2.14872316536548,-0.715751692904875
"virus_comp_14963_cycle_1_1",0.0544457136786063,2.95973686314624,2.04115500062068,2.40101489492392,-0.893118322336839,0.870651271404772,-3.49918814666327,-1.21184374208017
"virus_comp_4337_cycle_1_1",2.41496022067474,3.0458526098608,3.48499340436818,2.57930892638403,-1.01484569324063,1.53530469050311,-1.39518523296407,0.796426630188626
"virus_comp_1260_cycle_2_10",0.925824865788881,3.16522520201432,4.25363778186956,2.6892635049992,-2.88147532392738,1.11920265793641,-2.47946352114595,-1.02367364020828
"edge_2486_32",1.80070408910587,-0.25675694525345,3.03843599141193,2.51325383523633,-1.05920103777133,2.31352704365931,-1.44022310113409,0.159206080251838
"virus_comp_347_cycle_1_4",2.49134405464444,2.97919401898599,1.26835049893408,2.17354911211157,-2.95918833406601,0.568226575940926,-2.24937930507482,-0.846990032868745
"virus_comp_155_cycle_2_23",2.40862622931484,3.84811653222343,3.51212812117404,3.30946381173312,-1.9230469298322,2.70535316756992,-0.729700211882322,0.78642108959372
"virus_comp_155_cycle_2_37",2.20599952451224,3.9744324316915,4.00309086555491,3.42897904876265,-1.8388200378179,2.80089445395988,-0.884952711243462,0.617201248632369
"virus_comp_1318_cycle_1_1",1.08581751930534,2.68187124962973,2.36067066333238,1.99870151654075,-1.19638305148436,-0.412536252330621,-2.70476572030223,-0.970496517919976
"virus_comp_167_cycle_1_7",1.18666674732454,4.79682118619168,3.42695968157865,2.50819767504201,-2.21548744220193,1.52489016539684,-2.91222446699093,-0.645493160790714
"virus_comp_155_cycle_1_45",2.14380591814779,3.72705987612508,3.27374997223989,3.16810733047726,-1.84689020326085,2.70541740279404,-0.873400870639743,0.805528335561631
"virus_comp_164_cycle_1_18",2.37420645635913,3.87242365786517,3.51505040216267,3.34953592296635,-1.81063410654966,2.98442978998758,-0.747348517684074,0.772988025382477
"virus_comp_2215_cycle_1_8",1.68836202145543,3.27707962083767,3.72382777333415,4.31437633542564,-0.198790989578151,2.36589507418319,-1.37654566077072,0.64042969535682
"virus_comp_808_cycle_4_12",1.18243560261355,4.40153693176137,2.57639181259203,1.34807102269893,-2.89831006570515,1.24106713956537,-1.4988211241587,-0.655754955440609
"virus_comp_2814_cycle_1_9",1.30251137265767,3.11899577335334,2.96945320727458,1.14236540054049,-1.00643175580604,3.00183032885863,-1.40077501967405,-0.27476338238761
"virus_comp_546_cycle_1_1",1.92117944101031,3.03030583256215,2.41698838905932,2.5527365854322,-0.307705053178242,2.67598457951285,-1.51381816867455,0.453613442049696
"virus_comp_713_cycle_1_3",1.33856764934845,3.01261342489566,2.92746323701424,1.8642278877141,-0.402533764330903,2.23764306717481,-0.910955074689162,0.684435618089611
"virus_comp_2216_cycle_1_5",1.55589991599826,3.88362340968097,3.29291944605324,3.42699539138699,-0.135138894501325,3.56989868014898,-1.64093781533602,0.0842098826576008
"virus_comp_18196_cycle_1_1",1.03569621383531,2.96090117324892,3.37710779771909,2.46884660401521,-2.76138765619566,1.35215763452186,-1.93309644272986,-0.0134029164507865
"virus_comp_18131_cycle_1_5",0.774279935370987,-0.152298968755422,2.7247773669656,0.581492386526146,-1.99158218837983,0.928350320560431,-1.92890252766589,0.215238593506228
"virus_comp_2477_cycle_1_7",2.64524173366936,3.10246643448371,2.22963729375254,2.01974313667394,-2.68041980798759,1.89163428533261,-2.35885844551688,-1.84196831810447
"edge_4_66",1.41884924739603,3.08102271335809,2.71471841631618,1.84641477831603,0.0707351106802627,2.54750767505402,-1.24021992568476,-0.321167284836436
"virus_comp_1020_cycle_1_6",4.09745361048186,0.782394050212841,3.33034242723977,3.91632835845761,0.103990977830613,3.3961671357708,-0.477481648135296,1.10111299342102
"virus_comp_6322_cycle_1_5",1.56242507631666,1.74861423978991,2.93446681830029,3.06532259876689,-0.38121398813192,2.68587733448206,-1.61189861659503,0.381908349021489
"virus_comp_2476_cycle_1_2",2.75647995797658,3.0810178372273,2.15715857051435,1.68959910360605,-2.75260873115699,1.90394745890923,-2.36210070193616,-1.95202648241961
"virus_comp_1965_cycle_1_5",2.91276969577241,3.76159591607358,4.39868887212124,2.51964809607055,0.54750754052389,3.70768600521916,-0.326224516110951,0.96193470232786
"virus_comp_2904_cycle_1_3",2.3346171812596,3.22925251900339,2.60245598810087,2.49776864823253,-0.688251064162618,1.83790591585258,-1.1797897853949,0.68859447574591
"virus_comp_155_cycle_1_156",2.27447175249015,3.80668127582753,3.4485490903585,3.37848833057545,-1.93144095149342,2.63111539756173,-0.788973950514562,0.78186577440238
"virus_comp_18390_cycle_1_4",1.41449206097268,3.13052887222376,2.98046343553211,1.87066186595433,-1.6377120900559,2.1981552280892,-2.05086157400473,0.0739561246576854
"virus_comp_155_cycle_2_31",2.51017689039889,3.89936719675079,3.46337813424599,3.50790450350001,-1.86696194273082,3.05890945669694,-0.649576637882813,0.804300006929793
"edge_1732_37",4.00219844947656,2.22172032083622,3.29914904706325,3.55448655860771,0.210942273801978,3.12085364103644,-0.315050361832828,1.46421227203753
