"orf_name","slope","variance","early_late_diff","peak_timing","monotonicity","pattern_type","cluster"
"virus_comp_6645_cycle_1_1",-0.163398961054929,2.83194461443948,-1.50723890578485,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_301_cycle_1_91",-0.0767603441683675,2.7740213531945,-0.683898462653362,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_809_cycle_1_4",-0.0115792845326766,1.99616916698453,-0.0605243472041007,0.461538461538462,0.166666666666667,"complex",3
"edge_1847_12",-0.130307996479363,3.08668455190191,-1.249052841546,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_590_cycle_2_58",0.0744244623691473,1.19533957776303,0.767367115128019,0.461538461538462,0.333333333333333,"complex",6
"edge_4_53",0.0879085228267524,1.42834939820809,0.939283942788193,1,0.166666666666667,"complex",2
"virus_comp_301_cycle_1_56",-0.151483400892369,3.25046409650568,-1.43728915926121,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_357_cycle_1_8",-0.123659233767876,2.53662007029582,-1.20204559587167,0.307692307692308,0.166666666666667,"decreasing",3
"virus_comp_2391_cycle_1_8",-0.167560726740487,2.99870627260504,-1.63610535810852,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_6559_cycle_1_3",-0.0927754575240337,2.30830093014357,-0.774697308606068,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_1625_cycle_1_2",-0.0753868963904621,2.84595850279872,-0.60479436390253,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_150_cycle_1_15",-0.24565032708307,3.35102371865188,-2.35667085242843,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2640_cycle_1_2",0.0260847435714716,1.62601319244803,0.386649424498743,1,0.166666666666667,"complex",2
"virus_comp_13500_cycle_1_1",-0.151945758874152,3.12345991647815,-1.44459367000089,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_17794_cycle_1_1",-0.146876173781639,2.58953570540347,-1.39871639237659,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_288_cycle_1_1",-0.135397207336576,3.50013577817822,-1.2235826532104,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_306_cycle_1_1",-0.0862546858376154,2.79881389469428,-0.778784129384443,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_17840_cycle_1_74",-0.244414545698143,3.59602119834882,-2.31620418316437,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_301_cycle_1_50",-0.09627202675535,2.86654351210705,-0.883939198986227,0.461538461538462,0.166666666666667,"complex",3
"edge_4_65",0.00560996383624267,1.6058381883994,0.115435375629004,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_733_cycle_1_30",-0.156204106951569,1.87992689943316,-1.41168321982257,0.307692307692308,0.166666666666667,"decreasing",3
"virus_comp_732_cycle_1_7",0.00656373387573785,1.0108673253606,0.216189736284617,1,0.166666666666667,"complex",2
"virus_comp_1045_cycle_1_4",0.16851650067577,1.58768928047154,1.72840481761294,1,0.166666666666667,"increasing",2
"virus_comp_2384_cycle_1_9",-0.127391834575663,3.44573820540955,-1.19472621619008,0.461538461538462,0.5,"decreasing",6
"edge_4_23",-0.0893029696662667,2.21015783826114,-0.789174303600107,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_2063_cycle_1_8",-0.11423589073813,2.74048055388368,-1.09765802351951,0.461538461538462,0.166666666666667,"decreasing",3
"virus_comp_2265_cycle_1_10",0.0968771602191497,2.39491235631205,1.03392931565429,0.461538461538462,0.166666666666667,"complex",3
"edge_1512_30",-0.0900291437401975,2.22920872271543,-0.809062002940873,0.461538461538462,0.166666666666667,"complex",3
"edge_1847_22",-0.146055719255226,3.05249589707367,-1.40300325941167,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_1945_cycle_1_1",-0.571989440671472,10.1747467172341,-5.51089817977566,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_3984_cycle_1_2",-0.220664658237809,2.91054283542693,-2.06065591913492,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_389_cycle_1_5",0.0512961167442483,1.92857804170408,0.614103253824657,1,0.166666666666667,"complex",2
"virus_comp_17970_cycle_1_2",-0.153295478239527,2.67429902018284,-1.38774665397298,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2375_cycle_1_9",0.00449600431516219,2.35784338790726,0.142585952380957,0.307692307692308,0.5,"complex",6
"edge_16_8",-0.204281283606591,2.86559534211679,-1.91651914175832,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_17785_cycle_1_2",-0.0858197795411748,2.46714396774832,-0.813973620822402,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_5583_cycle_1_2",-0.169753720949444,2.48916344222657,-1.6108746172433,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2391_cycle_1_2",-0.171884615060253,2.98187710126833,-1.69234133018256,0.461538461538462,0.166666666666667,"decreasing",4
"edge_4_71",0.0309660924858985,1.68843163384723,0.37282382232215,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_490_cycle_1_3",-0.0150580233708436,2.25369083586851,-0.0923989078932367,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_1965_cycle_1_2",0.0934332664343334,1.14622163666176,1.21231611545654,1,0.166666666666667,"complex",2
"virus_comp_2391_cycle_1_1",-0.188217759494045,3.09547516001786,-1.84990063498717,0.461538461538462,0.166666666666667,"decreasing",4
"edge_4_18",-0.0622158477979837,2.08006202120468,-0.522380905368733,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_18196_cycle_1_12",0.0145245751674175,2.40187034728598,0.241677205060406,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_2063_cycle_1_1",-0.111859573723642,2.66904059233786,-1.07815260790185,0.461538461538462,0.166666666666667,"decreasing",3
"virus_comp_1111_cycle_2_10",-0.398979899419486,5.85712871813374,-3.8572923944797,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_155_cycle_2_117",0.0209003189997491,1.31753794737994,0.250546946537398,1,0.166666666666667,"complex",2
"virus_comp_808_cycle_4_16",0.0110965455278817,2.02244540351975,0.199298220541591,0.461538461538462,0.166666666666667,"complex",3
"edge_1782_2",-0.188282023818681,2.88132094483255,-1.74653777563733,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2063_cycle_1_9",-0.106318138301016,2.72176619297262,-1.01706301189006,0.461538461538462,0.166666666666667,"decreasing",3
"edge_4_61",0.0419116745514881,1.56427566445072,0.478546772200477,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_7998_cycle_1_4",0.0677130535672385,2.30797919588098,0.73561906718737,0.461538461538462,0.5,"complex",6
"virus_comp_36_cycle_2_21",0.0824949706426704,1.49543454648399,1.04636103571169,1,0.333333333333333,"complex",6
"virus_comp_1965_cycle_1_1",0.0905871769946704,1.1691197353349,1.18124619308807,1,0.166666666666667,"complex",2
"virus_comp_733_cycle_1_19",-0.0184824456451889,1.21207402395223,0.0090505592140051,0.307692307692308,0.166666666666667,"complex",3
"edge_4_31",-0.211088035199324,3.25548585166413,-2.02140173118255,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_733_cycle_1_12",-0.274033432606824,4.01517901551134,-2.57092913599913,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_18020_cycle_1_11",-0.180982260290565,3.33337524684066,-1.60838302008548,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_301_cycle_1_53",-0.159525169956753,3.31748054721286,-1.51450932963142,0.307692307692308,0.166666666666667,"decreasing",4
"edge_1594_34",-0.235384522885609,3.27778947182652,-2.22277931456908,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_3_cycle_1_4",-0.240336765136159,3.53308243542081,-2.3002237033741,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_6161_cycle_1_1",-0.37301958858687,5.80542256595497,-3.58229995656026,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_18390_cycle_1_1",-0.293123024614622,5.20217641731058,-2.74005653324283,0.307692307692308,0.166666666666667,"decreasing",5
"edge_1468_57",-0.076359939974441,2.4478423672148,-0.660483588725227,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_2885_cycle_1_7",-0.24079945552296,4.24961297519963,-2.31619890789321,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_301_cycle_1_92",-0.0532101499082974,2.72689974362142,-0.4493647949718,0.461538461538462,0.166666666666667,"complex",3
"edge_4_21",-0.103455962969205,2.27983515957332,-0.941042987058756,0.307692307692308,0.166666666666667,"decreasing",3
"virus_comp_18085_cycle_1_6",-0.136825827666888,2.12545106668882,-1.24847287694163,0.307692307692308,0.166666666666667,"decreasing",3
"virus_comp_7540_cycle_1_2",-0.205841318527316,3.55377275385497,-1.94472406788057,0.307692307692308,0.166666666666667,"decreasing",4
"edge_284_1",-0.183965390687504,3.32039255916286,-1.68066456966546,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_729_cycle_1_44",-0.371566115459409,6.003066627688,-3.58017744378897,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_2904_cycle_1_4",0.0521776428449436,1.48477396000538,0.604767411296249,1,0.166666666666667,"complex",2
"edge_1468_16",-0.114121236471557,2.48381847367125,-1.02600164908833,0.307692307692308,0.166666666666667,"decreasing",3
"edge_209_1",-0.126602325902204,2.93800369984828,-1.12575242768321,0.461538461538462,0.166666666666667,"decreasing",4
"edge_1847_34",-0.138068568610004,3.17131551773607,-1.31025103338354,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_808_cycle_4_37",0.028384061403531,1.68150056813982,0.346814420908554,0.461538461538462,0.166666666666667,"complex",3
"edge_4_28",0.0753768331454987,1.57040006800572,0.817992355171631,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_3464_cycle_1_6",0.0205582115420498,1.84269617170078,0.263270975336087,0.461538461538462,0.166666666666667,"complex",3
"edge_1989_49",-0.24345306851353,3.83971265279181,-2.29592841866187,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_9556_cycle_1_2",-0.186759076190566,5.36314538512877,-1.80901231939203,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_62_cycle_1_15",-0.303160227484367,4.24931555126441,-2.90672094804193,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_301_cycle_1_18",-0.1328514173127,2.99502285163622,-1.24490608735981,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_2838_cycle_1_5",-0.17341509742703,3.37375442162025,-1.62898236778084,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_5366_cycle_1_2",-0.182836967247065,2.65729903060972,-1.71033265016743,0.307692307692308,0.166666666666667,"decreasing",4
"edge_1515_2",-0.0413611423495003,1.92329674431308,-0.356948253779148,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_301_cycle_1_59",-0.0781962835722437,2.72893575175586,-0.694852178833937,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_4695_cycle_1_2",-0.169527711692972,2.77873371889,-1.53940446409782,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_301_cycle_1_78",-0.0765687831374655,2.72000987733346,-0.681788475757142,0.461538461538462,0.166666666666667,"complex",3
"edge_187_3",-0.20559437700922,4.41653650100746,-1.76234803407212,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_36_cycle_2_65",0.0426699547440532,0.854313069972723,0.492330908847128,1,0.5,"stable",6
"virus_comp_6916_cycle_1_3",-0.00591583516502589,1.80997661974509,-0.00316252574684717,0.461538461538462,0.166666666666667,"complex",3
"edge_1468_47",-0.0784938386074322,2.35944081447182,-0.666124629863087,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_62_cycle_1_47",-0.353133723979566,4.78031638989742,-3.39959797337237,0.307692307692308,0.166666666666667,"decreasing",5
"edge_4_70",-0.00189751431038077,1.8255618902833,0.0569468966753197,0.461538461538462,0.166666666666667,"complex",3
"edge_4_10",-0.0672418424812645,1.93274320340454,-0.594776878366988,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_2382_cycle_1_6",-0.13906146758206,2.89371396481986,-1.28361336382102,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2265_cycle_1_6",-0.152488032200601,3.26782857220787,-1.49383451960119,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_149_cycle_1_9",0.266762656241795,1.85235519750212,2.72301987838224,0.461538461538462,0.666666666666667,"increasing",1
"virus_comp_3658_cycle_1_3",0.0846870653392846,1.98991102859188,0.998626917530664,1,0.166666666666667,"complex",2
"virus_comp_301_cycle_1_101",-0.179048603107095,3.4152237984601,-1.71174476116253,0.307692307692308,0.166666666666667,"decreasing",4
"edge_1468_41",0.0807509417037112,1.66655675882703,0.866985166344374,1,0.166666666666667,"complex",2
"virus_comp_2496_cycle_1_6",-0.0240772699287615,2.16081325702731,-0.156427260494177,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_17901_cycle_1_3",-0.218717886550556,2.57445828796363,-2.06227592559259,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_16658_cycle_1_2",-0.165367890566032,3.40864440630282,-1.56346418880247,0.307692307692308,0.333333333333333,"decreasing",4
"edge_3739_9",-0.203933801707899,3.14200246762289,-1.93148608370489,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_7444_cycle_1_2",-0.220322515206705,3.76199916390824,-2.13912734829709,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_1260_cycle_2_3",0.115640338144891,2.04119005718441,1.33775733585465,0.461538461538462,0.166666666666667,"increasing",3
"virus_comp_301_cycle_1_64",-0.177422947578094,3.37615522043204,-1.69739001227653,0.307692307692308,0.166666666666667,"decreasing",4
"edge_329_4",-0.271603921145113,3.65915247267781,-2.61755632826045,0.307692307692308,0.166666666666667,"decreasing",4
"edge_3739_21",-0.239195983690388,3.28585137403379,-2.24157199707687,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2465_cycle_1_7",-0.0453926048885595,1.95410643776558,-0.492163343408213,0.307692307692308,0.166666666666667,"complex",3
"edge_1732_6",-0.113408925486709,1.99887897737188,-1.02109404016567,0.307692307692308,0.166666666666667,"decreasing",3
"virus_comp_2106_cycle_1_1",-0.262142421884702,5.08849717127381,-2.46638891515657,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_2391_cycle_1_5",-0.178447988467272,3.04335645999994,-1.74934666711868,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_2391_cycle_1_12",-0.185390075706692,3.12414343519006,-1.81141331248616,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_2391_cycle_1_3",-0.179539213283593,3.03788414690685,-1.76595118658953,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_301_cycle_1_57",-0.15822310238884,3.37904161560213,-1.50282625841605,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_17794_cycle_1_3",-0.152205938175989,2.66700542985622,-1.38647001406722,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_155_cycle_2_115",0.108417681609936,1.26448207975119,1.12665889227323,1,0.166666666666667,"increasing",2
"virus_comp_4442_cycle_1_2",-0.176964750640873,2.81959415763353,-1.64570741327171,0.461538461538462,0.166666666666667,"decreasing",4
"edge_1845_43",0.043331817026529,1.07745022159056,0.460396792966874,0.461538461538462,0.333333333333333,"complex",6
"virus_comp_17877_cycle_1_45",-0.177613489204793,3.25627262910341,-1.67671018907676,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2375_cycle_1_6",0.0407910963798713,2.1411831862419,0.556290144795135,1,0.166666666666667,"complex",2
"virus_comp_167_cycle_1_7",0.262614471334932,2.30124376933926,2.71681491313461,1,0.5,"increasing",6
"virus_comp_18353_cycle_1_1",-0.157448218978447,2.3220001991587,-1.47701656033209,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_155_cycle_2_110",0.133328247936903,1.16590564578867,1.36419519342993,1,0.166666666666667,"increasing",2
"virus_comp_2709_cycle_1_4",0.0563048122419808,2.18174623013097,0.663227524329555,1,0.5,"complex",6
"edge_1847_40",-0.183333285505007,3.14857904550679,-1.77750807708871,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_1965_cycle_1_8",0.0874746879100671,1.14411568980579,1.14832097132347,1,0.166666666666667,"complex",2
"virus_comp_808_cycle_4_45",0.0324597545357925,1.70133692500935,0.383161465672055,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_1045_cycle_1_2",0.308075323882552,2.50629398462156,3.15229433971695,1,0.5,"increasing",1
"virus_comp_708_cycle_1_5",-0.242082687747817,3.28451799074538,-2.27971747440255,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2269_cycle_1_7",0.084051713874649,2.07144597662158,0.944856007952911,1,0.166666666666667,"complex",2
"virus_comp_36_cycle_2_78",0.0439291561838287,1.09155875441408,0.580800428724782,1,0.166666666666667,"complex",2
"edge_1468_39",-0.0158725009259044,2.01919179308742,-0.0935641901330211,0.307692307692308,0.166666666666667,"complex",3
"edge_4_15",0.0575624103536404,1.4877641213147,0.660546499603869,1,0.166666666666667,"complex",2
"virus_comp_17807_cycle_1_6",-0.115179243596743,2.83458155355154,-1.068876208255,0.461538461538462,0.166666666666667,"decreasing",3
"virus_comp_2595_cycle_1_3",-0.460387015641512,7.08164306105459,-4.41950623431557,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_2391_cycle_1_4",-0.182688374829721,3.09248456030953,-1.78614036703334,0.461538461538462,0.166666666666667,"decreasing",4
"edge_61_11",-0.250280495036752,3.4614556319471,-2.40555622889916,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2391_cycle_1_10",-0.186776089256049,3.09109485301227,-1.83353188932191,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_17797_cycle_1_1",-0.152803888657685,2.0378635753956,-1.37911448313573,0.461538461538462,0.166666666666667,"decreasing",3
"virus_comp_2641_cycle_1_8",0.0820160403482311,1.66103527162077,0.903555373690599,1,0.166666666666667,"complex",2
"virus_comp_16605_cycle_1_2",-0.239364948008734,3.66277914572846,-2.26833143538779,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2460_cycle_1_8",-0.0578163098347455,2.30684514699475,-0.456337808239123,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_18052_cycle_1_2",-0.171930592865501,2.19859617497975,-1.65165806807004,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_490_cycle_1_6",0.020421561956055,1.94241522240167,0.229076268709526,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_2739_cycle_1_1",0.0456028761514972,2.06967642587609,0.669363513518221,0.461538461538462,0.333333333333333,"complex",6
"edge_4_14",-0.119909455648766,2.31688202228918,-1.07578676438654,0.307692307692308,0.166666666666667,"decreasing",3
"edge_1847_25",-0.146217784235877,3.09870509721361,-1.39780860082908,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_384_cycle_1_1",-0.0158414216225278,2.17128649654842,0.0443507436408239,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_2334_cycle_1_3",-0.157402798591078,2.9589016420969,-1.48905214275791,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_2382_cycle_1_8",-0.132259440359401,2.72927209195021,-1.21504579818394,0.307692307692308,0.166666666666667,"decreasing",4
"edge_1989_41",-0.355262213129317,5.71546725180059,-3.3155000178753,0.307692307692308,0.166666666666667,"decreasing",5
"edge_1641_47",-0.0499602361075606,2.7335420311592,-0.388333984111236,0.461538461538462,0.166666666666667,"complex",3
"edge_1468_45",-0.0588548825021433,2.12249680898179,-0.497499028519388,0.307692307692308,0.166666666666667,"complex",3
"edge_4_29",-0.224714397285856,3.09932726592852,-2.11000828528019,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_13387_cycle_1_3",-0.337415661231198,4.77114610156445,-3.23215537359926,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_2176_cycle_1_7",-0.335037058702438,4.85146806612053,-3.13548071449444,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_4360_cycle_1_5",-0.117632097471263,2.85408504915981,-1.03904621662597,0.307692307692308,0.166666666666667,"decreasing",4
"edge_4_11",0.0326184901947645,1.63718919782204,0.393020023750023,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_301_cycle_1_100",-0.130004081054721,2.97251264528015,-1.2198552814351,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_3629_cycle_1_1",-0.187986904880387,3.60357960824088,-1.75669321772336,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_197_cycle_1_97",-0.29112395129525,3.78128958203781,-2.80097158673079,0.307692307692308,0.166666666666667,"decreasing",4
"edge_4_5",0.00419749764464525,1.79186042712568,0.125225220139958,0.461538461538462,0.166666666666667,"complex",3
"edge_1847_9",-0.160462454811899,3.25724148608794,-1.53629493873223,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_760_cycle_1_1",-0.167344279938243,2.95668302394901,-1.51813616907819,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_18230_cycle_1_11",-0.314751394212823,4.36418767318759,-3.02083386683361,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_2063_cycle_1_4",-0.109322033411736,2.90919536291374,-1.0203026878801,0.307692307692308,0.166666666666667,"decreasing",4
"edge_1641_45",-0.0704809118398727,2.77120297580782,-0.599451102800557,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_17877_cycle_1_36",-0.180910235659622,3.12191395695431,-1.7110797686165,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_14666_cycle_1_3",0.0223848872017508,1.31520703073892,0.287717341060261,0.461538461538462,0.333333333333333,"complex",6
"virus_comp_1749_cycle_1_12",-0.29257641451875,5.13960804603947,-2.74572627458338,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_17862_cycle_1_8",-0.316221818258185,4.9349463878673,-2.96626491643281,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_5588_cycle_1_6",-0.300744821592997,5.15854353949734,-2.82737569369001,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_36_cycle_2_76",-0.0165268751034615,1.95137752062534,-0.0987636578681417,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_1111_cycle_2_9",-0.312711569523343,4.55063277621315,-3.00747217760617,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_2248_cycle_1_15",-0.194111012173958,2.48398289586909,-1.87214278017689,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_733_cycle_1_23",-0.0359404282384287,1.1298768572948,-0.253961214044647,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_1965_cycle_1_4",0.0727042672481841,1.18336039672188,0.988093372538018,1,0.166666666666667,"complex",2
"virus_comp_301_cycle_1_77",-0.0852130560503837,2.73597822210986,-0.768321444001549,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_4271_cycle_1_3",-0.204670208269081,3.60268057355926,-1.93477866863777,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_18206_cycle_1_8",-0.0981546457847668,2.51060259633714,-0.850755116365174,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_18130_cycle_1_5",0.0974831196693336,1.11572000665209,1.25870217455046,1,0.166666666666667,"complex",2
"virus_comp_1865_cycle_1_16",-0.135436504979834,2.74591214362963,-1.27392569866559,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_17832_cycle_1_2",0.0116198302392994,1.84414008520637,0.170027605604268,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_7998_cycle_1_2",-0.00695789297452147,2.03750368752417,-0.020741048446941,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_36_cycle_2_77",0.194839812912366,1.12596948877877,2.0275601430528,1,0.333333333333333,"increasing",6
"virus_comp_17877_cycle_1_16",-0.237746461476733,3.69324576852736,-2.26822774186778,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_17877_cycle_1_9",-0.164778179021192,3.09561844574525,-1.55117056640376,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_4360_cycle_1_4",-0.163483119565387,3.14015305603736,-1.60387551349571,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_36_cycle_2_29",-0.234972673624849,2.84538207818764,-2.24187020578097,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2305_cycle_1_6",0.0388317932911919,1.56548122801657,0.425414666429062,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_729_cycle_1_53",-0.192485931555275,3.68641146178016,-1.79436112647042,0.307692307692308,0.166666666666667,"decreasing",4
"edge_1847_27",-0.183786560120899,3.36648467978425,-1.76307190563531,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_14463_cycle_1_2",0.0435175665835533,1.85520754004737,0.525394136811645,1,0.166666666666667,"complex",2
"virus_comp_12573_cycle_1_2",0.162590755517719,2.17503351770484,1.67517042926549,1,0.333333333333333,"increasing",6
"virus_comp_2477_cycle_1_5",-0.0295158692106124,3.15362843517369,-0.12747629735125,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_6322_cycle_1_5",-0.229066674689668,3.65067512095363,-2.1662289304908,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_18052_cycle_1_1",-0.112797749228053,1.74431017314375,-1.05101251974257,0.307692307692308,0.166666666666667,"decreasing",3
"virus_comp_2216_cycle_1_10",0.0364484196619142,1.05535905942032,0.412805997673848,1,0.166666666666667,"complex",2
"virus_comp_2904_cycle_1_3",-0.0558415643032147,2.78714614385168,-0.465110135834367,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_17877_cycle_1_24",-0.208725500088416,3.50431639711443,-1.98265880965946,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_18003_cycle_1_6",-0.255094826089628,4.21338084498754,-2.4464327004348,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_2223_cycle_1_5",-0.0440973265744701,2.03513471269705,-0.390457391745752,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_2589_cycle_1_2",0.168676009231346,1.93256722569717,1.76225569166383,1,0.166666666666667,"increasing",2
"virus_comp_597_cycle_1_3",-0.184713374657268,3.33109024460116,-1.78407396818189,0.461538461538462,0.166666666666667,"decreasing",4
"virus_comp_155_cycle_2_108",0.0229793296066219,1.22541667881334,0.265585850073492,1,0.166666666666667,"complex",2
"virus_comp_589_cycle_1_63",-0.204787677101708,3.23838171029338,-1.97291226351397,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_4360_cycle_1_1",-0.0705484322042491,2.30831063650909,-0.615647591347359,0.307692307692308,0.166666666666667,"complex",3
"virus_comp_2977_cycle_1_7",-0.104021524490977,2.72726862729858,-0.960434369212713,0.307692307692308,0.166666666666667,"decreasing",3
"virus_comp_1796_cycle_1_3",-0.270042268141073,4.57266438379445,-2.5887332476256,0.307692307692308,0.166666666666667,"decreasing",5
"edge_4_4",0.0163443811418561,1.6294801916195,0.249665418269712,0.461538461538462,0.166666666666667,"complex",3
"virus_comp_3620_cycle_1_1",-0.220360601893183,2.8092995474609,-2.09088263735535,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_18230_cycle_1_10",-0.270653396735355,3.63999667770653,-2.56152494941534,0.307692307692308,0.166666666666667,"decreasing",4
"edge_1847_28",-0.178744582833256,3.32987483186428,-1.7157775640479,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_301_cycle_1_98",-0.117771020145102,2.87353004892754,-1.09374805026705,0.307692307692308,0.166666666666667,"decreasing",4
"virus_comp_17995_cycle_1_15",-0.280043979046693,4.29103764663556,-2.7650707136546,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_155_cycle_2_107",0.133064172494341,1.12838384470519,1.35821075672183,1,0.166666666666667,"increasing",2
